screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
babygirlblu_,all hail this kewchi,Nederland,feminist • girlmom •👻:thebandoisempty,"RT @johnworldno: I'm transgender guy #transman and need to be safe and escape...
Please spread if you can't donate...thanks all.
#homophobi…",no,no,no,no,no,no
babygirlblu_,all hail this kewchi,Nederland,feminist • girlmom •👻:thebandoisempty,RT @johnworldno: Hi #LGBTQ community I need your help pls to can get out soon because I'm in a very bad situation now with my transphobic &amp;…,no,no,no,no,no,no
hibrrrry,ℓαυяєn 🪴 TWO DAYS 💃🏼,DUUUVAL (STA),(he/him) • dtwd • https://t.co/NVRVdXBesN • 🧛🏻‍♂️@hxbrrry • https://t.co/X7o5mxQvk7,"RT @hibrrrry: Sharing again! I’m half way to half way just about 🙏🏻🙏🏻🙏🏻
Also if gfm isn’t your thing, I have venmo (lauren-hibs) and cashap…",yes,no,no,no,no,no
DwindlingGravy,Dwindling Gravitoraptor,,"HBOTSCTCTLGTR

Don't cis me.",@DuckyBebo @waves_of_brain @MisterGoold @ariana_erbon @moonblast2000 @Rascal778 @BertDalziel @MegaSausageHead… https://t.co/IuSER3rt6n,no,no,no,no,no,no
helerina,Hélène ☘️,Germany,Irish woman,@_KylieJender @paulmurphy_TD A requirement in section 10(1)(f)(ii) of the GRA “has a settled and solemn intention o… https://t.co/Qjc5rVyiiR,no,no,no,no,no,no
Mr_Letren,Just Ty,"Manhattan, NY",Doer of things…hopelessly romantic.,"Me an autistic transman, meeting another autistic transman… the excitement. 

We have no common interest though.",no,no,no,no,no,no
Iamthisnotthat1,This is this and that is that ⚢ 🟩⬜️🟪,The well of unwell,"Angry small woman from a small town.
Dinosauring. Hoarding.
Still can't get married on my beloved woman.
Call me: Your Highness/Their Highness/Their Highnesses",@fem_mb @CCSDvoice @RaeUK @ClareCAIS It is some sociological opinion piece by PhD in sociology and gender studies.… https://t.co/XBgyeOi7O5,no,no,no,no,no,no
leedavidcarter,leedavidcarter,"London, England","Lee David carter is an author. He holds a Batchelors Degree in Management. He has been featured on ITV This Morning show, The Jeremy Kyle and BBC. He has travel",@transradiouk Hello I am a transman my name is Lee David carter presently awaiting to be aired national Tv document… https://t.co/MbTjEIbbVh,yes,no,no,no,no,no
racmanii,Mercury,Pref He/they . black,17. proship dni. @mercurysiren ‘s back up/art acc,RT @pyoneku: transmasc ≠ transman plz stop acting liek it does 🤞,yes,no,yes,no,no,no
FrankPalaver,☢️🐬👽Extreme Indifference Expresser,"Timika, West Papau",Actually three Macedonian teenagers operating out of a cafe in Prilep. He/Him,@mediumbigboss @fingerbIaster @betterhelp Some poor bastard in a call center with an automatic response script that… https://t.co/0i7Fpf7lwr,yes,no,no,no,no,no
_FormaggioTits,Formaggio/Sorbet/Craig™ 🦈💙❁,your dad's bed,"💙he/they/shark/sharkself/xe/xem/crow/crowself 🦈
🌊 gay transman shargender 🏳️‍🌈 UHHH THE HEADER IS A JOKE JSJSJS BTW
Kin list: https://t.co/oK3GxvI49g","Najimi genderfluid all pronouns bunnygender, komi non binary she/her lesbian, and tadano transman puppygender he/th… https://t.co/YeFd4e8nK8",yes,no,yes,no,yes,no
pyoneku,pico,he/fae,피코 ☆ https://t.co/vSkdr3EHC0,transmasc ≠ transman plz stop acting liek it does 🤞,yes,no,no,no,no,no
OkBiology,Biology Rules Ok,,Civilly disobedient.,"@STILLTish Teen Vogue interviewed 3 trans athletes. 2 transwomen &amp; 1 transman.
The transman was either encouraged t… https://t.co/7zbtHi6EWL",no,no,no,no,no,no
howtooswim,luka,he/they,bi | 20 | duner | venom enthusiast,@porkironandwine i have an oc who is a russian born jewish/mexican transman named teddy who can shapeshift,yes,no,yes,no,no,no
PepperedCat,🔞Currently Suffering From Tomato Loss🔞,,"Angie|20's|♥Massive Mommy complex♥|Fictional indulgence!

I'm pro-ethical extreme hedonism and I love love! Cringe culture is dead and I love you! Enjoy things!",@ My thread about my transman experiences: Why do you all think I hesitate to talk about my sexuality with women de… https://t.co/wDi3zR89Nz,no,no,no,no,no,no
ReiRomance,Samuela ⭐,Bom dia,Estou maluquinha,"@yesPamela_ @TonyPhatt @Vanessa_Mexia @Rosierosejw @dickydickypand1 @JakeGraf1 @hannahw253 @the_female_lead Yes, bu… https://t.co/7wbsOqTLEf",no,no,no,no,no,no
ReiRomance,Samuela ⭐,Bom dia,Estou maluquinha,@yesPamela_ @TonyPhatt @Vanessa_Mexia @Rosierosejw @dickydickypand1 @JakeGraf1 @hannahw253 @the_female_lead Let's g… https://t.co/KXYyZ4rILy,no,no,no,no,no,no
