screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
A_Bookish_Girl,A Bookish Girl,"London, England","Geeky about books, film, musicals, choir, and drag!
I take photos for a living.
Life motto: BE KIND. And if you can't be kind, at least don't be a dick.
She/Her",Saw @TheEnbyShow last night and it was so wonderful. Such a diverse cast of talented theydies and gentlethems doing… https://t.co/q2zNQ20ATC,no,yes,no,no,no,no
atighrada,atighrada (she/her) 🏳️‍🌈,United Kingdom / España,"Cris, KurisuNeko y Atighrada. She / Her. Arquitecto, Ratón de Biblioteca / Architect, Bookworm.🏡3️⃣🐭📚🤿🥖🚲
'Delightfully Polite', GP. 'Not a failure', FD.","RT @SheckyX: Theydies and gentlethems, may I present English.",no,yes,no,no,no,no
onioncest,obnoxious wench,⊙ Canada ⊙,All of the rumours about me are true. Artist. Dominant mindfucker. Wishlist: https://t.co/Q6EdAfYa5B,I just received a gift from Theydies via Throne Gifts: Luella Bra. Thank you! https://t.co/BDptoHhKvZ #Wishlist… https://t.co/IabRq7WGmU,no,no,no,no,no,no
k3lsay,kels,,"27. Retail Manager and Educator/Make up Artist. Nottingham/Sheffield. Still emo as fook. I only tweet about UFC, cats and horror movies.",which beauty advent calendars are we wanting this year theydies,no,no,no,no,no,no
fatassroach,🇸🇸Sarah🇰🇪,she/they,Stream ‘quicksand’•🌙🦗•♑️•👩🏾‍❤️‍💋‍👩🏿,RT @thebeesdaddy: @b4byplan3t Ppl who say things like “Theydies and Gentlethem” like those are just gendered terms with “they” slapped on i…,no,yes,yes,no,no,no
_prettymarch,∞march,he they 18 🇵🇭,i'm a manage to sorority || @_verymarch,theydies and gentlethems,yes,no,yes,no,no,no
Myrtle_Kombat,Sonny,"Melbourne, Victoria",FFXIV - Tonberry. Survivor. Stupidly gay. Gayly stupid. Black Lives Matter. He/Him.,"Theydies and gentlethems, welcome to the stage…Miss Ogyny!! 

#Dragula",yes,no,no,no,no,no
i5hiiiiii,ytph0bic,,"they/them 18 blk, to save y’all from the shock, i am tw // british. now leave me alone",RT @thebeesdaddy: @b4byplan3t Ppl who say things like “Theydies and Gentlethem” like those are just gendered terms with “they” slapped on i…,no,no,yes,no,no,no
alonii8,elias,he/they,i like snails,RT @thebeesdaddy: @b4byplan3t Ppl who say things like “Theydies and Gentlethem” like those are just gendered terms with “they” slapped on i…,yes,no,yes,no,no,no
bozojezus,⛧❤️‍🔥𝔥𝔢𝔩𝔩𝔠𝔞𝔱❤️‍🔥⛧,;),pureblooded hosscat // transsexual sleezeball,@klemmteastwood dont be mad cause i know how you theydies like to tussle but-,no,no,no,no,no,no
thebeesdaddy,elijah🐰 ,Atl/sav,"black. 22. scad. he/they. not a man. ——————— i am constantly adding to my digital footprint Cashapp,Venmo,PayPal: elijahmcw",@b4byplan3t Ppl who say things like “Theydies and Gentlethem” like those are just gendered terms with “they” slappe… https://t.co/dRvCsnkjEv,yes,no,yes,no,no,no
aaalamode,A La Mode,"Sacramento, CA","Miss Gay Sacramento 2021.                     📍 Sacramento, CA","Please steam your garments, theydies",no,no,no,no,no,no
ohheyitsemi,🐌🍄🌜aremi🌛🪐🍁,she/her :),☮︎ & luv,Don’t forget to take your iron pills theydies,no,yes,no,no,no,no
Lackoffreckles,Katy Perra,,how can an ordinary girl from Queens possibly fit in? // Milk Crate Champion,"RT @oirasorl: Every day I grow more and more thankful for:
• how small my circle is
• the beautiful ladies and theydies within said circle",no,no,no,no,no,no
Gloria_Sternum,Gloria Sternum,,I am a sexy welder 🧑‍🏭🧑‍🏭🧑‍🏭,"Theydies and Gentlethems, welcome to the stage, Mary Martha-Regard. https://t.co/q5IPcd6K6z",no,no,no,no,no,no
theocseason2,cuppert downey jr.,,bitches be like “you’re mine”. first of all im on my 7th account. “I” belong to Twitter HQ.,THEYDIES! https://t.co/jxNV92sOCU,no,no,no,no,no,no
lizhinthecolor,bradford,,diné waiting on the collision with andromeda. it’s in the details🪐(he/they) there’s love all around 💙,"Every time I think about how society treats my sisters and fellow theydies, I just think about how I would be in ja… https://t.co/5fTlfQlbE8",yes,no,yes,yes,no,no
transbarrel,Boom U.,,loves stewie's head,Big Bringin’ TheBoom to @DowntownNorman with Lusty Theydies!! https://t.co/Xoe5l8U4Me,no,no,no,no,no,no
itsnotNcole,icoNic,"Brooklyn, NY","somebody lied to me several times and told me that I was fly, hot and sexy and beautiful and I’m nothing like that I’m nothing of the sort","RT @jnthnchvrls: and THIS, theydies and gentlethems, is what an ally looks like. take detailed notes.",no,no,no,no,no,no
jnthnchvrls,jnthn chvrls,{S/He/They},i would just like to let gemma know...,"and THIS, theydies and gentlethems, is what an ally looks like. take detailed notes. https://t.co/LJFbNJKa67",yes,no,yes,no,no,no
oirasorl,Lorissa,,,"Every day I grow more and more thankful for:
• how small my circle is
• the beautiful ladies and theydies within said circle",no,no,no,no,no,no
burnbliind,lu boo / connor ♿️,tip jar: ko-fi.com/wstethenght,now i’m one of those crazy girls - lu / connor - they / them / swan / swans / swanself - 21 - https://t.co/sB8x7cL6Qh - https://t.co/QlMaJDYsW6,the theydies are not having it,no,no,yes,no,no,no
MrBrendanJay,Brendan Jay $Sullivan,"Brooklyn, NY",I’m @Pizzas on TikTok. Producer and author of RIVINGTON WAS OURS: https://t.co/DX1tRrCFGu Previous: DJ for @LadyGaga he/him,@jayasax @Lubchansky Theydies and Gentlethems! It’s time to say happy birthday to our MVP. Happy birthday @Lubchansky !,yes,no,no,no,no,no
ElegantEgotits,DesCovey,he/him,.I’m Covey. .23. .♍︎. Reba McEntire stan account,RT @Lilithshealer: I don’t think we can azarath metrion zinthos our way out of this one theydies,yes,no,no,no,no,no
MyBurningEmber,DΣЯPY MΛЯƬIП,"Mendota, CA",𝔸 𝕕𝕖𝕣𝕡𝕪 𝕘𝕒𝕪 𝕕𝕦𝕕𝕖. ℙ𝕚𝕤𝕔𝕖𝕤 ♓️ ℙ𝕚𝕫𝕫𝕒 🍕 ℙ𝕦𝕖𝕣𝕔𝕒 🐷 He/Him,RT @Lilithshealer: I don’t think we can azarath metrion zinthos our way out of this one theydies,yes,no,no,no,no,no
Lilithshealer,Prince NeNe🌙✨,Akande Ogundimu’s bed,"Hay~ I’m NeNe, I’m Gay, and a Baptiste & Brigitte main (derogatory) 💕 ow twit: turned multi-fandom, kinda/ priv: @devilsjockstrap",I don’t think we can azarath metrion zinthos our way out of this one theydies,no,no,no,no,no,no
graygh0sts,Trans Djenter,they/he,"gray / they/he / 20 / ♌
korean drag king on unceded musqueam territory (so called vancouver)
@countcupid on ig
trans & non-binary AF.",@itsjustrogue @Xanadelrey2 @pmforagoodtime the hoelidays are just around the corner theydies,yes,no,yes,no,no,no
monsoonbb,ruberry pie 🫐🥧,under the sheltering sky,"ruby • she/they ok ! 👌 • 🐯 GO GET EM TIGER 🐯 • take a lot of pictures, eat a lot of peaches","so excited to be the type of adult with a Guest Bedroom.  i fucken love playing host.  it’s a Roo-B&amp;B, theydies and gentlebabes",no,yes,yes,no,no,no
DowntownNorman,Downtown Norman,"Norman, Oklahoma","Tweets and retweets all things Historic Downtown #NormanOK, #Oklahoma","RT @BIGBrewCo: Mark your calendars for this Saturday the 13th at 9pm for the Lucki Lusty Theydies! 
#normanok #BIGbrewco https://t.co/b9tTS…",no,no,no,no,no,no
rhymeswithvocal,Charlie T(hanks) 🍂,RVA,poseur & poaster • going Baby Mode • all tweets licensed under Creative Commons • go ahead and follow me; it’s free! • he/him,"🗣️ look at him GO,* ladies theydies and gentlemen! how DOES he DO IT ‼️‼️

*wash my dishes after letting them sit there for 3 days",yes,no,no,yes,no,no
BIGBrewCo,Beer Is Good Brew Co,,,"Mark your calendars for this Saturday the 13th at 9pm for the Lucki Lusty Theydies! 
#normanok #BIGbrewco https://t.co/b9tTSf7s0Y",no,no,no,no,no,no
_OAuthentic,what’s not clicking?,,Howard University Alumna. PhD Student. 🗣I WAS TOLD BY APPLE CARE. I exist outside of the internet.,"theydies &amp; gentlethems, this is mindfulness https://t.co/N7be1cKX6G",no,no,no,no,no,no
yosoypastel,thankful pastelito 🦃🍂🍁,,any pronouns | 18 | hot and sexy | 🔞 nsfw: @pastelnumber2 😵‍💫 | send me money bc i’m sexy $cristianq03,@ignacihoe “theydies!! get THE best vibrator”,no,no,no,no,no,no
BBMolasses,Commes des FACONS!,home: the Andromeda Galaxy,starchild 2 Creation. Gracious Light's mommy. epidemiologist. queer. she/her. sentient incarnation of the universe. i’m its way of experiencing itself.,"theydies and gentlethems, meet today's main character https://t.co/ouRnvxnWxq",no,yes,no,no,no,no
KARIMCAYIM,seru 🍁,,"he/him, #istanbulsözleşmesiyaşatır","theydies and gentlethem, linguistics https://t.co/As8DvQdZpj",yes,no,no,no,no,no
mizarazanah13,miza 🇵🇸,nov 12th ❤️❤️❤️❤️,"the world is quiet here || no thoughts, just Taylor Swift","So theydies and gentlethems, on November 12th are we watching #AllTooWellTheShortFilm or listening to… https://t.co/GjUJn1eSnj",no,no,no,no,no,no
Sp4ceprinceRye,Rye 🛸,he/they,"intj-a  I  libra  I  spooky season enthusiast

cr : Ari & Dante 2",good morning theydies and gentlethems,yes,no,yes,no,no,no
TheDenimArmor,DenimArmor,Bigfoot Hunting,"Hello my name is Denim. a ghost threatened to kill me once. I'm still here. 
come at me bro 
They/Them",You too can survive the winters. Sometimes it might seem frustrating that you don't measure up to the other papaya… https://t.co/Eir1BqCAV8,no,no,yes,no,no,no
walkingseemsfun,Mx. Free Spirit 🎸,im 23. debbie ,"black enby writer & guitarist. pisces☀️, aries and aquarius stellium. leo🌕 cancer↗️🇩🇴 ENFJ! in chicago. all pronouns ☺️",if I think it’s funny i’ll say it and it won’t make no sense to nobody but I will laugh at my own audacity and that… https://t.co/RpUBme9oxi,no,no,no,no,no,no
shamelesspussy,shamelesspussypodcast,Ya Pussy,"A podcast hosted by two queer black women that talk about periods, sex, relationships and sexual health to destigmatize these topics and foster more self love","Well 😐 It’s officially depression season so stay safe out there ladies and theydies, and remember that masturbation… https://t.co/fsSO3rVI9J",no,no,no,no,no,no
heyitskerryy,✨kerry✨,,•22 •she/her •♌️ •instagram @ kerry.mulligann,"and so ladies, theydies and gents, if you go to a party, get plastered, wake up at 3am and have to work a 7a-7p, al… https://t.co/RF2adXY2v4",no,yes,no,no,no,no
lochnesscheska,existential bread 🥖,aol instant messenger,cave hag. marketing @ the wellmont. she/her.,If there’s one thing these Chase Atlantic fans are gonna do it’s scream WOOOOOO pop off ladies and theydies,no,yes,no,no,no,no
snffsoff,Sniffsnoff (Earl of Blackwater),,"Im just gate-keepin' it real 
Engaged to a rat queen
-Twitch: SniffSnoff_
youtube: SniffSnoff

pfp by @mantequillahhh",Theydies and themtlemen,no,no,no,yes,no,no
liIstamp,entitled zack fair stan,ford motor company,fake and gay,THEYDIES ITS SOOO PRETTY https://t.co/GqPorO4jtS,no,no,no,no,no,no
hughejabutt,🌚Marissa 🌝,Land of the Denai’ina ,she/her. BLACK LIVES MATTER,Ok put in another offer in on a h*use :-//////// there’s extra rooms and a rental cabin for the ladies theydies and gaydies to come chill,no,yes,no,no,no,no
durianroyalty,kevin lê,"Los Angeles, CA",,theydies and gentlethems… them… https://t.co/E8RWE0OtF6,no,no,no,no,no,no
thesewearybones,chase t.,🎲,Screen-Glo + DREAMUTILATION,PSA for the ladies and theydies 👇🏾👇🏾👇🏾 https://t.co/cz9Qg9Q6At,no,no,no,no,no,no
Lottie_Lamour,lottie l’amour (she/her) ⛄️ 🎁,"London, England",alphabet mafia - marketing manager @ TikTok - personal email only hello@lottielamour.co.uk - all opinions here are my own,"@thefatdoctoruk CONGRATULATIONS!!!! Welcome to the party Asher, the other theydies and gentlethems are waiting to w… https://t.co/HTNbfzIIYq",no,no,no,no,no,no
jimjam_jummy,Jummy,she/her/hers,Jollof rice enthusiast. 🇳🇬 🏳️‍🌈 ✊🏾 #BLM,"27 - 0 win over Battersea Ironside. 
So proud of the gladies &amp; theydies. Everyone put in as shift this afternoon! I… https://t.co/qTUM68W01E",no,yes,no,no,no,no
amenpenis,⛓👽mercury.co.uk👩🏼‍🦰⛓,Newcastle,"messy twink by day, alien disco diva by night #BlackLivesMatter #TransLivesMatter",Don’t post much on here anymore but good evening gaybies ladies and theydies,no,no,no,no,no,no
griefseedoil,free jethro,they/them; 21+,The Groan Zone,lrt he's snapping other theydies w the puppy filter I'm inconsolable,no,no,yes,no,no,no
ffmichelle,Michelle Barnett (she/her),"Florida, USA",ER nurse in self-imposed PACU exile. Former FF/EMT. Nerd. MSN student. Nursing adjunct. Traveler. Really cool auntie. Night shift only! Opinions my own. 🐧🌈,@HarleyQuinnRN @ERshitmagnet Theydies and gentlethems 🥰,no,no,no,no,no,no
sharedasiangf,his vixen em,"Florida, USA","26 • she/her • #stagandvixen • 1/2 of @FLASTAGVIXEN • learning, exploring, and open to chat • 18+ 🇰🇭",Who knew working 5 12 hour shifts a week could be so draining; this ones for all the hardworking ladies and theydie… https://t.co/qTJQzUfehM,no,yes,no,no,no,no
ITSNINARIVERA,fka rude gyal,the future,singer. poet. writer. producer. bodyworker. visionary. ⚥ | 🇬🇾🇵🇷 ig: itsninarivera🌈 she/they,RT @ITSNINARIVERA: i hope all my ladies n theydies exclusively are having an excellent day https://t.co/wE1qbi1jVg,no,yes,yes,no,no,no
_sylvill_,the whole enchilada,"Minnesota, USA",21 ✨out of pocket behavior✨(she/they),Hello ladies and theydies 😎,no,yes,yes,no,no,no
weed_rat,rat with human teeth,omegaverse,i'm a being of pure evil. but i'm fine,The 2 genders are theydies and gentlethems,no,no,no,no,no,no
elieraine,elie,,"social @Verywell | formerly @Medium, @NPR | find my work in @WSJ, @BuzzFeedNews + | she/her elevine@verywell.com",RT @wilsonwillywong: theydies &amp; gentlethems…tufts in a nutshell https://t.co/joEOdpOikO,no,yes,no,no,no,no
MylesMill,myles miller,"wburg, bklyn","duPont, 2x Murrow and Emmy winner @NBCNewYork ex: @FDNY spox, @Daily, @hot97, @nytimes.",RT @wilsonwillywong: theydies &amp; gentlethems…tufts in a nutshell https://t.co/joEOdpOikO,no,no,no,no,no,no
wilsonwillywong,Wilson Wong,,culture writer @nbcnews. fellow @kundimanforever. gay 叔叔.,theydies &amp; gentlethems…tufts in a nutshell https://t.co/joEOdpOikO,no,no,no,no,no,no
vonzarovik,Kringesgiving (Birthday is soon buy me shit),The Rookery,"RPGs (Sometimes I even review them), insanity, shitposting, movies, and writing. Official SEC loremaster for @belet_seri. It's pronounced Krin-Gay","Theydies and gentlethems, I'll be back later https://t.co/V2phW8CoaZ",no,no,no,yes,no,no
ForensicFeline,"🔪🔬Frankie Pizzi, OMS4 ˢʰᵉ/ʰᵉʳ","Hell, MI",ⁿᵉᵘʳᵒᵈⁱᵛᵉʳˢᵉ OMS-4 /🏳️‍🌈-ish / 100% weird / #4n6 / #PathMatch2022 / 𝑔𝑜𝑜𝒹 𝓋𝒾𝒷𝑒𝓈 + 𝓈𝒽𝒶𝓇𝓅 𝓀𝓃𝒾𝓋𝑒𝓈™️,"theydies and gentlethems, I present to you what 34 years old looks like. 
this is not working 😌 https://t.co/lhYQ723G0p",no,no,no,no,no,no
camruined,When Christmas Cams Around 🎄,welsh in newcastle,@cameronwrjones got suspended lmao | he/him 🏳️‍🌈 #BlackTransLivesMatter,"Mainly full of pop girly originals and covers and names after one of my favourite Oh Wonder songs.

Have at it ladi… https://t.co/XiKGsFAJAn",yes,no,no,no,no,no
gemfem,gemini⁷,they/she/he | 26 | 10 2 2018,why do you need love so badly?,"RT @badlandsinhidin: ladies and theydies, Galaxy https://t.co/qh1ka071zP",yes,yes,yes,no,no,no
badlandsinhidin,marie⁷ 🍯🩸,they/them,what up I’m jared I’m 19 and i never fucking learned how to read | lesbian basketball fan account,"ladies and theydies, Galaxy https://t.co/qh1ka071zP",no,no,yes,no,no,no
athersgeo,Athers Geo,"Wiltshire, England",Cricket nut. TV Geek. Writer. Female (she/her). Not necessarily in that order.,"Theydies and gentlethems, I give you my to read pile…or at least a small segment of it. This doesn’t include what’s… https://t.co/F1O52VZr9Z",no,yes,no,no,no,no
bexchat,bex ✨,"she/her | london, uk","welcome to chat with me, bexchat streaming on twitch most days, does music sometimes ✨thebexchat@gmail.com 👕 big love merch:https://t.co/CW55mOmwUx","RT @bexchat: between this, the Diana Musical and The Crown season 5, I'd say we're in for a Sad Diana Winter ladies and theydies",no,yes,no,no,no,no
MetalDragonKid,A wild MetalGreymon Appears | Yae's Bidyke wife,Metal Factory - Digital World,A Black Disabled Bi GNC woman that loves Digimon,RT @milesjai: bringin you dat FIRE everytime! its Mx. Nathan Seymour theydies🔥 #CasualCosplay https://t.co/c6Xh514hpL,no,no,no,no,no,no
worldwide4ngel,frames janco,"Atlanta, GA",lost in my bedroom,it’s about that time again theydies https://t.co/Qpuivy5j1r,no,no,no,no,no,no
Theyisms_,dina come home 💔,They/Them,23 • CR: The Damnation Game (please read carrd byf),people are now upset over “theydies and gentlethem” i’m so frustrated with this generation PLEASE touch grass,no,no,yes,no,no,no
akaelangelito,🕊,,,"Ladies, theydies, and gentlemen: stop paying for this girls rent by playing 212 on loop. Time and time again she pr… https://t.co/xLKtLMZL3M",no,no,no,no,no,no
conor_oh,Burley MacLaine,"Buffalo, NY",Planning an all out war against heterosexuality. Ⓥ,"@elevated_basic_ @_danalouise Give they ladies, gaydies, and theydies what they want. 

A HOLOGRAPHIC WALL",no,no,no,no,no,no
heraclairedx,essentia_drinker,"Hell, OK",reply girl w/ a big... sock $Cheravle,RT @yuzutetra: rise and grind theydies and gentlethems https://t.co/8Mz65U8r5N,no,no,no,no,no,no
indybrave,indy brave when fearful 🌈🍖, Hanniland🔪,"36. she/her . fanfic writer.  sometimes i sketch and craft. bravewhenfearful on AO3. https://t.co/W7g5H39OBD☕
.NSFW +18🚫",RT @NastyBambino: theydies and gentlethems,no,yes,no,no,no,no
The_Lady_Red,The Lady Red- the night is dark and full of terror,SoCal,*Pls no FBR or lists* people-loving bridge-building liberal activist fed-up by the ennui & endless debate no longer willing to tolerate much BS (she/her) 🏳️‍🌈,"Movers &amp; shakers. Scholars. Rad jazz cats. Party people. Snicker-doodles. Happy people. Theydies &amp; Gentlethems.

In… https://t.co/KwkQugIydK",no,yes,no,no,no,no
EdwynKrueger,☠︎𝙴𝚍𝚠𝚢𝚗☠︎︎ (𝚃𝚑𝚎𝚢/𝚃𝚑𝚎𝚖),edwynkrueger@hfrentmt.com,☏ 702 // 17 // Solo Instrumental Artist // Podcast Host: The Krueger Dissection,ATTENTION THEYDIES AND GENTLETHEMS,no,no,no,no,no,no
willthekillgram,Will “catch these hands” Graham,He/him 🌈🍖,"Et tu, Bestie? | Liam | 22 | often 18+ | pro-ship | ⛔️ fancops gtfo 😤 • fuck around and find out • side: @knightdrinker",RT @NastyBambino: theydies and gentlethems,yes,no,no,no,no,no
OriginalMNH,El Chico de Las Cañas,"Centurion, South Africa","Mechanical Engineer⚙️, Musical Artist and Producer 🎵, Nintendo Gamer 🍄, Fitness Fanatic 🏋🏾‍♂️, Gay hunk 🏳️‍🌈",Theydies and Gentlethems,no,no,no,no,no,no
lemonellaaaa,rowen :),genderfluid he/him│14 ,🏳️‍🌈🏳️‍⚧️🇨🇦│just a forgettable kid trying to do something memorable│multifandom artist!│rt heavy│,"one of my friends keep making weird ""they"" jokes (think theydies and gentlthem type shit) 
wait tell he finds out t… https://t.co/7mM9GuvJcG",yes,no,no,no,no,no
equivalentrash,☆ミ「 the local scum bug 」彡☆,an alien escaped from area 51,"21уσ ρℓαnt ραяeиt whσ wяites ୭̥⋆*｡
MuℓtiFαиdσm, ρhσtσgяαpheя (ू•ᴗ•ू❁)",RT @NastyBambino: theydies and gentlethems,no,no,no,no,no,no
NastyBambino,18+ ONLY 🔺️🍼Freak Ω Stag🦌,ur dad's bed,"NO MINORS || Bambi/24/Black/Trans/He|They/toybandaids from Tumblr/NastyBambino from AO3 
RP accts: @hannswittlelamb @AlphaWolfK || icon: baydews",theydies and gentlethems,yes,no,yes,no,no,no
elainsroses,•n a t s•,19 | She • They | PFP: WLOP,"f o r b i d d e n  ,  b u t  n o t  i m p o s s i b l e .","Just a reminder that using ""theydies and gentlethems,"" to refer to non-binary people is offensive.

It adds binarie… https://t.co/LizlabMTrN",no,yes,yes,no,no,no
leethehouze,sour wench,"Kumeyaay land (San Diego, CA)",they/them/siya 🏳️‍🌈 🇵🇭 | @ucsandiego bs • ms loading,"between yday and today, ive:
- interviewed for a new research position
- been offered said position
- began my fare… https://t.co/NhjT9VaCZ1",no,no,yes,no,no,no
RegonisPink,Regonis Pinque,"Baltimore, MD",27 y/o Black artist & writer developing a graphic novel whilst in corporate hell. demi romantic empath w/ ADHD who vibes in romantic escapism.,"RT @irenethedoll: good morning theydies, let's get this gender neutral bread https://t.co/J4UEdvbe2Y",no,no,no,no,no,no
pissedferrari,kim ketras,,can we do it againnnnn,Was successfully at the gym for an hour today testosterone really won today theydies https://t.co/i2KvwTBhuw,no,no,no,yes,no,no
bottomlashes,Vanity Unfair,chicago they/she ,💞💘💕 being this pretty … isn’t fair 💕💘💞,theydies are we going out tonight ??,no,yes,yes,no,no,no
RinaJerjay,Rina Jerjay ~ Star Wars Mother Arc,"Galactic City, Coruscant","Heyheyy, just a trans mom with 2 lovely partners~  tired of being poor.
would love to interact!


4255021181


https://t.co/9iL0Rk3dQh

NSFW BTW",RT @yuzutetra: rise and grind theydies and gentlethems https://t.co/8Mz65U8r5N,no,no,no,no,no,no
indigo_grl,°•.. ภєภค•°,CV ,she/they/them,"yes sir, ma’am’s, &amp; or theydies !!!! https://t.co/mKLhMIUQJJ",no,yes,yes,no,no,no
mrsjonahhilll,slim petras,,thrilled to be here,Ladies and theydies what are we buying from the Sephora VIB sale,no,no,no,no,no,no
theydies,Juvenile,"Los Angeles, CA",,@llover_boyy It’s a good look on you ☺️,no,no,no,no,no,no
tojistits,just shant?,👒/she/they/spoilers/21/nsfw,mhrise brainrot @chainsawnigga $shxntrbl,i wish ppl would stop saying theydies and gentlethems,no,yes,yes,no,no,no
