screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
Samarth80204902,Safforn,Bharat,"Nationalist, Proud Hindu","RT @amritabhinder: From a runaway beggar to Padma Shri awardee, life of Karnataka transgender dancer Manjamma Jogathi

Manjamma, draped in…",no,no,no,no,no,no
MaeSophia_,Mae Sophia 🦕🦖,,24 (she/it) | Enby Genderfluid Transsexual Girl | Autistic | ADHD | Ace/Pan Lesbian | Polyam | Transfeminist Scholar | #blm | pics by hunbloom / @socksonat3am,"RT @JuliaSerano: in wake of recent events, I have 2 new pieces – pls share &amp; give them claps! both are sequels of sort to this previous pie…",no,yes,no,yes,no,no
rcadyn,rc,,Retweets do not necessarily signify endorsement,"RT @BreitbartNews: ""General Hospital"" star Ingo Rademacher apologized after being accused of reposting a ""transphobic"" tweet that called tr…",no,no,no,no,no,no
mapieysoul,mystik,,आख़िर हम सब एक दूसरे के साथ सफ़र पे है ….,"RT @ShefVaidya: More about @ManjammaJogathi, the transgender folk singer who broke the internet today as she so gracefully accepted the #Pe…",no,no,no,no,no,no
listcode,listcode,Puerto Rico,"supports federalized statehood for Puerto Rico 🇺🇸🇵🇷,MAGA SUPPORTER🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",RT @ChuckCallesto: BREAKING REPORT: Students in Virginia as young as 12 will be asked specific questions about their sex and dating lives i…,no,no,no,no,no,no
harryc2017,Harry Clarke,,Conservative. Likes facts. Views are my own. I am not a Celebrity Activist.,RT @ChuckCallesto: BREAKING REPORT: Students in Virginia as young as 12 will be asked specific questions about their sex and dating lives i…,no,no,no,no,no,no
visheshtanwar26,Vishesh Tanwar,Antarctica,#Lazy #Daydreamer #Shy #Introvert #Unemployed from #2017  #Unsuccessful,"RT @amritabhinder: From a runaway beggar to Padma Shri awardee, life of Karnataka transgender dancer Manjamma Jogathi

Manjamma, draped in…",no,no,no,no,no,no
lit77,MARWARI,,,RT @ShefVaidya: THIS is real inclusion. A so-called ‘Hindu majoritarian’ govt awarded a transgender folk artist a Padmashri. See the way sh…,no,no,no,no,no,no
sasky19591,sasky1959,,,RT @ChuckCallesto: BREAKING REPORT: Students in Virginia as young as 12 will be asked specific questions about their sex and dating lives i…,no,no,no,no,no,no
janieuk,janieuk,United Kingdom,trans widow. Raging lesbian. Interested in keeping Women's Rights precisely that!,RT @Sophense: Announce you are a woman &amp; you can get from a men's prison to a women's secure hospital. I can assure you this happens withou…,no,no,no,no,no,no
RavenRepentance,ℜ𝔞𝔳𝔢𝔫 ℜ𝔢𝔭𝔢𝔫𝔱𝔞𝔫𝔠𝔢,,"Raven Rochelle
🔮21
🔮They/them (any pronouns)
🔮Everyone deserves basic human rights",RT @ContraPoints: Spreading a rumor that there’s going to be a Thomas the Tank Engine reboot with a transgender tank engine just for the pl…,no,no,yes,no,no,no
puffdaughter,℮ diddy,"brooklyn, ny",edie / he|they|she \ multimedia artist+i do tattoos (MICA ‘18) / DM for inquiries \ tiktok=puffdaughtery / BLM ACAB | portfolio: https://t.co/wkvWyyroJP,RT @sma11tiddie: learning a lot at gay transgender college https://t.co/xU0gfaViHs,yes,yes,yes,no,no,no
bluestockingfem,#IStandWithWomen ♀️,Hellas,"“If you want a definition of what a coward is, it’s needing to push a whole class of people down so that you can walk on top of them.”

— Andrea Dworkin","RT @bindelj: Julie Bindel: “According to the cool kids on the block, feminists that speak out against transgender ideology are automaticall…",no,no,no,yes,no,no
namansh23516421,naman sharma,India,,RT @iRameshwarArya: Manjamma Jogati is the first transgender to receive the Padma award. However not even 1% of so called LGBT activists wi…,no,no,no,no,no,no
aorcas,Ángel,"Valladolid, España","Algún día pondré una Bio con gancho, inteligente y graciosa. Mientras tanto habrá que conformarse.",RT @LaEtxebarria: Transgender Twitter engineer takes plea deal in rape case involving wife https://t.co/1Wfdookhcu,no,no,no,no,no,no
nyphrel,mars 🌟,24 • he/she/they • 🏳️‍🌈,"real life eldritch horror • beginner artist, aspiring cosplayer & writer • multifandom (mainly tolkien, star wars & the witcher) • priv: @sauroncore • 🔞","RT @hourlytrwomen: Happy trans awareness week to every transgender out there 🏳️‍⚧️ &lt;3
 #TransAwarenessWeek",yes,yes,yes,no,no,no
6metaIbarbie,aphrodite’s wet dream,she/her🏳️‍⚧️,✧popular by demand,"RT @hourlytrwomen: Happy trans awareness week to every transgender out there 🏳️‍⚧️ &lt;3
 #TransAwarenessWeek",no,yes,no,no,no,no
lainsussy,jenna jdnsjensnajn,he/she | 18,matching w kine . im a  DJ.,"RT @hourlytrwomen: Happy trans awareness week to every transgender out there 🏳️‍⚧️ &lt;3
 #TransAwarenessWeek",yes,yes,no,no,no,no
Meer_PPP_,Meer_PPP,"Karachi, Pakistan","#PPP Jiyala Social Media Activists My
#Leader Chairman PPP @BBhuttoZardari 💖","RT @bercha_i: Tonight we spoke about the  socio-legal aspects of Harassment against all persons including Men , Women , Transgender and Chi…",no,no,no,no,no,no
Cocoontheleft,Coco,"Los Angeles, CA","Cuban Jew , democrat , horror movie junkie  , writer, I very much taken by @steveditor stand with #iatse #lgbtq #blm 🌈🌈🌈","RT @SeanFlan45: @ScottsEvilTwin The lives of transgender people are no less important than any other.

#TransLivesMatter",no,no,no,no,no,no
Avantika_1D,Ava,India,"Tryin' to write
.
.
.
.
.
To be written . . . .
.
.
.
.
.
.
Until then
.
.
.
.
.
.
.
.
.
😴💤💤📖👓🍔💤💤😴

Credit : @KhushMalhotra 😂💕","RT @ANI: #WATCH | Transgender folk dancer of Jogamma heritage and the first transwoman President of Karnataka Janapada Academy, Matha B Man…",no,no,no,no,no,no
SpanishGroyper,Spanish Groyper 🇻🇦✝️ (Sneedposting Arc),ZOG ,Sinner | Spanish Nationalist | RWA | Internet Racist | Floydist Fascist | Sneed | Follow my Alt @CastillaGroyper,"RT @Find_Christ_: ""The catholic church has transgender gay lovers!""
""No!! protestants have gays too!""

If it is not incredibly obvious, eve…",no,no,no,no,no,no
zimraniaxy,🌹𝑅𝑎𝑛𝑖 𝑇ℎ𝑒 𝐴𝑟𝑑𝑒𝑛𝑡 💗 #𝐸𝑞𝑢𝑎𝑙𝑖𝑡𝑦,🪄 Hogwarts 💗 Tech 💝 Animals,#SocialJustice⚔️ | 🏳️‍⚧️#TransRights | 🏳️‍🌈#EqualityAct | 🖖#GeeksResist | #OneLove 🥊🌐 #LGBTQViolence |⚡️IGNITE‼️#VoteBlue22 |#NoH8| 🇺🇸DemVoice1🏳️‍🌈,"RT @SeanFlan45: @ScottsEvilTwin The lives of transgender people are no less important than any other.

#TransLivesMatter",no,no,no,no,no,no
OrangeHat2185,Orange Hat Reviews 📽🎬🎞💻🇺🇸,,Just a Youtuber trying to grow his channel. Semi-political. Support those who support you. And always remember to #StayHumble.,Here's a concept that the transgender Community will not like. Instead of taxpayers funding sexual reassignment sur… https://t.co/kQt59HNyAc,no,no,no,no,no,no
Squeakyvitch,Squeaky,"Vancouver, British Columbia","Rationalist and scientist. Worried about freedom of expression, the rise of authoritarian culture and the rights of women.",RT @Sophense: A short thread about trans organisations trying to capture health service policy. The transgender policy of my health service…,no,no,no,no,no,no
filmervishal,Vishal Chaturvedi विशाल,ग़लतफ़हमी,"FilmMaker, MBBS, Weak Left wing so i Rotate Clockwise. Deeply invested in Indic cause. Frontman @LiveVcp, Co-Founder @theindianthingO @truebn @theindiclibrary","RT @ANI: #WATCH | Transgender folk dancer of Jogamma heritage and the first transwoman President of Karnataka Janapada Academy, Matha B Man…",no,no,no,no,no,no
JoeClift1,President Elect Just Joe 🇺🇲⚔🇺🇲,"Kentucky, USA","President Donald J. Trump  is earning his spot on Rushmore as we tweet. find me on Gab @saratogafats ,freedom lives there. #fucktwatter",RT @ChuckCallesto: BREAKING REPORT: Students in Virginia as young as 12 will be asked specific questions about their sex and dating lives i…,no,no,no,no,no,no
PlutoPlutodweeb,Never too late to a party2,pluto,Lost my account so had to start again 😭worlds gone mad and we need to fight for it.. Solidarity with our friends in the US..Female so don't call me dude!!,RT @ChuckCallesto: BREAKING REPORT: Students in Virginia as young as 12 will be asked specific questions about their sex and dating lives i…,no,no,no,yes,no,no
Kadambari_Yog,Kadambari Khandelwal,,सनातन Hindu. Yoga. Poetry. Meditation. देशभक्त।,"RT @ShefVaidya: More about @ManjammaJogathi, the transgender folk singer who broke the internet today as she so gracefully accepted the #Pe…",no,no,no,no,no,no
Irlya_chan,aging emo kid is weird!,Bandit-o | elle-iel/they-them,"🎶 in Trench I'm not alone 🎶 🌵Personality of a cactus🌵 ✨ golden days ✨
🌙 emotionally tired 🌙 
🏳️‍🌈 human attracted to other humans 🏳️‍🌈",RT @RIVERISONMARS: Let’s talk about this. I’ve wanted to address yungbluds song “mars” for a while now and I feel like this is the perfect…,no,no,yes,no,no,no
DufferLucy,callmebyyourname,,"bio: logy
seventeen","RT @ANI: #WATCH | Transgender folk dancer of Jogamma heritage and the first transwoman President of Karnataka Janapada Academy, Matha B Man…",no,no,no,no,no,no
hourlytrwomen,hourly trans woman,,fan account,"Happy trans awareness week to every transgender out there 🏳️‍⚧️ &lt;3
 #TransAwarenessWeek",no,no,no,no,no,no
phukdiis,phukdiss,,watching clown world thru the lens of twatters,"@PlatinumAltaria @PamCaillou @fem_mb @NathanielHart72 @qsilverfox @headspaceman @bethanymrd its an open wound ""MtF… https://t.co/ZGevk0hgMk",no,no,no,no,no,no
XXXburnalcion,UTSA 9-0,,former stay at home son,RT @ContraPoints: Spreading a rumor that there’s going to be a Thomas the Tank Engine reboot with a transgender tank engine just for the pl…,no,no,no,no,no,no
kgeyan72,Kare,Bangalore ,,"RT @AskAnshul: 1. In 2019, Narthaki Nataraj Ji, a transgender, Bharatanatyam dancer became first transgender to be conferred with Padma Shr…",no,no,no,no,no,no
ezbians,ezzy,he/them,good heavens shawty!,"jesse we have GOT to get more transgender
mistah white im taking as much HRT as I can",yes,no,no,no,no,no
leakylike,Marjorie Hutchins,Dinosaur,"ever curious, sometimes dismayed, always hopeful.... woman.
(adult human female)","@MsCamillaMills @MForstater @DannyBeales yes here... &amp; disregarded impact to disabled people

https://t.co/qN0NyFZG4H",no,no,no,no,no,no
BasedJagged,MKStyle,,Small government. Freedom lover. Cello Player. Gamer. Wine Enthusiast. Texan.,RT @DonHuffines: It’s offensive to see @GregAbbott_TX use our tax dollars to advocate for transgender ideology. This must end. #txlege http…,no,no,no,no,no,no
dream_irena,Irena Dream,"Georgia, USA","Woke up, it was a Chelsea morning
And the first thing that I heard
Was a song outside my window
And the traffic wrote the words","How to Set #Transition Goals &amp; Focus on Upward Trajectory. https://t.co/BUm4UhbVxB
@TheDRZPHD

And a rather dated r… https://t.co/VXubVpQDVK",no,no,no,yes,no,no
TVMCCA,Terry McCarty,"Canoga Park, CA",Los Angeles poet since 1997.  Sporadic podcaster—REVIEWS AND OTHERWISE now on Spotify.,"Adrian Horton: ‘It’s not just about being trans’: Always Jane is a moving, intimate portrait of late adolescence https://t.co/8aGAyYJ6jz",no,no,no,no,no,no
stacysw73302718,stacyhammer,"Oahu, HI",Being vaccinated is not the only way Out.,RT @shane_mcminn: this is the face of evil.....probably also transgender https://t.co/GmSAZB0jY7,no,no,no,no,no,no
Lostlain1,I am number 44,,Adult human female,"RT @Mom2004hms: Transgender's Connection with Pornography: It's Undeniable 

https://t.co/jwJOm7Vwdi via @ourdutygrp",no,no,no,no,no,no
janieuk,janieuk,United Kingdom,trans widow. Raging lesbian. Interested in keeping Women's Rights precisely that!,RT @Sophense: A short thread about trans organisations trying to capture health service policy. The transgender policy of my health service…,no,no,no,no,no,no
leakylike,Marjorie Hutchins,Dinosaur,"ever curious, sometimes dismayed, always hopeful.... woman.
(adult human female)","@MForstater @DannyBeales Assessment here.... detrimental impacts to disabled people raised by disability groups

&amp;… https://t.co/sB3ddAMYYi",no,no,no,no,no,no
_pinchetoad,kahzoola,,,RT @LizE_Doc: Berlin (Wisconsin) police investigated reported assault on transgender student at high school https://t.co/pG4fgWBi1I,no,no,no,no,no,no
84Kol,Prasenjit Mitra🇮🇳,Mumbai,,"RT @ShefVaidya: More about @ManjammaJogathi, the transgender folk singer who broke the internet today as she so gracefully accepted the #Pe…",no,no,no,no,no,no
ODoyleRules73,ODoyle Rules,,"Husband, Father, Retired Veteran",RT @shane_mcminn: this is the face of evil.....probably also transgender https://t.co/GmSAZB0jY7,no,no,no,no,no,no
Ashishojaa,Ashish ojha,"Kanpur, India",,"RT @ShefVaidya: More about @ManjammaJogathi, the transgender folk singer who broke the internet today as she so gracefully accepted the #Pe…",no,no,no,no,no,no
Brasstacks87,महाकाल,आर्यावर्त,"Nation comes always first, defense brat, Proud/Unapologetic Hindu believes in  वसुधैव कुटुंबकम,
Dream: Ram Mandir 🚩
नमस्ते सदा वत्सले मातृभूमे।","RT @AskAnshul: 1. In 2019, Narthaki Nataraj Ji, a transgender, Bharatanatyam dancer became first transgender to be conferred with Padma Shr…",no,no,no,no,no,no
AtharvPatil10,AP,,,"RT @ANI: #WATCH | Transgender folk dancer of Jogamma heritage and the first transwoman President of Karnataka Janapada Academy, Matha B Man…",no,no,no,no,no,no
ZakoHat,Zako_Hat 🫂🗣🧛🇮🇹,Attempting to write a hit,"Same fag, slightly different taste!
||Age 18||
||In love with all||
Please be 17+ if you wanna interact ^^",RT @ContraPoints: Spreading a rumor that there’s going to be a Thomas the Tank Engine reboot with a transgender tank engine just for the pl…,no,no,no,no,no,no
Pappu_italywala,Pappu italy wala,Italy,"पप्पू हु इटली वाला ।
नचनिया का बेटा हु ।
52 का हुआ लेकिन बुद्धि की वृद्धि नही हुई ।
@narendramodi जी से गांव फट जाती हे मेरी ।
team #pappu","RT @ShefVaidya: More about @ManjammaJogathi, the transgender folk singer who broke the internet today as she so gracefully accepted the #Pe…",no,no,no,no,no,no
Timothy00003676,Timothy Schmidt,,,RT @ChuckCallesto: BREAKING REPORT: Students in Virginia as young as 12 will be asked specific questions about their sex and dating lives i…,no,no,no,no,no,no
pipebomb69,christmas k80,,towards a world without meaning ✨,sometimes twitter does really make me forget that a sizable portion of the people i meet irl and not actually trans… https://t.co/EkXCLqQ3hj,no,no,no,no,no,no
kcinor,Keith,,"#Jesussaves #1A #2A #NRA #MAGA #TRUMP2020 #PATRIOT Conservative Christian, Bible Thumping Soldier for my Lord Jesus Christ. Blessed Husband, father, grandfather",@constit14834912 @janeyK_KAG @silverstang59 @AgainTt45 @termlance150 @malo_j @AngryFleas @wiguy45 @InfoGuru16… https://t.co/docYZlf2Bw,no,no,no,no,no,no
icms123,Om Prakash Kumar,Bangalore,Indian Citizen 🇮🇳भ्रष्टाचार मुक्त भारत हमारी मांग नहीं यह हमारा जनून है,"RT @ANI: #WATCH | Transgender folk dancer of Jogamma heritage and the first transwoman President of Karnataka Janapada Academy, Matha B Man…",no,no,no,no,no,no
tanmoys92215620,Dr Tanmoy Sarkar,"Begorekhal, Behala ",Dentist,"RT @ShefVaidya: More about @ManjammaJogathi, the transgender folk singer who broke the internet today as she so gracefully accepted the #Pe…",no,no,no,no,no,no
amygroark,occupational theropod,,living rent free in your shed,"@_emmacheryl according to the Camden council website, they've worked with accessibility groups in developing the cr… https://t.co/Ew0HPKF0un",no,no,no,no,no,no
ChloeTheWivi,CEO of Spiders 🕷 (Wivi/Chloe),,"She/Her, Pan y Trans, 20 años, ESP/ENG
Dibujante de OCs y embajadora de arácnidos.
Me gusta adoptar a personajes ficticios.
Maid of Doom.
Ghost/Fairy","RT @dorochann: so i dreamed about these two characters, the first one is a sapphic girl who is REALLY in love with the blue haired girl. th…",no,yes,no,no,no,no
shepmjs,@SHEPMJS,,"INVICTA
Blog https://t.co/kXjLVDMfUn","""Tyler Titus,openly transgender candidate who uses pronoun they, outraised GOP candidate,Brenton Davis, by 10-to-1t… https://t.co/xy72JQ8nEW",no,no,no,no,no,no
KatKarena,Kat Karena,Australia - New Zealand,As a Maori woman I won't accept the new American corporate colonialism to deny the sex based rights of women. Ask WHY  Gender ID is a $5.2 trillion industry!,"RT @MatthewGreenf11: ""It investigates the impact on the inclusion of girls and women, of eligibility policies adopting ‘self-identification…",no,no,no,no,no,no
artdumptruck,normal finn,he/they,pack it up boys :•) ♡ bi  ♡ 22 ♡,RT @havecunt: oh ya know… just being transgender at the beach 🏖 ☆ https://t.co/mLRcN6Mmpm,yes,no,yes,yes,no,no
_JVigo,Julian Vigo,planet earth,"Journalist and Editor of Savage Minds @SavageMindsMag. Send pitches on culture, science and politics to julian.vigo@gmail.com.",Ray Blanchard discusses the historical changes in gender dysphoria diagnoses and the politicisation of a pathology… https://t.co/1xq4CKT7DN,no,no,no,no,no,no
EliFwyb,@fwyb_eli,,ayo be you stupid;) |snap: elijahwalee| i have a youtube channel! https://t.co/KUu9ZwsFf3,RT @psykarnot: PLEASE SHARE AND SUPPORT THIS TRANSGENDER WOMAN AT RISK OF EVICTION FUNDRAISING TO SUSTAIN STABLE HOUSING AFTER STRUGGLING T…,no,no,no,no,no,no
cowariii,ari,they/he/she,HiyoriP 🐟 insta @/cowarii i’m more active there | 🔆🌊,RT @simkjrs: its so inspiring how venti transitioned to being transgender when he stole the nameless bards identity,yes,yes,yes,no,no,no
BashfulBigot,YuyuHaku,,,RT @gamer27474681: when the 1.3 million follower daily kitten pictures account masks off and rebrands to transgender suicide statistics pos…,no,no,no,no,no,no
SameeraReddy200,Sameera Reddy,,,"RT @ANI: #WATCH | Transgender folk dancer of Jogamma heritage and the first transwoman President of Karnataka Janapada Academy, Matha B Man…",no,no,no,no,no,no
gaur_jyoti,जे.पी. गौड़,,उत्तर प्रदेश,"RT @ANI: #WATCH | Transgender folk dancer of Jogamma heritage and the first transwoman President of Karnataka Janapada Academy, Matha B Man…",no,no,no,no,no,no
sadieannchung,Sadie,,AM730 Traffic Anchor | BCIT Journalist,The hand signal came after the realization that many were being asked to stay home in abusive situations during the… https://t.co/tS5sgvSOOl,no,no,no,no,no,no
Pappu_italywala,Pappu italy wala,Italy,"पप्पू हु इटली वाला ।
नचनिया का बेटा हु ।
52 का हुआ लेकिन बुद्धि की वृद्धि नही हुई ।
@narendramodi जी से गांव फट जाती हे मेरी ।
team #pappu",RT @ShefVaidya: THIS is real inclusion. A so-called ‘Hindu majoritarian’ govt awarded a transgender folk artist a Padmashri. See the way sh…,no,no,no,no,no,no
Mipetisa,Mipe,,Es agotador discutir continuamente con idiotas. por eso vivo permanentemente cansada. Todos tenemos algún vicio.,"RT @HumanGayMale: • Transgender is not a sexuality
• Trans is not a “type of gay”
• No child is born in the wrong body
• Sex is observed, n…",no,no,no,no,no,no
sonen10_del,Sonen10,Somewhere,"I like things.

(under 18 please no nsfw)",@sloth_bucket @favislgbtq @BigFunkyJ Rob Renzetti stated that while he didn’t intentionally apply a transgender sub… https://t.co/SNhLmhKPra,no,no,no,no,no,no
phukdiis,phukdiss,,watching clown world thru the lens of twatters,@PlatinumAltaria @PamCaillou @fem_mb @NathanielHart72 @qsilverfox @headspaceman @bethanymrd thats a rubbish reply y… https://t.co/WvTBRSUivP,no,no,no,no,no,no
UltraViolet,UltraViolet is fighting for a #FeministNet 🌐,United States,"We drive feminist cultural and political change. Text ""JOIN"" to 98688. 

RT, QT, likes, etc ≠ endorsements","Trans people deserve assisted living care.
https://t.co/gYjsbt2ZnH",no,no,no,no,no,no
CCLMaine,Christian Civic League of Maine,"Augusta, ME","Maine's family policy council aiming to see a state where religious freedom flourishes, families thrive, and life is cherished.","RT @ryanbomberger: I'm glad that a majority of Americans are rejecting #LGBTQIAXYZ pseudoscience, but polls don't determine what is true. T…",no,no,no,no,no,no
ronee797,Ankit 🇮🇳,India,Jai Shree Ram 🚩🙏,"RT @ShefVaidya: More about @ManjammaJogathi, the transgender folk singer who broke the internet today as she so gracefully accepted the #Pe…",no,no,no,no,no,no
criesin505,H 🪐,they/them,20 :),RT @ContraPoints: Spreading a rumor that there’s going to be a Thomas the Tank Engine reboot with a transgender tank engine just for the pl…,no,no,yes,no,no,no
unotaurean,unotaurean,"جدة, المملكة العربية السعودية",being indian,"RT @ShefVaidya: More about @ManjammaJogathi, the transgender folk singer who broke the internet today as she so gracefully accepted the #Pe…",no,no,no,no,no,no
Maureen01252671,Maureen,"Glasgow, Scotland",,RT @nhsggcmhot: Do you know that @NHSGGC  transgender service has an #occupationaltherapist? A new OT resource “The True You” which allows…,no,no,no,no,no,no
dorochann,dorochan ☁️,please support my art!! ,"artist, animator and certified femboy ☁️ he/him ☁️ 18 y/o ☁️ eng/spn ☁️ personal acc: @teruterufanatic","so i dreamed about these two characters, the first one is a sapphic girl who is REALLY in love with the blue haired… https://t.co/usRt4eBPnm",yes,no,no,no,no,no
JonathanKester,Jonathan Kester,West Hampstead - London UK,Anglican Parish Priest of Emmanuel Church West Hampstead and Area Dean of Camden. Cor ad cor loquitur 🏳️‍🌈,"RT @CamdenCouncil: Yesterday we unveiled four crossings to celebrate #TransgenderAwarenessWeek 
🏳️‍⚧️ 🏳️‍⚧️ 🏳️‍⚧️ 🏳️‍⚧️

We are really prou…",no,no,no,no,no,no
JulianneMcShane,Julianne McShane,"Brooklyn, NY","Journalist reporting on gender & other things, for @thelilynews/@washingtonpost, @nytimes, @nbcnews, @guardian | @CambridgeGender + @nyuniversity alum","RT @caseyparks: Earlier this year, my colleagues at the @washingtonpost found that more than 75 percent of those killed between 2015 and 20…",no,no,no,no,no,no
SumirUpian,SUMIR UPIAN,"New Delhi, India",Staunch Nationalist.Nature Lover. Friendship Liking Person.,"RT @ANI: #WATCH | Transgender folk dancer of Jogamma heritage and the first transwoman President of Karnataka Janapada Academy, Matha B Man…",no,no,no,no,no,no
RubiAnand1,Rubi.TheGem🇮🇳,"Bengaluru, India","HR professional,
Nation First,
Jai Shree Ram!
Bharat Mata Ki jai!","RT @Isoumyas: This image is enough to bust fake narrative of leftist against BJP RSS using sentiments of LGBTQ

Meet Transgender folk dance…",no,no,no,no,no,no
johntrump2024,David Starmen,,"David - CEO of being a single father - 3 kiddos (Jack, Jen , Brody) - working at bass pros shops (gun department) if u are triggered lgbtq then leave- trup 2020",My son came out as transgender and he wanted to be a woman. Best son ever!,no,no,no,no,no,no
ItsHojoz,Lena Hojoz,The Netherlands,"20 | Autism | Trans | She/her | Tweets common sense, hopefully | @HojozF1 for motorsport, @LenaIsNSFW for lewd | No human deserves to die for being different","RT @jordantyranny: Transgender Agenda IRL:

healthcare please healthcare please healthcare please healthcare please healthcare please healt…",no,yes,no,no,no,no
JimmyLemons15,James( YA'AKOV)Lemons,"Oklahoma, USA",A frontline  warrior of Jesus Christ of Nazareth! Acts 10:38 KJV🙏🔥🕊🇺🇸🇮🇱🦁🌶Conservative and a voice for the voiceless!,RT @shane_mcminn: this is the face of evil.....probably also transgender https://t.co/GmSAZB0jY7,no,no,no,no,no,no
Gaurav777Sharma,Gaurav Sharma,MUMBAI,,"RT @ANI: #WATCH | Transgender folk dancer of Jogamma heritage and the first transwoman President of Karnataka Janapada Academy, Matha B Man…",no,no,no,no,no,no
himsbian,jaz/geo,,"29. ♉︎ lesbian. keep going, little heart (he/him) 🗡",RT @havecunt: oh ya know… just being transgender at the beach 🏖 ☆ https://t.co/mLRcN6Mmpm,yes,no,no,no,no,no
