screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
Ozzy_Talks,Ozzy,"Kekastania, Bolivia","Im here for the angry & emotional

Im here to have fun

💩talker of high caliber

Haven't you figured this out yet?

Im so cereal about what i say and post",@SFF_Reviews_Dan Lmaoo. You don't like biological women saying transwoman aren't real women. Which they aren't from… https://t.co/AqQuxFKjdD,no,no,no,no,no,no
HurgleMyDurgle,existence is a prison and cher is the key,"San Francisco, CA",i've seen a dog & bitch indulging in full 69,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,no,no,no,no
1stRantMedia,1stRantMediaNetwork,,Believer in a better today!,"RT @WrathQueenof: @DrawingEggen If they start taking me for a transwoman, maybe they'll start listening to what I have to say?

(Probably n…",no,no,no,no,no,no
poisedmin,honey | 📖 pcjo e csm,",,ホーム︵︵︵꿈이 이루어지다
𝟤𝟢𝟣𝟥. 🎡”",a /ela/a - she /her | intj,"RT @222xen: tw//transphobia and abuse

im a transwoman of color living in a severely transphobic country and abusive household. my life pot…",no,yes,no,no,no,no
strongest_decoy,Janette | DYNAMIGHT DAY!! 🎈🎈,"24, she/her",Janette | webtoon acc: @hansooyoungcorp | no thoughts head empty only #kagehina | ao3 - anaklusmoswrites | HQ reviews & analyses | manga | seasonal anime,RT @onecoldhottea: for Day 1 of #ThirstyTobioWeek : a transwoman #kageyamatobio for y’all ✨ https://t.co/YHTiRtzOv1,no,yes,no,no,no,no
kaylwhy,gimme the beat boys and free my soul,,they/them,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,yes,no,no,no
Jud0_Ch0p,Judo☭Chop,stolen Cherokee land,MLM | thrash metal enthusiast | lenin is My Dad | cornbread communist | ☭☭☭ | (They/Them),RT @Blakkdiamond6: Hey twitter pls I'm begging any little donation so I can eat would be https://t.co/lfm59EHtta ready to give up on life a…,no,no,yes,no,no,no
Eipyae54337351,Eipyae,,who do you call when cops murder?,"RT @kyawnyi47393123: Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attacks t…",no,no,no,no,no,no
MarlesAway,Marlee,,"A woman who wants a nice cup of tea. Likes comedy, laughter is vital. Female, woman, lesbian. It's same SEX attraction not gender♀️ Not right..not left anymore.","RT @LabelFreeBrands: There’s a transwoman privately messaging women who participate in the Gender Critical Women group on Facebook.

Becaus…",no,no,no,yes,no,no
dilfjoshsafdie,seb,he/they ⚧,welcome to the party,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,no,yes,no,no,no
ALoveGlow,Amber Love,a world of my own,"Sovereign Scot.
Miss blue skies hidden under permachemhaze.
Hurt children & hunger in an abundant world are some reason Angels cry. Angels need our back-up now.",@Womanarehuman1 @HISTORY_doug @pew_77 @MhairiBlack I wouldn't mind in on that bet. Most female support is simply us… https://t.co/VfvqAcp2ch,no,no,no,no,no,no
SkyMadisonSmith,Skylar Smith,Chicago,"Non-biney

She/they/love","I'm cute as FUCK 

#TransIsBeautiful #transwoman https://t.co/E9cibczgoD",no,yes,yes,no,no,no
dalesbane,Dalesbane,,hola I am dalesbane. also he/him  for what it's worth,"@SolarCrossGames @Plandemic10 Alright, you appear a little confused here. We're talking about transwomen: people as… https://t.co/8AFxuLI4ll",yes,no,no,yes,no,no
le_chardon,le_chardon 🇫🇷🇨🇦,Canada,Féministe abolitionniste et laïque #RadFem #JesuisCharlie #IStandWithJKRowling #SexNotGender #ForXX ♀,"RT @LabelFreeBrands: There’s a transwoman privately messaging women who participate in the Gender Critical Women group on Facebook.

Becaus…",no,no,no,no,no,no
OurHomeErebor,Mascha Schiff,Germany,"If you will it, it is no dream. - T.Herzl~ About Harry Potter, Good Omens, Doctor Who, Tolkien, Sherlock, Comics, Japan, Israel, Theatre, Art, Politics.","RT @LabelFreeBrands: There’s a transwoman privately messaging women who participate in the Gender Critical Women group on Facebook.

Becaus…",no,no,no,yes,no,no
Maxli_C,Maxli Catenby,They/them or sometimes she ,Queer as fuck (they/she),RT @Blakkdiamond6: Hey twitter pls I'm begging any little donation so I can eat would be https://t.co/lfm59EHtta ready to give up on life a…,no,yes,yes,no,no,no
AbhiNAIK99,Abhishek naik,"Karnataka, India","🇮🇳
Truth🙏, Peace☮️, Love❤️ and Music🎵
Mechanical engineer 🎓","RT @WIONews: This Indian jewellery advertisement is catching everyone's attention for all the right reasons. 

The ad features a transgende…",no,no,no,no,no,no
AmitPalaliya,Amit Palaliya,,"Engineer,  working to make a better today and tomorrow","RT @WIONews: This Indian jewellery advertisement is catching everyone's attention for all the right reasons. 

The ad features a transgende…",no,no,no,no,no,no
grdensong,sam,he/they,"we were wild and fluorescent, come home to my heart ☆ svspended at 1.5k","RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,no,yes,no,no,no
juanmnpi,terremoto mexicano,at the bus stop sucking cock,any pronouns // cualquier pronombre,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,no,no,no,no
JafrinotJeffree,J,,I CAN'T BREATHE,RT @Ghaziioo7: Who called it transwoman and not xmen🥱,no,no,no,no,no,no
akasakasiren,Hanna 🍒🪐,Whole new world,she/her 17,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,no,no,no,no
Ghaziioo7,anas,Pakistan,behntoast,Who called it transwoman and not xmen🥱,no,no,no,no,no,no
inik00,Iniko,19|they/them,looking for my daily dose of attention,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,yes,no,no,no
V8Fury,"Mad Max, Full Life (vaccinated)",The Wasteland,"Each in our own way is broken. It's hard to know who is more crazy, me, or everyone else. So I exist in this wasteland, reduced to one instinct: Survive.",@NordaxOf @RightWingCope I haven't heard of one. Im open to being disprove but it hasn't happened. Maybe a doctor c… https://t.co/dtjYh6SWWS,no,no,no,yes,no,no
blueboredom,joey,nyc 20,,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,no,no,no,no
based_confused,ary,🇵🇰,"18. michael mann enthusiast.
anti-imperialist ☭. he/him.","RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,no,no,no,no,no
hitektekyeayea,Stella 🛼,she/they but she/her if ur cis,Rose gold from your neck up,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,yes,no,no,no
demi_culled,K.,,"Febfem. Awake for 4 years now. ""Biphobia is real its not that complicated,"" ""Mixed race people are still both races,"" and other Hot Takes. Critical Thinker.",i cant write out transwoman sorry its a TIM for me im not playing thought games next ill remember what truscum means,no,no,no,no,no,no
