screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
breadwitchery,harley 🍞,she/they • aussie in england,twitch partner • community manager @nanitalent & @fanhouseapp • co-founder @storiestoldrpg • @1000dreamsfund host • ttrpgs & mayhem • harley@nani.gg,"i literally couldn't put himbo in my going live notification bc twitch censors it... anyway, we're continuing my di… https://t.co/TZlBNaQ1Oc",no,yes,yes,no,no,no
DorenDelight,Doren Delight! (Black Lives Still Matter),"Murfreesboro, TN, USA","Gay! (He/Him) 31, Twitch Streamer, Huge Critical Role fan! Profile Picture by @Draganima #BlackLivesMatter",RT @graha_tinya: himbo hooters now provides helicopter transportation service https://t.co/CSYEXKIeBL,yes,no,no,no,no,no
souchannau,tanya 🧋,okitagumi wedding,"20+ㅣshe/herㅣi love yasusada a lot. アイナナ, GBF, genshin impact, 刀剣乱舞, 黒子のバスケ, A3, kyoani, seiyuu & IDOLS!! ♥ kpop @merongmochiㅣstore @mochironstore",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
mary_gershwin,🔴 Mary Gershwin 🔴,,"Musiklehrerin, Stubenhockerin, Amateur-Joggerin, Sängerin, Zockerin, Pizza-Victim #NoCovid

https://t.co/FXHmAvCABJ…
https://t.co/9qEQCptUAH",@ChucklefishLTD My german butt needed to google what a himbo is first 😅 but Heck yeah!,no,no,no,no,no,no
IngFromDiscord,Ing - Don't Skip Routes on Tsukihime,España,By the way what's your favourite kind of dessert?,RT @voltdraws: My dream is to open a himbo hooters,no,no,no,no,no,no
iamjacobblank,Jacob Blank,,"Failed artist, successful millennial 🤠 he/him",@hernameisjuan The himbo movement is actually just a marketing ploy to sell more training bras.,yes,no,no,no,no,no
NoxRevivalEra,nox,knight’s whore,"~shiny, dumb, and easy to trick~ . at least i can die happy . all pronouns btw, they/he preferred 💗",@rem_the_himbo SHUT UPPP,yes,no,yes,no,no,no
witchy11393,♡ 𝕎𝔦𝔱𝔠𝔥𝔶 ♡,♡♡ she/they ♡♡,LGBT+ streamer 🦎🌸 phas/ow 🦎🌸 ADHD 🦎🌸 in love with pharah 🦎🌸 engaged to @P_Murph14 🦎🌸 banner by @AmFishh,"RT @ChucklefishLTD: Just testing ✨something✨, if say someone was making a game with dating options, would you want to date a himbo?",no,yes,yes,no,no,no
buffy_wick,Détective Buffy Renarde Triste,,"Keanu Charles Reeves stan account
Earper",RT @rivphoenx: the way keanu radiated massive himbo energy in this video https://t.co/0UHWTLRqkv,no,no,no,no,no,no
himbo_anonymous,Himberly Anonymous,My Mind,| He/Him | 24 | Pisces | Here to ask questions nobody asked for |,"Oomf told he looks like Cody Rigsby, and I see it tbh https://t.co/5XHmFTHEPs",yes,no,no,no,no,no
LegendOfBrando,RaisinBrand,"New Jersey, USA","Bell-bottom J-pop this is Stovetop Tambourine, over.
He/Him🤠",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,yes,no,no,no,no,no
ALittIePistol,𝑨𝑵𝑻𝑰-𝑨𝑴𝑬𝑹𝑰𝑪𝑨𝑵 𝑫𝑹𝑬𝑨𝑴.,filter by sladestrokes! ,"𝑰’𝒍𝒍 𝒃𝒆 𝒏𝒐 𝒅𝒊𝒇𝒇𝒆𝒓𝒆𝒏𝒕, 𝒋𝒖𝒔𝒕 𝒂 𝒍𝒊𝒕𝒕𝒍𝒆 𝒍𝒆𝒔𝒔 𝒊𝒏𝒕𝒆𝒓𝒆𝒔𝒕𝒆𝒅 𝒊𝒏 𝒂𝒍𝒍 𝒕𝒉𝒂𝒕 𝒏𝒆𝒘 𝒘𝒐𝒓𝒍𝒅 𝒔𝒉𝒊𝒕.",//hes a himbo what do u expect https://t.co/N2GcAmwguS,no,no,no,no,no,no
scrabbydabby_,Yura,,"𝐇𝐢, 𝐡𝐚𝐯𝐞 𝐚 𝐧𝐢𝐜𝐞 𝐝𝐚𝐲! :) ɪɴsᴛᴀɢʀᴀᴍ: @/sᴄʀᴀʙʙʏᴅᴀʙʙʏ",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
HillmanKseniia,Hillman,,,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
bitchoniisan,Sam 🏳️‍🌈,Night City,obnoxious lesbian.                                                                                                                She/Her. 27. Meredith's Wife💖,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,yes,no,no,no,no
godamnsuperhero,🟣 Ahmad 🟣,RT heavy (18+),kaoru seta enthusiast,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
simp_for_god,himbo most holy,"New Brunswick, Canada","philosophy & English student // literature, Ricoeur, narrative & justice // 🏳️‍🌈 ✨📚 // thinkin bout things since 1996 // she/they //",If you see me out here having a himbo-ification arc this shit is why,no,yes,yes,no,no,no
jiminityy,sminie (semi ia),she/her | 17 | desi muslim,👾 DAB! on the haters! SNEEZE on the skaters! 👾,@danbisgf THE HIMBO ONE PLEAAAAASSSEEEE,no,yes,no,no,no,no
jledzz,j,"Portland, OR","reed 2021, he/him pronouns",if youre the himbo that wrote mc 39 please contact me. let's go to the beach let's go get away,yes,no,no,no,no,no
ellaissuperdope,ella,"Austin, TX",attention whore but make it cute,making pins that say ‘i got vaccinated by a himbo army man’ who want one,no,no,no,yes,no,no
catgirl_maid,Cat Girl🏳️‍⚧️,"Kansas, USA",Fly like a butterfly. Sting like a freight train.  She/They.,RT @graha_tinya: himbo hooters now provides helicopter transportation service https://t.co/CSYEXKIeBL,no,yes,yes,no,no,no
jronikaa,dżronika 🇦🇶 🇦🇶,"Hell, Poland",faggot tranny dyke polack fed flatworm miku . catfemboygirlenby . nya/nyan . idk anything about love live i just like rina . priv: @dzronipriv,RT @jronikaa: spongebob squarepants was a himbo,no,no,no,no,no,no
himbo_anonymous,Himberly Anonymous,My Mind,| He/Him | 24 | Pisces | Here to ask questions nobody asked for |,RT @bigpenisman3000: this poor man https://t.co/P9tR9h41H3,yes,no,no,no,no,no
tryingonpants,plump 🌻,lap of luxury,🔪ditch lily🔪 (she/her),RT @WrittenByHanna: My favorite himbo 😍😍,no,yes,no,no,no,no
himbo_anonymous,Himberly Anonymous,My Mind,| He/Him | 24 | Pisces | Here to ask questions nobody asked for |,Gay country boy son or emo goth lesbian daughter ?,yes,no,no,no,no,no
bongoboybop,Indie,,,Charles Bingley is my favorite himbo,no,no,no,no,no,no
danminoe,Danmin,Moldova,,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
noah_himbo,Noah Ψ,,#blacklivesmatter #stopasianhate | 19 | non binary | he/they | lots of cursing and nsfw language so if u r a minor beware,"I just made myself a post workout bowl of greek yogurt, pb, strawberries and chocolate i would fuck myself rn",yes,no,yes,no,no,no
TheDarkestDoul,Hi-Def 100t Hammertime @ Real Dragon Hours,,"Doul, They/Them. Icon by the wonderful @ojiisans! Just expect tons of anime based content and some video games too...(Also: 🔞, for the very rare nsfw art rts)",RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,yes,no,no,no
MylduK,Night,"Stockholm, Sweden","24/f/♏ heyo! i love art and video games, so expect lots of art on those here!",RT @graha_tinya: himbo hooters now provides helicopter transportation service https://t.co/CSYEXKIeBL,no,no,no,no,no,no
nissameta1782,"Nissa, Scullery Witch","Maine, USA","She/Her, I'm a simple woman, I like dark haired men with good singing voices and octopuses

(pretends to be immortal...maybe?)","RT @DannyPlaysGamez: CW: flashing lights

🕺 sometimes your emotional support himbo just pops up on your Twitter feed dancing to make sure y…",no,yes,no,no,no,no
Pizzaandmangoes,Dru Hill Justice Warrior,,,RT @WrittenByHanna: My favorite himbo 😍😍 https://t.co/EVsNH0crLu,no,no,no,no,no,no
himbo_depot,mirage's used pumpkin,Mirage Voyage,17 | she/they | very emotionally attached to himbos | rodimus prime love bot #1 | also mirages #1 stan,RT @vampybunns: He should’ve been a tumblr sexy man https://t.co/jlvl7qgGK5,no,yes,yes,no,no,no
jujustrolI,💔 GEGE GET TF OFF MY ACCOUNT,ic: y2ySrJIU8CaTA3a,SO WAS OUR TOUCH HALF AS SACRED AS I'VE MADE IT SEEM OR JUST ANOTHER FABRICATION OF A HALF-DREAM?,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,yes,no,no
Xiarya_Naomi,Xia Naomi,Aether/Midgard,"Lala's are always welcomed here!
🔞Sometimes NSFW🔞Shy|Pan|Sometimes
Wholesome~ 
Taken by @HotChocoCoko
|No E/RP|All characters are 18+",RT @graha_tinya: himbo hooters now provides helicopter transportation service https://t.co/CSYEXKIeBL,no,no,no,no,no,no
himbo_depot,mirage's used pumpkin,Mirage Voyage,17 | she/they | very emotionally attached to himbos | rodimus prime love bot #1 | also mirages #1 stan,people assuming i love revenant just bc i used to draw him a lot and wrote a lot abt him and my oc like i would bea… https://t.co/H8Bsz503oc,no,yes,yes,no,no,no
ALEXY333,RED 🍁,Canada 🇨🇦,Reddy | Red Wolf 🐺❤️ | Icon by @LigoniBlack | @MeerkatRaka 💕 | NSFW 🔞 NO MINORS!,@voltdraws My dream is to be a client at your himbo hooters,no,no,no,no,no,no
luobozhous,tian 🌱,she/her | 中→ ENG,on the luo yizhou center debutation agenda,yizhou peak himbo behavior is using his 192cm arms to jump rope,no,yes,no,no,no,no
kanekosbaby,Rubberthoe 🚹,,"Just because I nut to gay porn doesn’t mean I’m gay 💯 I like pussy ass and tittys 👌🏽 Contrary to popular belief, my toes are not made of rubber 😾",@himbo_anonymous I’m not crazy I’m not crazy,no,no,no,no,no,no
CroninStormy,Stormy 🐼,,He/They. 23. Just a panda who hates fascism. If pronouns make you mad you’re probably a snowflake. BLM. Header by @BlackMaskJTP_ 18+,@bearafterall 2 radiates massive himbo energy,yes,no,yes,no,no,no
angelsscream,Pfzier Princess with a raygun,"Chicago, IL","Classically beautiful since 1985 Creator of the term #dollarstorethor for Hawley #pose #claws #queensugar, #odat #htgawm, #theexpanse, #spartacus, she/her/g","RT @DannyPlaysGamez: CW: flashing lights

🕺 sometimes your emotional support himbo just pops up on your Twitter feed dancing to make sure y…",no,yes,no,no,no,no
Balaram06_,Balaram06 |PhantomCraft|,CST,He/Him || 15 || I do mc skins if y’all want any just dm me ||🇮🇪 🇺🇸 ||,so what youre saying is etho is a himbo? https://t.co/SWQRdvaX8j,yes,no,no,no,no,no
himbo_anonymous,Himberly Anonymous,My Mind,| He/Him | 24 | Pisces | Here to ask questions nobody asked for |,@kanekosbaby It’s just you babe,yes,no,no,no,no,no
SuperWhoLockMar,Haley,,18 she/her 🏳️‍🌈,"If you call me a himbo or a thimbo I will not care, I'll probably laugh. BUT if you call me a bimbo, I will be piss… https://t.co/4tFwxbxcLe",no,yes,no,no,no,no
GirthSKI,Gurski,"Baltimore, MD","Dave Gurski, Professional Nuisance, at your service.","I'm a himbo baby.... 

So why don't ya yeet me?",no,no,no,no,no,no
kristinaglavi,Kristina,,#JESS: do you yahoo•#stormiestrong•she/her•fan/personal account,RT @linsdyweir: emotional support himbo https://t.co/fe3TP2SzHc,no,yes,no,no,no,no
TristanWong3,Tristan Wong,,I’m just an ordinary coconut,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
CinadonGames,CinadonGames💜💗💙,Long Island NY,He/Them | Bi | Poly | Androgyne | Twitch Affiliate | stream-related email - cinadongames@gmail.com,"RT @DannyPlaysGamez: CW: flashing lights

🕺 sometimes your emotional support himbo just pops up on your Twitter feed dancing to make sure y…",yes,no,no,no,no,no
MoguriClan,Moguri,Moghome,A shy foodaholic with no sense of direction.,RT @graha_tinya: himbo hooters now provides helicopter transportation service https://t.co/CSYEXKIeBL,no,no,no,no,no,no
koolcatcole,Nicole 💖💜💙,,"Reader, Animal & Plant Lover. I like TTRPGs. Most of the time I'm on here to complain about how tired I am. She/Her","RT @DannyPlaysGamez: CW: flashing lights

🕺 sometimes your emotional support himbo just pops up on your Twitter feed dancing to make sure y…",no,yes,no,no,no,no
himbo_depot,mirage's used pumpkin,Mirage Voyage,17 | she/they | very emotionally attached to himbos | rodimus prime love bot #1 | also mirages #1 stan,people find sans undertale sexy for the same reasons people find jack black sexy,no,yes,yes,no,no,no
XavianaFFXIV,X'aviana/Kyrie,,18+ account || Sometimes #NSFW🔞 || Happily married to @Chuin1992❤ || #FFXIV and other games || Daughter of @Norastane 💙 || PFP by Cyrus :3,RT @graha_tinya: himbo hooters now provides helicopter transportation service https://t.co/CSYEXKIeBL,no,no,no,no,no,no
RenaldoBingles,The Face of the Incredulous #BLM,,,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
Skyrme_,Skyrme,,"He/Him | 'Guardian' | Critter | D&D / TTRPG | FFXIV | UK-Based Variety Twitch Streamer | Business Email: skyrme.stream@gmail.com
PFP by @mrayeshen","RT @DannyPlaysGamez: CW: flashing lights

🕺 sometimes your emotional support himbo just pops up on your Twitter feed dancing to make sure y…",yes,no,no,no,no,no
pebzgomez,peb$,the moment,haven’t you heard? i’m the crazy bitch around here. 🇨🇺,@WrittenByHanna every taurus man is a himbo,no,no,no,no,no,no
ithayla,Calvin Wong Tze Loon 黃子倫 🇲🇾,,"Was in #crazyrichasians | Fiction/games @FFGames,@DingandDent, @BoardGamePrices,@BoardGameAtlas, @PCGamer,@therewillbegame| he/his | https://t.co/KGjkQC2vOs","RT @DannyPlaysGamez: CW: flashing lights

🕺 sometimes your emotional support himbo just pops up on your Twitter feed dancing to make sure y…",yes,no,no,no,no,no
linsdyweir,j.,she/they ,"#BUFFYSUMMERS: im buffy, the vampire slayer, and you are? | multi fandom | read carrd byf",emotional support himbo https://t.co/fe3TP2SzHc,no,yes,yes,no,no,no
ChanterelleSoup,Chant | Memes before Beans,"Bay Area, California","Athenya, Chikai, Chanterelle, etc

I sleep a lot. Ok look I sketch a lot too


FFXIV: Chikai Hikaru|Primal-Ultros. I live in Lamia
Also Meringue Tarte|Lamia",RT @graha_tinya: himbo hooters now provides helicopter transportation service https://t.co/CSYEXKIeBL,no,no,no,no,no,no
pokepupDrake,Chonko Keet 🧡,"Seaham, England","World's Okayest Beta - He/Himbo - 23 - 6’6 - Instagram/Telegram PupDrake - head empty, tum full 🧡💛",one (1) tired himbo https://t.co/zXmoMaH9te,yes,no,no,no,no,no
DannyPlaysGamez,Thicc Boi Danny 💪🏼🥩,"Orlando, FL (Cis, He/Him)",Board Games • Role Playing Games • Video Games Emotional support himbo 👾: https://t.co/fFLNTVUGMt Human to @Bowser_theCorgi 💪🏼🥩🏳️‍🌈🏋🏻💀 #BLM,"CW: flashing lights

🕺 sometimes your emotional support himbo just pops up on your Twitter feed dancing to make sur… https://t.co/WzzGXRFukb",yes,no,no,no,no,no
rivphoenx,mel 🍁,🇲🇽 . she/her . blm . ,"wherever, whatever, have a nice day 🍂",the way keanu radiated massive himbo energy in this video https://t.co/0UHWTLRqkv,no,yes,no,no,no,no
deadseoull,pb🕸️,23 | 🏳️‍🌈,"every imaginable edible fire | she/they | gay for dickinson | kpop, danmei ++| rpf/rps 🔞 | 97 line enthusiast |  https://t.co/xMEMzGIbFN","@_jhcha (looks at pcy, jk, minho) yeah pretty much. the himbo+malewife spectrum covers the entirety of my biases in all fandoms i think..",no,yes,yes,no,no,no
wujification,🌟claudia🌟,,claudia | 24 | she/her | 🏳️‍🌈🇵🇷 | bingqiu brain rot | please talk to me about svsss | 2ha changed me | occasionally nsfw | under 18 pls don’t follow,RT @kitschlet: i saw someone call binghe a himbo once which i thought was funny bc he's very smart and not at all nice,no,yes,no,no,no,no
_a2397,˗ˏ ෆ⃛ ˋพี่ออนอ´ෆ⃛ ˎ˗,,°ㅅ° 𝓑𝓵𝓪𝔃𝓮 𝓸𝓯 𝓰𝓵𝓸𝓻𝔂 𝓒𝓱𝓲𝓵𝓭 𝓸𝓯 𝓯𝓪𝓲𝓽𝓱 💜💙🌈 𝚒 𝚓𝚞𝚜𝚝 𝚠𝚊𝚗𝚗𝚊 𝚋𝚎 𝚢𝚘𝚞𝚛 ̶b̶o̶y̶ ⇆ ◁ㅤㅤ❚❚ㅤㅤ▷ㅤ↻,"RT @SUHMYDlCK: +18 // #johnyong au where johnny is a himbo who can’t a take a hint—even when the hottest cheerleader, taeyong, basically sa…",no,no,no,no,no,no
sunfase,jijif*cker69 ◉_◉,initial d hell ,"veroッチ/bun | she/her | 21+ | ENG/日本語/한글 OK! | nsfw | ⚠feel free to unfollow⚠ | gbf, mxtx, initial d(!?!??!) | 💕三日月💕| Icon @pizzicatofuse",RT @graha_tinya: himbo hooters now provides helicopter transportation service https://t.co/CSYEXKIeBL,no,yes,no,no,no,no
LoveMyTarantula,🔞Biggest Gal🔞 COMMS OPEN,"Columbia, SC",She/Her FFXIV and art Twitter. I post NSFW stuff. Commissions are currently open.,RT @graha_tinya: himbo hooters now provides helicopter transportation service https://t.co/CSYEXKIeBL,no,yes,no,no,no,no
CackleClubTTV,あしポス,,"29 y/o Cotton Candy Hyena
twitch streamer. vtuber. loves @wolfericyt",@PurrgundyCat @HIMBO_HYENA pretty sure she said children man thing,no,no,no,no,no,no
