screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
van_frogh,ur moms a bitch fuck you smd,oh god jesus fuck oh no,"plants my seeds in ur mom
he/it/her , in that order","@jimisgalaxy you CLEARLY dont see transwoman as woman, THATS whats transphobic. you’ve yet to give a yes or no answ… https://t.co/tV5DtSbuj7",yes,no,no,yes,no,no
Alexseirin,Alexis,,Kneel to the mob and it'll steamroll you.,"RT @ContrarianQuinn: Brass tacks, do they think there's any scenario at all in which they'd be allowed to disagree with a transwoman about…",no,no,no,yes,no,no
rainbowsngpigs,bitch🇮🇪,,🥵,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,no,no,no,no
solarprincessxo,bee !!,"Oregon, USA",🍬 professional @lunarprincessxo 🍬 lover and ur favorite hu tao main 🍬 seventeen 🍬 she/they 🎥 cw: dr stone🎥 header by @starsleeps,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,yes,no,no,no
villainheist,RICHIE!,new zealand,⚡🎸 RICHIE / CAL(HOUN) • HE/IT • 19 • 🏳️‍🌈🏳️‍⚧️  • PROSHIP/FREAKS DNI 💕 @brainguardz @westcoastgore @necrosisjuice 💖 icon by uejini,@Harvok_Azir @FaunBuns transphobe and transwoman fetishist alert! ☝️,yes,no,no,yes,no,no
Asaistweeting,Asa⚢🏳️‍🌈🟥🇨🇦,Canada,GC | 26 | ✨✂️Superlesbian Extraordinaire✂️✨ | Let's run dungeons on FFXIV together 🎮,"""I know lots of lesbians who would date a transwoman!""

Bro they're lying to your face to be nice 🤦🏼‍♀️

""I know wh… https://t.co/EpGrrY51sc",no,no,no,no,no,no
SHFan1985,Amazonian/Valkyrie🏴🇬🇧🇧🇩 SM- @Fan_Attic_Online,"RadFemVilla,PanConDumbDumbTown","Islam/Muslim.
Female/Woman.
#SexNotGender #IStandWithJKR
Not A Mindless Fan/Follower.
BIGOTS Not Welcome.
Ignorance intolerant.
MultiFandom & Multiships.",@BDimyon @helenstaniland @BSUHresearch I pay #taxes #NHS. It's my Human &amp; Legal Right to have access to medical tre… https://t.co/xRFkvLEivs,no,no,no,no,no,no
vrarda1,Dr vrarda in the wold 🟥,,Deboosted for no reason 🤐,RT @BDimyon: @helenstaniland @BSUHresearch how about research how many women wont turn up for mammograms when it is obligatory to have a #t…,no,no,no,no,no,no
uhhnusha,anusha,"Pittsburgh, PA",d[m]v • pitt ‘21 • she/her,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,no,no,no,no
smokebreakvivi,.,Loonatheworld,,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,no,no,no,no
GiftsofGabbie,Gabrielle Chanel,"Las Vegas, NV",Unapologetically A Black TS woman Love+Life Coach,Cherry 🍒 Dump #TransIsBeautiful #transwoman https://t.co/cJeSZHNMQi,no,no,no,no,no,no
SHFan1985,Amazonian/Valkyrie🏴🇬🇧🇧🇩 SM- @Fan_Attic_Online,"RadFemVilla,PanConDumbDumbTown","Islam/Muslim.
Female/Woman.
#SexNotGender #IStandWithJKR
Not A Mindless Fan/Follower.
BIGOTS Not Welcome.
Ignorance intolerant.
MultiFandom & Multiships.",RT @BDimyon: @helenstaniland @BSUHresearch how about research how many women wont turn up for mammograms when it is obligatory to have a #t…,no,no,no,no,no,no
Tswifts_arms,Taylor Swifts Arms (Taylor's version) 💛 🍰,North Blasia,Fix your ghetto behaviour 🤢,"RT @SHFan1985: Oh look👇 so A Transwoman deciding to use their 'Dead' Name ie. Male/Man Name is still acceptable (to avoid Misogyny, Sexism…",no,no,no,no,no,no
futurefoIkore,mauricio,,,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,no,no,no,no
StanHowl,bisexual legend 🌹,"Hell, FL",19 • he/him • asian-latine artist + aspiring social worker • i'm the commie your daddy warned you about ❤️,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,no,no,no,no,no
fkamerijn,mer☭,wangsheng funeral parlor,"they/them(gendered terms only for moots)
♍♍♐
INFP
mena muria","RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,yes,no,no,no
_Kind3rwhore,April :),He/him  -  AROACE,this is not a vent account i just like doccumenting my thoughts and dreams,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,no,no,no,no,no
Imagine123,WomanNotPerson-WomensRightsAreHumanRights,"England, United Kingdom","In a time of universal deceit - telling the truth becomes a revolutionary act - George Orwell. 
Woman = adult human female..
cis is not a valid term","@Vanessa48805161 @NicESpurling @HungSingMA @chilijellybeans @Cordelia_K_ @KatyMontgomerie There is one fundamental,… https://t.co/VVselvZodO",no,no,no,no,no,no
firefaerie111,genesis 🐳,she/her,mwah :*  (*˘︶˘*).｡.:*♡,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,no,no,no,no
_introspekt,Akili,Yaanga basin-Crenshaw district,she/they ⚧ nb transfem ☭ DJ/Producer & writer• garage & bass head • Afrikan |Chahta/Chikashsha freedmen with Mvskokē ties • @itswalela’s hot lesbian wife,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,yes,no,no,no
eatmypeachrings,𝖘𝖆𝖗𝖆༄,sagittarius ☉ gemini ☽ leo ↑,21 (she/they) ⋆ atl + la ⋆ sapphic ⚢ sudani ♡,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,yes,no,no,no
TransRedPanda,Red 🏳️‍⚧️🏳️‍🌈,United Kingdom,"Queer British trans man. Student. Pro-understanding, anti-hate. Black Lives Matter. Socialist. Feminist.  // he/him","@therealmontyb @bcou2589 @BoticRowena But I know that you’re not even interested in the grammar, only that making ‘… https://t.co/JdHtevCXiH",yes,no,no,no,no,no
pslayerr22,lเlเtђ🩰,hoenn,guided by the moon ☆ she/her,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,no,no,no,no
4KASAKAS4D,devon 🏳️‍⚧️ / rt pinned,9TEEN ☆ THEY!FAI!SHE,#RINA: Love u !!!!,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,yes,no,no,no
lockhcrts,juliet ♡,she her ! 18,jill valentine and tifa lockhart lovebot,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,no,no,no,no
SHFan1985,Amazonian/Valkyrie🏴🇬🇧🇧🇩 SM- @Fan_Attic_Online,"RadFemVilla,PanConDumbDumbTown","Islam/Muslim.
Female/Woman.
#SexNotGender #IStandWithJKR
Not A Mindless Fan/Follower.
BIGOTS Not Welcome.
Ignorance intolerant.
MultiFandom & Multiships.",Oh look👇 so A Transwoman deciding to use their 'Dead' Name ie. Male/Man Name is still acceptable (to avoid Misogyny… https://t.co/3GLMRvKGOy,no,no,no,no,no,no
bigdcommie,aadhya,minor,theythem south indian || akutagawa's bf (real) ~cbyf,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,no,no,no,no
commicyberbully,✧︒。⋆∙ nabi ☾,matty :D,☭ they them 17 @420urmum69 ˚⁺ ♡ ⚢,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,yes,no,no,no
2020gecs,jack // bill potts enthusiast // 🪐✨,He / Him ,Look at this place... it’s like a kitchen {Doctor Who/ occasionally MCU},"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,no,no,yes,no,no
sapphicathene,♡,they/them,16🧜‍♀️| for the moon lovers...,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,yes,no,no,no
ge0rg1eee,𝕘𝕖𝕠𝕣𝕘𝕚𝕖 ( ˘ ³˘)♥,"he/him, 19",日本語を習っています,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,no,no,no,no,no
TIGERPILLED,MARCEL,17 | HE / THEY | BLACK | BI,🏳️‍⚧️  🇯🇲  ✧ lil rodney wit the fat ass butt ✧ only mutuals can qrt art posts ✧ pfp by kim jung gi,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,no,yes,no,no,no
NAMIXl,anny 💌,i love link ♡ she/her. 18,⠀⠀⠀⠀⠀⠀⠀⠀⠀#NAMINÉ: *eats paint* ⠀⠀,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,no,no,no,no
yoncesflower,〤, 15 • any pronouns • agender,b eyoncé fan account,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,no,no,no,no
hotthemb0,mahmod,,they/them,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,yes,no,no,no
Katie_Sangwell,Katie Sangwell,"North Yorkshire, UK","MtF #SuperTranssexual 🖤🧡 Pro Gender Recognition Act. Anti self-ID. Lover of the smell of cinnamon, weird films and stuff with guitars.",I stumbled across something that answered the question that has bugged me and a few others for a while. Do transwom… https://t.co/w9jTqpnagm,no,no,no,no,no,no
SHFan1985,Amazonian/Valkyrie🏴🇬🇧🇧🇩 SM- @Fan_Attic_Online,"RadFemVilla,PanConDumbDumbTown","Islam/Muslim.
Female/Woman.
#SexNotGender #IStandWithJKR
Not A Mindless Fan/Follower.
BIGOTS Not Welcome.
Ignorance intolerant.
MultiFandom & Multiships.",@Binkyanddeath @munro_nell @Paintpot17 @transwidows @StanFastic @K_IngalaSmith Male Husband (Transwoman) raped Fema… https://t.co/y6LIWsJ522,no,no,no,no,no,no
KCDodgeroo,🏳️‍⚧️ KCDodger᛫ᚹᚨᛚᚲᛇᚱᛁᛖ🏳️‍⚧️ACAB-BLM 2 GFS!,"New Jersey, USA","🔞
Kara, 27yo Transwoman, ⚢, Poly, furry artist, writer, musician. She/They, Ásatrú.
Loving GF of @Pashooshark and Sasha
Black Lives Always Matter!!!",RT @FioDeer: Transwoman pissing into a She Pee just for a bit of gender euphoria,no,yes,yes,no,no,no
FioDeer,☔️Fiona☔️,🇮🇪,"🏳️‍🌈🔞🏳️‍⚧️ 💊30/10/2020 
Video Games, furry stuff. A save point for your soul.
💚 @MeadowFaust
i:@Rexumin
b:@girlpillz",Transwoman pissing into a She Pee just for a bit of gender euphoria,no,no,no,no,no,no
dogebad,ruby,21|she/her|🇵🇷,silly annoying musician girl | do not interact or follow if you're any sort of right winger | neurodivergent,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,no,no,no,no
advocatedeejay,Debjyoti Ghosh,"Johannesburg, South Africa","37 years old, a lawyer of human rights, Indian by birth, global at heart. Post doc researcher, Dept. of Sociology, University of Pretoria",Bhima jewellery ad| 'Pure as love': Kerala jewellery brand’s ad featuring journey of a transwoman goes viral - WATC… https://t.co/iVT9B8SWYK,no,no,no,no,no,no
acidburn2k20,☠️Rebel (tru)Scum☠️,"North West, England","Transsexual person, Anti TRA, Anti Self ID, Spokesperson only for Myself, Allergic to Bullshit and vegans","@lj4adotcomdan @emrazz And transwoman are not women, yet for some reason your side can’t even get basic kindergarte… https://t.co/rqQgNmEwrN",no,no,no,no,no,no
funneeemonkeee,Willy,Aperture Laboratories,17 - no NSFW pls / they/he/qui/she / sometimes i rt disturbing art / spoilers for tf2/tma/portal 2 sometimes (tagged) / https://t.co/rJFTjoJj2m,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,yes,yes,no,no,no
IDIOTICMURDER,ʚ aradia!! is married to mars!! ɞ,THEY ! SHE • TAKEN X10 • POC,". . . . 5up’s best friend (REAL) 💌
(nsfwmcyt || minor || pnsfw / antis / sfw dni)",🎀: *looks at transwoman term* /pos,no,yes,yes,no,no,no
RJ_Chapatti,Senyor Chapatti,"Barcelona, Espanya",No visc a New Friends Colony                                   #BollywoodAnalista sense criteri. Irresponsable màxim de @bollybabilonia,"RT @QueerNaari: The kind of story that inspires everyone
The story of India's first Transwoman photo Journalist Zoya Lobo. 
https://t.co/7Y…",no,no,no,no,no,no
IconoclasticUK,Ooooooooh Matron!!✌❤🇬🇧,Paradise Campsite,"Infamy! Infamy! They've all got it in for me! 😱
  
#SimplyGay 







Thought Criminal 🦹‍♂️🟥",@thaliasmokey @KirstyDuncombe @Kezfromchadders @canpacinobox @Kubar @LabWomenDec This would infer that we all have… https://t.co/0fk2Gqkk2o,no,no,yes,yes,no,no
NANAMlCHI,kento ♡ chi ⁷ 🇳🇬 | nanami defender,any pronouns | 강셀루기의 아내입니다.,#NANAMI: a real nigga like me always iced out!!,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,no,no,no,no
Dollyd19791,Dollyd1979,,Liberal but not a libfem,@lj4adotcomdan @Lungbarrow1 @ariana_erbon @emrazz Does your mother have a penis Daniel? Is your mother the same as a transwoman?,no,no,no,no,no,no
amonbinary,michael ☾,fnaf at freddy’s,#MICHAEL_AFTON: trans rights | he/nyan,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,no,no,no,no,no
willowslopez,jaden wants twice moots,poc | bi | she/they ,@scntinas snooza! snooza-a! | multi | ミ☆,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,yes,no,no,no
PinkYankees,♕ PinkWomyn™ ♕,The Best Coast,,@pray4mischa I finally found out the truth that DL is a transwoman https://t.co/ppuQrgpcnA,no,no,no,no,no,no
fairyallura,ًkiya/estrella✿,minor | latinx | ☽☾,#RAYA: my sword here says we’re not multi | read card byf | she/they | priv: @yueskatara,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,yes,no,no,no
wifeof_lot,salt pillar,,i do cool shit that i refuse to tweet about,"@air_deejay as a transwoman, i don't need pronoun normalisation i need access to healthcare

that being said, since… https://t.co/DeUuXlGasL",no,no,no,no,no,no
LEZB3IN,m¡na 🐝,minor|any prns + neo|black,(uh-mean-uh),"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,no,no,no,no
inaquietraj,Raj Against The Machine,Mumbai,"I think I'm smart, contrary to evidence.

He/him • Tech enthusiast • Crazy cat man • Brown recluse

Kisi ke baap ka Hindustan thodi hai. 🇮🇳 Pfp: @badaamztish","RT @QueerNaari: The kind of story that inspires everyone
The story of India's first Transwoman photo Journalist Zoya Lobo. 
https://t.co/7Y…",yes,no,no,no,no,no
lavvenderxo,ameerah 🦍,,I changed the rat header 🤗 | she/her | ‘01,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,no,no,no,no
everbIood,;-;,they/he,18,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,no,yes,no,no,no
elysianfalls,catboy shouto enthusiast 𓆉,ACAB | BLM,#EIJIROU: why do y’all keep calling me a himbo what did i do | he/him | 16,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,no,no,no,no,no
DaniKiyoko47,𝐷𝑎𝑛𝑖 𝐾𝑖𝑦𝑜𝑘𝑜 𝑣𝑠. 𝐿𝑖𝑓𝑒 🍷🦇,He/they bi🖤,🤍🧛🏻‍♀️ 18♡ Artist/Producer/Model/Creative Director // Dani Kiyoko 🩸🩸,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",yes,no,yes,no,no,no
pakunvdas,sandra,she/they 18,#PAKUNODA: russian roulette is not the same without a gun | AR 33 rosaria haver,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,yes,yes,no,no,no
