screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
oyasumi_rosie,Rosie @ 🔞,,♡Perfect Semen Covered Cinnamon Roll ☆ She/her ☆ I will die under the crushing weight of my own mediocrity♡ Galatians 4:16 (ง •̀_•́)ง™,Also the more I think about it the more it makes to have an black pilled incel fight against two ladies in a relationship????,no,yes,no,no,no,no
Nitka_22,Nitka,Adelaide,That it will never come again is what makes life so sweet,"RT @GlobalElephants: We recently had all five elephants show up at the barn for night feed. Maia stuck around long enough to eat, coming wi…",no,no,no,yes,no,no
whaddawonk,P.,"Nashville, TN",I auger cyber hog guts into policy to tell the future.,"40 real  no makeup. No filters. Ladies, men know your skin has texture. https://t.co/2uyCaLYEE0",no,no,no,no,no,no
be_atrizcm,be,Brasil,19,RT @addixbrosh: Ladies and gentlemen.....THEM https://t.co/v5IBBXDy7I,no,no,no,no,no,no
IAMTHETRINITY,Trinity G.,"New York, NY",Marketing Specialist | Founder of @whenwedress | I also be writin’ and dressin’. Romans 8:28 https://t.co/Cr8JQ35kI8,Ladies y’all out here classifying yourselves as medium ugly?!? Ima lose it.,no,no,no,no,no,no
MelvinEmory,Melvin Emory,"Los Angeles,CA Baltimore MD ",President and CEO of The New M&C Network.📞💻 available now on Twitter. 🎬 Legal Assistant provided by Baby Craig Johnston..🍼💼,RT @MelvinEmory: @CraigJo80374965 @Gummbyman32 @Clarisecroix @RaiderStoney @_untagged @elangeorgemusic @alveecter @taylorhickson @VivMilano…,no,no,no,no,no,no
vlogsoobin,pietra,★__ 𝐓𝐎𝐌𝐎𝐑𝐑𝐎𝐖 𝐗 𝐓𝐎𝐆𝐇𝐄𝐓𝐄𝐑! 私の頭には角が生えていますが、あなたが私の王冠になっているのが大好きです🥢 ⋆ ,"soobin my little boy, my little angel.","RT @rockstarkangth: ladies and gentlemen, him https://t.co/vnYPJKtdvx",no,no,no,no,no,no
RajniGeorge,Rajni George,India,"Reader, writer, editor","RT @AnuvabPal: Imagine you're on a plane that is plummeting. And your pilot says, 'Ladies and Gents, we have an emergency. However I'm goin…",no,no,no,no,no,no
GoBlueLexi117,Lexi 🐘💜,,👽 ♈️ ♏️ ♐️ #GoBlue #OnePride #DetroitUp #LGRW #DetroitRoots #MambaMentality🐍,"Great job, ladies!! 👏🏼👏🏼💙 https://t.co/0WL3l02RLs",no,no,no,no,no,no
_desvree,des.,,hey,our waiter gave us two free tequila shots and said “here ladies stay happy” literally a gem,no,no,no,no,no,no
jilld54,jilld5,Maryland,"have a sense of humor, animal lover Gramma to Fozzie a pitbull mix and Zedd an Australian cattledog mix",@DoodleNessa Ahem...Uh I think you forgot your masks.🤔I think you ladies would do a wonderful job. ❤️🤗,no,no,no,no,no,no
RavinJ_,BaddieRaee 💋,757,Yeah... Idk either 🤷🏾‍♀️,RT @yo_jay_: Ladies chivalry is NOT dead. Dont settle for bare minimum,no,no,no,no,no,no
JDabbs86,Jim Dabbelt,"Dayton, OH","🏀National basketball writer 🏀Director of The Dabbelt Report, Ohio's premier girls basketball media source & Tipp Citys own! Writing my first 🏀 book! 🙏🏻",Covered eight games today and found the strength to accompany Team Ohio Johnson and all the young ladies on a nice… https://t.co/C8A1hULThK,no,no,no,no,no,no
kai_and_jude,KAILA,,"Cleveland state alumni 💁🏾‍♀️ Judah 💙, Amelia 👼🏾","RT @KaylaOrlando: Braids by me, on me. Ladies don’t let the internet tell you you can’t be a baddie with braids, booking in Columbus, OH. h…",no,no,no,no,no,no
Honey_Bee2,Creole Witch Adjunt Professor,,"Sagitterrorist , Womanist, and Beyoncé Stan Account , Sanctified Hoochies ( CH), https://t.co/oy3N89veEW owner of @boxxxhoney",RT @callmedollar: The visibility this year for the WNBA draft was on. Beautiful young ladies with size 12’s. Congratulations to them all!,no,no,no,no,no,no
__MiAmor__,Mi Amora,,,RT @annelisetayy: Ladies of the 757 please be safe! They’ve linked 6 (So it’s been told) killings together of women who have been dumped in…,no,no,no,no,no,no
hdmaro1,hdmaro,,tire à la tête,RT @SadatX: Order at https://t.co/lK8iCJD0O8 we have ladies sizes also - questions hit ⁦@BukueOne⁩ https://t.co/DL7TVjcprZ,no,no,no,no,no,no
mary_duax,Mary Avenson Duax,,,RT @MoCaptain1: Varsity holds on for another shutout 2-0 at SSC. Kiley Elgert with her second career shutout. 3 games in 3 days makes for v…,no,no,no,no,no,no
cknupp10,Christopher Knupp,"Warren, OH",A husband and father of two boys who is a Pittsburgh sports nut here in Ohio.,Great job ladies!! Three-peat!! Great success by the women’s programs at BG. Time to step it up fellas! https://t.co/YMLTQWo7t4,no,no,no,no,no,no
ejonesrockchalk,Eric Jones - Select Fastpitch,kansas city,,@kaseyham9 with a gem against Texas Tech @jordanweber with a nice win against Mississippi State and @jays_johnson k… https://t.co/KmbHSbrKNm,no,no,no,no,no,no
RebelliousRudy,Rudy Medina,"Austin, TX","MMA Fighter, Martial Arts/Self-Defense Instructor, Nurse, Health Care Provider, Crossfit Competitor",Absolutely GREAT job by BOTH ladies! RESPECT! #UFCVegas24,no,no,no,no,no,no
CheyWarPrincess,Cheyanne Buys,"Las Vegas, NV","Mixed Martial Artist, From FL✈️TX. Married to a savage💍 Watch me as I turn my dreams into reality 💋",Thought loopy took that one. Great fight by both ladies though 👏🏼,no,no,no,no,no,no
MyMoInfoSports,KTJJ/KREI Sports,"Farmington, MO",🎙️Your home for sports in the Parkland! 🏈🏀⚾️ | https://t.co/Q4fLUonXtX https://t.co/qnkennPHCQ,RT @SGDragonBasket1: All-Star game with these two ladies @sydbummm @MaciReynolds3 🐲 https://t.co/PdpgQOEDwr,no,no,no,no,no,no
hyattboys,Wendy Hyatt,,,"RT @bowling_tc: Meet your new STATE CHAMPIONS! Ellie &amp; Alyssa joined forces with KHS, BHS &amp; Haltom to make up our All-Star Team from the No…",no,no,no,no,no,no
jhudielanulaoo,angel,"Kabacan, Soccsksargen",Phil. 4:13 // successful puhon 👩🏻‍⚕️🩺,"RT @elh2e: Ladies and Gentlemen, Bretman Rock✨ @bretmanrock https://t.co/TgY5p2zrWr",no,no,no,no,no,no
sofadiland,sofia,,"i'm an aquarius, that's all u need 2 know about me luv #BLM 🇪🇹","@clouduncovered @Mocha_kissess ladies, all imma say is...don't be a back-pocket b*tch",no,no,no,no,no,no
4AMNYC,4AM,"New York, NY",• M4DE in New York • info@4am.tv,RT @KevinLiles1: This one is for the Ladies! #LadiesNight featuring the Greatest DJs from all over the World starts tomorrow for a 24-hour…,no,no,no,no,no,no
7daijak,Robin,Detroit,🦋,What do old ladies b saying... why buy the cow when the milk is free?,no,no,no,no,no,no
tiagobasques,tizão,,Spurs broke me so bad that I don't know what to write here. So I'll just leave it like this.,"Sir Lewis Hamilton, ladies and gentlemen.

An absolute beast when on the track, but a class act out of it. https://t.co/yodfTXvu9E",no,no,no,yes,no,no
maldoboo,Jen Hex,,You don’t know me,RT @helenabee: I am begging the ladies in my life to please stop participating in or promoting MLMs!!!!! Idc if they’re “for a good cause”…,no,no,no,no,no,no
LorkanMiles,Miles Lorkan,,,@BadgerWHockey  hey that was pretty cool you girls announcing the bucks starting lineup tonight well done ladies an… https://t.co/rKJGpyqa0M,no,no,no,no,no,no
glossymaraj,山尺工丅乇 卂 尺卂尸,16•meghanmarklespumpum/MMPP•,“𝙸 𝚐𝚘𝚝 𝚝𝚑𝚒𝚜 𝚌𝚑𝚊𝚒𝚗 𝚘𝚗 𝚖𝚢 𝚗𝚎𝚌𝚔 𝚌𝚊𝚕𝚕 𝚖𝚎 𝚊 𝚜𝚕𝚊𝚟𝚎....”,RT @_benjvmins_: these ladies are down atrocious,no,no,no,no,no,no
ntItctrl,kiera support 📌,ntltc ,multi stan account. she/her,RT @lmlynet: ladies and gentlemen; her. https://t.co/uelM3t5IEW,no,yes,no,no,no,no
mhspantherradio,Mhspantherradio,"Midlothian, TX","non misd related Fans of MHS sports
GO2GOPANTHERS","RT @MISD_Athletics: Before the start of today’s @MHSLadyPanthers Softball game, the MHS 2020 Seniors were honored &amp; recognized since their…",no,no,no,no,no,no
LadiesOfSmite,LoS,,Ladies of Smite community. Owned by @Imlsla & @IzanamiGG🏳️‍⚧️,RT @BiskyLady: Come watch the 3V3 Joust Tournament hosted by @LadiesOfSmite. at 6pm EST. The beautiful @emikyo1 and I will be casting some…,no,no,no,no,no,no
hopeworld323,🖤🔪⛓𝑀𝑜𝑜𝓃 𝒞𝒽𝒾𝓁𝒹⁷ 🌒🌙✨,Hope World  ,𝒜𝓁𝒶𝓎𝓈𝒾𝒶 🌫🤍𝒲𝒽𝒶𝓉’𝓈 𝓁𝒾𝒻𝑒 𝒶𝓃𝓎𝓌𝒶𝓎𝓈?🤍 🖤BLM🖤2️⃣5️⃣She/Her D(M)V Bmore ⁷,RT @_benjvmins_: these ladies are down atrocious,no,yes,no,no,no,no
mikedeezilives,Mike Deezi,,Daddy's here for you,"@SmokeyBrooks @fIatcat65 @karlykingsley https://t.co/dS2kE9PvP9
Here ladies I think this song sums it up best for e… https://t.co/MmyUJgXy6T",no,no,no,no,no,no
mixer_jen,Jen,"Las Vegas, NV",Legend of the four divas 💕 •she/her•,"Goodnight @LittleMix, crossing my fingers you ladies hop on here for a little bit tomorrow. We miss you!",no,yes,no,no,no,no
EchoOrcool,Echo Orcool | @ Crash 4 & Xenoblade | #UnbanNairo,Ship 04: Ansur,21. Cis. He/Him. Proud Mexican. Loves Gaming. Becoming the Phantasy Star guy. Wonderful Ones Backer. MOON GANG. Starving Ace Attorney Fan. BLM | ACAB | TRAHR,"RT @pluckypraline: Here’s the list of ladies I like. Pretty much just the ones I have a major attachment to.

Not ordered, just added as th…",yes,no,no,no,no,no
bozenaduba,Bozena Dubaniewicz 🕷🇪🇺,,,"RT @snb19692: The WASPI ladies must be more furious than furious can be. All that money for corrupt Tories, their families, friends &amp; donor…",no,no,no,no,no,no
whyevenbother,zy,,🖕,"RT @TerryDieHeiden: @janganmenyebuk Why can’t they just trust the kids.. and kalau diorang tipu pon, dosa is with them and god, which is in…",no,no,no,no,no,no
Heatinblack,Heatherhere 😷,Earth but not from here ,"Accidentally amusing, I can cook but that doesn’t help me here, Not Bonafide, Just a Heather trying to make it in a world of Karens 🌎🌍🌏","RT @colleen_eileen: ""Erin, do you know what dogecoin is? Actually you know what never mind I don't fuckin' care."" 
My dad, ladies and gentl…",no,no,no,yes,no,no
TheBunchFamily,The Bunch Family,"North Carolina, USA",,"RT @DavidsonWSoc: Ali Menard, Mary Grace Bunch, Hailey Braemer and Kat Smith were all selected for the Atlantic 10 Tournament Team!

Well d…",no,no,no,no,no,no
TooRawGamer,Mr. Right Now,"Mos Eisley, Texas",24. Aspiring to Inspire. BLM,"RT @vilesilk: This is sad and so disgusting, PLEASE be safe ladies 😣 https://t.co/vhLeKPt8up",no,no,no,no,no,no
tiwana_x,tee,"London, England",Insta tisihairlounge_,RT @ThePeachReport: Chatted with a former producer who said the best housewives are the ones who don’t have to be coaxed through scenes. He…,no,no,no,no,no,no
CocoAnoka,Corinne,"Anoka, MN",That's why her hair is so big. It's full of secrets.    she/her,@authorMsBev The MN state fair always falls on weeks when it’s so blasted hot. These ladies dressed to the nines ma… https://t.co/pnPVwUXP8n,no,yes,no,yes,no,no
CrimJims,Amulatory Sofa,,"Random gibberish mostly - cute animals, art and angry politics (he/him or them/they)

Icon by @/DemoWeasel","RT @Azaleesh: Have some more #WoW related stuffs &lt;3 
#Worgen #Warcraft Two Worgen ladies enjoying the books available in Stormwinds library…",yes,no,yes,no,no,no
MicaiahOga,iangee,Red water,,"RT @elh2e: Ladies and Gentlemen, Bretman Rock✨ @bretmanrock https://t.co/TgY5p2zrWr",no,no,no,no,no,no
viyaneygranillo,Viyaney Granillo✨,"Midland, TX",boy mom👩‍👦,"RT @GladysOrnelas1: Ladies and gentlemen, HER https://t.co/egNeKuYHsi",no,no,no,no,no,no
YoungRichSkinny,YoungRichSkinny⏳™,,"have faith 🙏 and be Skinny 😘
#MelodyHolt4RHOA
#YoungRichSkinny
Activist, political figure, #TotalDiva, minister, content creator, public figure",RT @ThePeachReport: Chatted with a former producer who said the best housewives are the ones who don’t have to be coaxed through scenes. He…,no,no,no,no,no,no
richhomieshon__,🤲🏼,north philly/erie ave,Thank Allah,the ladies think I’m running game,no,no,no,no,no,no
Glensandersicl1,Glen.sanders@icloud.com,"Louisville, KY",,RT @BallardSoftball: Great win Bruins!!!  The ladies are now 9-1!  🥎💪🏼 https://t.co/xbyidIHHLb,no,no,no,no,no,no
dazaiisgay,f: Merida 𖨆,🔥🍌🥗🏳️‍🌈🌽,🔶,RT @11ralexis: LADIES‼️‼️ True or not I’d rather be safe than sorry. As always us ladies need to be aware &amp; stay safe. There are rumors of…,no,no,no,no,no,no
WHSBlueJays,Blue Jay Athletics,"Washington, Missouri","WHS offers a variety of sports for our students throughout the school year. For more information, contact Activities Director Bill Deckelman at (636) 231-2180.",Great job ladies! https://t.co/2ZpKd0ICDz,no,no,no,no,no,no
Rebeca_Alves230,@lves💖.,"Niterói, Brasil",16y💫/ ♉ / Niterói✨,RT @addixbrosh: Ladies and gentlemen.....THEM https://t.co/v5IBBXDy7I,no,no,no,no,no,no
_design85,Matt S Thomas II,"Saginaw, MI","Biggest lion fan that I know! Also love taking photos, and always talking Lions football!!!",@CHEVYWOODS Yes .....yes i did chevy only cuz the ladies thought it was cool!!!,no,no,no,no,no,no
debllane55,Deborah Lane,,,"RT @GlobalElephants: We recently had all five elephants show up at the barn for night feed. Maia stuck around long enough to eat, coming wi…",no,no,no,no,no,no
joshdewhurst,Josh Dewhurst,"Santa Barbara, CA",| UCSB🏳️‍🌈❤️ | he/him/his |,Just had to jump to put jeans on. Hot girl summer is on ladies 🥰,yes,no,no,no,no,no
americastrash,𖤐,"Chicago, IL","singer songwriter , gardner , artist",RT @AmarraAlize: ladies and gentlemen: HER https://t.co/NqI7Io0Wic,no,no,no,no,no,no
aamlois,"zy,",Bea de Leon,♈ baby,"RT @elh2e: Ladies and Gentlemen, Bretman Rock✨ @bretmanrock https://t.co/TgY5p2zrWr",no,no,no,no,no,no
DracoTerrazas,Elizabeth Mondragón,"Nuevo León, México",Una simple Chica,"RT @anglonsfw: Page 21!

Ladies and gentlemen, we have contact.

Please consider supporting me on patreon to view pages a week before their…",no,no,no,no,no,no
GartrellGordan,G. Gartrell,,Huh ?,"@NobaDoba @Collin__15 @NickJFuentes I own this book. A wealth of knowledge 
Ladies and Gentlemen we have a reader ! https://t.co/ZJVLLODinT",no,no,no,no,no,no
Markhoyle4,Mark Hoyle,,"Collector of all things Redsox. Teddy,Tony C.,Yaz, Boomer, Lefty,J.Foxx,Speaker,Doerr,Pesky and anything'67. Along with a little Boston Braves. SABR member","RT @oriolesrise: Got this framed 1949 Look magazine cover with Joe DiMaggio on it. As a side note, I encourage the ladies to knit their own…",no,no,no,no,no,no
whatsnextmel,Melanie Kinchen,NYC ,Entrepreneur|Blogger|Influencer,Sending love and light to the ladies that are able to share their stories and happy they are able to watch their children grow up.,no,no,no,no,no,no
LateForTea5,Psyche,,Reading what's not my business.,"@stillgray Why go straight to ""slut"" ""whore"" ""thot"" and stuff like that? Is it because she's attractive and you fin… https://t.co/PmhrE7hSI9",no,no,no,no,no,no
Ototha,Deacon Yomouf,"Somewhere, Over Yonder",Quit eating shrimps with whimps and come eat lobster with a monster. #kansascitycheapskate,RT @callmedollar: The visibility this year for the WNBA draft was on. Beautiful young ladies with size 12’s. Congratulations to them all!,no,no,no,no,no,no
AhnaNemus,AhnaNemus: perpetual WIP while writing parodies,USA,"#Writer, #Mom, #Smartass, Def Black, Many #WIP, Supposedly a Woke Ho, screaming at the internet, prone to parodies, She/Her, Bi
#LoveisLove #Polyamory #Anime",RT @authorMsBev: From my FB feed. 1903 Minnesota State Fair in St. Paul. Pic taken by photojournalist Frances Benjamin Johnson. The ladies…,no,yes,no,no,no,no
IntroToMig,Cenizo!,"San Antonio, TX",Hey! 35/cisM/pan. Latinx. Space based coyotl. Graphic design and drawing. Husband to @cuttleb0ne with our furbaby @PaprikaPup,@IndieScent Need a lotion hook up? My hubby got stopped by two nice ladies one day and they literally whipped out a… https://t.co/bZMeXxr2Cj,no,no,no,no,no,no
_txriixdnla,v ☾,"California, USA",probably sleeping,RT @laurp24: I.......This nigga lame for all of this. eww! Ladies stay away from men who do the bare minimum and think like this https://t.…,no,no,no,no,no,no
ysblues9,cayy,,YSIR,"RT @poppypoppies: If there is anything that we can learn from these ladies, it’s to never date a douchebag. They can and will always come b…",no,no,no,no,no,no
Terranc36069500,Terrance Taylor,,,@PinkKandiShoppe Love it !! Ladies !!,no,no,no,no,no,no
ZahrahRomzi,ZahrahRomzi,,Johor,"RT @kamaliakamal: Ladies,korg kene ade konsep

“I am complete without u but i wish to have u as part of my life sebab u are worthy”

Happin…",no,no,no,no,no,no
EnginVIR,Funny Beer Man,USA,"I'm your Big O, Tatsunoko, and Beer sempai; feel free to stick around for a while. DMs are open",Added two very important ladies to the itabag https://t.co/JFotj3rNXm,no,no,no,no,no,no
catarinafonsoo,Catarina 🦋,,idk,RT @addixbrosh: Ladies and gentlemen.....THEM https://t.co/v5IBBXDy7I,no,no,no,no,no,no
serepnueve,Элоди🐆,Santiago Bernabeu,,"RT @theMadridZone: 54 injuries, still 1 point off the top of La Liga and in the CL semifinals.

Zinedine Zidane, ladies and gentlemen! 🙌 ht…",no,no,no,no,no,no
RealAlexD,Alex Dormuth,"Regina, Saskatchewan","I do radio stuff, host the #Riders fan podcast @PifflesPod & pretty much only post pics of my dogs","Sorry ladies, I'm married. You'll have to fight @RealAmyD to get at this fashion hero https://t.co/PY9AsRbReg",no,no,no,no,no,no
DianaKispert,Diana Kispert,,"office manager at Home Health & Beyond Services- (972) 369-7308 hiring skilled nurses, physical therapists, attendants","RT @OuachitaSoccer: This video shows so much.  
1. Game winner for a Conference Title
2. Players investment into a Program
3. How much this…",no,no,no,no,no,no
Therealnbc_,✨,,,Ladies Watch social society ASAP!,no,no,no,no,no,no
EmpressCaseyy,✨💫EmpressCasey💫2.4K ✨,United Kingdom,👑Findom Queen 👑 😈💵 tribute first £15 unblock fee £50! 😝 The only way you’ll get me wet is by $ending what’s mine! £QueenCasey21,"8 minutes left 😈

Help me DRAIN this piggy ladies 😈😈😈 https://t.co/cXFpTDkMx3",no,no,no,no,no,no
mhspantherradio,Mhspantherradio,"Midlothian, TX","non misd related Fans of MHS sports
GO2GOPANTHERS",RT @dirtysteve34: Big time swing and a big time W. Way to go ladies https://t.co/jz8NOA93Dh,no,no,no,no,no,no
Joe34982005,Joe,,,Ladies dm me!! #sugardaddylegit #SugarDaddySerious #Sugarbabyusa no fees or banking info!,no,no,no,no,no,no
xxaera,𝕬𝖊𝖗𝖆,aloine,creciente | arki📐,"RT @elh2e: Ladies and Gentlemen, Bretman Rock✨ @bretmanrock https://t.co/TgY5p2zrWr",no,no,no,no,no,no
AGZ1Keeper,AGZ1Keeper,"Hilliard, OH",,"RT @usyouthfutsal: ⚔️ Masked up &amp; ready for battle ⚔️ 

Our Columbus Futsal ladies are prepped for this weekend-are you?

#USYF https://t.c…",no,no,no,no,no,no
nyaahshanell__,333 🤎,757,#allblacklivesmatter,RT @annelisetayy: Ladies of the 757 please be safe! They’ve linked 6 (So it’s been told) killings together of women who have been dumped in…,no,no,no,no,no,no
endersmiler,dolph ; bday arc,She.They⠀AnyPronouns !! ♞ ,⠀⠀ . . . . dsmptwt sk8twt  🗯️⠀@gyrogay my beloved♡,RT @11ralexis: LADIES‼️‼️ True or not I’d rather be safe than sorry. As always us ladies need to be aware &amp; stay safe. There are rumors of…,no,yes,yes,no,no,no
PRlVAT,L,"NSFW, spam,-17 dni","hi anitwt pls b nice , eng/fil",all the little mix ladies got sum fine ass men congratulations to them,no,no,no,no,no,no
grlRex,dirTypiNkdreSs.com,"Echo Park, CA","Writer of beautiful-horror, sacred sex, and sherotica. Takes prisoners.",@Kathryn53627949 @hatpinwoman of trans id-ing males in the ladies’ is as insidious as “buying sex”. The words “iden… https://t.co/cFczHSHFRx,no,no,no,no,no,no
Sabrina88924729,Sabrina W.,,Relationship Coach,"Hello Good Morning 🥰

*Sabrina W. Philosophy*

{ LOVE without REST }

Love is a Power
Power is creating our Stories… https://t.co/3zijJSE3ev",no,no,no,no,no,no
munironic,michael,,"ig: @/michaelwhastings                                              former lover, sometimes actor",No idea what's going on in this show so far. No idea what the stakes are other than some ladies and orphans staying… https://t.co/6mkhYq4W1a,no,no,no,no,no,no
king_starjumper,JASPER & CO = STOP ASIAN HATE. NSFR ☁,"Los Angeles, CA","15 - any pronouns - ♿ - Twitch streamer - NSFR
""i won't let my insecurities define who i am, i am!""",RT @11ralexis: LADIES‼️‼️ True or not I’d rather be safe than sorry. As always us ladies need to be aware &amp; stay safe. There are rumors of…,no,no,no,no,no,no
