screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
JoyAnnReid,Joy-Ann Pro-Democracy & Masks Reid 😷,USA,"""You must be bold, brave, and courageous and find a way... to get in good trouble."" -John Lewis #TheReidOut ❤️ #reiders. Likes are sometimes just bookmarks.",@TrecherousWendy @jeremystokes1 @hurrricanejoel @melias819 @bimbo_chopeski @ProfessorCrunk @BreeNewsome Yeah... wel… https://t.co/JXllYWHr4l,no,no,no,no,no,no
darrinkrussell,Darrin🆘Russell #DefendOurDemocracy #TheResistance,"Arizona, USA",Skeptic/freethinker; humanist/progressive. Seeks empirical evidence; practices reason/logic. Fmr. software engineer. #FBR #PRU #VetsResistSquadron #DefeatCult45,RT @UncvrngTheTruth: Tucker Carlson is a slimy red-faced bigot. Candace Owens is a self-hating racist psychopath. And Tomi Lahren is a whin…,no,no,no,no,no,no
Ha_Hoang104,Ha Hoang,"Hồ Chí Minh, Việt Nam",Cô gái gymer 💪💪,@bimbo_bap 🥺 you body more beautiful than me,no,no,no,no,no,no
_777danny_,✰.:ʚ✟⃛ɞ:.✰,in space,Libra ☀️ | Scorpio🌜 / ⬆️ | I believe in angels more than angles,"@Didi_thee_bimbo yess! especially with that joker shit, I’m still watching this episode and he just keep pissing me off lmao",no,no,no,no,no,no
goldendaffodiIs,juliaa ♡,,she/her - knowledge will radicalize you and close-mindedness leaves you complacent,“bimbo populist” yeah. you are a dumbass https://t.co/MbZM05XJW1,no,yes,no,no,no,no
ASm1thee,Alice Smithee 🌊🌊🌊,,"Video/photographer, editor, geek, lover of good storytelling...⚖️",@JackLaridian I once got temporarily suspended for calling our then-senator a bimbo...when she IS in fact a bimbo.… https://t.co/aI9X1SYh73,no,no,no,no,no,no
Gumsh00s,🎭 THREE FACED GOD IS HOME!! 🎭 ✨ COMMS OPEN ✨,,"24 || They/He || I like memes and I make art! Personal/Art Twitter, whoops! || Icon by: @froggyian !

(Please don't Quote Retweet my art just Retweet please!)",RT @junlyee: new fem surv grew on me and shes my beloved bimbo https://t.co/n1VsGeGxjb,yes,no,yes,no,no,no
Tony_Porras2050,🍎💡🧢#CongressPassUBI🧢💡🍎,"California, USA",#HumanityFirst #YangGang  🚫MAGAts 🚫NRA #BLM #UBI #VetsResist #M4A #ClimateEmergency #ScottSantens #GretaThunberg #AarikaForCongress💡🧢🍎🌊,RT @UncvrngTheTruth: Tucker Carlson is a slimy red-faced bigot. Candace Owens is a self-hating racist psychopath. And Tomi Lahren is a whin…,no,no,no,no,no,no
KaleighLipka,Blondre3000,,"hi, I’m a walking talking contradiction","RT @_vstew: The Lion, the Bitch, &amp; the Bimbo",no,no,no,no,no,no
needsamommy,bimbo dolly,,"Brainless, dumb, needy, pathetic, fake and slutty. A wannabe plastic fuckdolly toy who desperately needs her Mommy @coldswitchbitch to own and train her.",Bimbo was made for this. I bet she’s leaked her pink panties this morning https://t.co/pFGB9CjKzh,no,no,no,no,no,no
afroodaddyy,♅,♍︎☉ ♉︎☾ ♊︎⇑,living off borrowed time,Natalie called me a bimbo I won,no,no,no,no,no,no
00s_bimbo,weenie hut juniors ⁷,,20 🏳️‍🌈 she/her Cashapp: $nishaaa2020 18+ only pls,RT @cursedhive: john green had them kids kissing in anne frank house,no,yes,no,no,no,no
dojanickiariana,#1 fendi stan,he/him | minor | white,"I say exactly how I feel whenever I feel like it. And most of the time, no one says anything about it.",This bimbo anthem https://t.co/QxGdx86OH8,yes,no,no,yes,no,no
alixg1,Alix G,Miami,"Advocate/Activist for ONE, CARE and USGLC in the effort to end extreme poverty and preventable disease. #Resist #BLM",@bimbo_chopeski @ProfessorCrunk @BreeNewsome @JoyAnnReid Why do they shoot to kill? She had already dropped the kit… https://t.co/36iXrVX9mK,no,no,no,no,no,no
LindyTeen,LindyTeen,Byzantium,"ancient sumerian youth cults, teen sacrifice and the lindy effect",@IQshredder I like hot pink or bright light blues or any bimbo colors,no,no,no,no,no,no
Amester511,Amester51,,No patience for delusional BS   😏,"@TerriLatersBaby @TheeAdamRich @kayleighmcenany As long as Fox keeps paying her, Bimbo Binder Barbie will continue… https://t.co/4ScRMS4qlA",no,no,no,no,no,no
