screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
ValkyrieVal4,Valkyrie (Val),,"23 Transwoman 
https://t.co/RGTVNbSwF4
nsfw seller
cheap prices 
I take cashapp or Amazon gift cards
or PayPal or Cashapp",@PocketStarscom I was just recommended to yall because I'm a transwoman with an onlyfans. I'm pretty much being thr… https://t.co/5qinCSmCzW,no,no,no,no,no,no
MariamKere,🕊 🧙🏿‍♂️,"Brooklyn, NY","🌈🌍🌲”hi sister hi queen” 

please support Ashley, a transwoman and prison rights activist,  as well as call Gov. Kemp at 405-656-1776 to ask for her release!","https://t.co/UEZ0phETny

Please bring Ashley home. Ashley is a Black transwoman, and currently a political prisoner… https://t.co/ELKqeaSA49",no,no,no,no,no,no
J_Elite10,Afro Elite,"Chicago, IL","Dismantle white supremacy and replace it with a system of justice https://t.co/ahF5Tkq131
 #fba #b1",@yvdxj1 calling a transwoman a man isn't a derogatory term either. I asked you nicely and you're saying no. so let… https://t.co/5QEFrNnmNZ,no,no,no,yes,no,no
AnnieMayPlay,AnnieMayPlay 🏳️‍⚧️✨,She/Her,"30 👩
cozy ⛺
trans 🏳️‍⚧️
variety streamer! 🎮
Twitch Affiliate 📹
anime 💜
Great laugh 🤣
@Rnbw_Arcade member! 🌈

Business email - anniemaylowe@gmail.com",I need new jeans and work pants and shirts and holy hell clothes shopping as a transwoman is the nightmare incarnat… https://t.co/wvQreueTZp,no,yes,no,no,no,no
MemeticSocrates,Memetic (retired),,It really isn’t any fun anymore…,"@Yeefi The extra irony considering present agitation is that she was a transwoman, but her being a transwoman had n… https://t.co/uiKNEmXZ7m",no,no,no,yes,no,no
cvonruhland,Catherine vonRuhland,SW London,"Writer/author on Green issues & social action, film, faith, and sexuality.
Longterm dialysis patient in ESA Support Group. 
Would pay to cuddle a pangolin.","I wonder if those who believe TWAW/TMAM simply can't hold 2 thoughts in their head at 1 time.

It is possible to kn… https://t.co/XrwtkcDzDp",no,no,no,no,no,no
verseNINE,miles,17. black. (he/they),i tweet about spiderverse & sonic / comms closed (@nettokunx ❤️) HEAVY RT. -14 dni,RT @Aliciamiller191: I am a black transwoman on asylum raising urgent money for rent. I ran away from my country after being attacked and s…,yes,no,yes,no,no,no
ReadingQueen13,Unique Mystique,United Kingdom,"Professional Hermit. BookDragon. Heathen
#IStandWithJKRowling",RT @LabelFreeBrands: And they say there’s no difference between a transwoman’s surgically constructed vagina and a woman’s. https://t.co/gs…,no,no,no,no,no,no
nomilkplease1,I SAID NO MILK!!,"Here,There,Nowhere,Everywhere",A BLACK WOMAN.,RT @LabelFreeBrands: And they say there’s no difference between a transwoman’s surgically constructed vagina and a woman’s. https://t.co/gs…,no,no,no,no,no,no
flcro,Effel,Edinburgh,"Scottish post-menopausal feminist hag. Be who you want,don't hurt anyone.Fairness/equality for ALL, including the unfashionable.Leave light on for🏴󠁧󠁢󠁳󠁣󠁴󠁿","@Yeefi @Melanie66449241 @DiageoLiam Now I am well aware that the instant answer to this, from many TRAs and allies,… https://t.co/xDPDecjnWx",no,no,no,no,no,no
jinsoullin,Yves, she her black req ok,spreading hate and defending heejin,RT @Aliciamiller191: I am a black transwoman on asylum raising urgent money for rent. I ran away from my country after being attacked and s…,no,yes,no,no,no,no
eunwootron,MAFIA IN THE MORNING,woo!ah! - twice - bling bling ,"they call me megatron 
they/them",RT @Aliciamiller191: I am a black transwoman on asylum raising urgent money for rent. I ran away from my country after being attacked and s…,no,no,yes,no,no,no
omoirs,⊹ ࣪˖ ꒰ა♡໒꒱ ˖ ࣪⊹ ‏‏‎,"cbyf, they/he, was @yireuI",☭,RT @Aliciamiller191: I am a black transwoman on asylum raising urgent money for rent. I ran away from my country after being attacked and s…,yes,no,yes,no,no,no
BlasianToday,"thicky blasian today,blarab tmrw",any prns,this is @thickquee’s acc i got locked| forgot how to spell. point it out and u antiblack WE WERE MOOTS,RT @Aliciamiller191: I am a black transwoman on asylum raising urgent money for rent. I ran away from my country after being attacked and s…,no,no,no,yes,no,no
SakakiIsCute,✋🥚-chan,,"Kind, sweet, 6'6 boy. former Boxer & D1 Football player, current Judoka, Rugby player & Data Analyst.  I like cute stuff and anime! Engaged to @bageldere 💕","@BettySea_ @Yeefi Wanting transwoman to be able to use a bathroom does not mean you are ""irrelevant"", it just means… https://t.co/WROemE26jF",no,no,no,no,no,no
CommieUwUgirl,Dani is panik,She/Her,🏳️‍⚧️,"@VermelhaOnda Im sorry but that's  a pretty bad take
She's a socdem who got exposed to pretty toxic leftists online… https://t.co/JUnuOUtv3w",no,yes,no,no,no,no
SakakiIsCute,✋🥚-chan,,"Kind, sweet, 6'6 boy. former Boxer & D1 Football player, current Judoka, Rugby player & Data Analyst.  I like cute stuff and anime! Engaged to @bageldere 💕","@BettySea_ @Yeefi I would assume I would actually see TERFs engaged in class analysis then, instead of spending all… https://t.co/k2Ax5993Ug",no,no,no,no,no,no
DanBosman4,Dan Bosman,,jip definitely no,@DemSocialists He was a drug addict criminal who robbed people and even pointed a gun at a pregnant women's belly w… https://t.co/lTzxtjNSmh,no,no,no,no,no,no
HaydenHewitt,Hayden Hewitt,Republic of Manchester,Don't hate me because I'm beautiful. #SuperStraight . The Swearing Man. Stunning AND brave. Join https://t.co/QqFUZyGFvH and watch https://t.co/jHkEjivAOh,@blackxfantasia @claire88424030 @smelly_katarina What sex is a transwoman then?,no,no,no,no,no,no
MEVring,Meve (the Witcher fan),"Oslo, Norge","Mother of autist, love libraries & fantasy, part time masterstudent, full time disabled.  🇧🇻 🌍♀️",@AlexAlicit If we get down to it then medical transition IS sex-spesific. One does not give testosterone to a trans… https://t.co/QSMMlPws8J,no,no,no,no,no,no
Isaac_Baranoff,Isaac Baranoff,"Cave Junction, Oregon","Isaac Mendel Baranoff is a American comedian, businessman, cartoonist, composer and filmmaker.

CEO of @FunnyAnimalEnt

Created the comic strip @HorndogNation",RT @Chastity_W_Rose: @RichardDawkins I may be a transwoman but I am annoyed when people are called transphobic when they disagree with a tr…,no,no,no,no,no,no
notthatjj,Jay,,Following what interests me and saying what I think,"@gayfeministally @JolyonMaugham People say lots of things that aren't true, so no I don't include the liars. Althou… https://t.co/94unv501UK",no,no,no,no,no,no
dearanipii,anipii 🍰 Online Shop Open!!,"Georgia, USA","Insta: @dearanipii 💖 Hey I am Ani I draw stuff.|🎂25| INFP 💕| 🌿serious buisness inquiries only to: dearanipiishop@gmail.com
https://t.co/4ut2LDL2Lx",Also heres the deal I'll stop calling his dick small when he stops trying to police my genitalia and calling transw… https://t.co/yQP3eWFu6f,no,no,no,no,no,no
Rathljost,Iris,she / her,"tough times. i use this profile to vaguely rant about things, ranting to people is pretty much useless most of the time.","@therealdiderott specifically with a transwoman with a small community that after tweeting ""if you're a socialist/c… https://t.co/MtzvYdozU1",no,yes,no,no,no,no
Quickshot117,Quickshot,,"Male, gamer, anime fan, possibly slightly insane - 5 years later still the same, still probably insane",@Cyberweasel89 And let's not mention her thoughts on transwoman,no,no,no,no,no,no
GirlNextDoorLia,Lia Zero,"North Carolina, USA","Trans female (post op), girl-next-door type, fashionista, online model (classy & risqué), furniture designer / artist - check out my site for more about me! 💜",Keeping the 80’s vibe alive. I love my new ass-tight yoga pants and cross-strap sports bra! ;) More:… https://t.co/7Q43l0BZSo,no,no,no,no,no,no
davecoviddave,DaveDavidDave,,I'm mad me I dare do owt.,"@mrshtomlinstan @blurple11235813 @RichardDawkins Indeed; in the UK a ""transwoman"" is more likely to be a murderer t… https://t.co/exuSO1NXxG",no,no,no,no,no,no
Qandeel_H,Qandeel,,,"RT @Slatzism: In 2013, a transwoman in Sweden dismembered 'her' ex-girlfriend and dog before smearing 'her' semen all over the corpses and…",no,no,no,no,no,no
smokinfed,smokinfeds,,@smokinfeds on tiktok | based 40k MTG mutt detrans gf | cyber bully,RT @MousseDeRad: @smokinfed I don't know...They got us on this one! I'm worried I might be dating a transwoman and I don't know! 🤔🤔,no,no,no,no,no,no
s1owburn,maggie,she/her,https://t.co/wGxC0g6yFo,RT @Aliciamiller191: I am a black transwoman on asylum raising urgent money for rent. I ran away from my country after being attacked and s…,no,yes,no,no,no,no
ALWETP,"Saoirse, Archduchess of You Called Me A Horse",,"25. Trans antiracist anarchist. She/her or sí/í. Wielder of the sword Facts and Logic.

Regional VP of Antifa for Eastern Washington and North Idaho","@That_Saxy_Nerd First of all, ""transwoman"" is a MASSIVE transphobic dogwhistle. It's two words. Transphobes elimina… https://t.co/28A1Zatq28",no,yes,no,no,no,no
susp1r1a,josie,She/her 17,,RT @Aliciamiller191: I am a black transwoman on asylum raising urgent money for rent. I ran away from my country after being attacked and s…,no,yes,no,no,no,no
RivRvjv,River,SATX/DFW,"Progressive Policy Advocate • she/her • UTD '23 • Diversity, Equity, and Belonging @UTD_SG","RT @jegler: If are saying a ""man"" couldn't compete as a woman referencing a transwoman - you are transphobic. Those are the rules. #txlege…",no,yes,no,no,no,no
That_Saxy_Nerd,That_Saxy_Nerd,"Yakima, WA","Welcome to the Twitter of That Saxy Nerd a new Youtube channel for video game lore, history, and saxophone music performed by yours truly!",@ALWETP If however you do believe that harassing and sending slurs to a transwoman over her just saying she is unco… https://t.co/krxXF0TCcT,no,no,no,no,no,no
chrispatten13,chrispatten,Essex,"Pronouns TWANW, TMANM",@LesleySemmens @StoatlyL @ALLIANCELGB I want to know why OJ doesn't identify as a transwoman. It can only be because he's secretly a bigot.,no,no,no,no,no,no
JoanneRound95,Joanne Round 🏳️‍⚧️,"Dudley, England","Trans woman, i am at the start of my journey and looking forward to the adventure.I have an amazon wishlist  Find me on insta JoanneRound95 😘","7 days 7 outfits, #7days #7 outfits #trans #ootd #outfitofthedays #cutegirl #reels #reelsinstagram #transwoman… https://t.co/P3fCMk947B",no,no,no,no,no,no
bigdykenrg,kat (evil genius era),she/her,19 gemini god made me a dyke but i forgive him,went down the yungblud rabbit hole and found an interview where he claims a transwoman’s parents accepted her after… https://t.co/Nq12PPgCHj,no,yes,no,no,no,no
jegler,J. Egler,"Austin, TX","Current Texan, “funny for a social worker” she/her & they/them","If are saying a ""man"" couldn't compete as a woman referencing a transwoman - you are transphobic. Those are the rules. #txlege #HB4042",no,yes,yes,no,no,no
RonaCorcuera1,ROWWWNA,,"HELLO MGA NI !!! BAKLAAN TIME NA TAYO
(VLOGGER , DANCER , MINSAN MARUPOK)","One of our biggest fear as a TRANSWOMAN once we have a straight partner : ""its easy for them to replace us with Biological women"" 
😭😭😭",no,no,no,no,no,no
chillgirld,chillgirld on ig,"New York, USA",Help my friend fix her Chrysler 200 https://t.co/3kzcrIA5NA,RT @baked_fights: Transwoman beats transphobic guy https://t.co/X09K5Qa760,no,no,no,no,no,no
x_fks,no.,,🖤,"apparently, this is a “transwoman”...soooo another man. https://t.co/Q551W8jNct",no,no,no,no,no,no
manwil83,Anthony slides down the Cursus Honorum,U.K. ,"Libertarian. HERO. Occupying the sweet spot between absolute success and the armchair. Fully manual, luxury capitalism. 2020 doctrine: “Sentio ergo sum”.","I met someone, colleague of a friend, who identifies as a non binary, transwoman. I wanted to suggest that the two… https://t.co/SjotLYDXwk",no,no,no,no,no,no
takitalemada,Lost_Flip_Flop,,,RT @Roshikadeo: Such a heartwarming and beautiful advertisement (on jewelry) showing the transition of a young person to a transwoman. Done…,no,no,no,no,no,no
TheCadenceKyle,Bronx Mermaid,"New York, NY","Openly gay Hiphop MC/Rapper and singer, marketing advisor and entertainer.
Androgynous Angel-Mermaid comic book geek
#PrettyHandsomeMovement #StormOfXmenFan",My look from the lastest episode of @funnymoneyrock check it out on YouTube. #funnymoneyrock #bluepowerranger… https://t.co/UqFuQQzhNG,no,no,no,no,no,no
MousseDeRad,LesbiLaura 💜,,"Hembra humana adulta, she/terf ♀️
#IStandWithJKRowling",@smokinfed I don't know...They got us on this one! I'm worried I might be dating a transwoman and I don't know! 🤔🤔,no,yes,no,no,no,no
davykind,blah blah,United Kingdom,blah blah blah,"@OrbitTheOrbit @MavenOfMayhem @DreyfusJames Female is a sex class not a gender.  If a transwoman was female, they w… https://t.co/LusBSck36c",no,no,no,no,no,no
bombyshell1820,Bomby,"London, England",cute transexual here .. just good vibes no to bad vibes,"Camel toe dance
#transexual #transgender #trans #tgirl #ts #mtf #maletofemale #transisbeautiful #transwoman… https://t.co/BseO1Tvv6H",no,no,no,no,no,no
Narratatertot,Neal Angelo | BLMT,"Idaho, USA",Not the po-lease. BLM: The Squeakquel. Embody the spud.,"@swedish_critic @EconomicHistor2 @TheOmniLiberal We're talking about sex, not gender here. A transwoman's sex is no… https://t.co/0wWBrpgmVE",no,no,no,no,no,no
marnanel,Marnanel Thurman 🟨🟥 Black Lives Matter,"Salford, England",A dream I plant in someone's mind may bloom as hope for humankind. She/her. Full of stories. #nonbinary #christian #anarchist #poet #coder #antifa #queer #trans,"@YarosShelter @mariecuisine1 @YasMohammedxx @americnhumanist I think I was unclear. ""Transwoman"", one word, is gene… https://t.co/uBRWseYjco",no,yes,no,no,no,no
werothegreat,Michael McClellan,None of your fucking business.,"Twitter is the stupidest thing on the face of this planet.  I guess that says quite a lot about me, actually.",@LackingSaint And this is why every transwoman I know doesn't date cis men.,no,no,no,no,no,no
himeh_,Himeh,Los Angeles,🧬click link🧬himeh.music@gmail.com,"RT @222xen: tw//transphobia and abuse

im a transwoman of color living in a severely transphobic country and abusive household. my life pot…",no,no,no,no,no,no
rascallycake,Woman Mother Daughter Sister Friend #MERF,Sunny Salford,"Grateful Recoverist, Poverty Truth, Feminist, Grower, Maker, Hoarder. Gender Abolitionist. Pronouns: Use/Your/Nouse","@AlexAlicit I don't see the controversy. A transwoman needs healthcare appropriate to health &amp; wellbeing, taking al… https://t.co/RmhE71JGCP",no,no,no,no,no,no
business_noone,Noone's Business,,,"@Aja02537920 I do wonder whether Nancy would have a relationship with a self-IDed transwoman, and if not, why not?",no,no,no,no,no,no
ilctr,The Immigrant Learning Center,"Boston, MA",Educating Americans on the Contributions of Immigrants. Tweets from @ilctr Public Education Institute.,"“I’m a woman filmmaker, I’m a transwoman, I’m a transwoman of color, and I’m an immigrant ... that also makes me tr… https://t.co/yLBMNKc09k",no,no,no,no,no,no
acidburn2k20,☠️Rebel (tru)Scum☠️,"North West, England","Transsexual person, Anti TRA, Anti Self ID, Spokesperson only for Myself, Allergic to Bullshit and vegans",@Chappymaggs @Isabel86652498 @witch_dude @brightstrangely @CassandraCmplex @AugustaAndarta @TraceyParry20… https://t.co/T37isvYLik,no,no,no,no,no,no
CorruptionSick,Carly,Earth,"I believe in science, biological reality and feminism. I reject regressive gender theory.",I want to share a Tiktok where a TRA transwoman is outright lying about being XXY and also stating XXY is female. N… https://t.co/VTVvhtfYCo,no,no,no,no,no,no
AnkurMalviya6,𝓣𝓸𝓶 𝓡𝓪𝓲𝓷𝓮𝔂 ٹام رائنی👣,HELL,Engineer | Foodie | Animal Lover | Enjoying Evry Second | Traveller | Gadget Lover | Contest Freak | Coffee Lover | Music maniac | Alleged Twitterati |,"This Transwoman Doctor From Gujarat Freezes Sperm To Become Mother To Biological Child.
https://t.co/CwpOdHFmof",no,no,no,no,no,no
