screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
ArgyllSeaGlass,ArgyllSeaGlass 🏴󠁧󠁢󠁳󠁣󠁴󠁿,West Coast of Scotland,Sea glass jewellery handmade in Argyll on the West Coast of Scotland & #LochLong #Argyll in pictures. #SBS #WOW & #KingOf winner.🔥#MHHSBD member🔥Mike & Marie,RT @ColourfulNikki: Happy Sunday theydies &amp; gentlethem. The House Martins have returned today and I feel incredibly blessed #GratefulHeart,no,no,no,no,no,no
Plutotheworld,Todoroki is muzzie ☪︎,Keep it halal gays,"#yoongi : Masyallah #ramadhan kareem my muslim pals 🤲

He/They/Dia !! .. 15 !! .. Muslim !!",RT @_ranbloo: @LAFDBE4NIE i have one!! don’t use compliments like “m’theydy” or “gentlethem”!!! they are still gendered!!!,yes,no,yes,yes,no,no
spookylilgoblin,❣️LRL❣️,she/her,(s)ass • BLM,@gentlethem__ that is all i ever want 💕,no,yes,no,no,no,no
SharkoSupreme,Jill,,"20 she/they 
I'm working through some things
icon @silenhalle",Ladies and gentlethem we gottem,no,yes,yes,no,no,no
Qyuinnly,Aero/Aeyx,🌼,"Hello there friends!

Minor | Small/Wannabe Content Creator | Pronouns: He/They + Neopronouns | Alt: @Hycanithe | Priv: @QyuinnlyPriv","THE SECOND I SEE SOME BITCH UNIRONICALLY SAY

""go they/them go!"", ""m'they'dy"", ""gentlethem"", OR ANY OF THOSE FUCKIN… https://t.co/DiGK41arjy",yes,no,yes,no,no,no
rusiabutfish,russia | ACNH BENCHTRIO ART !!,they/them + neos - minor 🇰🇭,benchtrio artist and gatekeeper ! (/hj),"@o7swt to sum it up ""short uwu owo soft nd theydy / gentlethem who like bugs"" or using neos lmao",no,no,yes,no,no,no
ColourfulNikki,Nikki,"South East, England","Girlguiding fan/ex #GuidingAdvocate. All you need in life is the opportunity for adventure & music, with a dash of faith & love #MentalHealthMatters",Happy Sunday theydies &amp; gentlethem. The House Martins have returned today and I feel incredibly blessed #GratefulHeart,no,no,no,no,no,no
zeneatsu,andy | ceo of mono,lGbT •disabled | ✡️ ‎דְּבִיר ,#ASH: We just killed our girlfriend with a chainsaw. Does that sound “fine”? • they/them • 19 • ∞ • multifandom #BLM,if you call me a “theydie” or “gentlethem” i will gut you and take your spine as a trophy,no,no,yes,no,no,no
weeniesthutjr,rocky mc cork,ur mom,"she/they/xe, lesbian, a huge josh groban stan in 2021; i’m like the seal from tusk but a circus man","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,yes,no,yes,no
blazed_dream,aravena,he/they,"girl but experimenting with he/they :)
erettwt(?), bootwt and sbitwt mainly :D","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,no,no,no
h0nkkali,kali !,they/them,minecraft or something,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,no,no
nopeekaboo,nope,"Florida, USA",i love my friends,Gentlethem,no,no,no,no,no,no
hicuppz,!! amy⁶⁹,any pronouns || 🇧🇷,still making the carrd smh,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
jebuschristtt,mars🦦,slowtown,"they/them xe/xem ♡
17 ♡
see pinned before interacting ♡","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,yes,no
moobloom_lover,beeeeeeeeeee || TOMMY VLOG,she/he/honk,i only tweet in bzz,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,yes,no,no,no,no
islecfdream,tan is online.,nonbinary !  |  he/they/she,"#TUBBO:  netflix and chill?  no, google and regret.","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,yes,yes,no,no,no
WLWFlSCHL,.,THEY! STAR! FOG! MI! MIST!,#KAEYA: i didn’t ask to be this interesting . . . but if the crown fits,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,no,no
jayiguessss,jay ;),i miss tubbo ,"#TUBBO Skrrrrt and hit the DICK👊 II minor II ptgc ^__^ II nb , any pronouns",@ohmykarI @TYRANTEEF stop calling me a gentlethem://,no,no,no,no,no,no
P0TH0LES,laika˚🦢,the moonbase,"⌗ immunity, track 8. . .she/they!¡fae/faer ˚ 18","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,yes,no,no,no
ARTEM1SPAGES,anisha ⛓,she/her ,rlly gay | cr: wuthering heights | 8/24 📚 | gay,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,no,no,no,no
ltyhyuck,`,she/her,#TAEYONG : yes I steal ltyhyuck's ideas,ladies and gentlethem— him 😥😥😥 https://t.co/qTcYVxirbv,no,yes,no,no,no,no
llamarmy__,rubie :) 28 DAYS UNTIL YWGTTN ♡,they/she,"""my twitter feed's like my brain, 'cause i have it on dark mode""","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,yes,yes,no,no
MeadowCris,♥︎Meadow♥︎,Bdegc - br(&r)egc,|| Stan ruler boy and muffin man || She/Her || #happytwt || #RATCOTWT SUPREMACY || minor || Layout by @layaakasomeone ||,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,no,no,no,no
sapphicfairyy,leo,sunny ♥,they / them | lesbo,@intrntbf LMAO and wtf is a “gentlethem”🙁,no,no,yes,no,no,no
vespayik,Vespayik,"Alberta, Canada",N-B they/them | Queer ♠️ | 26 | autistic | Pimicikamak Cree and whitepassing | 18+ only | @CrossingVespi AC side account | ✿❀ 🏳️‍🌈 | BLM,"RT @cosmignon: Finished commission for @Spacialshepherd! Presenting the esteemed Professor Anthony Scunthorpe-Fortesque, a gentlethem of cl…",no,no,yes,no,no,no
NoNotTheParrot,mel 🍄 || I'm tired,she/they (i prefer she),"feral boys & beeduo (and taylor swift, zayn malik & liam payne) | 17","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,yes,no,no,no
dnfhateaccount,PUPPY!! #9663 ☆,any pronouns | 14 | ♉︎ ,average quackity enjoyer,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
SobbingRat,lee is sleeping,#ACAB #BlackLivesMatter,"Any pronouns :)

#mcyttwt | #quacktwt | #genshintwt | #tubbotwt

@spadestor ❤

@kitsvkii is my bestie

carrd in pinned byf :)","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
lesbooinn,alex!,"THEY/HE/she,,minor,,cbyf ",beeduo&rocketduo lover..💤,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,yes,yes,no,no,no
PUFFYCHUS,amelie ^_^ edit 📌,any pronouns  genderfluid,jack manifold supremacy 🗯️ @fairygnf1,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
honkbriann,may ʚϊɞ,"prefer,she/her. xe/xem is ok.",Gnf my little meow meow,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,no,no,yes,no
bonkingbees,Isabelle !,Minor !!,#TUBBO: I wanna be your favorite boy ◾️ #RANBOO: You are,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
minyobian,león⁷,🇲🇽 | 15 | trans ,family’s more than just dna. it’s about people who care and take care of each other. | they/he/xe,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,yes,yes,no
melodyynotfound,melody,she/they minor,no thoughts just dnf,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,yes,no,no,no
genderplease,M:D,They/Xe/Zir|minor ,https://t.co/nAfmDOJlei carrd by: @halospunisher We Da People https://t.co/4T4icJJWaJ,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,yes,no
Vaninova_Arts,☄️ Vani ☄️ what do i put here,,Vani | He/They/It | Minor,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,yes,no,no
MoncherOf,Beef! (i don’t even know arc),they/them,"My name is made from letters of the alphabet. i also like Love Live, BNHA and Nintendo, DDLC, Undertale, actually getting sleep, you name it.",RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,no,yes,yes,no,no
LightSatanism,bex,they/she,parasocial relationship with danny devito ♔ ᓚᘏᗢ cpfqgc,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,yes,yes,no,no,no
Quietasf,Silentbeauty030,,she/her | bootwt corpsetwt | pls don’t priv quote| call me Silent,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,yes,no,no,no,no
tobioscocaine,/tobi,they!he,i play minecraft and talk about things https://t.co/ve7Kn3DtzU,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,yes,no,yes,no,no,no
TauniMara,Tauni,FortDodge ,,@gentlethem__ I leave every conversation that we have either a better person or in a better mood. You are kind and… https://t.co/bR68O8t8Op,no,no,no,no,no,no
zer0err0rs_here,Zero ฅ^•ﻌ•^ฅ,Can't the future just wait,minor 𖠌 they/he,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,no,no,no
ambrose_hq,ambrose #19,they/he ,they tell me im a god,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,no,no,no
mynameeisneo,neo 🔶,"coraltwt, clingytwt, innittwt",#TOMMY: WHERE IS FOOT シ minor シ benchtrio my beloved シ pfp done by @SAD_istfied,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
catgirlrads,Rads | tomorrow is radish day !!,a little cliche but thats okay,"— don't know if i hate you @unusannustly
• She/They/Fae • Minor","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,yes,no,no,no
Nightmaresas,Ace🏳️‍🌈,They/them|minor,mcyttiktok ( derogatory ),"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,no,no
quackboo7,talla,he xe night 🇵🇭 🇵🇰,dream defender • priv: @CowDilf,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,no,no,yes,no
5upisaplant,isa/jesse☃️,14| they/pix/xe/zie |🇩🇪| ifb,"maybe one day i'll live in la jolla

〚 mcyttwt 〛〚 5uptwt 〛","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,yes,no
poemvictor,yves-nsane,@modernvictorf ♡,"ㅡ they/them. xiv.  l  “Nothing contributes so much to tranquilize the mind as a steady purpose, a point on which the soul may fix its intellectual eye.”","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,no,no
pastelveggies,Skye/Fiction ☁️ 🐷 is ia,they/it/woof/leaf/tree/bun - minor ,nblm || technotwt || @technothepigalt (moots only),"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,yes,no,no
CHASEINGPEACHES,chase/tsunami ☽☾ brainrot,@KAZ1VER (moots only),see pronouny for names | minor | any pronouns + bun | READ CARRD BYF | Art account: @OneThumpAway | softblock to break mutual | don't priv qrt |,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
nblmcastle,matt,fucking f4gg0t ,#CASTLE : gay rights ! - he/she + neos,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,yes,no,no,no,no
pandy_dreamstan,Pandy,Earth,"-
🎨 Artist
-
🖌️ Animator
-
🎮 Gamer
-
🌺 She/her
-
🎀 Bootwt, coraltwt + feraltwt","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,no,no,no,no
brainrot4slmccl,rodrick loves jambo,they/he/vam - 16 - multi,charlie slimecicle love bot - my beloved: @brainrot4sapnap -- stream account: @itsotterex,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,no,no,no
kkiimmnyy,kimhq²³ 🍂 semi ia ??,any prns minor CARRD BYF,— i burn you ? @bageIboo,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
nbykisser,ghostbur / ranboo ^_^,ghost boo ꒱ layout: lovoviii ☆,benchtrio  enthuziast  .  .,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
fruityism,🍒Caz🍒,xe/xem/they/them | 17 | black,"married to hange and levi (real)
carrd byf","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,yes,no
MOCAINDEAN,ً,acab,"#StopAsianHate
header made by @STlLESISM
still beautiful, still dean winchester. 
rose I black I she / her I sixteen I bisexual
backup: @konelkxnt","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,no,no,no,no
ANGELOFTARTARUS,leonidas ★ RYMIN CANON,16 ; they/he ; multifandom,"— do you think that the galaxies can laugh ? 
— i think that they can certainly cry .","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,no,no,no
archersaffairs,anna,booktwt + stantwt,they/she .・。.・ミ✭ cbf!,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,yes,no,no,no
naychaes,anna,,they ! she ✧༺♥༻∞,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,yes,no,no,no
burndoutt_,axel 🍄 ♡s art so very much,THEY!HE!END | minor,am artist and minecraft streamer wooo !! header by @23socks_ & pfp by me !! esp/eng !!,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,no,no,no
parxieranboo,warden 📌 art,Arthur ♡ ,"don't you guys hate it when you just accidentally cause capitalism

https://t.co/5DMnHO0gtR 

 he/him xe/xem end/ender/enderself","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,no,yes,yes,no
mayarhudson,maya,United States,any prns read carrd :),"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
HugsforChuu,bri,they / xem,Ludwig7,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,no,no
_nnoahh,₂₃noah²³,he/him,"-minor , mcyttwt !!","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,no,no,no,no
montydipped,monty(:,they/them - minor - bisexual,"hello i write and grow plants, love me
@montyysoy for my fanfics(:
@bugmollie for the art in my layout!!","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,no,no
cardboardcheese,catgirl pastellion !! meow,vietnamese minor,"writer on ao3 / artist / poet
matching with @sandstimegender n @krakencorpse !!!
they / it / willow","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,yes,no,no
whereisge0rge,kit ‧͙⁺˚*･༓☾,he/she/they,minor | hispanic | bi,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,yes,yes,no,no,no
finnhere__,finn !!,they/them || minor,"|| beetwt + sussytwt + sleepytwt + mcyttwt in general || artist, writer!! :D || ufgc ||","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,no,no
cephaIoparade_,kankri 🕑 WAS 5PLATTACK,he/they || MINOR,1000twt,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,no,no,no
afrognamedtae,dilshad ◡̈,loonaverse,⠀⠀⠀⠀⠀⠀.⠀.⠀. ⌗ chuu's gf (real !!) ⠀⠀⠀⠀⠀⠀ ⠀ ⠀⠀⠀⠀⠀⠀⠀ ⠀⠀ 「 she / her 」,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,no,no,no,no
nizzyaa,nia,any pronouns,bootwt | any pronouns | minor pfp: sad-ist,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
