screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
brianoloughlin9,😷Brian O'Loughlin 💙🆘🐶❄🌊,UP of Michigan,"I 100% Suppoprt My Governor, That Woman from Michigan. #BlueWave Liberal. ❤ my 🐶. #ImpeachedForLife. #BlackLivesMatter #BunkerBitch #Resist #TheResistance","RT @thepoliticalcat: Thank you, Marcia Fudge, and thank you, President Biden. 

Biden administration withdraws Trump-era proposal to allow…",no,no,no,no,no,no
ShishimaruKenji,Kenji (New DLC Villager),,Just a shishi-wolf hybrid navigating his way through life. Don't follow me if you're under 18.,RT @lgbtqnation: North Dakota’s governor surprises everyone by vetoing anti-trans bill #lesbian #gay #bisexual #transgender #queer https://…,no,no,no,no,no,no
AlphaUntimely,untimely-alpha,,NO FOLLOWERS PLEASE,RT @RMConservative: Good news and bad news out of North Dakota. Senate Joined the house in overriding dirtbag @DougBurgum's veto of HB 1323…,no,no,no,no,no,no
BooTrump21,"Honest American, wearing a mask.",Ruby Red Kansas,"Proud member of #TheResistance. #Biden2020  #BLM Obsessive retweeter. I block MAGAts. Looking forward to a sane, Democrat gov't. 🌊🌊🌊🌊🌊 #ClimateCrisis",RT @GovLauraKelly: Today I vetoed the divisive transgender sports bill so we can keep our state welcoming to all Kansans and keep our state…,no,no,no,no,no,no
EluTranscendent,Elu! (idk),,"He/Him! 22! Bi! RUEMSOP 2023. SFW. Loves frogs, Bug Fables, Puyo & Halo! @GreatGonzales💕 P: @PsychonautDraws H: @BorbEgg Vent: @EluSadscendent Play #BugFables",RT @lgbtqnation: North Dakota’s governor surprises everyone by vetoing anti-trans bill #lesbian #gay #bisexual #transgender #queer https://…,yes,no,no,no,no,no
Lee2853,Lee Roy Olson,"Arlington, TX",,Kansas governor vetoes ban for transgender school athletes https://t.co/b7oWDIyhw4 via @Yahoo @lee2853 U r more int… https://t.co/IKNX66HIwX,no,no,no,no,no,no
DominaVontana,Domina Vontana DC - PNW Fall 2021,"Washington, DC",Messy Messiah. Dominant Lady. University lecturer. I keep it moving. #intimacyhacks #divinefeminine dominavontana@gmail.com,Nearly half of homeless children (under age 18) are LGBT kicked out cuz there not heterosexual and about half of th… https://t.co/7sWMEEM2sj,no,no,no,yes,no,no
Th3R3alT1a,RealTia,"Lombardia, Italia","edgy furry/bisexual(male lean)/17/he him,they them/gamer/italian/banner by: @Snartles/cis male/🚫 oppression and will try to not offend someone unintentionally","RT @FluffywashereXD: bruh i asked my parents if they knew what being transgender was, and they tell me ""you are no longer my child"" https:/…",yes,no,yes,no,no,no
ottdogbuns,warrior of Barkness,"Somerville, MA",Sorrel|They|24|UMD Grad|Microbiologist|Bemani&FGC|Amateur Ocarinist|Ottdog|ENGと日本語ＯＫ!!!| Doesn't Understand Nuance,RT @lgbtqnation: North Dakota’s governor surprises everyone by vetoing anti-trans bill #lesbian #gay #bisexual #transgender #queer https://…,no,no,yes,no,no,no
JVoorhees1313,Jason Voorhees🇺🇸,,,RT @pennyrucker1: Oklahoma's governor signed a bill making it illegal to film police. He also signed a bill allowing protesters to be run o…,no,no,no,no,no,no
georgie1801,Diana RN,"NH, USA",Proud Mama Bear of a transgender NYU Tisch student and wife of a wonderful husband. She/Her/Hers,RT @lgbtqnation: North Dakota’s governor surprises everyone by vetoing anti-trans bill #lesbian #gay #bisexual #transgender #queer https://…,no,yes,no,no,no,no
wismiss3,Sandy,Wisconsin,"retired chairmaker, former steelworker and sincere Adam Lambert and Queen fan. Love RMT!","RT @ZoeTillman: Busy week for the DOJ Civil Rights Division: One day after the announcement of a probe into the Minneapolis Police Dept., t…",no,no,no,no,no,no
BlackBajanScot,superstraightcrystalfem,,"Rad fem/Gender Critical lover of silver-crystal tableware from the 50s, 60s and 70. SUPERSTRAIGHT IS NOT HATE! Gender affirmation is castration.","RT @LabelFreeBrands: “Tyler is abusive and predatory, admits to stabbing someone and being a ‘violent offender,’ discusses masturbating in…",no,no,no,no,no,no
stratosphere53,James Cooper,Atlanta,Air Force Brat /  Vietnam veteran  /  Customer service in Insurance and Air conditioning  /  Cisco Networking student /  sixty-one years old but look forty,RT @stratosphere53: North Dakota Gov.  Doug Burgum Vetos Bill That Would Have Banned Transgender Athletes From Girls' Sports Teams https://…,no,no,no,no,no,no
jfinn6511,James Finn,,Writer. Essayist. Novelist. Queer Activist. Former Marine and USAF. Polyglot. Former ActUpNY. Editor at Prism & Pen.,"RT @jfinn6511: The UK Charities Commission just approved the anti-#transgender hate group #LGB_Alliance as an official charity.

Ignoring a…",no,no,no,no,no,no
NCfarmer321,Nancy Farmer #President Biden #VPHarris,,small local farmer and cyber security instructor - average middle-class American.  tired of the wealthy and fascism intermingling in our Constitution.,"RT @thepoliticalcat: Thank you, Marcia Fudge, and thank you, President Biden. 

Biden administration withdraws Trump-era proposal to allow…",no,no,no,no,no,no
DiabeteBro,♡｡ﾟ. Layla ♡ °・,,"https://t.co/bblfjsVDva

♡Diabetic

♡She/Her

♡15

♡Lesbian

♡Please dm if you would like to be friends!

♡Switch code - 1629-2061-6423

♡Priv - @lilithreifan",RT @favislgbtq: bree davenport from lab rats/ lab rats elite force is a transgender lesbian! https://t.co/NAIEk0gRBB,no,yes,no,no,no,no
CltrotLyn,Fetterman for Senate 🏛,PA,retired fed; old cat lady; atheist; Hillary won! usually block promoted tweets 🤷‍♀️,RT @pennyrucker1: Oklahoma's governor signed a bill making it illegal to film police. He also signed a bill allowing protesters to be run o…,no,no,no,no,no,no
swift_chris,Chris Swift,"Chicago, IL","loves dogs, books, peace #resist #StrongerTogether #impeach45 #TheResistance #FBR #refusefascism",RT @pennyrucker1: Oklahoma's governor signed a bill making it illegal to film police. He also signed a bill allowing protesters to be run o…,no,no,no,no,no,no
sframtdr,#GOODHOMBRE 🔼,#BeKindToEachOther #WearAMask ,#NoUnityWithoutJustice WeRNotDone #EndWhiteSupremacy #BLM #SaveThePlanet END Exploitation of MarginalizedPeople around the 🌎 ❤ Retweets Replies≠ Endorsements,"RT @ZoeTillman: @dominicholden DOJ's brief cites Biden's Jan. 20 executive order on combatting LGBTQ discrimination: ""The United States als…",no,no,no,no,no,no
juliestrothman,J Strothman,"vermont, usa",UX team manager @18F * Formerly @greenriver * she/her **** Black Lives Matter,"RT @AmbRice46: As @POTUS has said, transgender rights are one of the civil rights issue of our time. I’m proud to see @HUDgov putting these…",no,yes,no,no,no,no
stratosphere53,James Cooper,Atlanta,Air Force Brat /  Vietnam veteran  /  Customer service in Insurance and Air conditioning  /  Cisco Networking student /  sixty-one years old but look forty,North Dakota Gov.  Doug Burgum Vetos Bill That Would Have Banned Transgender Athletes From Girls' Sports Teams https://t.co/H9tG6NWJeb,no,no,no,no,no,no
sframtdr,#GOODHOMBRE 🔼,#BeKindToEachOther #WearAMask ,#NoUnityWithoutJustice WeRNotDone #EndWhiteSupremacy #BLM #SaveThePlanet END Exploitation of MarginalizedPeople around the 🌎 ❤ Retweets Replies≠ Endorsements,"RT @ZoeTillman: As @dominicholden previously reported, the Trump admin rolled back Obama-era protections for transgender persons in federal…",no,no,no,no,no,no
sframtdr,#GOODHOMBRE 🔼,#BeKindToEachOther #WearAMask ,#NoUnityWithoutJustice WeRNotDone #EndWhiteSupremacy #BLM #SaveThePlanet END Exploitation of MarginalizedPeople around the 🌎 ❤ Retweets Replies≠ Endorsements,"RT @ZoeTillman: Busy week for the DOJ Civil Rights Division: One day after the announcement of a probe into the Minneapolis Police Dept., t…",no,no,no,no,no,no
RadicalRoo,Katherine 💙,United Kingdom,"Art student. Adult Human Female. ♿ 🇬🇧 🇪🇺 #BwiththeL 
RT doesn't mean endorsement.
#MakeMoreNoise","RT @FemmeLoves: Well, I just spent 2 hours on reddit's ""honest transgender"" board, and I have really found out a few things.

The most surp…",no,no,no,no,no,no
MimingMinotaurs,Jade Did,The Park in Brooklyn,One white cat away from being a supervillain. - Pronouns: eff/off - Trump supporters blocked,RT @Actualfemdem: @GovLauraKelly There is no such thing as a “transgender child” only children struggling with symptoms of gender dysphoria…,no,no,no,no,no,no
JohnMarty,Senator John Marty,"Roseville, MN","MN Senator, author of the Minnesota Health Plan and bold, ethical leader",Cruel provision in #mnleg Senate Education bill - it bans transgender girls from participating in girls athletics.… https://t.co/146WNDXnAv,no,no,no,no,no,no
murphzero,ṃ̸̛̮͐ú̸̦̰̅ȑ̶͇͠p̵̜̚h̶͉̀ ̷̨̜̑̚ɥ̴̺͘d̷̢͆ɹ̶́͜n̷͎̯̑ɯ̸̖̐,"Hammer Jack, Clan Udulor","UX-er, gamer, current-events junky. My opinions have executive privilege and cannot be questioned.",RT @NewsHour: Kansas Gov. Kelly vetoes a Republican measure to ban transgender athletes from girls’ and women’s school sports. https://t.co…,no,no,no,no,no,no
bethecricket,Andrea,Chicago IL suburb,#AlwaysWithHer #ThePeoplesPresident HRC won the popular vote. I stand with Nancy. FFS Ditch Mitch.,"RT @thepoliticalcat: Thank you, Marcia Fudge, and thank you, President Biden. 

Biden administration withdraws Trump-era proposal to allow…",no,no,no,no,no,no
banderagirl16,Debby Riordan,,,"RT @ZoeTillman: @dominicholden DOJ's brief cites Biden's Jan. 20 executive order on combatting LGBTQ discrimination: ""The United States als…",no,no,no,no,no,no
outragemag,Outrage Magazine,"Metro Manila, Philippines",Giving voice to LGBTQIA Philippines,"Meet Kristine T. Ibardolaza​, the #first transgender woman elected as barangay councilor in #Antipolo​, who hopes t… https://t.co/VwKvss50He",no,no,no,no,no,no
yawn35,yawn,twitter lol,Kai from the legend of korra book 3  fart/pee,"@dancetothepain one time at at school one time one of my friends said transgender pronounced it transginger

i laug… https://t.co/uGvizCOTEP",no,no,no,no,no,no
BleatsSinodai,Bleats,Hell,"👉🔞👈 
- NO MINORS -
I RETWEET FURRY PORN -
He/Him -
Oct/12/1990 (30) -
@TheBlackcorvo w/ a side of horny - General Purpose Dumbass -
avatar by @LindseyVi__",RT @lgbtqnation: North Dakota’s governor surprises everyone by vetoing anti-trans bill #lesbian #gay #bisexual #transgender #queer https://…,yes,no,no,no,no,no
Thejude99,Judy Greenwood #USPSProtests,,Daughter of WW2 Purple Heart recipient. killed in action; mother of Naval officer decorated and lover of this land. Tamen itinerantur.,Biden administration withdraws Trump-era proposal to allow homeless shelters to discriminate against transgender p… https://t.co/9EnaRRfa1M,no,no,no,no,no,no
banderagirl16,Debby Riordan,,,"RT @ZoeTillman: As @dominicholden previously reported, the Trump admin rolled back Obama-era protections for transgender persons in federal…",no,no,no,no,no,no
WDAZTV,WDAZ News,"Grand Forks, ND","WDAZ-TV is the ABC affiliate in Grand Forks, North Dakota. Follow us for local news!",North Dakota's transgender athlete bill dies after veto override comes up short https://t.co/Y4sKsiRIit,no,no,no,no,no,no
DariusRadzius,Darius Radzius,"New York, New York","Award winning TV reporter w/@News12LI, @News12WC, & @News12HV & radio reporter on @1010WINS. @USNavy public affairs officer. @GeorgeMasonU alumnus. Dad/Husband",RT @1010WINS: Housing agency ends Trump-era anti-transgender shelter rule https://t.co/D3tqfi00SR https://t.co/vgka4BsomP,no,no,no,no,no,no
UdvarhelyKevin,Kevin,,,RT @IntAndSquint: Don’t forget to phone the FBI tip line to help identify the insurrectionists and rioters so they can face the full conseq…,no,no,no,no,no,no
banderagirl16,Debby Riordan,,,"RT @ZoeTillman: Busy week for the DOJ Civil Rights Division: One day after the announcement of a probe into the Minneapolis Police Dept., t…",no,no,no,no,no,no
FaceOfLGBT,FaceOfLGBT,The United States Of America,#LGBTQ LGBTQ Rights Matters!!! #LGBTQAlly,"We have the right to be equal.

CVS Accused of Transgender Bias in Pharmacist’s EEOC Complaint.
#LGBTQ #LGBT
https://t.co/zRQNTJuDm0",no,no,no,no,no,no
jeanie_talton,Jeanie Talton,,,"RT @ZoeTillman: Busy week for the DOJ Civil Rights Division: One day after the announcement of a probe into the Minneapolis Police Dept., t…",no,no,no,no,no,no
785EVIL,xarelto and alcohol,United States,"i'm in my 30s and i'm bitter, thx for coming to my tedtalk",RT @ByersForKansas: It’s good to have a Governor who will stand for the most vulnerable among us.…,no,no,no,no,no,no
ReasonWind,🌪🔥ReasonInTheWind🔥🌪,Everywhere...,"Conservative Sojourner Now Harbinger.
Call upon the Name of The Lord, Yahushua HaMashiach/Jesus Christ🙏🏻
🚨It’s Later Than You Think!⏰
No DMs #Instablock💥",RT @IntAndSquint: Don’t forget to phone the FBI tip line to help identify the insurrectionists and rioters so they can face the full conseq…,no,no,no,yes,no,no
1stClassAce,🤫,,,RT @216_Nez: If Black Rob said he was transgender and  going under transition surgery and hormones his go fund me would've hit it's goal wi…,no,no,no,no,no,no
jose7abraham,jose abraham,"Dubai, UAE",,"from https://t.co/1N48wesvkJ - RSS Channel - US https://t.co/ko8HIBdGdy
Gov vetoes transgender athlete ban on sport… https://t.co/f8Bg1wVyNY",no,no,no,no,no,no
kingthembo,tez,,"they/he  // queer, bi nb  // chicane // Ⓥ Ⓐ","please be aware, havenpromos, a 'social media app &amp; website dedicated to helping the transgender community', follow… https://t.co/XWm5Xxdoiy",yes,no,yes,no,no,no
WrenSoar,Mercy,"Salt Lake City, Utah USA","Human being, life long learner, democrat, grandmother of an amazing autistic girl, female veteran, therapy dog handler
#Postcardstovoters",Biden administration withdraws Trump-era proposal to allow homeless shelters to discriminate against transgender pe… https://t.co/Ni4yGt344s,no,no,no,no,no,no
erismoth,eris your friendly succubus companion,,"🔞
24 year old it/its pansexual polyam, anarchist, sex worker and amateur pole dancer. 
icon by @NocturnalFiend AD @ErisLewd",RT @lgbtqnation: North Dakota’s governor surprises everyone by vetoing anti-trans bill #lesbian #gay #bisexual #transgender #queer https://…,no,no,no,yes,no,no
givemepie360,givemepie,,Mostly Supernatural but moving onto Dr Who & other genre TV. Since Democracy won over facism I'll be sharing more cat & dog videos to celebrate 💥,RT @NBCPolitics: The Dept. of Housing and Urban Development announced that transgender people would be protected from discrimination at fed…,no,no,no,no,no,no
CRYSTOMAC1,CRYSTOMAC,"San Antonio, TX  ","Mom, Grandmother, 2 Cavs & a Calico; All Equality Issues, Climate Change, Separation of Church & State; 
#Resist #TheResistance #TurnTexasBLUE #HealthCareForAll",RT @pennyrucker1: Oklahoma's governor signed a bill making it illegal to film police. He also signed a bill allowing protesters to be run o…,no,no,no,no,no,no
SBRiversEdge,SB,,,RT @Franklin_Graham: .@JoeBiden’s admin filed an appeal to force religious doctors &amp; hospitals to provide transgender surgeries regardless…,no,no,no,no,no,no
jbeare2,jbeare,Jackson TN,"US Coast Guard & US Army veteran, love my Lord and Saviour, Jesus Christ above my Family, USA, UT Vols, Dallas Cowboys, Stl Cardinals/Blues and Boston Celtics.","'Bathroom bill' allowing students, teachers to reject shared restrooms with transgender peers clears Tennessee Sena… https://t.co/MTWEsNCxdB",no,no,no,no,no,no
QBhutan,QueerBhutan,,"LGBT advocacy platform.
The account is created with the aim of advocating for the Queer/LGBTIQ community in Bhutan. VISIBILTY for a positive change.",RT @Queerty: Is Pixar about to introduce its first transgender character? - https://t.co/IrSV4QPHO2,no,no,no,no,no,no
progressivPlus,progressive FreundIn* der Gesellschaft,,"Intersektional, links & AntifaschistIn*, HaltungsjournalistIn*, Fact checker, #noAfD, הזוכה באולימפיאדת הקורבנות 2020","Good good, doublegood.

https://t.co/0K0EhsfpTs",no,no,no,no,no,no
ponybluebird,One of the 81 million 💙💙💙🌊🌊🌊,,,RT @pennyrucker1: Oklahoma's governor signed a bill making it illegal to film police. He also signed a bill allowing protesters to be run o…,no,no,no,no,no,no
deadassducc,terf slidewhistle 🟥,,"Translator, GC, unapologetic homosexual, rad leaning, Oozora Subaru simp, 21/F 
翻譯・基女學徒・悍然地同性戀愛・大空昴昴♡・２1歲・女
🚑🥐🎸👹🌸
🇹🇼
#AXIT
中文、日語、ita、eng","RT @catsiesXX: @POTUS @HUDgov Also, since male born people (however they identify) commit 99% of sexual crimes, girls and women have the ri…",no,no,no,no,no,no
Khoneycutt18,Khoneycutt,,,RT @pennyrucker1: Oklahoma's governor signed a bill making it illegal to film police. He also signed a bill allowing protesters to be run o…,no,no,no,no,no,no
ZDandelyon,ZJDandelyon,,"NO DMs PLEASE!
 I am a portrait painter, an amateur writer, and a coffee lover. I'm addicted to road trips and dark humor.","@cmclymer @SarahSweetIowa That's good to hear.
I met a transgender woman in Portland, Oregon (2017) who told me she… https://t.co/juwEo4711S",no,no,no,no,no,no
thedeathecchi,📝TDE😎 | Commissions: 3/3 (CLOSED),"Lauderhill, FL","Writer, 29, Soft, RPG freak | In love with and dating the magnificent @amuerion ❤️❤️❤️ | Significant Moments Unique Thoughts | Passionate ERotic Visionary~",RT @TheTiemProject: @Oregonian Gender Reveal Parties have done more harm than transgender people ever could.,no,no,no,no,no,no
samwill97525540,Prepare Yourself BABYLON_IS_FALLEN,"Daughter of Babylon, USA","Before me there was no God formed, neither shall there be after me.
I, even I, am YHWH; and beside me there is no saviour.
Isaiah 43:10-11",@BenYahX I meant no disrespect. I was speaking about the choices of the four candidates to choose from. I have come… https://t.co/hqpGh2KPll,no,no,no,no,no,no
thebookspage,em 🏳️‍🌈,Los Angeles. for now. ,"I thought I made it clear that I did not want to live in interesting times.


*no quotes for news/blogs/etc*",RT @KitchiMaji: Hi! I’m Milo and I make comics about my experience being transgender and neurodiverse. I could really use your support righ…,no,no,no,yes,no,no
clanghoff1,Christine Langhoff,,"Teacher, parent, public school aficionado since 1958",RT @pennyrucker1: Oklahoma's governor signed a bill making it illegal to film police. He also signed a bill allowing protesters to be run o…,no,no,no,no,no,no
LCBriard,LCBriard,San Diego,"Vehemently anti-trump. Former Dem husband became trumpist, so I turned to Twitter. Healthcare, choice, dogs, environment, food, the arts, chronic pain.",RT @GBBranstetter: Heartbreaking interviews with families preparing to flee AR (where affirming care was banned two weeks ago) and TX (whic…,no,no,no,no,no,no
TypicallyCandid,Typically Candid,,Just a podcast talking about podcaster stuff 😁,RT @washingtonpost: Biden administration withdraws Trump-era proposal to allow homeless shelters to discriminate against transgender people…,no,no,no,no,no,no
komala_hayes,Komala Hayes,,Auntie/Sociology Prof/Theory/Urban/Culture/ Food / also proud Nerd/Geek,RT @highbrow_nobrow: “The Department of Housing and Urban Development (HUD) has withdrawn a Trump-era proposed rule that would have allowed…,no,no,no,no,no,no
lscott1967,Leslie Scott,"Kansas City, KS","Unabashed equity advocate, @onekcradio & @quixoticfoundation board member. Founder, @bereusefull. @beacon_news advisory board. Want to see pictures of my dogs?",RT @NBCPolitics: The Dept. of Housing and Urban Development announced that transgender people would be protected from discrimination at fed…,no,no,no,no,no,no
cobra0798,Alison Rose 🏳️‍⚧️,"Berea, OH",Video game nerd and computer science major at Baldwin Wallace University. She/her.,"@JackMac_UbiAce @JackMars85 @RichardDawkins because being transracial isn't a thing recognized by science, but being transgender is",no,yes,no,no,no,no
wellFthat,Well F That,"Minnesota, USA",Outspoken leftist atheist metalhead with a penchant for drinking & swearing. Pretending to fit in with fellow suburban moms & failing. Happily married she/her.,"@ten_and_two @Surgeon_General @CDCgov I know it's hard to accept, but there's a whole world of people out there &amp; t… https://t.co/pV7NdVQiCL",no,yes,no,no,no,no
michstepstone,MichMakingIt💙💙💙,North Carolina,Lifelong liberal & proud of it! Single mom trying to raise my girls to be independent women. ⚠️ I swear when 💩 gets bad. She/ Her/Hers,RT @ashtonpittman: North Dakota's Republican governor vetoed the hateful legislation attacking transgender kids that's been sweeping GOP-le…,no,yes,no,yes,no,no
SoFloExecutive,SoFloExec,"Gulf Stream, FL",Follow me @Parler @SoFloExecutive,"RT @AmyKremer: The FBI should get involved and they should be charged with something...maybe an insurrection.

https://t.co/j5aBqutfQr",no,no,no,no,no,no
whisty111,Common Sense,,,RT @DailyCaller: ‘You Are Traitors’: BLM Protesters Storm Into State Capitol To Protest Law Protecting Motorists From Rioters https://t.co/…,no,no,no,no,no,no
