screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
DKate407,DaydreamerKate407,"Taoyuan County, Taiwan","Hello stranger, how are you today?
Mandarin/English
Multifandom trash
brainrot everyday while having zero clue how to L I F E.","RT @srrfrdng: * sigh *
Okay, ladies and gentlemen
•
•
•
•
•
•
•
•
•
•
•
•
It's soft Baldi! :D https://t.co/mOaGFyfYpr",no,no,no,no,no,no
PaulGil88315719,Paul Gilbert #FBPE #WATON #Rejoiner. 🇪🇺🇬🇧🇪🇺,London,"Ardent Rejoiner and fighter for social justice. Critically trained independent thinker, audiophile and dad to two great kids. Anti-populist/anti-fascist. NO DMs","RT @nicktolhurst: Ladies &amp; Gentlemen,

I present to you:

Britain’s Minister for the Environment",no,no,no,no,no,no
TopShotMot,Motlow,"Florida, USA","Cool Cat, nll, GOATz, Hewers, Untamed Eles, Koala Int., Spookies, Wanderers, Shark Cove, Bird House,Reb3l Bots, Slacker Ducks","RT @NFTMasterclass: The Public Sale of The Exotic Gentlemen Society is LIVE!

Do This Now: 🔥🔥🔥

1. Follow @NFTMasterclass 💯%
2. Like &amp; Retw…",no,no,no,no,no,no
_courtside11,courtside,"Tampa, FL",$crleineke AW❤️,RT @DevonGarnett: Ladies and gentlemen. It’s officially New Orleans hate week #WeDat,no,no,no,no,no,no
silversaturn_,silver the specter 🕸,they/she • minor ,dsmp writer | pfp: @samdoesarts | https://t.co/Mjd8jDDZ8S,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,yes,yes,no,no,no
dalilisyfqh_,🧚🏻‍♀️,,20,RT @Liyamaisarahdsi: he texts me even though he might be busy so that i sleep in peace and on time. gentlemen never makes his girl wait &lt;3,no,no,no,no,no,no
GetRanbooozled,Bri,She/they,🏳️‍🌈 catboy,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,yes,yes,no,no,no
jennieteams,Jennie Team's,,JENSETTER,"RT @jennieteams: This is JENNIE KIM, ladies and gentlemen
@BLACKPINK https://t.co/uIfz5849Z3",no,no,no,no,no,no
RicaDiAngelo,Mina🎗|| :D ||,She/her🏳️‍🌈 // 19,welp Clap C!everyone enthusiast (probably nsfw jokes and stuff btw) Pfp by @Kazuallyy,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,yes,no,no,no,no
sukkieteok,karin ; fb pelan²,fa : : they/them — 🇮🇩,🌷✨🌿 ⸝⸝ loving treasure enhypen ploud jloud kep1er aespa and stayc ꪆ — 🖇 not for homophobic and teungenephobic ‼️,"RT @iksanfiles: ladies and gentlemen, him. https://t.co/4oUtAowLa5",no,no,yes,no,no,no
hnnsmmrxx,Summer 🌿,YG stan,,"RT @iksanfiles: ladies and gentlemen, him. https://t.co/4oUtAowLa5",no,no,no,no,no,no
willymaaan,Ghini Ghini🔉,,@siboy_bmg🖤.    🇬🇭,"RT @_niiokaijah: The Peninsula resort and golf club,ladies and gentlemen.Located about 20 minutes drive from Akosombo https://t.co/4ROCUidj…",no,no,no,no,no,no
Golemell,Golemell,SUBSCRIBE TO GOLEMELL,"The greatest rankless player on Hypixel and 6,670,236th most subscribed channel on youtube. pfp by @BlocksReal
Contact me: golemellbusiness@gmail.com","LADIES AND GENTLEMEN I PRESENT TO YOU THE FIRST VICTOR OF GOLEMELL'S PARKOUR! CONGRATULATIONS TO SUMMERIZE
https://t.co/zHa0xvE55m",no,no,no,no,no,no
smallest_snail,alli,she/they || 17,villager main,"ladies and gentlemen, present to you: @Ashen_Demon https://t.co/B91WSGS6Ba",no,yes,yes,no,no,no
HOTDEMONCOFFEE,coffee in the coffin👻,all pronouns | #TechnoSupport,pt br/eng,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,no,no,no,no,no
rohn_jawls,Rohn of the Dead,The Original Position,the heartthrob of philosophy twitter  ||  thinking and tanking  ||  Rawlsian (esoteric),@Lola_lmao7 I have been advised by some gentlemen with more experience on the dating apps that her message is proba… https://t.co/2MhfbljxIH,no,no,no,no,no,no
Pepperediris,iris,she/her! ,Hi- I am Iris and I do art and streaming :D | i am a minor so dont be weird ):p | https://t.co/nY9cF4F0aK | Instagram: pepperediris Artfol: PepperedIris,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,yes,no,no,no,no
krysilove,Brown Butter Evangelist,In the Black Pool of Genius,PA Black writer by way of Mississippi and GA. Fat Black woman she/her,"The synopsis says he's supposed to be way older, but thankfully the male lead in Young Lady and Gentlemen really do… https://t.co/UE9TdhtTyg",no,yes,no,no,no,no
tallguy7269,Joe Klostermann,"St. Charles, Missouri",Teacher. Coach. Illini fan.,Congratulations on an awesome 4 years gentlemen. ⁦@alexvogt76⁩ ⁦@ADWarrenton⁩  https://t.co/EC7idgld4V,no,no,no,no,no,no
z47779810,⚜(Globally Hated)⚜ The Face Stealer,,Your in Danger,@Halo Heres the 2nd Remix Kindly Provided by 2 Gentlemen from Discord👍HAHAHAHA https://t.co/WjvU3jNj1D,no,no,no,no,no,no
Luc494137365,Luc,,,"RT @TEGSNFT: There are only 1000 TEGS Gentlemen still to mint! 

https://t.co/KINhNdYqQ8

For those unaware,
We will be redistributing 20%…",no,no,no,no,no,no
WalterBishopLeg,Walter Bishop,,"Eccentric, genius scientist with a penchant for unusual hallucinogens.
#Fringe #LegacyTales #WalterBishop #SciFi 
Writer: @Ashy_slashee
(#Parody 18 +)","RT @WellsParody: I have copied Dr Bishop into this message @WalterBishopLeg, though I am sure he will not read it. As such I have asked @re…",no,no,no,no,no,no
tubbaltchat,c ! 👻,cbyf,🏳️‍🌈 . . . tntduo brainrot | he/she/they,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",yes,yes,yes,no,no,no
oobnarboob,elle,she/her,| blm | 🏳‍🌈 | 067 |                                                                         yeah im a dream stan tf u gonna do about it,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,yes,no,yes,no,no
WalterBishopLeg,Walter Bishop,,"Eccentric, genius scientist with a penchant for unusual hallucinogens.
#Fringe #LegacyTales #WalterBishop #SciFi 
Writer: @Ashy_slashee
(#Parody 18 +)","RT @TonyStarkLeg: Jericho
Chapter 2
Overture II

Email sender: StarkT
Recipient: @WellsParody 
Cc: @WalterBishopLeg 

Gentlemen,
The cargo…",no,no,no,no,no,no
millielovesniki,millie,She / her - demi biromantic,I’m this close to becoming a @jesseleesoffer Stan account,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,yes,no,no,no,no
SticksAR,Sticks-AR | Working Away,"New Jersey, USA",Nice Lurker • 27 • Female • Illustrator/Graphic Design • Business Email: amberramirezarts@gmail.com,"RT @cristi__art: ladies and gentlemen her
#loreolympus #loreolympusfanart https://t.co/S2mWseajaM",no,no,no,no,no,no
Cats4Pete,Cats4Pete,"Venice, CA","Cat content for the politically inclined. A growing coalition of four-leggeds, ready to shred the Oval. Desperately allergic to cat puns #TeamPete #Biden",Ladies and Gentlemen... my God Son https://t.co/vY7Cffp13l,no,no,no,no,no,no
beansforeef,beans 🪨🧠,minor | she/her,take a breather king,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,yes,no,no,no,no
tzufolder,TZUYU.,check moments.,— for tzuyu #쯔위,"RT @tzufolder: ladies and gentlemen, CHOU TZUYU https://t.co/OT1DWldNcG",no,no,no,no,no,no
ATrueGremlin,Grem || Lovejoy fanart! 📌||,|| They/Them/He/Him 🏳️‍🌈 || ,|| Drowning in Minecraft content || artist probably || Draws Mcyt || pfp by @moralsupprt || Happy pride! || Gremlin ™ || np fam || Massive @wegzie enjoyer ||,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",yes,no,yes,no,no,no
Jscottboyle,Scott Boyle,,,@60Minutes All the gentlemen you spoke highly of are the elitist that have driven the country over many years to th… https://t.co/5Ty3AGPK10,no,no,no,no,no,no
LuchitoOvalle,Luchito,Puerto Montt,"Desde Puerto Montt, Chile, Ingeniero en Administración de Empresas mención Finanzas, 34 años! Socio A-404714 de CSD Colo-Colo, papá de Santino.-","RT @CaciqueENG: Ladies and gentlemen, the real clasiquero.

Facts, not opinions. 😎 https://t.co/gEAZojqdH2",no,no,no,no,no,no
MadRose0823,Mad Rose,No❤️,I’m here for a good time not a long time!,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,no,no,no,no,no
T_F_O_Lis,Bungle Kyona,"Kavypsa City, NJ, Goddexverse",producer/vocalist/writer▪︎Alt Pop obsessed▪︎Lynchian vibes▪︎Oedo Tai historian▪︎k*lling the music business▪︎🇵🇭🇨🇷🏳️‍🌈▪︎🔞▪︎she/they,"RT @wxhite_wxolf: ladies and gentlemen, The Birds of Prey and one Harley Quinn https://t.co/bA7AjHsDbV",no,yes,yes,no,no,no
waltzLVJY,walten || i miss cricket crew,any pronouns except she/her ,piss || banner credits go to @picckl,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,yes,no,no,no,no
Vee7,Vee7,,,"RT @NobodymrRobert: Ladies and gentlemen """"

Zero +Zero =Zero """"
And that's what we get https://t.co/htyzxobnxZ",no,no,no,no,no,no
zero_twopointoh,Zero 2.0,they/them & it/its,"USED TO BE @/mx_sinister5, CHECK & RT PINNED","RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,no,yes,yes,no,no
PonksByDrop,spoo-kie 🎃👻,"♡ cbyf ! 
xe xym! he him! 
it its! more neos!
NO THEY/THEM",sapnap reacted with 🤝 to: he/they dteam,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",yes,no,yes,yes,yes,no
RANB00ARG,Ranboo ARG Updates,Admin @quackityarg,An update account for @ranboosaysstuff's arg! ARG - Alternate reality game,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,no,no,no,no,no
terrydactyl002,sakurazero10,"Los Angeles, CA","icon: @L_Stikes_art

20 something garbage can 
retweets tons of hyperfixations 
18+
minors do not follow
will post nsfw content","RT @cristi__art: ladies and gentlemen her
#loreolympus #loreolympusfanart https://t.co/S2mWseajaM",no,no,no,no,no,no
aqurues,Calliope ☻,,🦋🌙,"RT @iksanfiles: ladies and gentlemen, him. https://t.co/4oUtAowLa5",no,no,no,no,no,no
michaelbist1,michael bist,,"I don't care who is doing better than me... I'm doing better than I was last year!! It's ME vs ME!
Nepali Cricket ❤️
Paras 77 Smith 49❤️","RT @Shezab: That's Denmark, ladies and gentlemen, after an emphatic win of Pakistan against India just an hour back..... #indiaVsPakistan #…",no,no,no,yes,no,no
Ashy_slashee,ASH,,"Slays Deadites.
Chainsaw wieldin,shotgun blasting, #Ashy_Slashy #EvilDead #ashwilliams #HorrorFam #RPG
#LegacyTales married to @HorroticaV in RL (#Parody 18+)","RT @TonyStarkLeg: Jericho
Chapter 2
Overture II

Email sender: StarkT
Recipient: @WellsParody 
Cc: @WalterBishopLeg 

Gentlemen,
The cargo…",no,no,no,no,no,no
Kr83297,Kr83297#2191,McDonald's,"The People Department Lead for #Mcdonalds🍔 ,#Nvidia, Gaming & #Fastfood news📰, #Stadia🏟️, #Xbox, #Alienware, #Dell, #RiseAndGrind","RT @SinyminyGamer: Ladies and Gentlemen, guardians of all ages.

I present to you 'The Iron Return'. 💙🧡💜

#ArtoftheWeek #Destiny2Art #Desti…",no,no,no,no,no,no
raidonbungeling,mountainDrew Belmondo 🎃,Forest Moon of Endor ,Uni grad. Musician. Usually tweeting about video games or Star Wars or iced coffee. BLM. 🍁🎮✌,"The son of Dracula, ladies and gentlemen https://t.co/SPMlu1DAQp",no,no,no,no,no,no
joe2strong,Joseph Cecena,"San Diego, CA","Mexican American/Native American. Anime enthusiast, Lakers, Dodgers, 49ers, LA Kings. 🙏",Elijah Mitchell is back ladies and gentlemen!!! 49ers touchdown!!! https://t.co/QDtPRCrYAW,no,no,no,no,no,no
KafkaSense,Kafka Sense,,Un nacido para no haber nacido,"RT @Afromedios: ATTENTION @karenabudi,a former @Ministerio_TIC, would sign today his request for political asylum in the United States, it…",no,no,no,no,no,no
LizzyPaulson,lizzy_with_a_y,Emerald City,"Uni student - weight lifter - world traveler - Polynesian palagi - #mascara. ""Tweet tweet on the street."" -Robin","RT @cristi__art: ladies and gentlemen her
#loreolympus #loreolympusfanart https://t.co/S2mWseajaM",no,no,no,no,no,no
EuniceG13117829,EuniceG,,,"RT @donwinslow: Meet the ONLY Democrat who voted for Brett Cavanagh.

Ladies and gentlemen I give you @Sen_JoeManchin. https://t.co/udpjEyE…",no,no,no,no,no,no
BabyKeFan,Baby Kefan💕,,"Fan of :
Lisa, Lukeran, IU, Maymay, Donny 💕
SB19 Fan since Go Up.","RT @intomaydon_: ladies and gentlemen HER.

🖇️: https://t.co/8PKUReCyVp

#MaymayEntrata https://t.co/MFUtZSrEEP",no,no,no,no,no,no
forever1solid,i got the hook up,"Atlanta, GA",greatest show on earth,I never been gangster always been a gentlemen,no,no,no,no,no,no
pollo61858936,pollo 239,FL..,Die Hard DALLAS Cowboys FAN. And loving husband with a beautiful Wife  I have 2 beautiful daughters and one handsome son🇲🇽,@Jesvela We have a winner ladies and gentlemen 👏👏,no,no,no,no,no,no
kele_tebz,SkatanaSaVaal🇿🇦 🇮🇹,"Sebokeng, South Africa","An Over Thinker At Its Best  Back up @kele_tebza @kele_tebzaa
 /@LFC @FcBarcelona @PSG_English @naomiosaka #VaalTwitter #OctobersVeryOwn","RT @MrJazziQ: Congratulations Gentlemen ✨✌🏽
@busta_929 @DerealZuma https://t.co/G6wfIdrPse",no,no,no,no,no,no
OshetJimmy,"Dr. Jimmy O’Shët, Alienist 🌊🌊🌊",,I am a former Republican against Trump! His brand of politics is counter to the core beliefs of America. #Resist #BLM #LGBTQ #DEM #BIDENHARRIS #USARMY 🌊🌊,"Ladies and gentlemen. This is what an out of touch millionaire looks and speaks like.

They have no clue what livin… https://t.co/SaysFiKWCi",no,no,no,no,no,no
hirniak,Chris,"New York, USA",Bartender and Perspiring chef,"@Jen_Royle Well, maybe if they believed in science, they would know that NE gets cold some of the time, specificall… https://t.co/xpgREKCIYK",no,no,no,no,no,no
malix6007,malix,"England, United Kingdom",MBA from university of Wales and Comsats.Wolverhampton Wanderers 🐺,"RT @Quratulainkay: So ladies and gentlemen 😂After 'kohli ni hota tujhse chase'😂here comes this😂😂
#PakvsIndia
#MaukaMauka https://t.co/td7ZC…",no,no,no,no,no,no
Itsbhunie,ً,DASEUL,KDH1 when?,"RT @hyeshots: ladies and gentlemen, kang hyewon https://t.co/daWdGorhwD",no,no,no,no,no,no
wenapipe,F E L I P E🦉,"Concepcion, Chile",JÁ | Alguien lee las biografías?,"RT @CaciqueENG: Ladies and gentlemen, the real clasiquero.

Facts, not opinions. 😎 https://t.co/gEAZojqdH2",no,no,no,no,no,no
sconnorswrites,Seán Connors,"South East, England","Author. Ned's Head - The Boy With The Unforgettable Memory.  #FBPE #indie #writingcommunity
Generally genial. Learn a little every day. #FBPPR","RT @nicktolhurst: Ladies &amp; Gentlemen,

I present to you:

Britain’s Minister for the Environment",no,no,no,no,no,no
