screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
samuelgallaghe2,samuel gallagher 💙,"Wakefield, England","Crypto collector - if u fancy making donations this is my address  0xBc08F43B8B0375fb18171CBcFC2a0c3de95BeFB6
#NFTs #cryptocurrency #donations #freebies #donate","@ConorMcGrace Whats embarassing is a football fan in 2021 talking about other fans getting ""done"" (esp when it dint… https://t.co/dMUsTcl6v2",no,no,no,no,no,no
DrMaireadDB,Dr. Mairéad De Búrca,Ireland,Views mine. Newly retired Teacher. Educator forever. She/her,"RT @Styo28183449: Ladies and gentlemen…spot the difference.

https://t.co/zsQrvfSsko

https://t.co/ts6m3SpSUt

https://t.co/lBokfJZnmO",no,yes,no,no,no,no
Iamcoco78,Sugared momma ✨✨✨,"Bronx, NY",Iluvmesumme,Breastfeeding and stirring trouble with the ladies https://t.co/Ei9bISrPy8,no,no,no,no,no,no
as4hello,⛧cyde🌙 | ia.📚,🇵🇭,random edits | fanarts | for #ASAHI and #TREASURE,"RT @iksanfiles: ladies and gentlemen, him. https://t.co/4oUtAowLa5",no,no,no,no,no,no
cuttiejeong,vania stayc,she/her ,"ꜥꜤ 𝗍𝗋𝖾𝖺𝗌𝗎𝗋𝖾. ‹3 ⩩ 𝗺𝘆 𝗯𝗼𝘆

 
       ","RT @iksanfiles: ladies and gentlemen, him. https://t.co/4oUtAowLa5",no,yes,no,no,no,no
juicee_big,FREE PALESTINE,,LoyaltyOverRoyalty NY TN FL CA IG(personal): King_juicee93 IG(Business): boujee.onabudget,"UNC 6s drops 03/2022
Bred Patent leather 1s drops 12/30/21
YSL heels for the ladies
D&amp;G heels for the ladies

Fella… https://t.co/vev4xE8dKx",no,no,no,no,no,no
BridgetOFlynn,Bridget O'Flynn,Sydney,Proud and loyal member of Australian Labor. Onward to victory.,RT @TonyHWindsor: The man who chases a terrified 17 year old girl into a ladies toilet says he is better to be in the tent.,no,no,no,no,no,no
MoreyHaber,%home%\mhaber,United States,Chief Security Officer @beyondtrust,RT @charliegirl0527: Ladies I’ve found is a new business opportunity 🔥🔥🔥 https://t.co/oW0CxFPAoU,no,no,no,no,no,no
Professer_Jack,Jack PHD,,"until they become conscious they will never rebel , and until after they have rebelled they cannot become conscious.","RT @Chloe15514223: @bergerie0709 Two years ago you’d be admonishing same 2 ladies for having a glass of wine or  a cup of coffee

💰sure has…",no,no,yes,no,no,no
Paris_onye,Paris Mrs Kelvin 🗡️⚔️🦅🦋,Nigeria,"Love and light. Support Manchester united, lover of Nengi, Maria and Rihanna ❤️ 🏴󠁧󠁢󠁥󠁮󠁧󠁿","RT @tony_bright01: 3 hallways are hosting Maria gist on clubhouse🤣🤣🤣

Maria is really pressing Nigerians ladies💀💀💀",no,no,no,no,no,no
itspionnah,p,,new acc!,"ladies, trust 🗣 ur 🗣 instincts 🗣",no,no,no,no,no,no
MizikBucFan,M.O.E.,"Florida, USA",,RT @DevonGarnett: Ladies and gentlemen. It’s officially New Orleans hate week #WeDat,no,no,no,no,no,no
XandrewZ,Millennium-Assassin,,"I post Kingdom Hearts, Final Fantasy, Pokemon and a bunch of cute things nwn and I LOVE HALLOWEEN🎃💀👻",RT @seraphily: ladies https://t.co/UlmmpePiEY,no,no,no,no,no,no
datsniaa,shaniaaa🎀,,,RT @tysorosey: Just making women boxers for you ladies 🥺 https://t.co/ke8lRZs9ED,no,no,no,no,no,no
dunnkayla01,KD💓,"Montgomery, AL",#LLL💜 #LLB 💛,remember ladies if he wanted to he would!,no,no,no,no,no,no
bawdmon,Andre,,,@VioletLex Ladies https://t.co/y0FWyqvrbF,no,no,no,no,no,no
nshrffi,lalisa minatozaki,"Bagan Tiang, Perak",maximum effort 💀💩L,"RT @BA_Malaysia: RESULTS: Czech Open 2021

FINAL

#MAS🇲🇾 Anna Cheong-Teoh Mei Xing def. #INA🇮🇩 Febby Dwijayanti Gani-Jesita Miantoro 21-15…",no,no,no,no,no,no
rockhall,Rock Hall,"Cleveland, Ohio","Rock & Roll Hall of Fame's Official Twitter. Engage, teach and inspire through the power of rock & roll. #longliverock","#RockHall2021 Inductees @kraftwerk, innovators and pioneers in their own right, were actually a core part of the fo… https://t.co/55G7g3ZdjW",no,no,no,no,no,no
Brownbee1164,Brown Bee,"Chicago, IL","I never try to be all things to everybody. It's way too draining. I have a good heart, and I'm happy to admit that I'm not perfect. Must be the 
Chi-town in me.",@DIM3ish Those are some very smart young ladies.,no,no,no,yes,no,no
100OUTTA10,banana Boss🌬️,St. Vincent && The Grenadines,"🤑.           
             🏳️‍🌈

         
        
                                                       heart cold but me pxssy warm.👽",RT @tysorosey: Just making women boxers for you ladies 🥺 https://t.co/ke8lRZs9ED,no,no,no,no,no,no
rebeccainnit,Rebeccainnit,,"hello everyone 
my friend says I have the personality of Tommyinnit :) 
uhm I am a big girl 
(I'm 16 this October)
I want to be a twitch streamer in future",Ladies we don't need a man we have ourselves and shit and men out here thinking they own the world well guess what boys you don't 😍,no,no,no,no,no,no
ranboovevo,teo 🇵🇷,"xe ae iv he they
homiezone 1/20
## eng & esp ok
✩ 42018 !¡ poc ⚥",🏳️‍🌈 ranboo introject,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",yes,no,yes,no,yes,no
thapelostreet,🌶️STREETKID SA MAPULANENG🌶️,"Mpumalanga, South Africa","(The coconut himself)  I'm not stupid, I'm just too lazy to show how smart I am. i go 4 platinum(khosi-boy) #STREETKID","RT @PaulinaM1306: Men should start asking for Payslips, 6 months bank statements, drivers licence, lease agreement and tv license before da…",no,no,no,no,no,no
anysportstats,Any Sport Stats,,Web tool that will help your sports team or club to track and to analyze your players and matches statistics.,@AthleticsKC Congrats ladies! We at Any Sport Stats are building a tool to help your club track and analyze players… https://t.co/XMdGzeVEtx,no,no,no,no,no,no
sekohrachel,rae,,👩🏽‍💻💕,RT @YallLuvCris: Ladies: you rockin’ these? 👀 https://t.co/n5HGJORGeu,no,no,no,no,no,no
_ida_wakudumo,YOUTUBE: IDA WAKUDUMO,Namibia,... I write 📝 | Angolana 🇦🇴🇳🇦| Big softie 🥺 | Ig: Ida.Wakudumo | Subscribe to my YouTube channel 👇,RT @zee_zhu_: Ladies dating married men to Maria from tomorrow; https://t.co/73DKDvaijY,no,no,no,no,no,no
carinasenaee,carina,,crazy. lit. movie.,RT @Sambo_818: Happy Founder’s Day to the best ladies around 🥳 @FresnoStateDZ,no,no,no,no,no,no
sunnbeee,Princess Sam 👑,My Castle,respectfully disrespectful to those who can’t respect others 💋,RT @tysorosey: Just making women boxers for you ladies 🥺 https://t.co/ke8lRZs9ED,no,no,no,no,no,no
Baldguypapi,4tune🌴,My room,Pineapple🍍 lover. My emotions lie with @chelsea.,RT @Wizarab10: Nobody is stealing anybody. Nobody can be stolen. There is just lack of moral and family values. Ladies are hoping on penise…,no,no,no,no,no,no
ikharowhiz,Shining,"Benin-City, Nigeria",Mathematician• Good Vibes,"RT @Wizarab10: Lady dumps a man that sponsored her through school &amp; uplifted her family.

Ladies: A broken relationship is better than a br…",no,no,no,no,no,no
LightningBoltPK,LightningBoltPKツ,"Earth , where else?","“I’m the horror that haunts you’re dreams , I’m the nightmare of your fears”","RT @lynn2wine: May we present to you the Unisleeve, designed and fabricated by mum. Practical and unique, you will sure stand out in a crow…",no,no,no,no,no,no
sharry840501,ファントム・ジョーカー,台灣,新米小説家,"RT @moricalliope: ✧・ﾟ:*TODAY'S STREAM*:・ﾟ✧ 

Do you fancy a SPOOK today?
Hunting GHOSTS with the ladies @takanashikiara @hakosbaelz @ceresf…",no,no,no,no,no,no
QueenCherryBK,Cherry Banks,,,"RT @Orahh_x: @SipheBravo &amp; this ladies, is why you should never settle for less.",no,no,no,no,no,no
youngmykhell,M1CH43L,,"Liverpool #YNWA | Hospitality Business manager. Currently hanging out in 🇳🇬, Click the follow button to be part of my adjective journey, 30BG|LM10 .",RT @LFC: Ladies and gentleman...the boss ❤️ https://t.co/VLQfjwReV3,no,no,no,no,no,no
GrandBoss_,BossOfBosses😎😎😎,"Lagos, Nigeria","You may see just a man on the outside but there're like twelve inside me. An accounting graduate who's now into the writing business. Chels, CR7, Wiz, and Nadal","RT @ellanxo_: Anyhow sha…ladies, leave married men alone. I know you see it as a challenge and as even no big deal, so far he can pay your…",no,no,no,no,no,no
CarlosG20997693,Carlos Galan,,,@LittleVodkaOwl Beautiful ladies💋💋💋💋💋😻,no,no,no,no,no,no
Sdugan377Steve,steve dugan,"New South Wales, Australia",GO JOE,"RT @donwinslow: Meet the ONLY Democrat who voted for Brett Cavanagh.

Ladies and gentlemen I give you @Sen_JoeManchin. https://t.co/udpjEyE…",no,no,no,no,no,no
Pellentini,Eze #GASR,Where happiness resides,"When Jesus asked James & John 2 follow him, they didn't ask for a follow back 😕😒 learn from d sons of Zebedee 🙄😏 ☆ ProudGemini 😎☆ Chess Freak ✌🏾 6ft 4 🌚",RT @okeyjames: So this generation of ladies would still go and fight side chicks to leave their husbands alone after criticising the last g…,no,no,yes,no,no,no
Be_Jaay,BGM 💜,,Live well Laugh often Love much,RT @1realhillary: 🚨 New Song Alert 🚨 but here’s a snippet of my verse 🤩 I know my ladies is gonna love this one! 💗 RT if you GROWN 😌 https:…,no,no,no,no,no,no
MdNazmii,Nazmi,Bangi,a lil rustic,RT @LFC: Ladies and gentleman...the boss ❤️ https://t.co/VLQfjwReV3,no,no,no,no,no,no
KeyInk_Art,KeyInk (Ray) #BLM✊🏽✊🏾✊🏿,,Side blog of @KeylligraphyInk. NOT BUSINESS TWITTER! 🔞 Mature content may appear. If you're a minor you'll be blocked~✨Don't Repost my Art✨ (I am now 30 🎂 ),"RT @cristi__art: ladies and gentlemen her
#loreolympus #loreolympusfanart https://t.co/S2mWseajaM",no,no,no,no,no,no
capsiclelover,🎃 sab 🎃 hype pinned!,she/her | 19 | fcs in pinned,chris evans is an ass man ⋆ mcu fan account ⋆ garlic mafia thinker 🥖,"RT @lils_romanoff: Decided to share my favourite marvel ladies❤️, yes I already know Ajak will be my favourite💁‍♀️ https://t.co/wq3lKmbIoX",no,yes,no,no,no,no
cutexcorpse,Kellie✨,"San Antonio, TX",21 || Spooky ass bitch,RT @cammeeela: its ladies night https://t.co/iMcnMzzTLx,no,no,no,no,no,no
giehoonie,ً anji,s/her 18! ♡ 🦋🦋,here 4 p♡rk jihoon & treasure ♡,"RT @iksanfiles: ladies and gentlemen, him. https://t.co/4oUtAowLa5",no,no,no,no,no,no
rubenmontoyag,Rubén Montoya,bogotá,Todo está por crearse en mí.,"RT @artistvaro: Ladies' Suit, 1957 #varo #remediosvaro https://t.co/RpPBajgfqT",no,no,no,no,no,no
_Kholes,ENEKOLE,Lagos. Jos. Abuja ,"Communicator, Portrait and Event Photographer, Mental Health Advocate...","RT @Girl_isBlessed: In conclusion, May guys with Genuine intentions meet ladies with genuine heart &amp; intentions, 

And Let the men from the…",no,no,no,no,no,no
SxbrinaSxcces,mina,Broward 🛫 Boston,God | Film | IG: s.succes | Suffolk University 22’ | Aries 🇭🇹,RT @tysorosey: Just making women boxers for you ladies 🥺 https://t.co/ke8lRZs9ED,no,no,no,no,no,no
elycyaa,naiii🧸,texas.,21♑️,"RT @famous_stef: Any of my ladies wanna host my Halloween events?? #2Sexy4Halloween #ScreamsAndNightMares #ThePurge 5 , NEXT FRIDAY- SUNDAY…",no,no,no,no,no,no
charmeteorite,charmajesti,"Houston, TX",lol like who gentrified the internet bro. we needa stone that nigga,RT @tysorosey: Just making women boxers for you ladies 🥺 https://t.co/ke8lRZs9ED,no,no,no,no,no,no
zehsillymillie,❀ miLLie ❀,,ɪ ᴄᴀᴍᴇ ʜᴇʀᴇ ᴛᴏ ᴛᴡᴇᴇᴛ | 𝘔𝘶𝘭𝘵𝘪𝘧𝘢𝘯𝘥𝘰𝘮,RT @Sadcrib: he be kiIIing people and still be able to text back. don’t settle for less ladies https://t.co/0IN6cAh573,no,no,no,no,no,no
itsnyleboog_,Boogie✨👑,,HBCU alumna ✨| MOM❤️|Journalist/Reporter|1922🐩|🇵🇦,"RT @I_BeQueQue: #RHOP all the ladies have hosted something at their homes, but  the one with the most complaints has hosted nothing at her…",no,no,no,no,no,no
wolf_lav4nder,wolflav !!, she her ,me n @i2qckt hunting ghosts !! 👻,"RT @updatewilburarg: ladies, gentlemen, and many others;

Welcome to Wilbur arg Updates! 

Here we update if anything new happens about Wil…",no,yes,no,no,no,no
lytle_xc,LYTLE XC,,Official Lytle XC Account,This an amazing group of beautiful young ladies. ❤️ They are competitive and take to getting coached hard. Let’s go… https://t.co/hEJeQggQ4O,no,no,no,no,no,no
PeytoBrock,Peyton Brock,poop,"Writer. Movie watcher/maker. ""The Best Trans Woman™"". Co-host of @E2APodcast. Marxist in the streets, horribly insecure in the sheets. (she/her)","Too many men liking this tweet

c'mon ladies, get in there https://t.co/Dr5myvXllm",no,yes,no,no,no,no
lils_romanoff,lily Rose 🥀Brie Larson era♥︎,Gay for carol danvers & Nat,💗💜💙 Bisexual She/Her🥀 Mentally married to Carol Danvers & Natasha Romanoff 💍💗Garlic mafia 🧄,"Decided to share my favourite marvel ladies❤️, yes I already know Ajak will be my favourite💁‍♀️ https://t.co/wq3lKmbIoX",no,yes,no,no,no,no
ConorJimPower,Conor Power,,"I don't ask for much, I just want to be worshipped / Ich verlange nicht viel, will nur vergöttert werden. He/him, er/ihn/ihm.",I used to have a coworker who looked just like Andrade El Idolo. He used to have to hand out champagne on Ladies Ni… https://t.co/kNt5vdezEf,yes,no,no,no,no,no
Thedotingfather,TheBreakfastman 👨🏾‍🍳,Lagos - Istanbul - Nicosia ,Travel Consultant. CHEF & Farmer - TheBreakfastman Farm Nig Limited @breakfastmanng,"Single ladies 

Married women 

Divorced women 

Single mothers 

Follow me. I have a dick for every one of you",no,no,no,no,no,no
rae3sco,rae e$co,🇯🇲,your fav married pregnant virgin dyke,RT @tysorosey: Just making women boxers for you ladies 🥺 https://t.co/ke8lRZs9ED,no,no,no,no,no,no
barntiques859,Paulasbarntiques,New Hampshire/Florida,"Paula's Barntiques             
Promoting for well screened small business sellers                                           https://t.co/tEkwF3618X",Slouchy Beret Hand knit Ladies Lace you choose Caron Simply Soft Yarn | @NancysKnotsLace #slouchyhat  https://t.co/RKMXxsFfrm,no,no,no,no,no,no
badboymemphis1,Kurutsi Aubrey,,If I surround myself with positive things I'll gain prosperity!,"RT @Girl_isBlessed: This business you ladies are doing that is giving y’all 4million Naira per year houses, cars &amp; abroad vacations… 

When…",no,no,no,no,no,no
johnRL73,John Boy 2 🏳️‍🌈🌊🇺🇸🌈Hate living in #Arkansas,"Arkansas, USA","🌊🏳️‍🌈🐶 ☕ #BlackLivesMatter #Resistance #LGBTQ+ #VOTEBLUE #VAX'D BS Fin/Actg, A down to earth guy, Depression/Anxiety/Fighting 4 SSDI #want2findagoodguy","RT @OshetJimmy: Ladies and gentlemen. This is what an out of touch millionaire looks and speaks like.

They have no clue what living a real…",no,no,no,no,no,no
asiagocat,TheCat,,,"RT @FatherBob: Ladies and Gentlemen, stay tuned for my Christmas event campaign announcement tomorrow morning...Put a little colour in ever…",no,no,no,no,no,no
thejasonarndt,Jason Arndt,"Racine, WI",#Racine guy. News Editor for the Burlington Standard Press. Racine County sports editor. Also some in Kenosha County. Thoughts are my own.,"RT @Westosha_GGolf: Congratulations Kylie Walker 1st team All State,  Katelyn Walker 3rd team All State, and Elle O'Reilly HM All State.  V…",no,no,no,no,no,no
dah_ved,ᅠ。・ 𝐃𝐀𝐇'𝐕𝐄𝐃ᅠ,RS Headquarters |  End of time,"⠀ ⠀𝘼𝙣 𝙖𝙜𝙚𝙣𝙩 𝙞𝙣 𝙩𝙝𝙚 𝙍𝙚𝙖𝙡𝙢 𝙎𝙝𝙞𝙛𝙩𝙚𝙧𝙨,
                 𝙩𝙝𝙚 𝙁𝙞𝙚𝙡𝙙 𝘿𝙞𝙫𝙞𝙨𝙞𝙤𝙣 𝙤𝙛 𝙩𝙝𝙚 𝙈𝙋𝘽 .

⌢ ⌢   learning anew  。 。
⠀","@MomoCreatiHero “Hmmmm.” He looks thoughtful as he gazes at all three critically. “Ladies, might I conduct a simple… https://t.co/H7hS1ncgX4",no,no,no,no,no,no
hana_eswords,Hana,Hoshido,Lady Sakura's retainer || Hourly bot tweets || Inactive,✿Heehee. I'd love to meet the ladies from the Wind Tribe.,no,no,no,no,no,no
CoachEtienne,Coach Etienne,,"🇭🇹Haitian-American TFXC Discovery HC.
5A XC State CHAMP 2014-16
Proud Immigrant Son, Brother,Husband & Father engineering the future of our youth🍢FSU ALUMNI",RT @DHS_Titans: Boys Cross Country team qualified for State for the second year in a row today.  The ladies just missed by finishing 5th. K…,no,no,no,no,no,no
LChavezB,Luis Chávez,"Los angeles, Chile","Kinesiologo deportivo, la clave siempre está en prevenir. sigan a KIDEP en Instagram y Facebook para mayor información","RT @CaciqueENG: Ladies and gentlemen, the real clasiquero.

Facts, not opinions. 😎 https://t.co/gEAZojqdH2",no,no,no,no,no,no
_sniffany_,esnaturalqueteguste,,oupas,"RT @aBIeakDay: Bro posting his girl from the grave.
Don't settle for less, ladies",no,no,no,no,no,no
bryant_selena,Selena Bryant, ,"Daily empowerment/motivation/success(
The next millionaire
((cash app:$Selena9878))
Motivational Speaker and Evangelist
FB:Selena Bryant
IG:iamselena111 God#1","Ladies
Must watch
https://t.co/u4yzDJqMks",no,no,no,no,no,no
C161,Abdiel Acevedo,"Pingree Grove, IL",,@CassieLee @IMPACTWRESTLING @JessicaMcKay Congrats ladies!!!!,no,no,no,no,no,no
ApplePasta,TJ and Monty's Dad!,"Tampa, Florida","Single, restless Christian. Love all forms of contemporary music, books, and dogs. I am interested in your point of view; please respect mine","Ladies and gentlemen, it is tiiiiiiime! We are headed back to the 70s! 1972!!!! https://t.co/SNIEphUKNo",no,no,no,no,no,no
DamionNewell,Hero-CaptainBullet🇯🇲,Jamaica,"HR Business Partner/
Arsenal Fan/
Jamaican (some 🏴󠁧󠁢󠁥󠁮󠁧󠁿)",@TyheissaJolene @theprbellemich @JamaicaObserver Ladies and gentlemen...her! Well done @TyheissaJolene,no,no,no,no,no,no
atlouisebas,Bɑʋeɾ,Panamá,𝐿𝑎 𝑓𝑒𝑙𝑖𝑐𝑖𝑑𝑎𝑑 𝑒𝑠 𝑝𝑎𝑟𝑎 𝑙𝑜𝑠 𝑣𝑎𝑙𝑖𝑒𝑛𝑡𝑒𝑠. 𝐽𝑎𝑐𝑘 𝑅𝑜𝑠𝑠.,RT @wandasolsen: Ladies and gentlemen.. HER #Eternals https://t.co/7Rit3rGCyT,no,no,no,no,no,no
AFayomide,O.G,Around ,Old Soul. United | Lakers.,"RT @Miss_magnolia20: ""Tell married men to stay way from single ladies""

E deh sweet to talk. So easy to just talk. Lmaoooo

May life not la…",no,no,no,no,no,no
LoveLiveGive_JW,Jodie Landon’s Headache,,"Telling the Truth, the Whole Truth & Nothing but The Truth","These young ladies are very insightful and I appreciate Gizelle for giving them the space to speak their minds. 
#RHOP",no,no,no,no,no,no
ohheyfatima,Foxy Brown,,Writer & Storyteller🇸🇱,I love the feather fits the ladies have on in their confessional scenes #RHOP,no,no,no,no,no,no
PatrickMMonahan,Patrick Monahan,"Louisa,VA",,RT @VirginiaOCElite: Shout out our 16U ladies on winning the USA Last Blast tournament today in Richmond. 🔥🥎 https://t.co/b6RoutHBc4,no,no,no,no,no,no
qqamarinaa,🫀,"Johore, Malaysia","There's beauty in everything, but not everyone can see ✨","RT @BA_Malaysia: RESULTS: Czech Open 2021

FINAL

#MAS🇲🇾 Anna Cheong-Teoh Mei Xing def. #INA🇮🇩 Febby Dwijayanti Gani-Jesita Miantoro 21-15…",no,no,no,no,no,no
GaryDare,Gary Dare,North America,"Tech Startup Executive (Technical Marketing, Business Development, Sales); Electrical Engineer in Electronics,  Computing and Electronic Design Automation (EDA)",RT @AntiCruelty: Pawsome news! Bonded sisters Daisy and LaLa have met their match and are going home paw in paw to their forever home! Thes…,no,no,no,no,no,no
ecto_flecto,niche nonsense provider,freak city,"she / they

medium funny

ACAB",RT @abbygov: ladies in 2022 we are not committing to men until they take the attachment style quiz and show proof of secure attachment!!!,no,yes,yes,no,no,no
Lou_Port_Richey,Port Richey Lou,Port Richey,"Big Bucs fan and of all Tampa bay teams, father to 3 amazing kids! Husband to an amazing Wife who puts up with me! #loosecannons #GoBucs #cruelife",RT @DevonGarnett: Ladies and gentlemen. It’s officially New Orleans hate week #WeDat,no,no,no,no,no,no
