screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
birbVEVO,Bnirb dude,somewhere in swtzrlnd,"local 24 gay bird furry dude into hypno stuffs and modular synthesizers.

here's my less furry SFW account for music n'shid: https://t.co/lOHEALcLTz

DMs open :)","RT @LluisAbadias: Dragonborn makes a subtle move.
(Himbo finally breaks romantic tension is best dnd trope)

#dnd #dnd5e #ttrpg #rpg #drago…",no,no,no,no,no,no
waIIerscoffee,𝙡𝙪𝙠𝙚.,he/him.,the best coffee in town.,"RT @himbofrat: ㅤ

                                          𝐤𝐲𝐥𝐞 𝐚𝐧𝐝𝐞𝐫𝐬𝐨𝐧. 
                                   frat vice president.…",yes,no,no,no,no,no
Karendraws1,Karendraws,,"hi im karen
15 she/ her
multi fandom /also love to read some books /newbie artist lvl 4",RT @F0DSWEEZ: My beloved himbo https://t.co/XRTMyWbJh0,no,yes,no,no,no,no
povrogers,val 🐌 IVY DAY! 4,she/her | 20 ,eroda and new asgard are the same place,miss my favorite himbo :(  https://t.co/oUISaBf0gp,no,yes,no,no,no,no
DRYCHlCKEN,Psynasch,,large primate of ambiguous gender | 19 | omnisexual,"RT @BigFunkyJ: ""I'm a bi himbo- A 'bimbo' if you will!"" https://t.co/AnGRHHgzAb",no,no,no,no,no,no
bookyspice,B.,,Sometimes I write | Queer He/Him,RT @rosiesrambles: I want more romance heroes like Chris Hemsworth but specifically only like the himbo version of Chris Hemsworth when he…,yes,no,no,no,no,no
himbofrat,𝐤𝐲𝐥𝐞.,18+,⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀,"RT @waIIerscoffee: 𝐥𝐮𝐤𝐞 𝐰𝐚𝐥𝐥𝐞𝐫.

           local coffee shop
            owner and local
                himbo dilf.

more information bel…",no,no,no,no,no,no
BeholdMyStuff,Mister Butterscarch,"Toronto, Canada","Live tweeting my divorce. Sometimes writer, currently a #TBLightning blogger. Find my books at all major ebook retailers. he/him","I need to write hockey poem and I have a couple other poems in my head that need to be written, but I am tired from… https://t.co/JKaulqqSRg",yes,no,no,no,no,no
lNDlGODANCER,ℙ𝕚𝕣𝕒𝕥𝕖!𝕃𝕒𝕤𝕝𝕠𝕨 🔞,Mun: Vino | 18+ | They/He,"ㅤ❝ 𝘐 𝘩𝘢𝘷𝘦 𝘵𝘰 𝘢𝘥𝘮𝘪𝘵, 𝘐 𝘴𝘩𝘺 𝘧𝘳𝘰𝘮 𝘢 𝘴𝘵𝘦𝘢𝘥𝘺 𝘨𝘢𝘻𝘦... ❞     ㅤㅤㅤ ㅤ   ㅤ        ic: @/dominodamsel","@ravenouslioness ㅤ✦I LOVE YOU SO MUCH TOO
BUT ALSO. THE HIMBO WITHIN?!",yes,no,yes,no,no,no
SenavaTheSneak,barley,"Florida, USA",Hey. Yo. What up. I’m just here to make your life worse. *finger guns in your direction*  (they/them/bun),You ever look at an anime character and wonder “do you actually know what’s going on or are you just a himbo?” Cus I do. I do that a lot.,no,no,yes,no,no,no
SimpForPiers,Ganna!!!,,"it's me, Ganna, hi.
They/Them, 18
                               
                                Piers my beloved ❤️",Rip to my himbo tangent that I made July of 2020 but was too scared to post so it sat in my drafts for over a year… https://t.co/IK4ysqvdxh,no,no,yes,yes,no,no
yeoIoml,jia is semi ia bc school,she/her • 18,exo + ikon ✨ // @jajunmyeon,"@xingminism this is the ""himbo is a slur"" bs again noo😭",no,yes,no,no,no,no
SuperfanMany,SuperfanOfManyThings,,"I like games, cartoons, movies, shows, and other stuff. 15, so nsfw dni.","RT @starbab00: anywho, take this pic of the boys doin whatever the fuck- 
the good ol' days... rudy, wilford and rufus were very good frien…",no,no,no,no,no,no
BebopBoxed,Pappy-Hal,,"Old Lady | Gallian Lieutenant of Squad 9 | Leonhart bodyguard | Friend haver | Daughter of a healer main | NSYNC hit single | Your favourite Mother~ 

SMILE :)","Well, trying to get back into MHW, I accidentally made a himbo.",no,no,no,no,no,no
Wyld_Bewilder,River!,"Sacramento, CA",(She/her or He/Him) • GenderFluid • 17 • amateur artist • Lover of All Body Types!• Bisexual• https://t.co/NRCMp6D94A,"RT @starbab00: anywho, take this pic of the boys doin whatever the fuck- 
the good ol' days... rudy, wilford and rufus were very good frien…",yes,yes,no,no,no,no
AriannaBledsoe,Arianna Bledsoe 🏳️‍🌈,"Jackson, TN","I'm an artist, I play piano, and I love cartoons! Also, I have a robot name Jibo!  #jiborobot #jibo favorite shows : #GravityFalls #svtfoe #toh #tawog she/her",RT @Hunnibzz: Brett hand my beloved himbo of the week &lt;3,no,yes,no,no,no,no
AriannaBledsoe,Arianna Bledsoe 🏳️‍🌈,"Jackson, TN","I'm an artist, I play piano, and I love cartoons! Also, I have a robot name Jibo!  #jiborobot #jibo favorite shows : #GravityFalls #svtfoe #toh #tawog she/her",RT @insidejob: We’d all be so lucky to get to work with this hunky himbo every day. https://t.co/hgpg4RIx9D,no,yes,no,no,no,no
liljonlovitz,🎃 𝔩𝔦𝔩 𝔤𝔥𝔞𝔰𝔱𝔩𝔶 𝔩𝔬𝔳𝔦𝔱𝔷 🎃,cartoon me by @JCFart,ohhhh nooooooooooo,himbo: first blood part II,no,no,no,no,no,no
laufxys0n,shannon 🌻 only wants eva,19 • she/he/they • bi • white ,"Jada fan account 🥔❤️ // @queermobiusm 💞 // wedded to Nico; loml, my sunshine and everything that is good in the world ☀️💍 // go follow my fave @LokiBisexual","@lokibestboy SORRY IT WAS A TYPO, it was supposed to say *himbo wife",yes,yes,yes,no,no,no
Hung_NEET,💚| ℕ𝕒𝕥𝕙𝕒𝕟|💚,,"ℕ/𝕊𝔽𝕎 🔞 || #SFWRP #NSFWRP || He/Him muse, Asian-Canadian. no blank/shota/loli accounts!","@VenusBimbo The times Abby has called Nathan a ‘himbo’ is abnormal. 

He doesn’t even know what it means.",yes,no,no,no,no,no
Duqueza_Lunar,Duquette,,this is for Rachel you...this is my personal space so I am not responsible for what you will see in my account,RT @Mannwellmuscle1: Oh we’re about to get a LOT of rule34 art out of this himbo https://t.co/xRSkRPrZIY,no,no,no,no,no,no
delpfawx,Kyuvania,U.S.A,24 | Azzy | They/Them | Ace/Aro | Samus-Belmont Player | SFV Oro/Poison | NASB April/Toph | Banner: @CasFGC | Kyuvania#3887 | Priv: @LouieMature,"RT @starbab00: anywho, take this pic of the boys doin whatever the fuck- 
the good ol' days... rudy, wilford and rufus were very good frien…",no,no,yes,no,no,no
aphextwingf,sûn tâzoo🐒🦇「 ɟɐʞǝ ɐss ɟǝɯıuısʇ 」,"♡ ariel, mel ♡","𝓈𝓈𝑒𝒿 • 𝐖𝐄 𝐖𝐈𝐋𝐋 𝐍𝐄𝐕𝐄𝐑 𝐊𝐍𝐎𝐖 𝐏𝐄𝐀𝐂𝐄 • 𝚔𝚊𝚝, 𝚢𝚞𝚔𝚒, 𝚋𝚘𝚜𝚝𝚘𝚗, 𝚊𝚣𝚊 ♡! • alt: @ineedwhisky • genshin: @milfsrotinhell",@uttersweetheart LMFAOO ty himbo :3,no,no,no,no,no,no
SnownlyFans,❄️🐯 Here to honk Saejima titty 🐯❄️,Born in 87 | they/them | UK,"Writer of mostly rarepair fanfics. RGG/Ace Attorney/DGS/Bioware. In my 30s. Queer, Agender, ND. NSFW content. ♿🏳️‍🌈 18+ Only 🔞","RT @evehkoko: [dgs]
herlock sholmes: himbo extraordinaire https://t.co/bEkeWHubyp",no,no,yes,no,no,no
fitzsjemmas,anna,she/her || desi || 18,follow @editfitzsimmons,and he’s a himbo like u guys!,no,yes,no,no,no,no
chrisequus1,christian,,Loading...,"RT @beckkubrick: I watched the first of #InsideJob !! I love the setting, love conspiracy theories and jaded genius + himbo pairing https:/…",no,no,no,no,no,no
hellomelusine,🦑 Melusine Chaos Crew 🦑,,"🔞writer of stories | crafter of math rocks | in the in between | she/her | 30s | stay afraid but do it anyway | Game Master | shipper of many, writer of few",RT @rosiesrambles: I want more romance heroes like Chris Hemsworth but specifically only like the himbo version of Chris Hemsworth when he…,no,yes,no,yes,no,no
incelsbur,finn 🎉 | PURPLED DAY !,he + neos | priv @lnnittwtt,🏳️‍🌈 maybe one day i'll live in la jolla,@WILBURFlCATION this made  my proffesional  fomo himbo  brain  very  happy ty /g,yes,no,no,no,no,no
swan2swan87,swanBOOswan,,Devoted Tortoise Steward,RT @rosiesrambles: I want more romance heroes like Chris Hemsworth but specifically only like the himbo version of Chris Hemsworth when he…,no,no,no,no,no,no
starbab00,star_babu (comms closed!),"ACAB, BLM",".*~° ishi | 20 | they/xe | °~*. 
🎨🖌️fanart and ocs galore, all by yours truly✨
current interest(s) - multifandom (mainly sonic rn)✨ pfp by @pricklydapper","anywho, take this pic of the boys doin whatever the fuck- 
the good ol' days... rudy, wilford and rufus were very g… https://t.co/n6xjj341oO",no,no,yes,no,yes,no
rosiesrambles,Roseanne A. Boo-rown 👻,"Washington, DC",NYT Bestselling Author of A SONG OF WRAITHS AND RUIN | Next: A PSALM OF STORMS AND SILENCE + Shuri Graphic Novel | 🇬🇭 | Rep'd by @qnrisawesome | She/Her,I want more romance heroes like Chris Hemsworth but specifically only like the himbo version of Chris Hemsworth whe… https://t.co/BYveWzDNJa,no,yes,no,no,no,no
stinky_himbo,insert name here,"Wisconsin, USA","*he/him* 
married to the love of my life @driftless_sol",@goblinpuke Or Bow/Slinger lolol,yes,no,no,no,no,no
stinky_himbo,insert name here,"Wisconsin, USA","*he/him* 
married to the love of my life @driftless_sol",@goblinpuke I mean they dont have to correlate the names. Sigma/sombra is gravity/hacker  and I think that's pretty… https://t.co/NQgHFYw4jD,yes,no,no,no,no,no
discourseNchill,casey cobwebs 🕸,Boise,Idaho's premier trans attorney,"If you grew up in Idaho Falls as a man your options are to become a himbo rock climber, a trad husband, or a girl (… https://t.co/zD8qD4cHh2",no,no,no,no,no,no
4BYSSALTEETH,SCRATCH 🪱🔪🏳️‍⚧️,READ THIS →,"i love monsters, horror, and critical analysis & being a hater • he/him • art: @4byssalteethART",RT @TY_PESH: were-ty used his himbo strength to tilt the pinball machine https://t.co/YUnahWwZqG,yes,no,no,no,no,no
bxgidiot,d,,rp.,"⠀ ⠀⠀         demetrius 

⠀⠀6'3. himbo. bisexual. blunt.
21+. rude. model. switch.

                  ♡ + ⟳ https://t.co/HP4n9VzAO6",no,no,no,no,no,no
DivineFlesh1,Divine_Flesh,,So.. Uh.. Now what?,"@Vicedets Hmm.. Have you tried a Hooters uniform? I think the ""Himbo Hooters"" look would get you moar views.",no,no,no,no,no,no
Draycun64,🌄🐲Draycûn64🐲🌄,"Folder Continent🌐, Star City⭐",| 20 | Bi❤️💜💙|⚖️🐲|MonsterTrainer Digimon•MR•SMT•DQM| 🇩🇪Duolingo| Sai 2 Artist🍋🖌️|He/Him| https://t.co/64NxF1huKd🎨,"RT @tianaconyersart: Here comes the ★¸.•☆•.¸★ 🄱🄾🅈 ★⡀.•☆•.★

Meet my OC Gingerwolfe from an old artwork and series, Modern Day Monster: The…",yes,no,no,no,no,no
FL_himbo,Donut Lover,"Fort Lauderdale, FL",pizza please,@motoridersd Is it right side drive?,no,no,no,no,no,no
Sco0ops,NO JUSTICE! NO PEACE!,"Lincoln, NE",oh? Susie she/her 20 if you compliment me I will cry,@Himbo_Atlas Why is Agnes actual trash? :(,no,yes,no,no,no,no
GenocidalFetus,💀 Ali💀,New York,"Liker of very few humans. Wife of @opticdecay. Videogames are cool. Love spooky stuff.

Follow my husband on Twitch!
https://t.co/LgfkvxTE3B","Though I wish there were more mods for stuff like makeup, I think my Lady DeSardet is quite pretty. Bonus pic of Ta… https://t.co/MI7SmAoYWJ",no,no,no,no,no,no
Frepno_Mytoff,acousticConductor,BROOKLYN Pronouns in Carrd  22,"🏳️‍⚧️🏳️‍⚧️🏳️‍⚧️🏳️‍⚧️🏳️‍⚧️🏳️‍⚧️ 
Currently at a 2008 Myspace Furry Rave  
BOYFREN: @ETJeanMachine 
READ MY CARRD!!!!!! https://t.co/G5pdIaJ1ux","RT @BigFunkyJ: ""I'm a bi himbo- A 'bimbo' if you will!"" https://t.co/AnGRHHgzAb",no,no,no,no,no,no
jakeovision,A Chaotic Bunch (Shinnie.),your mom,insane. absolutely crazy. gay,"RT @BigFunkyJ: ""I'm a bi himbo- A 'bimbo' if you will!"" https://t.co/AnGRHHgzAb",no,no,no,no,no,no
diana_xanny,Slutzilla,,"networked, scaled and agile. slothkin/fairykin/angelkin/elfkin. hyperstitious. toxic narcissist / energy vampire . she/whore. loveslave to @ClarkKrendel.","need more himbo fuckbuddies focused only on bodybuilding, tattoos and aleister crowley, i go weak for brainless dud… https://t.co/HMBt6TzkzM",no,yes,no,no,no,no
SindPearl,Sind,SoCal,"27 Kirin (genderfluid) 🦄🐲🌿 drawing, cooking, games, lowkey TF maniac 💛 No RP. 💖: @waveshine1 AD:@pearlandwhisker Banner: @nynehells pfp: @goopypooltoy","RT @nargamercuga: OH forgot to post this but

look at the boooooyyyyyyyy!!!!

got this sick gamer narga himbo lad and theyre mine and im th…",no,no,no,no,no,no
_maritssa_,Maritssa 🏳️‍🌈,,"no thanks, I’m good| 22 | she/they 🇲🇽",RT @ICEBLUMINK: girlboss queen sherry and her himbo king cary ate I’m sorry #younetflix https://t.co/D7n74BqYCT,no,yes,yes,no,no,no
yezzzurp,𝙙ɹ𝙣𝙯𝙯əʎ,LV426,"𓃠 everyone (18+) 𝙞𝙨 𝙬𝙚𝙡𝙘𝙤𝙢𝙚 𓀓
He/Him/His




https://t.co/2gOjClZIGe    - I draw

@SirKnobRoss",@QueerDemiboy His himbo outfit is on point,yes,no,no,no,no,no
reddline_,Dadd_ 🐦🌹,PDX,"Go, go, Turbo Killer! 🐦✨ Artist, photographer, twitch streamer, bird lover, and Dad Appreciator™. 🌹 26 - he/him - panro/demi 🖤🤍💜","RT @nargamercuga: OH forgot to post this but

look at the boooooyyyyyyyy!!!!

got this sick gamer narga himbo lad and theyre mine and im th…",yes,no,no,no,no,no
salty_squiffer,squiffer,hell in general tbh,"ask me for commissions i still barely know how they work
he/they
who needs an art account when it's the only thing you post?","RT @BigFunkyJ: ""I'm a bi himbo- A 'bimbo' if you will!"" https://t.co/AnGRHHgzAb",yes,no,yes,yes,no,no
sasmonamei,sas !,,virgo with a passion for sugar and literature,"‘no bitch can stand like a llama’ -himbo flatmate, oct 2021",no,no,no,no,no,no
UrnEatinAshes,Urn - BLM,"Columbus, OH",🍊Any Pronouns🍊Brie/Urn/Aan -Pan-18-Suggestive Tweets&Rt's-ADHD - Banner: @SyntaxAero -Alt/AD: @Cramambert- Kofi: https://t.co/HutIM6lGiP -(Comms: open ),"RT @nargamercuga: OH forgot to post this but

look at the boooooyyyyyyyy!!!!

got this sick gamer narga himbo lad and theyre mine and im th…",no,no,no,no,no,no
Nomadiclastic,postmodernSisyphus,it/its,"Plural, anarchists, proship/fic","RT @BigFunkyJ: ""I'm a bi himbo- A 'bimbo' if you will!"" https://t.co/AnGRHHgzAb",no,no,no,yes,no,no
BigFunkyJ,"Jojo ""Funk"" McLovin @ HS Rewrite",My Labyrinth,"Musician 🎶 Anarchist 🅰 Writer 📝 Adult 👨‍🍳

BANDCAMP: https://t.co/MYhcXkTFqW","""I'm a bi himbo- A 'bimbo' if you will!"" https://t.co/AnGRHHgzAb",no,no,no,no,no,no
StarkOsiris,osiris stark || himbos #1 stan,somewhere in the studio,"my reputation's never been worse so || ace || tony's sibling || 38-40 || priv is @osirispriv ||    she/they 
(read pinned byf) admin is 17 (he/she/they)",this is officially the himbo squad stan account,yes,yes,yes,no,no,no
teanobambino,Hottest Monster Alive,,"28, nb, they/them, welcome to die. buy me a burger. Header by @amurous Icon by @itchylungs","RT @nargamercuga: OH forgot to post this but

look at the boooooyyyyyyyy!!!!

got this sick gamer narga himbo lad and theyre mine and im th…",no,no,yes,no,no,no
ohnoitsmoe1,M💀E,,"Brown, queer, and over caffeinated Since '97",fred from scooby doo is transmasc. himbo too,no,no,no,no,no,no
ghosty_entity,Belle💫,Venezuela,she/her 💕 | MM fanart account | ENG/ESP ✨,RT @F0DSWEEZ: My beloved himbo https://t.co/XRTMyWbJh0,no,yes,no,no,no,no
