screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
sunnikcal,la putain 🐏,vent ++ ed,18 .. dni if u post gore,i was rlly enjoying this artist until she said ‘theydies and gentlethems’ i’m going to vomit,no,no,no,no,no,no
verydonniesmith,donnie smith,cape town,"like donatella, but not","Can't believe how divided my timeline has been about the Andrew Lloyd Webber DJ set 😭

Even people I thought would… https://t.co/ZCHMHIXvch",no,no,no,no,no,no
l_craigus,lCraigus,,"20 year old British Twitch Affiliate streamer, Forsaken by God, and epic gamer!!1!
Described on multiple occasions as a living meme","oooh thats right Theydies and Gentlethems, ya boi is live

Come on by and say hey! (and gime you a smooch)
https://t.co/ntGMhS2ogo",no,no,no,no,no,no
linguistwinks,🏳️‍🌈Daniel🏳️‍🌈,Manchester,"Daniel, 27, he/him/his, friendly neighbourhood gay linguist!","Theydies and gentlethems, my dad: https://t.co/sNtCf13Kjl",yes,no,no,no,no,no
astralasher,King of Cups,saturn,they/them • just existing as best as i can • book a tarot reading through my link 🤍 aqua/cancer/cap,and that’s why we’re staying single theydies it’s healing time 😤 https://t.co/TMx69e9IBh,no,no,yes,no,no,no
cheikhspire,سپهر,mtl,maximalism advocate,"give messy men their flowers, give lying women their flowers, give scamming theydies their flowers",no,no,no,no,no,no
LLCoolTaay,Spliffany Haddish,"San Diego, CA",❄️Lone Jones❄️,RT @PHEAUXBIA: it's scorpio szn ladies and theydies https://t.co/r4tgLv2UlA,no,no,no,no,no,no
sarahcadencehex,𝖎𝖓𝖉𝖎𝖘𝖙𝖎𝖓𝖈𝖙 𝖍𝖔𝖜𝖑𝖎𝖓𝖌,"Pittsburgh, PA","A lesser demon. clinical idiot. Half of @ghoulxghoulpod. Opinions mine, obv. She/her. Black lives matter.","Just want to say thanks to my reply guys, gals, ladies and theydies ♥️♥️",no,yes,no,no,no,no
itzel_nuneeez,itzel,Planet Earth 🌎🍀🌷🌾🌲🌵,,RT @RichieJamz: have a great weekend theydies and gentlethems https://t.co/fRJP0nH0Rj,no,no,no,no,no,no
uhhtheinternet,Invisible,Chicago,I’m here to babble about life and nothing at the same time. 🌈 DC Comics/Shows/Movies/Hero’s lover. Follow my Twitch ❤️,We were in luck theydies! Two dryers opened up as I walked in.,no,no,no,no,no,no
Outta_Texas17,tito,,the world is yours,RT @RichieJamz: have a great weekend theydies and gentlethems https://t.co/fRJP0nH0Rj,no,no,no,no,no,no
beeepbeepboop,"nikkilas, spooky cyborg",west coast | $singhborg,"baby chaos PM, personal account | mostly shitposting, rare C++ | plant a seed &feed your neighbors | they/them 🌱🤖💥🏴",theydies don’t ever let anyone try to convince you to settle for less [than very sweet himbos] https://t.co/yDiuvCz9Qf,no,no,yes,no,no,no
_BryanBanda,bryan,ETX,,RT @RichieJamz: have a great weekend theydies and gentlethems https://t.co/fRJP0nH0Rj,no,no,no,no,no,no
_wendyloks,w.,LA,reality’s tight if the music is right ♒️,RT @RichieJamz: have a great weekend theydies and gentlethems https://t.co/fRJP0nH0Rj,no,no,no,no,no,no
JustALilArtist1,🍫🎃Just A Lil Artist🎃🍫,,"Hello everyone, im Just a Lil Artist! A tv head with anxiety and depression, and also has NO idea what their doing in life! And this is my official twitter!","RT @Nezziemonster_M: I'm saying ""theydies and gentlethem"" and you can't stop me.",no,no,no,no,no,no
RichieJamz,island boy,90262,stay at home musician // music and b/s // https://t.co/1ZvQqbm9mx,have a great weekend theydies and gentlethems https://t.co/fRJP0nH0Rj,no,no,no,no,no,no
tezooks,spoopy sagi 👻 please look at my pinned,玉川よしお、CTBY。,racket slanger extraordinaire・ 25 ・ they/them ・ ♡手塚国光♡ ・shawarma and chai apologist ・ 日本語/EN OK! ・ heavy rts ・↑18,"theydies and gentlethems, presenting ✨him✨ https://t.co/zNsVdG2p0F",no,no,yes,no,no,no
atroviren,maeve,she/it/bun/pup,edtwt//16//enfp//love my traffic light boys,are hot cheetos valid ladies gentlemen theydies,no,yes,no,yes,no,no
callmecxctus,misabat™🦇,they/them kitty/kittyself,@callmecxctusART | pfp: @spiekk_ | I'm not a stan lmao,"I just saw someone on tik tok say ""ladies gaydies and theydies"" .. I'm ending it all",no,no,yes,no,no,no
db,Himbo The Great™,"Washington, DC","Senior marketing, brand & social media manager • Formerly: NYC, @dc_bar, @icedmedia, @perksconsulting • Say hi! 😄",If you ever say theydies and gentlethems and you’re not a non-binary person saying it ironically go over there and stay far away from me 🌚,no,no,no,no,no,no
lifecanbeadrag,haley,chicago ☞ london,photographer (she/her) ✿ london college of fashion ✿ 22 years old ✿ header by @veryluckyclover ✿ ! ACAB,Theydies and gentlethems…. Her https://t.co/6WpO4TfZhd,no,yes,no,no,no,no
HausOfPapi,773 ⚠️,potawatomi territory (chicago),psn: haus-of-papi / switch: SW-2903-9444-0219 / xbox: hausofpapi,happy scorpio season theydies and gentlethems 💕,no,no,no,no,no,no
lvzznb,ꪜꫀꫀ. (ᴛʜᴇʏ/ᴛʜᴇᴍ) ツ,higher. 🇵🇰🌈,• 𝐌𝐮𝐥𝐭𝐢𝐟𝐚𝐜𝐞𝐭𝐞𝐝 𝐂𝐫𝐞𝐚𝐭𝐢𝐯𝐞 • ☼ pisces ☽ pisces ↑ libra,@presleyj95 you’ll be missed 🥺 but at least theydies have multiple places to visit now,no,no,no,no,no,no
take5transfat,prospit sibs 4eva 💙🖤,baltimore md usa,"ivy. 21 y/o. androgynomorph. fucked in the head, but living a morally good life regardless, to as much as i can. any pronouns. icon by @autumncityxo.","RT @fatfeet42: ""theys"" ""nonbinary babes"" ""they/thems"" ""enbabies"" ""theydies and gentlethems"" HOLY FUCKING SHIT PLEASE JUST CALL ME A SLUR",no,no,no,no,no,no
Browness,AuxCordShawty,NOLA girl🎷🎶in a🍑World,"aka Plush Jones🐝
Well rounded....",RT @PHEAUXBIA: it's scorpio szn ladies and theydies https://t.co/r4tgLv2UlA,no,no,no,no,no,no
WanJulio,bruh,Mobile ⏭ Huntsville,cones & comics,RT @GL0RYG1RL: ok just trust me just go w it ladies &amp; theydies https://t.co/B45wg5ZkZN,no,no,no,no,no,no
pseudcnym,bonnie says happy halloween! 🎃👻,australia 🇦🇺,diagnosed with gay furry stoner 🏳️‍🌈🏳️‍⚧️ @Dog90774489 ❤️ (he/she/they) (19),"RT @fatfeet42: ""theys"" ""nonbinary babes"" ""they/thems"" ""enbabies"" ""theydies and gentlethems"" HOLY FUCKING SHIT PLEASE JUST CALL ME A SLUR",yes,yes,yes,no,no,no
_dupdob_,Dupdob,"Paris, France","Software Crafter (bearded kind), NFluent maintainer, Stryker contributor. I kinda like automated testing.
Lucky to be married to @FDupuydauby","RT @malk_zameth: Ladies and not-ladies, friends and foes, Theydies and Gentlethem :

Im 40 today. https://t.co/VjmFesVKJG",no,no,no,no,no,no
jothwip,Pumpkin flavoured Joth,,"pfp by @Clownfcr
| follow me and ill give you the three wacky numbers on the back","RT @fatfeet42: ""theys"" ""nonbinary babes"" ""they/thems"" ""enbabies"" ""theydies and gentlethems"" HOLY FUCKING SHIT PLEASE JUST CALL ME A SLUR",no,no,no,no,no,no
LILACSPUBES,∞wanna get nasty w ur mom,xi it bird feather zey,"i use caps a lot!!!!!!, i only tag nsfw if its irl
/ 
@AnToNi04850019 my beloved
/
#CABBYTWT
/
I AM A BIRD!!!! /SRS
/
DM for priv!
/
🍷","RT @fatfeet42: ""theys"" ""nonbinary babes"" ""they/thems"" ""enbabies"" ""theydies and gentlethems"" HOLY FUCKING SHIT PLEASE JUST CALL ME A SLUR",no,no,no,yes,no,no
fatfeet42,Jude🌈,he/she/they 🇲🇽 ENG/ESP OK!!!,all of my best tweets are made going 185mph behind the wheel of the car in a school zone || pfp by dammarchy on tumblr,"RT @fatfeet42: ""theys"" ""nonbinary babes"" ""they/thems"" ""enbabies"" ""theydies and gentlethems"" HOLY FUCKING SHIT PLEASE JUST CALL ME A SLUR",yes,yes,yes,no,no,no
sarah_0798x,#PresidentLoki ⚜️, ,mostly pop culture & politics. solo traveller 💘,"RT @firastopher: Theydies, i hope you have a wonderful day 🤗❤️‍🔥

Gentlethems….you’re on thin ice 😤",no,no,no,no,no,no
malk_zameth,Romeu Moura,"Paris, France.","Endless conversation — with friends, compilers — on art, equivocacy, Symmathesy, methods, absurdism, dialectic, paradigm jumps, serendipity.","Ladies and not-ladies, friends and foes, Theydies and Gentlethem :

Im 40 today. https://t.co/VjmFesVKJG",no,no,no,no,no,no
nianamu_,🌶⁷,they/she | 19+,"#NAMJOON : after this pandemic shit | bts, anime, genshin | ar57 asia",good afternoon theydies and gentlethem,no,yes,yes,no,no,no
knotoday,normal boy enjoyer🦇🎃,* 20s * they/them,#MARK: i get my weed from california 🔞,@silkyhyuck Ew remind me to never say theydies again,no,no,yes,no,no,no
knotoday,normal boy enjoyer🦇🎃,* 20s * they/them,#MARK: i get my weed from california 🔞,@silkyhyuck *soobin voice* hey theydies! Muah 😘!,no,no,yes,no,no,no
Pewtsinbewts,💜Pewts💜,"Washington, USA",The ghostess with the mostest. |27| She/Her|♐| https://t.co/WraUca6pK2,RT @PHEAUXBIA: it's scorpio szn ladies and theydies https://t.co/r4tgLv2UlA,no,yes,no,no,no,no
Irisposting,Game Theory Reject Reject,,"Iris // they/them // irisposting#0706 on Discord // JORTS // Insufferable ProjMoon fan // ""And if you love me, can you love your everything too, for me?""","@shibuyagato It's...not exactly the best terminology for Nonbinary people but ""theydies and themtlemen"" is really funny ngl",no,no,yes,no,no,no
enjolesbian,☀️🎃👻,SP - BR || tweets PT-BR & ENG,she/they ela/elu - 24 - pagan wiccana )o( - ♏︎ ♌︎ ♋︎ - gays art & everything nice,RT @PHEAUXBIA: it's scorpio szn ladies and theydies https://t.co/r4tgLv2UlA,no,yes,yes,no,no,no
livingwthghost,🦇 valentine,he/they | 19,🦇🩸my gender is sexy vampire faggot | autistic & mentally ill | black lives matter | ☉ ♏︎ ☾ ♏︎ ↑ ♋︎,RT @PHEAUXBIA: it's scorpio szn ladies and theydies https://t.co/r4tgLv2UlA,yes,no,yes,no,no,no
lin_thebean,Josie is my name🍄,Near Chicago,Mexican,RT @PHEAUXBIA: it's scorpio szn ladies and theydies https://t.co/r4tgLv2UlA,no,no,no,no,no,no
PHEAUXBIA,cole,Sag ☼ Pisces↟ Cancer☽,"ABLM • he/they, eds, half blind, shadow work + asteroid astrologer, tarot pheauxbiareadings@gmail.com Threads:@PHEAUXBIATHREAD currentgroupdeadline: october 30",it's scorpio szn ladies and theydies https://t.co/r4tgLv2UlA,yes,no,yes,no,no,no
shibuyagato,THAT'S MY BOY IN SMASH!!!,CAT Street,25 | asexual | she/they | twitch affiliate | @millenniummic + https://t.co/BMKckfz6yb | 8-8 vs @Tatsoomaki | priv is @CATStreetsBack,"ladies and gentlemen, theydies and themtlemen...

we got it. the MM files are all good, and i'll have the tools to… https://t.co/eAeG50TsCc",no,yes,yes,no,no,no
HamburgerJack,I Am Not Immune to Purple,Anywhere the Sweets Are,"Every Day I Still Wake Up
FFXIV (Crystal)/Magical Girls /Video Games/GPose Caps
Jack*They*Them*
~Don't ever put me in a situation~
PFP from BFD! Go Pocket!!","Like you can argue that hey, limited CC, everyone has the ""same face""

But I swear to god and good gravy there's ju… https://t.co/6P4mLNNX8w",no,no,yes,no,no,no
FvckingLizz,tinypineapple,"Philadelphia, PA",it's so barf 🌚 Streamer✨2.6.17💕,RT @batsyyx: Playing @apex with SIXTY other ladies and theydies on stream tonight to raise money for Breast Cancer Research! We are about t…,no,no,no,yes,no,no
batsyyx,Commander Batsyy (she/her)🌙🔮,"Downtown Jacksonville, FL","Pkmn Master, Spectre, Final Girl, Twitch Affiliate.",Playing @apex with SIXTY other ladies and theydies on stream tonight to raise money for Breast Cancer Research! We… https://t.co/ZijlModuSZ,no,no,no,no,no,no
emory_arts,emory🎃arts,"Orlando, FL",🎃 27 ✨ illustrator | painter | muralist | sculptor ✨ original sculptor of lil boo ✨ trans witch ✨ she/her 🎃,"theydies and gentlethems, it’s true!! the scenic queen herself. you’re the best. 🥺💙 https://t.co/NyZlbTHn2n",no,yes,no,no,no,no
riverberumen,River,"San Diego, CA",songer & painter. here are my silly ideas on how you should live your life. find my paintings here; https://t.co/6qysgquI43 (he/they),Ryan Ebaugh hates femmes and theydies,yes,no,yes,no,no,no
GrayeWilliams,Graye Williams,"Downtown Eastside, Vancouver","Author, instructor, DJ, Firespinner, 2nd year Astronomy student at OU, co-host of The App Show, post 2-ndery instructor, they/them please.",@thenetworkhub @KoorikiFox We’re equal opportunity thirst out there in the world. I’ve switched to the gender neutr… https://t.co/MYfzKMbmJG,no,no,yes,no,no,no
glxywinterghost,Jordan ~ Case Files my beloved,Case Files Unearthed,I love Case Files and it will be all I talk about ~ 🦕 UOTM 🦖 ~ 🟨⬜️🟪⬛️ // 💖💛💙,@ThatOtherFangrl THEYDIES AND GENTLETHEMS ANOTHER ONE HAS JOINED OUR RANKS,no,no,no,yes,no,no
sluttymcbutts3x,butt2butt,my lovely wife @pinkgump :D,"she/they
musician",theydies and gentletheys... get a load of this https://t.co/FNnkSXycgM,no,yes,yes,no,no,no
NaweezyKareezy,Naweezy,,i didn’t say fucking yee,good afternoon theydies and gentlethem https://t.co/s1dfdioQts,no,no,no,no,no,no
quesohmygod,Madi,,"too ugly for love island, too funny for the bachelor™️",What are we getting mansplained to us today ladies and theydies??,no,no,no,no,no,no
woahnillers,anime girl bath water (30$),"Tacoma, WA",phagget (they/she),"RT @firastopher: Theydies, i hope you have a wonderful day 🤗❤️‍🔥

Gentlethems….you’re on thin ice 😤",no,yes,yes,no,no,no
PartlyClowday,a pickle,"Perpetual Hell, United States","looser than a pair of adidas | he/they 
BLM ACAB",nothing quite says missing the point like using theydies/gentletheys,yes,no,yes,no,no,no
SweetBabiJayy,the nap hashira.,,😴,"Now that everyone has watched #YouNetflix 

Ladies and theydies, this is a gentle reminder that postpartum periods… https://t.co/w3BGCoaFAE",no,no,no,no,no,no
ranger_zoid,blknhysterical 🔪,The fucking abyss,chaotic evil with a libra sun she/they. ☭,"RT @firastopher: Theydies, i hope you have a wonderful day 🤗❤️‍🔥

Gentlethems….you’re on thin ice 😤",no,yes,yes,no,no,no
Regalx92,El gerry.,"Denver, CO",https://t.co/JKcqowwmfz,RT @juanvenchy: still can’t believe I get to be in a relationship with someone so considerate of me and my feelings. I did not see this com…,no,no,no,no,no,no
looking4same,country girl,"Brooklyn, NY",,"RT @firastopher: Theydies, i hope you have a wonderful day 🤗❤️‍🔥

Gentlethems….you’re on thin ice 😤",no,no,no,no,no,no
theRealSugarfi,val,canal seven,they/them / white / minor / experimental ambient + noise musician (bandcamp linked on website),@hiccstie cis people be like what's up theydies and parenthenibs,no,no,yes,no,no,no
HormonalJew,female impersonator,,new york to miami…. no bra no panties // 18+ #SaveSheikhJarrah,"RT @firastopher: Theydies, i hope you have a wonderful day 🤗❤️‍🔥

Gentlethems….you’re on thin ice 😤",no,no,no,no,no,no
firastopher,Firastopher 🇵🇸,"Toronto, Ontario",,"Theydies, i hope you have a wonderful day 🤗❤️‍🔥

Gentlethems….you’re on thin ice 😤",no,no,no,no,no,no
branfan91,Emmambo No.5 She/Her 🇮🇪✊🇵🇸,Ireland,"Irish/29/Film Buff and general nerd. 
All opinions expressed here are my own.",@BrianDBourke Theydies and gentlethems is https://t.co/soWSiR8I31,no,no,no,no,no,no
OHMayaBehave,Myth.,"Edge of Something, Somewhere",Logician. Muse. Aquarius|Libra|Virgo.,"RT @yaassciarra: Good Morning, 
I just came here to say men are weak. 
Have a good day ladies and theydies.",no,no,no,no,no,no
screwyoumegn,nick’r’treat!,Where the moscow mules are,"here til Doja takes my calls, but if you’re reading this ask @tasiasword to gather her church ensemble & cover Harambe by Young Thug. Thanks in advance, beloved","Majorie, ladies, theydies, gentlemen &amp; theytlemen https://t.co/UEvam0tvQj",no,no,no,no,no,no
macgintysgoat,MacGinty's Goat,Westmeath,"Odd eyes but nevermind. 
nanny/she

#freepalestine #transrights #blacklivesmatter #enddirectprovision   #legalisecannabis #homes4all  #universalbasicincome","RT @BrianDBourke: So glad I'm not working hospitality anymore, would not want to be enforcing the bullshit that the govt has landed on that…",no,yes,no,no,no,no
BrianDBourke,Loki De Búrca🇵🇸🇮🇪,Hlymrekr Luimneach ,"Mucksavage,Failgeoir,love animals and some humans.
#VoteLeft #Fuckfascism #FuckRacism #FuckFGFF #Nemophilist he/sé/Loki
art by @selkiesstudio.com","So glad I'm not working hospitality anymore, would not want to be enforcing the bullshit that the govt has landed o… https://t.co/T023ro9erE",yes,no,no,no,no,no
stay_mad_xoxo,maneaters inc™️,the morgue,please turn off my fucking life support,"offensive:
ladies and gentlemen❌

gender neutral:
theydies and themtlethem✅",no,no,no,no,no,no
theydies,Juvenile,"Los Angeles, CA",,"@freckhead Extra extra 
read all about it
The dick is good
You can’t live without it",no,no,no,no,no,no
horrorgil,𖤐,,he/him/his — latinx,"Theydies and gentlethems,

Miles✨ https://t.co/EU3JpVaTSx",yes,no,no,no,no,no
HubbubtheClown,Hubbub the Clown,,"18. Trans (she/her). Bisexual. 
WARNING: weird hypno clown stuff. NO CHILDREN! come back when 18. 🔞 

Welcome to my Funhouse.","@Koutanabby Hope y'all feel better, ladies and theydies.",no,yes,no,no,no,no
Th3R3dHarl3quin,TheRedHarlequin,United States,"Level 29 Human Writer, Nerd, and always looking to multiclass. She/They, Asexual/Panromantic, ADHD, #actuallyautistic, and chronically ill sleepy harbor seal.",@quiddie HERE FOR MY LADIES AND THEYDIES,no,yes,yes,no,no,no
donutttfilth,d*ettt,"New York, USA",gnc battybitch ////// himegyaru decora presenting,Theydies what’s the tea on the hottie sauce,no,no,no,no,no,no
aidanaragon,aidan 🥺,they/them,,the pessimistic depressive is on a stroll tonite ladies and theydies ! https://t.co/fC3049gnt0,no,no,yes,no,no,no
puteriapuntocom,gwanda,,una puta que disfruta,he was just an old gay god is smiling upon me tn theydies!!,no,no,no,no,no,no
falselogic,Boo! logic,Ad Astra,"Stellar Law, Failed Writer. The usual disclaimers apply. They/Them","@atweetingtwit oh I hadnt heard 'theydies and gentlethems'

Im gonna steal that.",no,no,yes,no,no,no
kilgayriff,ivy 🍄 (dumb/ass),She/they,feck || 22 || lesbian,Theydies don’t want diamonds theydies want the courage to ask for disulfiram https://t.co/vu0DKZMwzp,no,yes,yes,no,no,no
Afistaface,Afistaface,"Tulsa, Ok",//DJAfistaface//The ass that launched 1000 ships//Big tiddy goth brat//Spicy Meatball//,Ladies/Theydies night tonight at 9pm https://t.co/JUf1bGdqYB,no,no,no,no,no,no
glxywinterghost,Jordan ~ Case Files my beloved,Case Files Unearthed,I love Case Files and it will be all I talk about ~ 🦕 UOTM 🦖 ~ 🟨⬜️🟪⬛️ // 💖💛💙,@SonderQuest theydies and gentlethems we got another one,no,no,no,yes,no,no
HeyItzGeorgiaxx,🏳️‍🌈 Georgia 🦮,My bedroom (as fucking always),(She/They) 19 | Your fav golden retriever. I love my besties. Huge nerd. I use my twitter as a dairy. Hufflepuff. Genderqueer Lesbian.,"Theydies and gentlethems, River Medway: https://t.co/NOlzKiZfvz",no,yes,yes,no,no,no
liverfrog,just ed 🏳️‍🌈,not in east londan,"living la vie en ex himbo • he/they and definitely queer as hell 🏳️‍🌈 • for press related enquiries, please go to my top- @itsjoshmilton",@TheAnthonyMark queen today theydies,yes,no,yes,no,no,no
Don_audri,❤️‍🔥👻𝔸𝕦𝕕𝕣𝕖𝕪👻❤️‍🔥,,🏁💙Hussle & Motivate 🤍🏁 owner of LittyTittySweets check it out on ig & owner of Whore Casual™️ Clothing Co .. coming soon,"RT @en444uj: listen up!! this 1’s for my ladies with the rosy complexion, the theydies that get red like a lil tomato when they laugh/get e…",no,no,no,yes,no,no
Taryn01956347,Taryn Faurot,"San Diego, CA",palomar ‘24 | she/they,"Theydies and gentlethems, we got it https://t.co/pQ27qvGfa9",no,yes,yes,no,no,no
en444uj,ǝunɾ,"Los Angeles, CA",✧༝ · ┈┈┈┈┈┈ · ꕥ · ┈┈┈┈┈┈ · ༝✧,"listen up!! this 1’s for my ladies with the rosy complexion, the theydies that get red like a lil tomato when they… https://t.co/dqeTFZXG6I",no,no,no,no,no,no
LindseyLou1983,Lindsey,Kansas City,"Elder Millennial mom, one half of @secretlifemilfs podcast #SoberAF #BLM ✊🏻🌈 (she/her) *tweets are my own","Ladies, theydies, and gents.... it's @scribblymoth's birthday and I'm honoring her by getting weird in the DMs. You… https://t.co/Uc2j7v3LnJ",no,yes,no,no,no,no
itaku_COS,👤モヴきち池ハロ30,⚠️加工に罪悪感は凄いあるけど凄いするよ！⚠️,👤@itaku_MOB👤成人🗜第五_弱ペダ_ウマ_Ｔ＆Ｂ_卍呼びタメに関しては仲良くなってからがいいです🥷推されたら推し返す精神🥷 その時好きな物のコスします🧖‍♀️あだち充が好き,RT @milesjai: bringin you dat FIRE everytime! its Mx. Nathan Seymour theydies🔥 #CasualCosplay https://t.co/c6Xh514hpL,no,no,no,no,no,no
Popher,Will,United States,I study dirt and used to study whisky (now I just drink it) and I still use hella big magnets to do so. (Un)Follow for food/wine/science/politics.,"I'm not fussed about pronouns, but I take exception to ""theydies and gentlethems"". Sounds utterly absurd, and honestly like a bad joke",no,no,no,yes,no,no
laxllorona,ada 🐈‍⬛🎃🍂,ohlone land - oakland ,non-binary ~ they/she | 20 |*pls don’t follow if ur a minor*,@yerimaworld it’s bc some nonbinary ppl use they them pronouns so it’s like ladies but THEYdies,no,yes,yes,no,no,no
CretinBot,MarBot,BotVille,HI I TWEET THINGS.,outgoing friend request more like introverted friend request am i right theydies and gentlethems,no,no,no,no,no,no
yerimaworld,big dreams🇳🇬,freed palestine,dislike wh*te w*men,@laxllorona What’s a theydies,no,no,no,no,no,no
