screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
ewenliu,Ewen Liu (she/hers),,"UNC ‘19, MS3 Wake Forest School of Medicine","RT @idontlikepenne: hello my sad ladies and theydies, the CDC added depression as a qualifier for the COVID booster shot 😌",no,no,no,no,no,no
oozemother,whorzoi,whore island ,i don’t want to be this kind of animal anymore,attn ladies gaydies and theydies https://t.co/MrOfQleyCD,no,no,no,no,no,no
notjacekendal,🌻𓆏 moving again help me plz,"New Orleans, LA","Im Jace & I Cosplay & play Video Games for a living sup https://t.co/AuRn8XrN4n ♡ They/Them ♡ 24
Model • Rocky Horror • Streamer • Music?","Get a water gun to keep in your car theydies
Best self defence device ive had in a while
LOL",no,no,yes,no,no,no
idontlikepenne,Anna,,Phd Student | Elon Musk Hate Account,"hello my sad ladies and theydies, the CDC added depression as a qualifier for the COVID booster shot 😌",no,no,no,no,no,no
chxtney,c,california,,"ladies, theydies and gents, I am officially done with my going out era",no,no,no,no,no,no
birbwell,PudgyKookaburra,"Muskegon, MI","Run of the mill 33 year old Michigan bird man.

Cosplay Twitter: https://t.co/pnO8HIDaiy","RT @HanabiDrift: OK! It’s official!! We are rebranding from #Roevember to #Hroevember. 
Because our beefy fur friends deserve some love alo…",no,no,no,no,no,no
httpharper,🥀harper,,||nsfw|| they/them || 21 mdni || dms open || follow my new acc @vegansoupp,esp all my girlies and theydies i’ve missed y’all,no,no,yes,no,no,no
AbortionFront,Abortion Access Front,Everywhere.,DECEMBER 2nd from Abortion Access Front: “FEMINIST BUZZKILLS LIVE!” The funny feminist talk show you didn’t know you needed. When BS is poppin’ we pop off.,Theydies and Gentlethems - the Federal Government has entered the room. Welcome Solicitor General Preloger,no,no,no,no,no,no
hanagracemusic,hanagrace : #ShelterIsAHumanRight,Očhéthi Šakówiŋ & Omaha land,"they/them she/her non-binary disabled AF autistic songwriter Cult Survivor let's burn down white supremacy & ableism
#BLM #OpportunityCampus","Have you ever been completely out of your motherfucking mind? Theydies and gentlepeople, this happened to me. A big… https://t.co/GYFzvvhcNh",no,yes,yes,no,no,no
mynamedeek,deek and the infinite sadness 🏳️‍🌈,The blue part of Florida ,he/him/deek/stephen | gamer | visual artist…commissions are open (dm),"RT @HanabiDrift: OK! It’s official!! We are rebranding from #Roevember to #Hroevember. 
Because our beefy fur friends deserve some love alo…",yes,no,no,no,no,no
chekhovzgun,aubrey all along,Pittsburgh,🏳️‍⚧️no bigots allowed🏳️‍⚧️ they/them pronouns *only* 🏳️‍⚧️ this is not an alt account lol,"RT @HanabiDrift: OK! It’s official!! We are rebranding from #Roevember to #Hroevember. 
Because our beefy fur friends deserve some love alo…",no,no,yes,no,no,no
HanabiDrift,Old Hroevember Gods,"Worcester, England","Queer Black Artist on the edge, Baker, Nerd. ALL BLACK LIVES MATTER. He/Him. 🔞 or gtfo","OK! It’s official!! We are rebranding from #Roevember to #Hroevember. 
Because our beefy fur friends deserve some l… https://t.co/JDoDzGw1fn",yes,no,no,no,no,no
omgboitshepo,*,South Africa ,he/him,"twitter ban over , out of jail theydies",yes,no,no,no,no,no
fencakez,tee,"agender lesbian, he/it, 17",im trace i draw n cosplay when i feel like it @birthbysIeep_,@ScaryMonsterss_ OR LIKE “theydies and gentlethems” shut the fuck up$2):91&amp; https://t.co/JHlB0R95NI,yes,no,no,yes,no,no
rebeccaweItons,mrs. coach beard,she/her,cobra kai | ted lasso | hannibal | prolific writer of gay fiction | milf/dilf supremacy | rebecca welton simp | ted lasso characters in the bedroom guru,thinking of doing a christmas series of one-shots based around mistletoe with a bunch of different TL pairings. wha… https://t.co/DkKheDNIGh,no,yes,no,no,no,no
cavurtob,kwee,unknown,"please allow my ass in your nsfw accs, im no minor 💔",RT @BobbiLoveee: @lalo_lal0n @blzrdlava @Bill02W Ladies theydies and everyone else… I make cute crop tops and bags if you’re interested on…,no,no,no,no,no,no
nxlvni,big booty Judy,South Africa,my heart is my guide यँ,Theydies where are you buying your hair from? 😭 I also want to look cute,no,no,no,no,no,no
thxttyrxnnie,🩸halloween queen🩸,the streets ,22. she/they. acab. i have the power of god and anime on my side.,RT @GLOSSYMIKU: Save a horse ladies nd theydies https://t.co/NvIN9GW5ab,no,yes,yes,no,no,no
NaweezyKareezy,Naweezy,,i didn’t say fucking yee,theydies and gentlethem…her https://t.co/EacNfRpEo7,no,no,no,no,no,no
Chri1l,Chrill 🪱,INFP Virgo/Aqua/Sag he/him,shock shock horror i can read your aura,@vampussyenjoyer she’s cool with theydies,yes,no,no,no,no,no
binzisa,Isa,LA,,RT @GLOSSYMIKU: Save a horse ladies nd theydies https://t.co/NvIN9GW5ab,no,no,no,no,no,no
wizkhalisaaaaa,♥‿♥ bigleese♥‿♥,,lisa marie. sailor senshi. scorpio 🦂♏️,"ahhh an evening for the gays, ladies, theydies and more 😘",no,no,no,no,no,no
GLOSSYMIKU,🌸Bunni Girl 🌸,Moon & Sun simultaneously,lesbian protagonist in your fave anime lvl. 22  $thotfulstyles ig: heauxfigure,Save a horse ladies nd theydies https://t.co/NvIN9GW5ab,no,no,no,no,no,no
kaixanized,inoue_apologist913,🏴󠁧󠁢󠁳󠁣󠁴󠁿🏳️‍🌈,9️⃣1️⃣3️⃣ sid•26•he/they/it. Ø chronic faizbrain Ø fanart + livetweets acc. 🔞 nsfw text Ø,im so fucking normal right now theydies,yes,no,yes,yes,no,no
newportdreamz,plant dad mason 🌵🪴,he/they,20 | 📍 atx | #blacktranslivesmatter,RT @kitb1t: unfriendly reminder that “theydies and gentlethems” is still gendered,yes,no,yes,no,no,no
genderjuicer,BONES 🦷they/he,they/he,Mildly fruity and very dumb,RT @kitb1t: unfriendly reminder that “theydies and gentlethems” is still gendered,yes,no,yes,no,no,no
SpamBeedop,terra :),♡,♡ she/her ♡ UNT '25 ♡ Love u :) ♡,RT @kitb1t: unfriendly reminder that “theydies and gentlethems” is still gendered,no,yes,no,no,no,no
kitb1t,kidd ‼️,they/them,programmed by god to find berries | 18+ | local shinx enthusiast | UNT | cashapp and venmo: kitb1t,unfriendly reminder that “theydies and gentlethems” is still gendered,no,no,yes,no,no,no
chloewithdots,chloë - evil and crazy (for you),they she | dfw denton,20 • kxt’s biggest fan 🫂 unt ♌︎☀︎︎ ♋︎☽ ♒︎☝︎• $5 to answer dm request,RT @unfollowaly: good morning theydies and gentlethems‼️ the rest of y’all …….. gm ig,no,yes,yes,no,no,no
unfollowaly,al,she🗡they,follow ur dreams or i will kill you. unt !,good morning theydies and gentlethems‼️ the rest of y’all …….. gm ig,no,yes,yes,no,no,no
fawnhearted,𝖈𝖆𝖑𝖋,they/he/whore,#nsfw | 30 nb | dnd alt to talk abt things too explicit for main twitter 21+ | all cw's apply,@BobbiLoveee @lalo_lal0n @blzrdlava @Bill02W thanks for the reminder that nonbinary people are just women-lite to y… https://t.co/T7qMHqDuz0,yes,no,yes,no,no,no
ihvmommymilkers,💗 deez nuts 💗,MDNI,"19/ teehee/ (any pronouns are fine)
/ DMS CLOSED
my twt wife: @switchypai
my twt hubby: @s0ftestdom
pretty baby: @nsfwvinni","oh forgot to mention. hey guys n gals n theydies 🤭
sorry for the lack of content. its lady time n my lady everythin… https://t.co/XnASNKHb91",no,no,no,no,no,no
QuillsAndBlades,QuillAndBlade,,"Writer. 
Don't take me seriously. 
Take me roughly, like against the wall or something.","Okay I don't be here all day today so listen up ladies, theydies and gays: 

1. Wear your masks even if you are vac… https://t.co/sffD3ZK4F9",no,no,no,no,no,no
HoneyBeeComfy,sherry,,"books, games, and fixating on different hobbies every other month. {she/her} 25","@goatboimilo I think “theydies” sounds chunky and that there are better options, like “guys, gals, and pals”. Peopl… https://t.co/pDqGlSmpNS",no,yes,no,no,no,no
mapachelibre1,𝔪𝔞𝔭𝔞𝔠𝔥𝔢 🏴,elle,"film school dropout // deported under the trump regime // video editing @IENearth

ask me about @transasylum","un gei was flirting with me at the bar this halloween 😳 ladies and theydies u better get in now before one of the boys tskes me home,",no,no,no,no,no,no
ThadeusSouza,Thadeus Souza,"San Jose, California",,@AndrewGhai “Theydies and Gentlethem”,no,no,no,no,no,no
8reaS1mone,LISSEN,SHE/THEY (USE BOTH),Black💫 20💫 18+ only please,RT @milesjai: bringin you dat FIRE everytime! its Mx. Nathan Seymour theydies🔥 #CasualCosplay https://t.co/c6Xh514hpL,no,yes,yes,no,no,no
goatboimilo,🎃 goatboimilo 🌙,,,"Anyone else not super keen on ""they-dies""? Like ladies but neutral? Like.. you can say people
But maybe that just d… https://t.co/BYroS3Uucl",no,no,no,no,no,no
GLDPHNTM,Count Fapula,STL - DC,International Hoodbooger,"RT @triple6_pusher: to all my fellow midwest ladies gaydies and theydies out here half naked for halloween, please remember our mantra of “…",no,no,no,no,no,no
Iilujivert,Imani,22 | Blm | 18+ pls | they/them,We got miss deep dish pussy over here,it’s time to get high ladies and theydies,no,no,yes,no,no,no
80sanimegf,ho asylum,USA (he/they),New jersey pussy got me yelling at pedestrians 🌸 @spiderlovemail 🌸 | 🌿 @copellion 🌿 | 🐮 @mootrients 🐮,My crush said I was cool and that he enjoys talking to me…theydies win again,yes,no,yes,no,no,no
itlitdab_,it lit dab,,"16, any pronouns, furry, splatoon fan, 💞stonepa stan💞, genderfluid panromantic aceflux, ISFJ, dyslexic",Theydies and gentlethems sounds like slurs,no,no,no,no,no,no
theydies,Juvenile,"Los Angeles, CA",,@BRUNOLAFEMME Teach the children bb 🪄👯‍♀️,no,no,no,no,no,no
RadRoopa,• roopa •,Dish With One Spoon - Toronto,MEd in Social Justice Education | Podcast: @RadRoopaMixtape | Anti-racism ed: @LearnWithRoopa | Tweets mine | Creator: #DecolonialSelfies #PostRacialCanada,"Theydies and gentlethem, The Marvelettes. https://t.co/4hmxW5gGtf",no,no,no,no,no,no
young__regular,Regular dude,No Justice No Peace.   he/him ,I’m not a martyr I’m a problem Black Lives Matter,"RT @kinzyn113: Theydies and gentlethems, the partner I proudly choose 🤣🤣🤣",yes,no,no,no,no,no
kinzyn113,Venus🌿,Asgard,•♎️♏️♉️•19:19•BLM•,"Theydies and gentlethems, the partner I proudly choose 🤣🤣🤣 https://t.co/PfvPTZPnvt",no,no,no,no,no,no
synth_ab,Synth Ab',No,"I consumed my gender to gain its power.
This is mostly a retweet account, I'm not denying it anymore.

18 years old
They/Them","RT @pinkrocktopus: TA DA!

Theydies and gentlethems, feast your face on the Stars and Bars.

A German dude designed it because EFF YOU USA,…",no,no,yes,yes,no,no
SMT_AMERICA,SMTAmerica,Narumi Detective Agency,Just another SMT meme page | Not telling you who it's run by LMFAO | Submissions open in DMs | Not affiliated with ATLUS or SEGA | #1 Shouhei Narumi stan,CMON GENTLEMEN LADIES AND THEYDIES HELP ME RIG THE VOTE https://t.co/OM9hmeWWyx,no,no,no,yes,no,no
chefaubs,wakaan_pie 🥧,,•Miss Spaghetti Western• She/her Aries ✨ Wakaan babyyy▵⟁▵ ISOxo Stan Account ✨,"RT @triple6_pusher: to all my fellow midwest ladies gaydies and theydies out here half naked for halloween, please remember our mantra of “…",no,yes,no,no,no,no
TSTGTVCD,evelyn,"New Haven, CT",jacked up cheeky little minx,RT @fake_minnesotan: @TSTGTVCD hi theydies and gentlethems! heads up that this person @TSTGTVCD is super transphobic and you shouldn't inte…,no,no,no,no,no,no
fake_minnesotan,lily (thanksgiving edition),she/her,"my name is lily! humor @mcsweeneys, @tnyshouts, essay(s?) in @emilyvdw's newsletter, fiction sporadically. @chainsaw_grrl and i are girlfriends",@TSTGTVCD hi theydies and gentlethems! heads up that this person @TSTGTVCD is super transphobic and you shouldn't interact with them,no,yes,no,no,no,no
whyarentyoupunk,cassiel on tour ✨ DRUMHEAD!!!,"d.g.c ❦  Chico, California ",+ local tooth fairy • 21 • acab • home is wherever im with you @joshuadun • queer as in fuck you + enby • THEY/THEM • 444 • scorpio sun,chest tattoo in full view tonight theydies 😉 https://t.co/x7SHZiKTCV,no,no,yes,no,no,no
dudewhyy0uhere,L,Any pronouns,"Lena. minor 🔞, ♉️ • insta @/the_unholy 🦓, 🏳️‍🌈",RT @BobbiLoveee: @lalo_lal0n @blzrdlava @Bill02W Ladies theydies and everyone else… I make cute crop tops and bags if you’re interested on…,no,no,no,no,no,no
triple6_pusher,meth lab for cutie,a dennys in des moines iowa,1312 • she / they • Ⴟ,"to all my fellow midwest ladies gaydies and theydies out here half naked for halloween, please remember our mantra of “hoes don’t get cold”",no,yes,yes,no,no,no
hilanard,aislynn 🌸 에이슬린,,"21 • she/they • loveunholyc, ark academy, genshin, tot, om, mysme, ikevamp, ikepri • 한국말 배우고 있습니다!",@BobbiLoveee @luvrboy_max @shotasins A lot of us non-binary people don’t like being called ‘theydies and gentlethem… https://t.co/KpCrfDZbUc,no,yes,yes,no,no,no
levi2chill,Levi,"Leeds, England","Levi, 19, They/Them, Kolin/Gill player (pchs)","@BobbiLoveee not talking about your business im talking about ppl saying shiy like ""theydies""",no,no,yes,no,no,no
serenaxo___,Serena( ͡° ͜ʖ ͡°),"California, USA",that/bitch | 26 | ♋ | Licensed Body Piercer 2+ years experience | 19 piercings & counting | https://t.co/cKtJ42e4BO send me $$ otherwise mind your business,RT @BobbiLoveee: @lalo_lal0n @blzrdlava @Bill02W Ladies theydies and everyone else… I make cute crop tops and bags if you’re interested on…,no,no,no,no,no,no
sharonperez__,sharon ♌︎,,she/her ☼ ♌︎ stanford ‘21,scorpio szn is for the ladies &amp; theydies ONLY‼️,no,yes,no,no,no,no
teeterpyg,Zettai Ryouiki Mokushiroku,Discord: teeter#9813,nurture the monstrous. unapologetically queer. unapologetically communist. chaos path gf bitch. she/her. agender.,@beta_persei Theydies and gentlethems: the weekem,no,yes,no,no,no,no
sinnergloss,hades⁷,my throne in hell,vamp/siren/they here to break every flat surface in existence so the only place tae and yoongi can step on is me NNGC🖤 semi nsfw 21+,theydies….. https://t.co/3UCjkq8L9o,no,no,yes,no,no,no
93POSITIONZ,ًh,s-her !¡ 22,→ edwards and grande's gf (𝗿𝗲𝗮𝗹) | multi fan acc,RT @BobbiLoveee: @lalo_lal0n @blzrdlava @Bill02W Ladies theydies and everyone else… I make cute crop tops and bags if you’re interested on…,no,no,no,no,no,no
JeffreyGardner4,yerffej,HPM,,@BobbiLoveee @lalo_lal0n @blzrdlava @Bill02W Theydies 😭I’ve seen it all,no,no,no,no,no,no
7mara69,tuz,"Hell, MI","I think, therefore I tweet.",I turned in a paper two days late but still got full points bc my professor liked it that much 🥲 this one goes out… https://t.co/5tLIpCM7qp,no,no,no,no,no,no
saramaetoki,sara mae,Woo Pig,don’t be alarmed this is just my vibe,"Attention ladies &amp; theydies, the bras from Aerie are top tier. I just got the *~*lightly lined full coverage*~* bra… https://t.co/LbCBB42FTK",no,no,no,no,no,no
shotasins,"venus,,, ed sheeran fan acct🌱",he/him • 17 • black -priv = 💤,"no they them, nsfw.",theydies… https://t.co/FfrWZl2jqx,yes,no,yes,no,no,no
LoveLonRey,lil grandad sensei 💛,Nu Wurld ,"Eye love you, you love you. Love, Lon Rey. 💛💛💛 multi hyphenated artist + oracle + advocate 💰💰💰 3rd eye for @tastecreators | Half of @sidemoneyco",Theydies and gentlethem 💛,no,no,no,no,no,no
ElFlorDeAmor,ElFlorDeAmor,,"18+, minors DNI, 28, Any pronouns, I like anime and sleeping, discovering/exploring myself. ☭",RT @BobbiLoveee: @lalo_lal0n @blzrdlava @Bill02W Ladies theydies and everyone else… I make cute crop tops and bags if you’re interested on…,no,no,no,no,no,no
