screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
DroneWriter4,2213 (NSFW) (0/2),Uuuuuuuuuhhhh…,"Cute Ditzy Gendertoy!! It/Nyah, 21! 18+ ONLY, List your age or you WILL be BLOCKED!! Art: @dollswords , @hypnoslutlena HRT: 7/14/2021 Discord: Calvinf10#3246","RT @DroneWriter4: #Hypnovember Day 1: Themboification
//second person, Intelligence reduction
Aww, are you feeling stressed darling? Let me…",no,no,no,yes,no,no
TigerKarnival,Nikki!🎀,The Burning Moon Above,"🎀 Nikki/Brooke 🎀 | She/They 🏳️‍⚧️ | 23 | Taken, closed. 
I like XIV, cute stuff
My amazing nerd of a boyfriend is @softspacedragon I love you 😊
💜11/3/20💝",RT @Khiiver: Stinky little thembo https://t.co/Ih4OdWQB6x,no,yes,yes,no,no,no
f0xk1t,Austin (Keepin' It Rail!),United Kingdom,"Gay fox who does trains.

Gamedev.

Sorry if I bring furries to your timeline. He/Him, it's groovy.","Troubling news from England, 007 - apparently some shitheel has picked a fight with the wrong thembo. https://t.co/p8NLIByV9y",yes,no,no,yes,no,no
Khiiver,ᴋʜᴀʀɴɪɪᴠᴏʀᴏᴜs 🥩,"Yakima, WA",〖 sᴋᴇᴘᴛɪᴄ┊ 23 ┊ 🝞 ┊ ᴛᴀᴋᴇɴ┊ ᴛʜᴇʏ/ᴛʜᴇᴍ 〗 𖤐ᴄᴏᴍᴍɪssɪᴏɴs: ᴏᴘᴇɴ 𖤐ᴛʀᴀᴅᴇs: ᴛᴇɴᴛᴀᴛɪᴠᴇ 𖤐ʀᴇǫᴜᴇsᴛs: ɴᴇᴠᴇʀ « ‘ᴋᴀɪ-ᴠᴜʀ’ ᴏʀ ‘ᴋᴇᴇᴠ-ᴀɪʀ’ »,Stinky little thembo https://t.co/Ih4OdWQB6x,no,no,no,no,no,no
disaster_thembo,Thicc-Bottom Pot (they/them)🏳️‍⚧️🏳️‍🌈,Planet Earth | they/them ,"🌸Not male or female, I'm an inconvenience🌸
Socially inept thembo💮 Casual streamer🎮 video games, queer shit, general info on BDSM/Kink (when I feel like it)","@Lady_Lucia19 I'm sorry, I know finding the right meds and dosage can be really complicated and time consuming.",no,no,yes,yes,no,no
RachelW47688767,Raester1317,,"Member of the LGBTQA+ community, dog mom, love of wonder, gaming, and food. My philosophy is to keep an open mind and an empty stomach.","@xdetune Yup this happened folks, and many cream jokes soon followed, because chat is a bunch of wholesome horny de… https://t.co/HdNtq4dK3k",no,no,no,no,no,no
MikeyMoozer,MikeyMoozer bIm,"Any pronouns, with respect","Queer | Multiply Disabled | Gamer | Occasional Artist | Twitch Mod
#autistiqueer 

ALL Black Lives Matter

Current Special Interest: Survivor Season 41!","@ardent_4ng3l What about “himbo” or “thembo”, since they’re based on the English meaning of that word? 

(This is a… https://t.co/7hcTILTodT",no,no,no,no,no,no
Apex_Thembo,Krios (yeah we gay),He/they ,"23, Bi, hydration enthusiast. This ain’t a place for minors, i say bad words and shit. If you’re a racist, bigot, or overall shitty old white dude, choke. ty ❤️",@strxbby_milk damn fr? that’s crazy. wonder who it is 😎,yes,no,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @ItumelengM__: Lowest service fees + no monthly fee = extra savings and more money to spend on yourself😉. @AfricanBank’s MyWorld account…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Tumi213: With everything happening in the country right now I love that @AfricanBank is still not charging any monthly fees #MoneyAndMy…,no,no,no,no,no,no
RachelW47688767,Raester1317,,"Member of the LGBTQA+ community, dog mom, love of wonder, gaming, and food. My philosophy is to keep an open mind and an empty stomach.","RT @xdetune: Thembo singing about how bad they want the creme.

Not clickbait 😏 https://t.co/CKxece3cTR",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @AppleMokoena: Any monthly banking fee that is more than two figures is abominable, but having ZERO banking fee, is the dream that @afri…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @cnehshuga: No one likes paying ridiculous bank fees. I’m loving what @AfricanBank is doing by making banking less stressful by allowing…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Sakokinzz: Im so tired of paying so much for petrol.. why am i going through so much. At least African Bank's MyWORLD bank account help…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,99 problem but bank monthly fees aren’t one of them! Thanks to @AfricanBank’s MyWORLD bank account🤌🏼😅🔥… https://t.co/VqOHXqpfe6,no,no,no,no,no,no
xTallMatt,Finally Joining The 27 Club,"Montréal, Québec","6'8'' | they/them | autistic | cursed af, too lewd for my own good | drummer of Alpha Boötis @Ozymanbootis | xtallmatt@gmail.com","RT @xdetune: Thembo singing about how bad they want the creme.

Not clickbait 😏 https://t.co/CKxece3cTR",no,no,yes,no,no,no
derekleeketchum,Eric Do 🇺🇲,,"(he/him) I'm pretty clever, just not enough to put something witty into the description box.  ...wait a sec...","RT @xdetune: Thembo singing about how bad they want the creme.

Not clickbait 😏 https://t.co/CKxece3cTR",yes,no,no,no,no,no
Lady_Lucia19,M. Lucia Omaña,"Texas, USA",Writer ✦ Reader ✦ Chosen Undead ✦ Batman ✦ In love with too many fictional characters ✦ she/her ✦ bi bi bi (bi bi) ✦🌈 🇲🇽 🇺🇸,"@disaster_thembo Tbh, I don't feel they're doing much now either.",no,yes,no,no,no,no
thembo_fication,limp wristed trophy dyke💅🏻,they/them,cj | 21 | link 2 support undocumented black immigrants⬇️,this year i’m doing the no november challenge. i refuse to acknowledge that it’s november and i date everything october 32-60,no,no,yes,no,no,no
xdetune,detune,Ohio,"Jordan | @Twitch Partner | he/any | Music producer, Guitarist of @glasslandsband | 

Business inquires: detune@tyrus.tv
music commission: detunegaming@gmail.com","Thembo singing about how bad they want the creme.

Not clickbait 😏 https://t.co/CKxece3cTR",yes,no,no,no,no,no
RandallTrang,Randall Trang 劉俊民,NYC/Boston,Artist. Martial artist. Actor. Stuntman. Antiracist educator. He/Him. IG: @randalltrang (randalltrang@gmail.com),@megan_e_riley My favorite thembo,yes,no,no,no,no,no
gengarwho,Ashe ☄️ but spooky 💀,yer da ,"chat shit about adhd, autism, power lifting, shagging and queerness. they/them","Thembo that can throw u around, why u think lmao https://t.co/Lg9d9mjQNg",no,no,yes,no,no,no
Dr_Thembo,Dr Thembo 🏴,,They/Thembo,"@fembojj Okay, but how do you clip from the Telestial to the Outer Darkness?",no,no,yes,no,no,no
emilysincoming,🌸Emily🌸,"Ottawa, Ontario","🏳️‍⚧️ 27, She/Her. 🔞 D&D addict. General Nerdery. Clumsier than a snake in snowshoes. May mention drug use. If we're chill ask me about my alt. HRT 02/11/21","@herbo_thembo Not in Canada. I forget if it’s a different parent company or what, but we still have them here.",no,yes,no,no,no,no
herbo_thembo,Angela {Body Improvement arc},,"24//

6' nonbinary gal from TX//

Loudmouth trans anarchist//

For fucks sake wear a mask please",RT @StopTweetingMia: Any cute girls wanna come over and help me fail No Nut November? 🥺,no,no,no,no,no,no
herbo_thembo,Angela {Body Improvement arc},,"24//

6' nonbinary gal from TX//

Loudmouth trans anarchist//

For fucks sake wear a mask please",@emilysincoming ... is this a joke that I'm missing? I thought they closed down before the plague,no,no,no,no,no,no
disaster_thembo,Thicc-Bottom Pot (they/them)🏳️‍⚧️🏳️‍🌈,Planet Earth | they/them ,"🌸Not male or female, I'm an inconvenience🌸
Socially inept thembo💮 Casual streamer🎮 video games, queer shit, general info on BDSM/Kink (when I feel like it)",@Lady_Lucia19 Lol unfortunately happy pills do the exact opposite for me,no,no,yes,yes,no,no
jailgrits,david 🌽☭,he/him,32 | half Japanese commie in a cornfield shitposting into the void | psychonaut | got sused so let's try this again | cashapp/venmo:@/dybertrand,@Hannah_bmbmbm Lmao goddamn right thembo is for slur a slur 😆,yes,no,no,no,no,no
Hannah_bmbmbm,Hannah :),"Baltimore, MD",it's me your little venice bitch,@jailgrits Alright but thembo is for slur a slur. Idk what kind of slur but it definitely is one,no,no,no,yes,no,no
Apex_Thembo,Krios (yeah we gay),He/they ,"23, Bi, hydration enthusiast. This ain’t a place for minors, i say bad words and shit. If you’re a racist, bigot, or overall shitty old white dude, choke. ty ❤️","RT @JamesGunn: As I've said many times before, as long as I'm a part of the Guardians, Yondu is dead, 100%, forever, no magic resurrections…",yes,no,yes,no,no,no
Apex_Thembo,Krios (yeah we gay),He/they ,"23, Bi, hydration enthusiast. This ain’t a place for minors, i say bad words and shit. If you’re a racist, bigot, or overall shitty old white dude, choke. ty ❤️",RT @WolfyNotWitch: It has 11k notes im https://t.co/4Z3gsDsI9Y,yes,no,yes,no,no,no
Groovy_Thembo,"mask on, titty out 💅🏽",Purgatory,they/them ahem! ~ ACAB/BLM ~ poly/pan bimbo,RT @firereact: god definitely a men bc that mf is useless,no,no,yes,no,no,no
TheSantoni,suf-toni-ot 🍩,,tony for short | 5 months | she/her | former street cat | dad = they/them,@shovelmage my thembo :),no,yes,yes,no,no,no
shovelmage,"evan, sixtynine acres",Washington State,"Queer Opinion-Haver. They/Them/she/her. 

i like baseball a normal amount

6 foot 7 in heels but kinda hoping nobody notices.","@TheSantoni you can't use big words with me tony, i'm a thembo",no,yes,yes,no,no,no
flisafakto,Elisa,"Bergen, Norway",«Vanvittig latterlig» i følge anonyme kilder. Snubler lett og ofte. Hun/henne.,@Atelopus_thembo P A K I D G E,no,no,no,no,no,no
hypnopuppypet,hypnopuppypet,,they/he. 25. bisexual. nonbinary. puppy boy.🐶,"RT @DroneWriter4: #Hypnovember Day 1: Themboification
//second person, Intelligence reduction
Aww, are you feeling stressed darling? Let me…",yes,no,yes,no,no,no
Lady_Lucia19,M. Lucia Omaña,"Texas, USA",Writer ✦ Reader ✦ Chosen Undead ✦ Batman ✦ In love with too many fictional characters ✦ she/her ✦ bi bi bi (bi bi) ✦🌈 🇲🇽 🇺🇸,@disaster_thembo And that's why I cry and take happy pills! 😃,no,yes,no,no,no,no
disaster_thembo,Thicc-Bottom Pot (they/them)🏳️‍⚧️🏳️‍🌈,Planet Earth | they/them ,"🌸Not male or female, I'm an inconvenience🌸
Socially inept thembo💮 Casual streamer🎮 video games, queer shit, general info on BDSM/Kink (when I feel like it)","@Lady_Lucia19 Yeah definitely, it's hard to fight that illogical nonsense even knowing full well that you know, shi… https://t.co/lLxfn8JUhl",no,no,yes,yes,no,no
DarkN2462,DarkNinja2462,"Long Island, New York","Aro, Ace, and Anxious 👉🐺👉 | I, a political animal, am therefore a man. (he/him)",@Thembo_Spice Just combine them all together https://t.co/VgtGuqfRkU,yes,no,no,no,no,no
Atelopus_thembo,Atelopus barbotini,"Oslo, Norge","En ikke-binær som spiller D&D og tegner. vegetar, pan og poly.
Anonym konto, Ikke bruk navnet mitt på timeline hvis du vet det.
Pronomen : de/dem/hen/han","RT @InkMasterbator: Somewhere, right now, an egg is cracking. https://t.co/B5ul6e9G1N",no,no,no,no,no,no
frottagecore,hot little maniac,,"architecture, mental illness, sex + horror 🥭🥑🍍 they/them, fae/faer, 31, neurodivergent 🚬 ᕦ(ò_óˇ)ᕤ ₁₃₁₂  free 🇵🇸, 🔞",they were called marceline and hambo and they had v different personalities: hambo curious and fearless and a bit o… https://t.co/YXfislvYpn,no,no,yes,no,no,no
Lady_Lucia19,M. Lucia Omaña,"Texas, USA",Writer ✦ Reader ✦ Chosen Undead ✦ Batman ✦ In love with too many fictional characters ✦ she/her ✦ bi bi bi (bi bi) ✦🌈 🇲🇽 🇺🇸,"@disaster_thembo Saaaaame. But realistically, I know it's not my fault just like I'm sure it's not yours. We both h… https://t.co/vR6JWn3Zy3",no,yes,no,no,no,no
disaster_thembo,Thicc-Bottom Pot (they/them)🏳️‍⚧️🏳️‍🌈,Planet Earth | they/them ,"🌸Not male or female, I'm an inconvenience🌸
Socially inept thembo💮 Casual streamer🎮 video games, queer shit, general info on BDSM/Kink (when I feel like it)",@Lady_Lucia19 Honestly for me I used to be freakishly active and more like I dunno functional and independent. But… https://t.co/MurGafdS1f,no,no,yes,yes,no,no
Lady_Lucia19,M. Lucia Omaña,"Texas, USA",Writer ✦ Reader ✦ Chosen Undead ✦ Batman ✦ In love with too many fictional characters ✦ she/her ✦ bi bi bi (bi bi) ✦🌈 🇲🇽 🇺🇸,@disaster_thembo I feel sad when I look at my pictures from back then too. 😞,no,yes,no,no,no,no
disaster_thembo,Thicc-Bottom Pot (they/them)🏳️‍⚧️🏳️‍🌈,Planet Earth | they/them ,"🌸Not male or female, I'm an inconvenience🌸
Socially inept thembo💮 Casual streamer🎮 video games, queer shit, general info on BDSM/Kink (when I feel like it)",@jm_steger Lol it's amazing and you know it,no,no,yes,yes,no,no
obed_thembo,Obed Thembo,"Toronto, Ontario",Humble and kind,@HeliBaibe I wish u all the best,no,no,no,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,i am nicholas • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter,cooke by modern baseball,yes,no,yes,no,no,no
Shadonomaly,el M enohpee,Forget-Me-Not Valley,"Hi!! My name is M 👋 I'm agender, and my pronouns are they/them/she/her ❤💛💙💚 Please send me your unwanted new and/or used teeth 🦷",RT @adluzz: @Shadonomaly Thembo?,no,yes,yes,no,no,no
thembo_rin,genetic mistake,,Hawaiʻi | they/he | genderqueer,RT @TylerMTully: That conference panel on “decolonizing the canon” https://t.co/Ds9ApRvzt9,yes,no,yes,no,no,no
acabforbooty,Emily Gerbrandt,Treaty 1,(she/they) menno settler & socially anxious sociologist. PhD student. studying narratives of survival. welcome to my coping strategy,I believe in PhD student bimbo/himbo/thembo supremacy,no,yes,yes,no,no,no
adluzz,aidan,she/her,NJ & Phila | 26 | intersectional feminist | ♎️🌞♍️🌝♏️stellium | #BlackLivesMatter,@Shadonomaly Thembo?,no,yes,no,no,no,no
Apex_Thembo,Krios (yeah we gay),He/they ,"23, Bi, hydration enthusiast. This ain’t a place for minors, i say bad words and shit. If you’re a racist, bigot, or overall shitty old white dude, choke. ty ❤️",RT @Simonjenkin: i too would also be standing in a stunned silence if i saw a wild boar steal a bag from international pop superstar shakira,yes,no,yes,no,no,no
Apex_Thembo,Krios (yeah we gay),He/they ,"23, Bi, hydration enthusiast. This ain’t a place for minors, i say bad words and shit. If you’re a racist, bigot, or overall shitty old white dude, choke. ty ❤️","RT @kabosumama: Today is Kabosu's birthday🎂
She is 16 years old😊 https://t.co/r984lz4U36",yes,no,yes,no,no,no
Apex_Thembo,Krios (yeah we gay),He/they ,"23, Bi, hydration enthusiast. This ain’t a place for minors, i say bad words and shit. If you’re a racist, bigot, or overall shitty old white dude, choke. ty ❤️",RT @skurletonVA: MATRIARCH OF THE CORPORATE CHRISTMAS PLAYLIST,yes,no,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @MysBee22: It’s such a relief to know that you don’t have to pay monthly fees on top of everything else that we’re paying for daily.…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,@Shoun_B @AfricanBank Our saving grace! #MoneyAndMyWORLD,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @Shoun_B: Literally with everything going up, wena petrol, groceries, and so much more, I’m so glad there’s a bank like @AfricanBank tha…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @aCko___: A bank like @AfricanBank is really needed during this time, imagine paying R19,50 for a litre of fuel and then paying monthly…",no,no,no,no,no,no
aCko___,aCko,Cape Town | Joburg ,I'm amazing | Love elephants 🐘 | car enthusiast | Life is a short trip.,@L_Thembo And we shouldn’t sleep on it! Everything is going up. 😭😭 #MoneyAndMyWORLD,no,no,no,no,no,no
fujoshiteko,Fujoshiteko,,"20, my retweets are sfw, my likes are not","RT @Bluzae: Go off Hank.
Fuck those gender norms.
#Thembo rise up! https://t.co/lmNFez9gNC",no,no,no,no,no,no
zee_honey,Mazwane,"Johannesburg, South Africa","FASHION, MUSIC, SPORTS, MOVIE FANATIC 🤞🏾 EMAIL FOR PROMO or SOCIAL MEDIA COLLABORATIONS 📧: Zzwane1503@gmail.com",@L_Thembo The winning bank #MoneyAndMyWORLD,no,no,no,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • Ace-Spec • landscape artist • icon by 💙@LemonDonutPie💙 Profile may be accidentally nsfw,antifascists and fascists are the same thing actually and 100 other bullshit takes from enlightened centrists,yes,no,yes,no,no,no
disaster_thembo,Thicc-Bottom Pot (they/them)🏳️‍⚧️🏳️‍🌈,Planet Earth | they/them ,"🌸Not male or female, I'm an inconvenience🌸
Socially inept thembo💮 Casual streamer🎮 video games, queer shit, general info on BDSM/Kink (when I feel like it)",I look so different 😂 https://t.co/bYq1vnvRdr,no,no,yes,yes,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @MpumzNgwenya: So with African Bank’s MyWORLD Account there are no monthly account fees, in a time where the price of everything in SA i…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @zee_honey: Nothing is ever refreshing like knowing you’ll be saving and @AfricanBank gives exactly that with #MoneyAndMyWORLD imagine w…,no,no,no,no,no,no
Atelopus_thembo,Atelopus barbotini,"Oslo, Norge","En ikke-binær som spiller D&D og tegner. vegetar, pan og poly.
Anonym konto, Ikke bruk navnet mitt på timeline hvis du vet det.
Pronomen : de/dem/hen/han",RT @verysmallriver: aladdin didn’t have nipples because he got them removed when he had top surgery,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,Whew! We literally can’t catch a break with all these petrol and food price increases 😫It’s always one thing after… https://t.co/HG3R6jChsW,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"Zero monthly fees are exactly what we need kule economy! Everything just keeps increasing, this is one less thing t… https://t.co/mrcOAQu4Ra",no,no,no,no,no,no
disaster_thembo,Thicc-Bottom Pot (they/them)🏳️‍⚧️🏳️‍🌈,Planet Earth | they/them ,"🌸Not male or female, I'm an inconvenience🌸
Socially inept thembo💮 Casual streamer🎮 video games, queer shit, general info on BDSM/Kink (when I feel like it)",I found pictures back from 2012 and the difference is...lol. I also found pictures of my stomach because I was usin… https://t.co/OY0Wf6jfgh,no,no,yes,yes,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @AfricanBank: Petrol prices ⬆️
Food prices  ⬆️
Guess what’s staying the same? 
#MyWORLD #MoneyAndMyWORLD https://t.co/anc1X5w1sg",no,no,no,no,no,no
Atelopus_thembo,Atelopus barbotini,"Oslo, Norge","En ikke-binær som spiller D&D og tegner. vegetar, pan og poly.
Anonym konto, Ikke bruk navnet mitt på timeline hvis du vet det.
Pronomen : de/dem/hen/han","RT @TheWheelOfTime: New faces turn heads at the Winespring Inn.

#TwitterOfTime #TheWheelOfTime https://t.co/SCWxPDuVhL",no,no,no,no,no,no
Atelopus_thembo,Atelopus barbotini,"Oslo, Norge","En ikke-binær som spiller D&D og tegner. vegetar, pan og poly.
Anonym konto, Ikke bruk navnet mitt på timeline hvis du vet det.
Pronomen : de/dem/hen/han",RT @InternetHippo: Not interested in a “career” just looking for the least annoying way to afford food and shelter,no,no,no,no,no,no
Atelopus_thembo,Atelopus barbotini,"Oslo, Norge","En ikke-binær som spiller D&D og tegner. vegetar, pan og poly.
Anonym konto, Ikke bruk navnet mitt på timeline hvis du vet det.
Pronomen : de/dem/hen/han","RT @Myrmidia: Jartel Delyl - Champion of the Blade
#theChainbreakers https://t.co/hHH4ieUs8c",no,no,no,no,no,no
Brxkendate,𝐑𝐀𝐓 𝐁𝐀𝐁𝐘.,multiship! MDNI,𝘐'𝘮 𝘫𝘶𝘴𝘵 𝘢𝘧𝘳𝘢𝘪𝘥 𝘰𝘧 𝘧𝘰𝘳𝘨𝘦𝘵𝘵𝘪𝘯𝘨 𝘢𝘯𝘥 𝘐 𝘢𝘮 𝘢𝘧𝘳𝘢𝘪𝘥 𝘰𝘧 𝘥𝘺𝘪𝘯𝘨.,//HDDISKSKAS YALL ARE MEAN MAKING THIS THEMBO THINK THEYRE DRINKING PISS 😭😭😭😭,no,no,no,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • Ace-Spec • landscape artist • icon by 💙@LemonDonutPie💙 Profile may be accidentally nsfw,RT @LemonDonutPie: *you hear the faint sounds of jingle bells in the distance* https://t.co/58FbCeYEiO,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • Ace-Spec • landscape artist • icon by 💙@LemonDonutPie💙 Profile may be accidentally nsfw,"RT @LemonDonutPie: Happy Halloween everyone!
Stay safe https://t.co/Dw9Filt097",yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • Ace-Spec • landscape artist • icon by 💙@LemonDonutPie💙 Profile may be accidentally nsfw,RT @LemonDonutPie: SONIC HEROOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOES https://t.co/cPpDWHWjZj,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • Ace-Spec • landscape artist • icon by 💙@LemonDonutPie💙 Profile may be accidentally nsfw,RT @LemonDonutPie: Finally finished an old drawing I started awhile ago https://t.co/KZDRJiQ2LG,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • Ace-Spec • landscape artist • icon by 💙@LemonDonutPie💙 Profile may be accidentally nsfw,RT @LemonDonutPie: EVERYONE IS HERE https://t.co/hEZzaipVHn,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • Ace-Spec • landscape artist • icon by 💙@LemonDonutPie💙 Profile may be accidentally nsfw,RT @LemonDonutPie: Drew a Kirby for homework https://t.co/dKnTqKCiLr,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • Ace-Spec • landscape artist • icon by 💙@LemonDonutPie💙 Profile may be accidentally nsfw,RT @LemonDonutPie: Smol roar https://t.co/Zuh0PGBGRg,yes,no,yes,no,no,no
Thembo_Spice,Spice,Yiff Hell. (Maryland),19 • He/They • White • Demiboy • Ace-Spec • landscape artist • icon by 💙@LemonDonutPie💙 Profile may be accidentally nsfw,RT @LemonDonutPie: Just finished my first ever commission. Pretty proud of myself ngl. https://t.co/WiCu8nS8Ay,yes,no,yes,no,no,no
