screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
ForestFiend,🌒🌲Camphor🌲🌘,when you find me let me know,Digital and traditional art and lots to learn in between 🦊 | they/them | 🍃🍄patiently waiting to be reclaimed by the earth🍄🍂| 26,RT @citrushark: Heya I am a transman who does the art thing #TransAwarenessWeek #artistsontwitter https://t.co/55jK5OXTCa,no,no,yes,no,no,no
evidencetoexist,Evidence to Exist Research Group CIC,"London, United Kingdom",We come from the archives. We speak queer histories and tell the stories of organisations of identity. We do the heavy lifting of research and evaluation.,"RT @TTimePodcastUK: Episode 11: Our emotions on hormones

Available to stream on Spotify, Apple and other platforms. The link is in our bio…",no,no,no,no,no,no
phone12s_i,#Apple Retweet Bot,,"Just a bot that retweets tweets containing #Apple
Block this account if you don't want to be retweeted","RT @TTimePodcastUK: Episode 11: Our emotions on hormones

Available to stream on Spotify, Apple and other platforms. The link is in our bio…",no,no,no,no,no,no
TTimePodcastUK,T Time Podcast,United Kingdom,"“We said it, you thought it!” Just two bros on the same journey, at different times with a lot of (T)ea to spill. #ttime #ttimepodcastuk","Episode 11: Our emotions on hormones

Available to stream on Spotify, Apple and other platforms. The link is in our… https://t.co/oDqY5W1l56",no,no,no,yes,no,no
KnoahKnows,Knoah,,"🇵🇷 Familia 
👨🏾‍💻 Code 
✈️ Travel
🏳️‍🌈 LGB(T) 
$knoahknows",It's obvious there's no one who will do for me like I do for others but I gotta keep trying. #DieHard #friend… https://t.co/XNbRZqcX7r,no,no,no,no,no,no
anacum3,acval #ElTechoDeAlgodonEsViolación🏳️‍🌈💜,"Barcelona, España",,"RT @TwisterFilm: 11./ Money's ""science"" like Hirschfeld's was bunkum. Funded by Reed Erickson, a transman who poured money into any old psy…",no,no,no,no,no,no
TrippyPip,Trippy Pip,"London, England",Free speech: you're entitled to your opinion but don't presume I'm obliged to listen to it. Allergic to PC guff. Olympic level loon magnet. Adult Human Female.,"RT @TheoHOPKINS4: @TrippyPip @tlitb My 2008 Concise OED.
Missing words.
Transphobia, non-binary, TERF, deadname, cis-, transwoman, transman…",no,no,no,yes,no,no
TheoHOPKINS4,The Dyslexic Hiccopotimus.,,2+2≠5. ID's as an Urban Leprechaun. Pronouns: I/me/my.,"@TrippyPip @tlitb My 2008 Concise OED.
Missing words.
Transphobia, non-binary, TERF, deadname, cis-, transwoman, tr… https://t.co/hKPnSr4O7n",no,no,no,no,no,no
NUSUvoice,NUSU Your Voice,"Newcastle Upon Tyne, England",Official Twitter profile for Newcastle University Students' Union Your Voice department,"Become the next Marginalised Genders Officer!

Do you Self-identify, including but not
limited to, as a Womxn, tran… https://t.co/cJSMEkGEhf",no,no,no,no,no,no
khalan2000,Khalan2000,,,"RT @TwisterFilm: 11./ Money's ""science"" like Hirschfeld's was bunkum. Funded by Reed Erickson, a transman who poured money into any old psy…",no,no,no,no,no,no
Asaistweeting,Asa #TeamTerf ⚢🟥🇨🇦,Canada,"GC | 27 | Lesbian | INFJ | LDS | FFXIV - Primal, Exodus ⚔ | Alcoholic, relapsing","@HankWandle @brettg1974 A transman is a female who wants to be a male.

Gay men don't like women who think they're… https://t.co/5WVAt1U9CL",no,no,no,no,no,no
brettg1974,BrettG,Australia,"Gay man, NOT queer, pro science & reality,  resisting woke homophobia & misogyny  🇦🇺","@HankWandle @Asaistweeting Its not hard. 
A female person who identifies as a man. 

Let's see if you can answer th… https://t.co/956WvMeKfV",no,no,no,no,no,no
brettg1974,BrettG,Australia,"Gay man, NOT queer, pro science & reality,  resisting woke homophobia & misogyny  🇦🇺",@HankWandle @Asaistweeting What sex is a transman?,no,no,no,no,no,no
flygirlie30,Flygirlie21,"Prestwick, Scotland",Just a Scottish lass who wants to have my kids future in Scotland's hands Hope over Fear #normal. No DMs please.,"RT @TwisterFilm: 11./ Money's ""science"" like Hirschfeld's was bunkum. Funded by Reed Erickson, a transman who poured money into any old psy…",no,no,no,no,no,no
SuzyTweetsStuff,Comrade Nidhogg Says Free Palestine 🇵🇸,stolen indigenous land ,"Suzy | 25 | She/Her Pronouns | White | Autistic | Bisexual | Marxist-Leninist, Anti-Capitalist, Anti-Imperialist, Anti-Zionist, Anti-Fascist, ACAB, BLM",RT @greatgalaktyka: @jiycnq tbh it's a lot 😭 kate leth is a writer on the show and she's incredibly transphobic/racist/etc but the show's c…,no,yes,no,no,no,no
lorcaat,Lorna🦖,Glasgow,"When a regime is captive to its own lies it must falsify everything.
Human biological sex is binary, immutable & not to be conflated with gender identity.","RT @TwisterFilm: 11./ Money's ""science"" like Hirschfeld's was bunkum. Funded by Reed Erickson, a transman who poured money into any old psy…",no,no,no,yes,no,no
MugambwaWinfred,Winfred Mugambwa,"Wakiso, Uganda","Human Rights Defender, Queer Feminist, Wellness and Environmental/Climate change Activist. 

Am a Human and a work in Progress.","RT @Far_Uganda: Today we unleash our first message by a Transgender man from Uganda..

As a young Transman artist, am on a journey of self…",no,no,no,no,no,no
mattdoylemedia,Matt Doyle,"Medway, Kent","Award-Winning LGBTQ Sci-Fi Author│Pop Culture Blogger│Ex-pro wrestler│Cosplayer│Gamer│Furry│D&D Newbie│
Genderfluid (fine with any pronouns)│Pansexual│37","Boys Run The Riot Volume 3 continues the story of Ryo, a young trans man, who is starting a clothing brand. This is… https://t.co/iJaQCGNr09",no,no,no,no,no,no
llliely,lie.,South,non-binary |  🦋・11/Bonnie.,"RT @reccreateph: ‼️ CASTING CALL ‼️
What: Rec•Create Video
Who: Ciswoman and Transman Meet and Talk
Where: Quezon City
When: November 2021…",no,no,no,no,no,no
hikhoooook,Miggyella 🧚🏼‍♀️,Sucre’s,"Jack of all trades, master of none | 🏭👩🏻‍💼 En","RT @reccreateph: ‼️ CASTING CALL ‼️
What: Rec•Create Video
Who: Ciswoman and Transman Meet and Talk
Where: Quezon City
When: November 2021…",no,no,no,no,no,no
DarkreaperToky,🏳️‍🌈Gore-geous Toky🏳️‍🌈,Lost,"27 he/him, I DRAW/RT GORE ART. 16+ only please. I do not like lewd art. PRO-SHIPPERS FUCK OFFFF //chained to @Badger_XIII💚","RT @DarkreaperToky: Wait it's #TransAwarenessWeek ?

well uhm hi I'm Toky and I'm a transman (or that's what I call myself anyway because I…",yes,no,no,no,no,no
LucasMax13666,LucasMax13666,,Aussie,"RT @CiaranStrange: 🌈 ✨ 2 k 2 1  S P E E D  D E M O ✨

I'm an #LGBTQ+ non-binary/transman VA located in #DFW.
Watcha~! ᕕ( ᐛ )ᕗ

✔ accents:…",no,no,no,no,no,no
reccreateph,Rec•Create,Metro Manila,"Rec•Create stars your ordinary Filipino and their more than ordinary personalities through fun and honest videos.

Collab with us! reccreatestudios@gmail.com","‼️ CASTING CALL ‼️
What: Rec•Create Video
Who: Ciswoman and Transman Meet and Talk
Where: Quezon City
When: Novembe… https://t.co/OssESvo9ee",no,no,no,no,no,no
Aibagawa,Aibagawa,East Lothian Scotland ,Women’s Rights💪LGB&T 🏳️‍🌈 Scottish Indy 🏴󠁧󠁢󠁳󠁣󠁴󠁿 #SexMatters #CourageCallsToCourage,"@jesseb4me @MargaretChowdh2 @Write_the_Write @bulno_saur @elliemaeohagan Woman/transwoman
Man/transman

Simple. No… https://t.co/cZhfHnH555",no,no,no,no,no,no
AlysSinclaire,alys sinclair,Inverness,"she/her 20 year old trans girl responsible for at least 7 crimes. also learning art.
ignore the hair, I'm working on it.",@LeafTilde Ngl would love to be a vampire who is super high on her power just for a transman vampire to get me to stop,no,yes,no,yes,no,no
snake1p,𝚂𝙽𝙰𝙺𝙴,قوس♐️,I have anger issues and i hate everyone @Marilynmanson 🛐He/Him FTM🏳️‍⚧️,"Tell me why you're the family disappointment ?
I did dugs$ and was alcoholic when for 2 years ,i was only 24 but I'… https://t.co/fM4WeYaFsd",yes,no,no,no,no,no
MSkydiamond,Monkeyspawn Skydiamond,No clue,Post postmodern post posthuman. I identify as a storybot from the future who found a digital time portal into this now.,"RT @TwisterFilm: 11./ Money's ""science"" like Hirschfeld's was bunkum. Funded by Reed Erickson, a transman who poured money into any old psy…",no,no,no,no,no,no
leakylike,Marjorie Hutchins,Dinosaur,"ever curious, sometimes dismayed, always hopeful.... woman.
(adult human female)","RT @TwisterFilm: 11./ Money's ""science"" like Hirschfeld's was bunkum. Funded by Reed Erickson, a transman who poured money into any old psy…",no,no,no,no,no,no
oneto36,Ray Hewitt,"Regina, Saskatchewan, Canada",A real piece of work in progress,"RT @BenjaminABoyce: Epic transman livestream with @Aaron_GDAC, @elegationvain, @BuckAngel, &amp; @UpperhandMars titled “Les Brovaries”",no,no,no,no,no,no
