screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
JustForUsFun,✨ ♏️ She/ Her/ GODDESS 👑🌻,DC🛫Your City,ProBlackHoe✊🏾❤️🖤💚 😈 DM @thirdeyechill to schedule💋,"My Wombmen and theydies, too.

I want my tribe. ✨🌻🖤🥰 https://t.co/lK4qZZkJSb",no,no,no,no,no,no
rtslaywood,RTSlaywood✒️☕🖍️ and 1.4k others,is the coffee machine,The Satired Writer ~ The Shakespeare of Twitter ~ Founder of Torn Page Publishing House ~ Bestseller ~ Definitely Not A Serial Killer,Theydies and Gentlethems,no,no,no,no,no,no
HemlockT8,Daddy Shortlegs,pengas,"new priv @hemlockedt8
Pfp: makówka picrew
19
She/He",@ravenenter Yeah shit like enby enbaby and then as an extension things like theydies and gentlethems (which why did… https://t.co/158it7To5Y,yes,yes,no,no,no,no
fauxsbriey,Oz,,/🇺🇸🇲🇽🇯🇵/♒️/19/Hero Main/日本語 OK/ESP OK/,"me walking into a room full of cute non binaries  

“hello theydies 👍😎👍” https://t.co/jAkZrtc7g0",no,no,no,no,no,no
ptrnstofhngovrs,doodoo brain,,,Full moon this weekend ladies and theydies…kiss and make love under the moonlight 💫🌝✨,no,no,no,no,no,no
Julie_Erick_A,Save What We Love,At home.,she/her/they/them. Save what we Love. Leave no one behind. Community is resilience. Understanding flows from action.,"RT @pinkrocktopus: Theydies and gentlethems:

I preordered my copy of The 1619 Project. It’s to arrive today, the release day.

I also just…",no,yes,yes,no,no,no
black_mamba866,Mamba,The Internet,"Am snek. Hiss hiss bitches. Currently he/him NSWF 18+ only.
Creator of and beholden to GrandMamba.","Theydies and gentlethems.

I thought of this while at work today. 😂",yes,no,no,no,no,no
tweetlikeriri,sheek louch baby mom,north side of philly ,The First Lady of state property,@SaintLaruntz Same quality bags at forever 21. I want better for the ladies theydies &amp; gays,no,no,no,no,no,no
MaxRLambert,Dr. Max (vaccinated) 🐢🐸🏙💦,occupied Nisqually land,🌈🐸🦄 | Inclusive Conservation | #UrbanEvolution & #UrbanConservation | sex sci | 💦 sci | PhD @EnvironmentYale | #CrackPlant fan | tweets mine | he/him/his,"RT @pinkrocktopus: Theydies and gentlethems:

I preordered my copy of The 1619 Project. It’s to arrive today, the release day.

I also just…",yes,no,no,no,no,no
Murjanian,Murjani Tiffany,"Baltimore, MD",Biologist | Copy Editor at @YaoiRevolution | Born & raised on Susquehannock land | Insta: murjanian | murjanian@gmail.com | https://t.co/Q71bfQGE29 | she/her,"RT @pinkrocktopus: Theydies and gentlethems:

I preordered my copy of The 1619 Project. It’s to arrive today, the release day.

I also just…",no,yes,no,no,no,no
HTTOrganizers,"That’s Organizers, MPH, to you, peasant.","Los Angeles, CA","A great #Spoons saver, keeps all #fashion 4 outfits, from earrings to underwear, #personalstyle in one place/hanger? Yeah, we make that. Talk to me, baby!","RT @pinkrocktopus: Theydies and gentlethems:

I preordered my copy of The 1619 Project. It’s to arrive today, the release day.

I also just…",no,no,no,no,no,no
bayleyamburgey,bayley hope ❤️‍🔥,"Louisville, KY","23 🏳️‍🌈 she/they. organizer. @uofl honors alum, global politics & international relations. join my patreon & have critical convos w/ me ⬇️",good afternoon ladies and theydies!!! https://t.co/nRcbw3GydJ,no,yes,yes,no,no,no
pupiwife,Abigail (girl liker),23. listen to @bearsbeesband,🔞mdni bc I’m shamelessly horny 24/7 babe!! please do not whine abt me posting ass!! he/they and proud #1 fan of @bearsbeesband !!!,"my balls, right ladies and theydies and gents?",yes,no,yes,no,no,no
Sourcandaiii,Sofft &Showered bpoc,Buy my Clothes on Vinted!,Caribbean X in Europe,RT @milesjai: bringin you dat FIRE everytime! its Mx. Nathan Seymour theydies🔥 #CasualCosplay https://t.co/c6Xh514hpL,no,no,no,no,no,no
LegsJupiter,JupiterLegs,,Just me Innit,RT @lungeIo: theydies and gentlethems let’s go cyber b*lly. copy instagram handle @\halimat _shadiaa,no,no,no,no,no,no
karinalynnes,Karina Monesson,"West Palm Beach, FL","#HR & #HRTech researcher, trendspotter, speaker. Passionate about #climatechange #workingparents & #substanceusedisorder. Proudly @UKGInc.","@ScottSpiker @corprteUnicorn @KatrinaKibben I think the most professional is ""everyone"". Not as fun as ""happy peopl… https://t.co/DiaeeIUWWg",no,no,no,no,no,no
YourLocalSadBih,Mx. Papi |EST. 2021,,"22| THEY/HE | ALL BLM |Cimba and Bun, Nugget, Papa, Tot | Literal is for the unimaginative💙 (switch code: SW-3971-1384-7314)","Changed my own oil. In my mechanic bag today, theydies✨",yes,no,yes,no,no,no
Chiming_Bells,Wonderment,Bahamas 🇧🇸,An alien who landed in wonderland |,RT @alexia_chatelle: I've been on a mission to de-centre men in my life from earlier this year. I tryna get the ladies and theydies on this…,no,no,no,no,no,no
HuntKitnooki32,Hunter Kitnooki 🏳️‍🌈,"Newport, WA","An in-practice voice actor/content creator. A huge nerd of FE, Digimon, Yo-kai Watch, Pokemon, and much more! 22 | Gay | Taken | He/Him","RT @Washi__ww: Theydies and Gentlethems, The Final Showtime https://t.co/Xnw14uVIRq",yes,no,no,no,no,no
StarsAndArrow,SnowBiMaker,"Chambana, IL","Making time for creative endeavors to save my sanity. I write and I make things. It's what I do.

Bisexual, she/her.
I wax political: @SixPersistsBlue.","RT @pinkrocktopus: Theydies and gentlethems:

I preordered my copy of The 1619 Project. It’s to arrive today, the release day.

I also just…",no,yes,no,yes,no,no
OhMyItsPoliSci,Aimee Langer (she/her),Mohkínstsis,"I like policy, research, and politics | intersectional feminist | bi, queer, poly | reconciliation is a settler obligation |

all opinions are strictly my own","@JuliaRidesBikes Yeah, it's a very sad reality that when women (trans and cis) and femme-presenting theydies get hi… https://t.co/VG2ZgNDTY4",no,no,no,no,no,no
noma_iv,Instant Oats,,Black * Queer * Them/They/She/Her.,RT @lungeIo: theydies and gentlethems let’s go cyber b*lly. copy instagram handle @\halimat _shadiaa,no,yes,yes,no,no,no
Bugsindapocket,f e r n 💌,probably hugging angel or sumn,"I’ve been running around in circles, pretending to be myself. 22. (priv: @finkersboyboy) they ! them - sapphic -",it’s only 9am and i’ve just seen someone use “theydies” unironically…. i am so tired,no,no,yes,no,no,no
Table_Slayer,Timber T Slayer,,"ok artist & gamer ( table top and video. ). into films, book, comic, mange & anime. I do iaido. I have cosplayed and larped. yeah!","RT @Washi__ww: Theydies and Gentlethems, The Final Showtime https://t.co/Xnw14uVIRq",no,no,no,no,no,no
Cordelya,Cordelya 'SpikeVax' Sharpe,Susquehannock land,She/her | Worksona: the one who knows how everything works. Even the special printer two departments over. | Ko-fi: cordelya,"RT @pinkrocktopus: Theydies and gentlethems:

I preordered my copy of The 1619 Project. It’s to arrive today, the release day.

I also just…",no,yes,no,no,no,no
chuff_sf,Chuff 🏳️‍🌈 says GET VACCINATED AND WEAR A MASK,"San Francisco, CA","Anti-spam, pro email compliance. A white guy on the internet without a podcast.","RT @pinkrocktopus: Theydies and gentlethems:

I preordered my copy of The 1619 Project. It’s to arrive today, the release day.

I also just…",no,no,no,no,no,no
siyasandas,𝐒.,🌴,friendly black hottie,RT @lungeIo: theydies and gentlethems let’s go cyber b*lly. copy instagram handle @\halimat _shadiaa,no,no,no,no,no,no
Morganmontana15,♡Morgan♡,🇩🇪 🇮🇷🇿🇦,𝐒𝐚𝐢𝐧𝐭 𝐋𝐚𝐮𝐫𝐞𝐧 𝐒𝐚𝐧𝐜𝐡𝐞𝐳.,RT @lungeIo: theydies and gentlethems let’s go cyber b*lly. copy instagram handle @\halimat _shadiaa,no,no,no,no,no,no
GodessOshun,Oshun of Evangelista,Pretoria East,Medical scientist. Board certified in Clinical pathology. MMed(Sci): Clinical Pharmacology candidate at Wits. Vaccinated 😷 Pronouns: Her/She. PrEP advocate,RT @lungeIo: theydies and gentlethems let’s go cyber b*lly. copy instagram handle @\halimat _shadiaa,no,yes,no,no,no,no
eswillwalker,"Dr. Ellen L. Simms, she/her","Berkeley, CA",Evolutionary Ecologist studying cooperation between bacteria and plants. Sea kayaker passionate about protecting the terrestrial and marine environment.,"RT @pinkrocktopus: Theydies and gentlethems:

I preordered my copy of The 1619 Project. It’s to arrive today, the release day.

I also just…",no,no,no,no,no,no
lungeIo,NomaL,"Johannesburg, South Africa","as long as gay people don’t have their rights, there’s no reason to celebrate — marsha p. johnson",theydies and gentlethems let’s go cyber b*lly. copy instagram handle @\halimat _shadiaa https://t.co/Bb1GErEX21,no,no,no,no,no,no
pinkrocktopus,"Angela Greyfield, GenHex Crone","Mvskoke/ᏣᎳᎩ land, West Georgia","Mostly orphaned, everyone’s cousin. Ran for GA #HD67. Real piece of work. Came to bake biscuits & be a force for equality, & I’m all out of flour. she/her/ma’am","Theydies and gentlethems:

I preordered my copy of The 1619 Project. It’s to arrive today, the release day.

I also… https://t.co/VuI7SC3FBL",no,yes,no,no,no,no
megsmegsmegy,Megs,"Aurora, IL","A guy from the middle of nowhere (I'm 20 jeez). I draw art sometimes, when i'm not procrastinating.  Huge mecha (especially real robot) & slipknot fan.","RT @Washi__ww: Theydies and Gentlethems, The Final Showtime https://t.co/Xnw14uVIRq",no,no,no,no,no,no
d0msolo,dommie 💖,Do I Look Like,Free Palestine 🇵🇸 / Board Certified Emo she/her,Ladies and theydies.... only addcula could recreate the true beauty of this album cover 😍 https://t.co/C7qjdZo2vv,no,yes,no,no,no,no
alexia_chatelle,unfuckwithable joy as resistance,england x bahamas ,"i turned myself into myself and was jesus. abolitionist, cultural worker. | @creative_kacc. they/she.",I've been on a mission to de-centre men in my life from earlier this year. I tryna get the ladies and theydies on t… https://t.co/XRUVfYqOQz,no,yes,yes,no,no,no
juanitopanesito,😈🖤🔥,"California, USA",BLM he/they,Morning to my girlies and theydies ONLY🤩 ✨manifest some positive energy✨,yes,no,yes,no,no,no
ZacEnzr,⚡ZacEnzr⚡,,Currently working on nerd stuff,"RT @Washi__ww: Theydies and Gentlethems, The Final Showtime https://t.co/Xnw14uVIRq",no,no,no,no,no,no
TheRealLulutho,"God's not finished,,,",South Africa,"[Performer 🎭]  [ I'm moody and unpredictable, I'm a Cancerian. ♋]

[IG :young_blxck_woman ]","RT @queerstruck: morning theydies and gentlethems. i hope you get something, even one thing (even resting), done today &lt;3",no,no,no,no,no,no
ZantiagoNell,Nelzon Muniz,"Harlem, NY","Martial Artist, Breakdancer, & ScreenWriter. Power Ranger, Shellhead, comic geek. 

📷 Zen.Naku14
👻taonazka2099","RT @Washi__ww: Theydies and Gentlethems, The Final Showtime https://t.co/Xnw14uVIRq",no,no,no,no,no,no
IndraDingi,MamNtambo,the ocean ,🏳️‍🌈• searching for answers • she/her,"RT @queerstruck: morning theydies and gentlethems. i hope you get something, even one thing (even resting), done today &lt;3",no,yes,no,no,no,no
rangwanexspliff,mme ek'se ch'cco 🍒,"Rhini, South Africa",her/she 🌈 × writer&thespian × temperamental × ake skrrskrr ke vroomvroom 🏎 supercalifragilisticexistentialcrisis,"RT @queerstruck: morning theydies and gentlethems. i hope you get something, even one thing (even resting), done today &lt;3",no,yes,no,no,no,no
psmakam,Ms. Juicy,,friendly black hottie | 444,"RT @queerstruck: morning theydies and gentlethems. i hope you get something, even one thing (even resting), done today &lt;3",no,no,no,no,no,no
Pp67052749,RUNgRUN,,Nerd vampire and robot are *chef kiss*,RT @milesjai: bringin you dat FIRE everytime! its Mx. Nathan Seymour theydies🔥 #CasualCosplay https://t.co/c6Xh514hpL,no,no,no,no,no,no
CretinBot,MarBot,BotVille,HI I TWEET THINGS.,outgoing friend request more like introverted friend request am i right theydies and gentlethems,no,no,no,no,no,no
nomizanaaaa,isipho nomi ngutyana.,Port Elizabeth | Makhanda ,this is my digital diary. she/her. student brand manager. pls don't follow/engage with me if you're:racist/xenophobic. homophobic/transphobic.fat/skinny shame.,"RT @queerstruck: morning theydies and gentlethems. i hope you get something, even one thing (even resting), done today &lt;3",no,yes,no,no,no,no
queerstruck,garden girl (taylor's version),"Johannesburg, South Africa","they/them, she/her 🧚🏾‍♀️
full-time student, part-time freelancer, & part-time neighbourhood nuisance. welcome to the chaos!","morning theydies and gentlethems. i hope you get something, even one thing (even resting), done today &lt;3",no,yes,yes,no,no,no
AdoreJiya,that girl 🤎,Somewheretheseniggasaint,you in my business? don’t do that ....,Just about to start saying ladies and theydies just so I don’t leave anybody out if I say gentleman 🤣,no,no,no,no,no,no
ThornIrisRibbon,🌙💀 🎃 A Spooktacular Soiree 🎃💀🌙,,"AKA @IrisSto31230003 Artist, IRL Magical Girl, Mythical Creature Enthusiast,Cinnamon Bun and Aspie.☽☾ Don't interact if you're a minor.","RT @Washi__ww: Theydies and Gentlethems, The Final Showtime https://t.co/Xnw14uVIRq",no,no,no,no,no,no
Dp00N,D34DP00LF4N,,"MAXIMUM EFFORT! 
#SaveSpectacularSpiderMan","RT @Washi__ww: Theydies and Gentlethems, The Final Showtime https://t.co/Xnw14uVIRq",no,no,no,no,no,no
LeDivaJustice,♒️✨Pfizer Pfire Pfox💥🔥✨🔮,SE Michigan ,"18+ ONLY! PHAT Mag EIC. She/Her, Curious Cat, Constantly looking to improve. #BBW $LeDivaJustice","The Al Gore Rhythm ladies, theydies &amp; gents 👏🏾👏🏾👏🏾 https://t.co/aeLJE5deMF",no,yes,no,no,no,no
ChromaBlaze05,ChromaBlaze05,,"Power Rangers, Super Sentai, Kamen Rider, and Overall just a Toku Fan 😅. This mostly where I Geek or nerd out. He/Him","RT @Washi__ww: Theydies and Gentlethems, The Final Showtime https://t.co/Xnw14uVIRq",yes,no,no,no,no,no
nightscrawls234,mathu ʕ•ᴥ•ʔ,she/her • 19,nightscrawls on ao3 ! just a little space where i might scream a little,@selfetish starting a support group for ladies and theydies who attempt writing sex despite having never even kissed someone😼,no,yes,no,no,no,no
