screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
Linz_Gerl,LGN,,"Free Speech Believer, Conservative Libertarian, Education is Powerful",RT @MaryMargOlohan: Prisoner Krystal Gonzalez says she was sexually assaulted by a biological male transferred to Central California Women’…,no,no,no,no,no,no
dimplevjk,Dimple Vijaykumar,✈️,"🇮🇳 • head of social media at Thomson Reuters Foundation • ex-@refugees, @britishredcross + @rorypecktrust •👇🏽 subscribe to my digest 📧","RT @Openly: ⌚️ Years on waiting lists, outdated systems and discrimination...
 
🌍 Transgender people around the world are in the middle of…",no,no,no,no,no,no
KaesiF,KaesiF,,Meg Schwarzkopf quit Jynx Blvd.,"RT @KaesiF: NC birth certificate law discriminates against transgender people, federal lawsuit says https://t.co/CIMJKsDIAm via @Yahoo",no,no,no,no,no,no
KaesiF,KaesiF,,Meg Schwarzkopf quit Jynx Blvd.,"NC birth certificate law discriminates against transgender people, federal lawsuit says https://t.co/CIMJKsDIAm via @Yahoo",no,no,no,no,no,no
TheSeptet,Divine Feminine Daughter of Lilith,She/Her,"Writer, publisher, TTRPG dev #TTRPGSolidarity
Anti-mom, pro-anilingus~",RT @FreeNorthNow: We would push to reform the Gender Recognition Act to allow transgender people to self-identify without the need for a me…,no,yes,no,no,no,no
lacroixrachael_,rachael,United States,,RT @MultipleMommies: The first transgender suicide hotline is now up and running in the U.S. You can reach Trans Lifeline at 877-565-8860.,no,no,no,no,no,no
walkuphill,Phil Walkuphill,Midlands (not in Berserk sense),"old, boring, arthritic, JoJo fan","RT @Emmabarnett: Exclusive:Nancy Kelley, CEO of @stonewalluk, gives her 1st interview since the BBC became the latest organisation to pull…",no,no,no,no,no,no
AlphonseDecapr1,Alphonse Decaprio 🇨🇦,British Columbia ,Peaked dad. Supporter of biological reality and evidence based care for children with gender dysphoria.,"RT @Tomboy4lyfe1: New video. I called a local Gender clinic pretending to ask for services that will help my ""transgender son"" 
https://t.c…",no,no,no,no,no,no
RachelWilde13,Rachel Wilde,,One of those old fashioned women who believe women have rights,"RT @Emmabarnett: Exclusive:Nancy Kelley, CEO of @stonewalluk, gives her 1st interview since the BBC became the latest organisation to pull…",no,no,no,no,no,no
GCArgumentBot,Gender Critical Argument Bot,TERF Island,"Randomly generated GC arguments every hour. Parody/Bot. Tweets are random, not endorsed by the operator. CW possible transphobia.","There are now 666 students at my daughter's school who identify as ""transgender.""",no,no,no,no,no,no
KaesiF,KaesiF,,Meg Schwarzkopf quit Jynx Blvd.,RT @KaesiF: Not a 'two-sides issue': Transgender people exist. Why is there a debate over whether they should have rights? https://t.co/hkI…,no,no,no,no,no,no
KaesiF,KaesiF,,Meg Schwarzkopf quit Jynx Blvd.,Not a 'two-sides issue': Transgender people exist. Why is there a debate over whether they should have rights?… https://t.co/W24RxkUIfd,no,no,no,no,no,no
MdSaidu37398562,Md Saidul Hoque,"Cox's Bazar, Refugee Camp","I'm proud to have born in Rohingya.
Freelancer/ Photographer/ Videographer/ Film Maker and Cofounder of @omar_film","RT @ryanthoreson: In advance of the #TransDayOfRemembrance, @hrw has just released a new report examining violence against transgender peop…",no,no,no,no,no,no
TatiLovesOnika,tati. ♌︎,STL 🤘🏾,a Leo princess. | 🏳️‍🌈 | This is a Halle Bailey stan account. 🤍,RT @MultipleMommies: The first transgender suicide hotline is now up and running in the U.S. You can reach Trans Lifeline at 877-565-8860.,no,no,no,no,no,no
PPSPtweets,PPSP,Southeastern Pennsylvania,Planned Parenthood Southeastern Pennsylvania - Your trusted local provider of health information and services since 1929.,"At @PPSPtweets, we’re proud to provide sexual and reproductive health care and education to transgender people acro… https://t.co/1TCzGidLjP",no,no,no,no,no,no
bjkbrocker,Bernadine Bröcker Wieder,"London, GB","🇩🇴🇳🇱 London-based #tech innovator, #art historian, #museum aficionado, #DLT enthusiast, once classically trained as an artist. CEO @Vastari_ @vastari_labs",RT @Vastari_: It is #transgenderawarenessweek!A week dedicated to raising visibility surrounding issues that members of the community face.…,no,no,no,no,no,no
JayAnthDayToDay,Jay Anthony FULL VAXXED,USA,"29, he/him
For Criminal/ Social/ Law Reform
18+ satire / DNI if under 18","RT @ryanthoreson: In advance of the #TransDayOfRemembrance, @hrw has just released a new report examining violence against transgender peop…",yes,no,no,no,no,no
Char_Aznable059,Char_Aznable059,Non-Binary+Bisexual=Me,I build plastic robots\@KojiPro2015_EN Shill\not a parody account\ He/Him & They/Them /Alt Account @NotCharAznable,"Wanna say Happy #TransAwarenessWeek to all my transgender,Non-Binary and Gender fluid mutuals and really huge thank… https://t.co/xHjE3TKrRN",yes,no,yes,no,no,no
NeelaGhoshal,Neela Ghoshal,"Washington, DC",Migrant. Feminist. Queer. Director of Law and Policy at OutRight Action International. Formerly @HRW.,Essential new reading from my former colleagues @hrw on the structural conditions that underlie violence against Bl… https://t.co/GAt8kKExW5,no,no,no,no,no,no
saenzmom,Mal_Torres,TXHD31 TXSD21 US House TX15,"Texan from Bama,
USAF Ret, MSM-PM,
Live Oak Democratic Chair
#CommonDefense #Indivisible 
#DemCastTX #PxPCD15","RT @ryanthoreson: In advance of the #TransDayOfRemembrance, @hrw has just released a new report examining violence against transgender peop…",no,no,no,no,no,no
TheGayLady,The Clarisian Rogues,,"Pronouns: she/they
SRPG Studio github: https://t.co/kUZRprXLRO…","RT @CaseyExplosion: Those who hate transgender people always have the same indignant reaction to their hate being acknowledged, they want t…",no,yes,yes,no,no,no
sayedulhoque1,Md Saidul Hauqe,"Cox's Bazar, Bangladesh","Freelancer/ Photographer/ Videographer/ Film Maker and First Co-founder of @omar_film School
WhatsApp : +8801785907909. Email: saidulphotographs@gmail.com","RT @ryanthoreson: In advance of the #TransDayOfRemembrance, @hrw has just released a new report examining violence against transgender peop…",no,no,no,no,no,no
ShelaghGarside,ShelaghG,"Yorkshire, UK",Knackered! she/her,RT @AnxietySugar_: Gender Critical people would rather have this constantly happen to transgender men then just continue to allow transgend…,no,yes,no,no,no,no
abhinietzsche,Abhineet,,I radically believe in not believing in things  (NLU-D'25),RT @Trans_Forming_: Out of 23 NLU's only a single NLU (NUJS Kolkata) has an official policy regarding transgender students which provides t…,no,no,no,no,no,no
Smazeny_,Smazak 🏳️‍🌈🏳️‍⚧️,,"He/him mostly, transphobes blocked on sight","RT @monzo: Names matter. And you should have the choice to see your preferred name when you look at your bank card.

But for people who are…",yes,no,no,no,no,no
walkuphill,Phil Walkuphill,Midlands (not in Berserk sense),"old, boring, arthritic, JoJo fan",RT @BBCWomansHour: Listen now: Stonewall CEO Nancy Kelley gives her first interview since the BBC became the latest organisation to pull ou…,no,no,no,no,no,no
UTDGGC,UTD Gender Center,University of Texas at Dallas,The @ut_dallas Gender Center is a campus resource that fosters an affirming and inclusive environment by advocating for LGBT+ and gender equity! SSB 4.3,"RT @davidcicilline: Ahead of Transgender Day of Remembrance on Saturday, the
@LGBTEqCaucus hosted a special order on the House floor last n…",no,no,no,no,no,no
MOOMOO_OT4_21,Cñora voladora,"Tu mente, woosh.",Do it for her.,"RT @AbigailShrier: We need to have a serious discussion about withdrawing our female athletes from the Olympics if this foolish, extreme, a…",no,no,no,yes,no,no
MaryRob32759118,Mary Robertson,,Flowers,"RT @WenzelMichalski: The killings of transgender people in the US are symptomatic of a wider pattern of physical and sexual assaults, verba…",no,no,no,no,no,no
Agazi_mw,ብቕልፅምና 💪,,"#TigrayGenocide
#TigrayCantWait
Stateless for time being","RT @ryanthoreson: In advance of the #TransDayOfRemembrance, @hrw has just released a new report examining violence against transgender peop…",no,no,no,no,no,no
dixiefive,john,,"Happily married to my wonderful wife for 37 years, with three grown up sons and four beautiful grandchildren.",RT @JuliaHB1: JK Rowling will NOT be featured in Harry Potter 20th anniversary “after her controversial tweets about transgender people”.…,no,no,no,no,no,no
ciro585,Ciro,"New York, USA",FJB • 🇺🇸🇮🇹 • Defund the FBI,"RT @MaryMargOlohan: Just as a reminder, one biologically male prisoner who was transferred to a women’s prison under California's policies…",no,no,no,no,no,no
vmetu,"It's Me, Vic",,"Calling it like I see it. I respect positive, good-natured #deeb8. I'll respect your opinion, but mostly if you back it up! Any level.

#MapleLeafSavage","RT @MaryMargOlohan: Just as a reminder, one biologically male prisoner who was transferred to a women’s prison under California's policies…",no,no,no,yes,no,no
hrw,Human Rights Watch,,Exposing #HumanRights abuses around the world. Join us to help end them!  Staff: https://t.co/2JflyBwzzg Instagram: https://t.co/T6pcfVq7U3…,"RT @ryanthoreson: In advance of the #TransDayOfRemembrance, @hrw has just released a new report examining violence against transgender peop…",no,no,no,no,no,no
jmch15__,harriet ♈️ #KILLTHEBILL #FREESIYANDA,"Cardiff, Wales",she/her. welsh. loud mouth. very aries. owner of a broken reproductive system. @bathspauni undergrad. @cardiffuni postgrad. views are my own. #BwiththeT 🌻☀️,"RT @EndometriosisUK: Endometriosis UK exists to support everyone affected by endometriosis, regardless of their gender identity.
We recogni…",no,yes,no,no,no,no
Charlie26163572,Charlie 2 Drinks,,Metal Wrestling Irish White Sox,@DarkNookShop @NotoriousRBF @shannonrwatts Well per your article the child felt like a boy.  The parent embraced it… https://t.co/jYRec3vLqH,no,no,no,no,no,no
stdave59,Dave,United Kingdom,"This is a cruel world, so be kind. A mind of my own, and not to every ones taste. Real ale & Vin rouge. SFC - at least scum floats to the top.",...the end of Women's sport as we know it - The International Olympic Committee is moving away from a focus on indi… https://t.co/9uMJPADLU4,no,no,no,no,no,no
traductricemtl,jiji,Canada,"カナダ在住日本人です。
職業は英日翻訳者。","RT @Tomboy4lyfe1: New video. I called a local Gender clinic pretending to ask for services that will help my ""transgender son"" 
https://t.c…",no,no,no,no,no,no
oh_h3ck,gray,,they/them,RT @MultipleMommies: The first transgender suicide hotline is now up and running in the U.S. You can reach Trans Lifeline at 877-565-8860.,no,no,yes,no,no,no
BobbyJoeFrankl1,BOBBY JOE FRANLIN#BigGuy,"North Carolina, USA",#Married#Grandpa#Ex Navy#Love my Country 🇺🇸🇺🇸#Cowboys#Tar Heels#Yankees#NASCAR#Van Halen⭐️⭐️#Block Hoes Immediately,"RT @MaryMargOlohan: Just as a reminder, one biologically male prisoner who was transferred to a women’s prison under California's policies…",no,no,no,no,no,no
jedwards73,John Edwards,"Nunya, Biz",Trump=MAGA good enough for me!,"RT @MaryMargOlohan: Just as a reminder, one biologically male prisoner who was transferred to a women’s prison under California's policies…",no,no,no,no,no,no
Kellieherring,"Sell the team, Steve","Virginia, USA / Liverpool, UK ",I Bleed Liverpool Red. You'll Never Walk Alone 🏆🏆🏆🏆🏆🏆 F*ck the Sun She/Her PROUD MOMMA 🌈🌈🏳️‍⚧️🏳️‍⚧️,"RT @ErinInTheMorn: Yay! Congratulations to Amy Schneider, transgender jeopardy champion who won during trans awareness week! https://t.co/u…",no,yes,no,no,no,no
RKO_2004,T.J.,"Cincinnati, OH","#NT Bengals-Bearcats-Reds-FCC-Cavs

 *Wrestling","RT @MaryMargOlohan: Just as a reminder, one biologically male prisoner who was transferred to a women’s prison under California's policies…",no,no,no,no,no,no
albino_lucinda,future bride of Christ💗,"New York, USA","Ave Christus Rex!
Memento Mori



🇻🇦✝️💒













Tempus fugit.","RT @FrDarinSchmidt: Thinking of limiting my use of the term ""transgender"" since most of what is being discussed or done is actually transse…",no,no,no,no,no,no
foreverambre,Alecia 🤶🏾❄️,"Kansas, USA",future journalist. no human is illegal. 1867. she/her!,RT @MultipleMommies: The first transgender suicide hotline is now up and running in the U.S. You can reach Trans Lifeline at 877-565-8860.,no,yes,no,no,no,no
guildforddragon,The Guildford Dragon NEWS,"Guildford, UK",Guildford Dragon NEWS: Guildford news for Guildford people brought to you by Guildford reporters. First with Guildford news...,"Surrey PCC’s Transgender Comments Did Not Breach Code of Conduct, Panel Finds https://t.co/Z1bMTT6Wia",no,no,no,no,no,no
nocatnocrow,Ronin Romancer 💜⚔,,"Gwydion, they/it. Sword dyke, ketamine coyote, flirt, industrial equipment expert. 🔞",RT @ZeroSuitCamus: Ron Howard’s The Grinch is a Transgender Alleg- *six red laser dots appear on my forehead and heart* I mean… uh… The Gri…,no,no,yes,yes,no,no
PrideCoaster,Pride Coaster Club,,,"RT @glaad: Happy #TransAwarenessWeek! 

This is a week to celebrate transgender people and lift up and take action around the issues impact…",no,no,no,no,no,no
eastafricatrans,EATHAN,East Africa,East Africa Trans Health & Advocacy Network | Eliminating transphobia in East Africa through advocacy & awareness raising!,RT @Jinsiangu: We are pleased to endorse the International #HIVTRANSPEOPLE workshop. Join the clinical &amp; community representation to improv…,no,no,no,no,no,no
EllenRenton,Ellen Renton,Scotland,"Feminist, anti-nuclear campaigner, wants independence, for freedom of expression, does not want Scotland to become a woke state...",RT @BBCWomansHour: Listen now: Stonewall CEO Nancy Kelley gives her first interview since the BBC became the latest organisation to pull ou…,no,no,no,no,no,no
PFLAG,PFLAG National,"Washington, DC","The first + largest organization for #LGBTQ+ people, their parents and families, and allies. Be #PFLAGProud with us all year long, #ProtectTransKids and more 🧡","RT @TransEquality: In this interview, three Ohio trans veterans, Eliana Turan, Robyn Montgomery, and Ayron ""Ace"" Evans, celebrate the recen…",no,no,no,no,no,no
MelanieBarrFitz,Melanie Barr Fitzpat,,"Proud UH Coog alum, proud social worker, working to raise an anti-racist & feminist child, support my dear friends, share life w/ Dr.Hubs. Views here are my own","For Transgender Awareness Week:
5 Myths About Transgender Mental Health—and Why They’re Harmful - Sharecare  https://t.co/wlN4RQMlce",no,no,no,no,no,no
Wil_Johnson1,† Crusader,Puget Sound,"Christian Conservative Independent Vet. proudly supporting our US Military/Vets, Border Patrol, Police. Stay Informed or get hit by Drive-By Media #MAGA #2A NRA","Without Notifying Parents, Loudoun High School Asked Students If They Are Transgender And How Much They Have Sex https://t.co/p4hAbegpNv",no,no,no,no,no,no
ceryanaeltiti,ceryana╰(*´︶`*)╯♡❄️☁️💘,"houston, tx",hi :) | 20 | ♓️ | she/her | blm | free palestine 🇵🇸,RT @MultipleMommies: The first transgender suicide hotline is now up and running in the U.S. You can reach Trans Lifeline at 877-565-8860.,no,yes,no,no,no,no
2plus2iswhat,💚🤍💜MENFLEV,UK,"Morally Exploitable Non-Person Flesh Vessel
Pronouns: it/that",RT @Sal_Robins: @johnmcdonnellMP @elliemaeohagan Are you drunk? She called the majority of the UK population who know exactly what a man &amp;…,no,no,no,yes,no,no
Rebecca85697436,Becca,"Sacramento, CA","Age 19
She/they
SCC '24
~razzledazzlethem~","RT @CaseyExplosion: Those who hate transgender people always have the same indignant reaction to their hate being acknowledged, they want t…",no,yes,yes,no,no,no
IAm1Pleb,IA1P,,I detest the cultural degeneration taking place in the UK and will do everything to resist and reverse it. Multiculturalism has never worked.,"RT @JuliaHB1: BREAKING: The  end of elite women's sport has just been announced.

Transgender athletes should not have to lower testosteron…",no,no,no,yes,no,no
lauraftrujillo,laura trujillo,"Cincinnati, OH","Producer of words, 4 children, dinner. @usatoday Life & Entertainment editor. Author of Stepping Back from the Ledge @randomhouse | April 2022.","RT @Josh1Rivera: when we met to talk about coverage for this week, i knew @susmiller would be the perfect person to write this, and indeed…",no,no,no,no,no,no
RADANATL,🇭🇹Dr. Angibeau 🇩🇴 🕊,Pluto,"FUTURE AUTHOR! 🌱🌍
 PHA OES DOI 💙 1920
 OWNER CAROLINAS FINEST SOLUTIONS  LLC. 
BA HLS/EM, MS-EDM
Dr. PUBLIC ADMIN
#TransitionToSurvive


US ARMY",RT @NSVRC: Unclear on the definitions of cisgender and transgender? #TransgenderAwarenessWeek https://t.co/0y6asJV25W,no,no,no,no,no,no
thefoxholereads,Neil 🦊,he/they + lee/lim/lis/limself,"☽ witch ☽ | 21 | autistic + disabled | everything about me is queer 🏳️‍🌈 “Hope was a dangerous, disquieting thing, but he thought perhaps he liked it.”","RT @ErinInTheMorn: I’m all about transgender awareness week but awareness is not our problem anymore. People are very aware of us.

Liberat…",yes,no,yes,yes,no,no
flavsnoro,Flavia_Noronha,,,RT @doctorsaheba: Lets come together to remember #Transgender people who've lost their lives to senseless violence &amp; social rejection. Inte…,no,no,no,no,no,no
Vastari_,Vastari,"London, United Kingdom","We are the world's largest online facilitator of #exhibition loans & travelling shows. Follow @vastari_labs for all things digitally experimental, NFTs & beyond","Our guest speakers @bb_projects and Jess Dugan will discuss 'To Survive on This Shore,' an exhibition providing a n… https://t.co/NaSrnLzCtm",no,no,no,no,no,no
Vastari_,Vastari,"London, United Kingdom","We are the world's largest online facilitator of #exhibition loans & travelling shows. Follow @vastari_labs for all things digitally experimental, NFTs & beyond",It is #transgenderawarenessweek!A week dedicated to raising visibility surrounding issues that members of the commu… https://t.co/WKeTzqcDGK,no,no,no,no,no,no
MikkonenMerja,Dr Merja Mikkonen🟩⬜️🟪🦖🦕,"Oulu, Suomi/Oulu, Finland; EU","🟩⬜️🟪🦖🦕; Adult human female; woman; GC; feminists; Ph.D., biology, genetics, microbiology (everything in/is biology); opinions my own; sex not gender","RT @BDimyon: At *least* 79% of all #transgender prison inmates are MALE
According @govuk @hmpps #transgender statistics 2016-20 a total con…",no,no,no,no,no,no
nelledouville,nelle douville 🏳️‍🌈📒,"Lakes Region, New Hampshire","Parent & grandparent, progressive feminist trans lesbian, writer, activist/accomplice for human rights, and rather mouthy but empathetic sexagenarian","@KatyMontgomerie Who one is sources from more than our body. People lose limbs... still them. 

Our bodies come pre… https://t.co/DlFgVBy1Zy",no,no,no,no,no,no
astralrejectt,the superior boy,he/him,he-boy,the transgender urge to not let my family sing happy birthday to me cause i’ll go on a murderous rampage if i hear… https://t.co/oPBFktGKsZ,yes,no,no,no,no,no
Andie_Cole_,Andie F*** Joe Biden Cole,New England,I will not suffer fools or social justice warriors which I consider to be one and the same.,"RT @MaryMargOlohan: EXCLUSIVE: In a new @WomensLibFront lawsuit,  California is accused of endangering women and violating their constituti…",no,no,no,no,no,no
mgoomusic,M'GOO,Montreal!,"Exploring the meaning of life though human stories, music, and poetry . Sounds a bit Elvis Costello and George Michael. Link below for more info...",@TheVioletRoz @NameIsFun2Say @Tr4nsgressions @itsjoshmilton Wow.  Victimization 101.  #trans murder rate is actuall… https://t.co/9ojoqOyhEQ,no,no,no,no,no,no
WorldofGender,The World of Gender,The windy city,An exploration of cultures around the globe which understand that gender is so much more than binary. Pronouns They/Them,"RT @TransEquality: In this interview, three Ohio trans veterans, Eliana Turan, Robyn Montgomery, and Ayron ""Ace"" Evans, celebrate the recen…",no,no,yes,no,no,no
_lellie88,leslie nicole,,Towson University alumna 🐯,RT @MultipleMommies: The first transgender suicide hotline is now up and running in the U.S. You can reach Trans Lifeline at 877-565-8860.,no,no,no,no,no,no
mgtschaal,Mary Grace,,,"RT @MaryMargOlohan: EXCLUSIVE: In a new @WomensLibFront lawsuit,  California is accused of endangering women and violating their constituti…",no,no,no,no,no,no
GeekedUp_Vc,Geeked up Kid,Im Everywhere,Somewhere tryna find the right words 313 ✈ 515 💯 98 baby 😎,"RT @DesMoinesBLM: The Truth Will Not Be Whitewashed!

Get your tickets now for this BIPOC fashion show celebrating Truthsgiving, Transgende…",no,no,no,no,no,no
SperoNews,Spero News,Global,"Spero News is your news, intelligence and analysis headquarters. Do you have a tip? Email us at tips@speronews.com
https://t.co/s50GilN9cb","RT @AM_National: Without Notifying Parents, Loudoun High School Asked Students If They Are Transgender And How Much They Have Sex
https://t…",no,no,no,no,no,no
ChristopherEbb1,Christopher Ebbs,"Rockledge, FL",,"RT @AbigailShrier: We need to have a serious discussion about withdrawing our female athletes from the Olympics if this foolish, extreme, a…",no,no,no,no,no,no
DrtobeM,DrToBe_MicahJasey,"Manhattan, NY",Two-spirit 🧠🧑🏻‍🔬 (They/Them) creating equity in CogAging @FordhamNYC & @MountSinaiNYC | @NSFGRFP Fellow | @NANneuropsych & @SACNAS Committee Member,RT @UCSD_HIV: #Transgender Day of Remembrance #TDOR is this Sat. 11/20/21. Find out what you can do to commemorate this day &amp; honor those w…,no,no,yes,no,no,no
Brett_Adkins,Brett Adkins,Chicago,"Supervising Producer, NewsNation Prime on @newsnationnow I Formerly @Fox9 & @WFRVLocal5","RT @NewsNationNow: In March of 2019, 25-year-old Aubrey Dameron left her family home at 3:30 in the morning in the small town of Grove, Okl…",no,no,no,no,no,no
maddie101002,madds,"Bridgewater, MA",Boston MA🌸,RT @MultipleMommies: The first transgender suicide hotline is now up and running in the U.S. You can reach Trans Lifeline at 877-565-8860.,no,no,no,no,no,no
MegW613,"Meagan Wiper, she/her 🖤🤍💜",Unceded Algonquin Territory,Demisexual heteromantic. Activist by design. @atletiOttawa & @fcstpauli_EN supporter. @CapitalCitySG member. 🇨🇦 socialist settler. TERF-free zone.,RT @AnuradhaDugal: In the lead-up to #TransDayOfRemembrance  it's important to see GBV in #TransLives especially in public places. @FaeJohn…,no,no,no,no,no,no
TurbulentTamizh,Kaafi Historian,,"Law kid who wants to be a teacher. Low tolerance for Tushar Mehta and Positivists
DM for any Caravan/EPW/Bar&Bench/LiveLaw/JSTOR articles
(They/Them)🌈",RT @Trans_Forming_: This shows the lack of preparedness with respect to the issues that may arise when transgender students wish to re-allo…,no,no,yes,no,no,no
shayymn,M N 🐉,,she/her | gemini | powerpuff girl 💜 |  c’est la vie | loading…,RT @MultipleMommies: The first transgender suicide hotline is now up and running in the U.S. You can reach Trans Lifeline at 877-565-8860.,no,yes,no,no,no,no
TurbulentTamizh,Kaafi Historian,,"Law kid who wants to be a teacher. Low tolerance for Tushar Mehta and Positivists
DM for any Caravan/EPW/Bar&Bench/LiveLaw/JSTOR articles
(They/Them)🌈",RT @Trans_Forming_: Out of 23 NLU's only a single NLU (NUJS Kolkata) has an official policy regarding transgender students which provides t…,no,no,yes,no,no,no
TurbulentTamizh,Kaafi Historian,,"Law kid who wants to be a teacher. Low tolerance for Tushar Mehta and Positivists
DM for any Caravan/EPW/Bar&Bench/LiveLaw/JSTOR articles
(They/Them)🌈",RT @Trans_Forming_: The failure of  &gt;90% of NLUs to provide a basic infrastructural facility for transgender students speaks volumes about…,no,no,yes,no,no,no
caraferai,the pain train,she/her🏳️‍⚧️ ,"i like funky creatures and space 
im a min(o)er
probable menace to the warhammer community
leaf creature","RT @FormingPluto: me: i am transgender

society: ok 

feldspar : hi guys

society: holy shit its feldspar from outer wilds

feldspar: outet…",no,yes,no,no,no,no
