screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
CoconutPuddings,coconut,de baixo da sua cama,"conta principal de @Dragon_Coconut, não tenho muito a dizer a não ser que gosto de pokemon",@slugsdog @BRU_Gray_Tiger Your typical himbo in action,no,no,no,no,no,no
youkeepmezane,MAUR,any prns | +62 (ID),"unhinged istj characters enjoyer
other accs @comfortwillharp @thinkerziley",@gaykryptonians when he's a half-and-half himbo,no,no,no,no,no,no
harmoniumradio,HT Wells,,a most excellent and audacious fellow-conspirator,Incredible himbo energy,no,no,no,no,no,no
GayLordFucka69,Henri (Rio fan account),Germany,they/him || bitte gib mir liebe || priv: @henribraindrama,@LayneZMaya no because Alex looks like a Himbo and i think that’s cute,no,no,yes,no,no,no
shawnbiyotch_,Shawn Ramirez,,~Queer~,RT @senjumarus: I hate it when ppl call disrespectful buff men himbos........baby that's not a himbo that's a himbecile,no,no,no,no,no,no
ewadurd,edwad,Flexas,"just a dumbass, gayass rock | nsfw | ♒️ | he/him | @shawnbiyotch_ 💘",RT @senjumarus: I hate it when ppl call disrespectful buff men himbos........baby that's not a himbo that's a himbecile,yes,no,no,no,no,no
Himbo_Suave,Domesticated Himbo,KC,"I lift weights, I’m decently funny and I go to therapy. Amateur Food Reviewer. #KCDonutTour. New Girl Historian. HIMYM Enthusiast. TX ➡️ KS He/Him 18+ NSFW","RT @plantedjess: Put it on your calendars, folks. 

One week from today - Mitch e Amaro, 7 pm. 

Thanksgiving inspired cocktails to get you…",yes,no,no,no,no,no
stopmefromcryng,orbit,saya sayang tasneem 👍🏻,a disgrace. | she/her | 18.,minho is a himbo for sure. love him.,no,yes,no,no,no,no
petrochemicsoul,Fix Your Heart or Die.,,"He/him | Nebulously queer | ADHD, autism, complicated feelings about stuff.

Probably not helping, if we're being honest.","RT @jessnevins: Petition to make the standard description of the genius female scientist/himbo partnership ""a combination of brains and bro…",yes,no,no,no,no,no
basicnbizarre,Darla,"Ottawa, Ontario","Librarian, editor, elearning wrangler, tabletop RPG designer. #actuallyautistic nonspeaking AAC user and self advocate. Cat lady. Trans, dyke, ace. She/her","RT @jessnevins: Petition to make the standard description of the genius female scientist/himbo partnership ""a combination of brains and bro…",no,yes,no,no,no,no
smutreport,The Smut Report,,We are three thirty-somethings who have been swapping smut books for twenty years. Join us on our reading journey. Primarily managed by Holly.,I love himbo discourse almost as much as I love himbos https://t.co/zr4vE1QzdB,no,no,no,no,no,no
posighdon01,jermy,Deviltown,"he/him, ||19||, Man of #God, Happy #Father of 3. #Proud #American 🦅🇺🇸! 🏈 Go #Patriots!",he's such a himbo yaar https://t.co/DLo03sX2e8,yes,no,no,no,no,no
TornadoLeaf,Leafy 🐌🌱,"Boston, MA","Emotionally turbulent, yet always succulent. Janna player for life. He/Him.
Aspiring social activist for water, trying to better the world one day at a time.",RT @senjumarus: I hate it when ppl call disrespectful buff men himbos........baby that's not a himbo that's a himbecile,yes,no,no,no,no,no
sigridellis,Sigrid Ellis,"Saint Paul, MN","Editor, air traffic controller, parent, feminist, writer, queer. Fighting all forms of oppression. Views expressed do not represent my employers. She/her.","RT @jessnevins: Petition to make the standard description of the genius female scientist/himbo partnership ""a combination of brains and bro…",no,yes,no,no,no,no
myungheetaeist,oh shit...it's that stan,:),park solomon and choi wooshik are now the only men ever + wi hajoon,"RT @Smithwits: @BadPostsLLC Filling in the himbo chart, line by line: 
Pure of heart, ✔ 
Hard of body, ✔ 
Dumb of ass, ✔",no,no,no,no,no,no
JMBdelJuramento,Joseph Michael Brennan 💚 In Spem Contra Spem 🌳,Santiago de Chile,"Escritor de fantasía. He/Him/His ✝️ 🏳️‍🌈 ⬅️ Cristianismo queer, historia, política, fantasía, mitos y ships de mis animés favoritos.","@himbojedi If I could like get a selfish genie wish, I'd wish to be a himbo. My heart is pure-ish, but my body is s… https://t.co/lqi6WjJaJX",yes,no,no,no,no,no
Myles_Lobdell,myles,"Malden, MA",,"RT @jessnevins: Petition to make the standard description of the genius female scientist/himbo partnership ""a combination of brains and bro…",no,no,no,no,no,no
sqiouyilu,S. Qiouyi Lu ✨ 陸秋逸 📥👁🌃 #InTheWatchfulCity 8/31,LA 🏔 gabrieliño-tongva land,sophie! ♉️♎️ writer · editor · translator 🖌 erotica @DecemberSeas · alt @bodhishitposta 🔞 EN/中文/ES 🆗 #NeuralAllomorph 🧠 æ．e．they ✨ cover art by @kuri_huang,"RT @jessnevins: Petition to make the standard description of the genius female scientist/himbo partnership ""a combination of brains and bro…",no,no,yes,no,no,no
ravs143_,‎ aiden,bolo' tx △ wichita ks ,idk|  he/they | 23|💉 11/14/19 | 04/24/20💉 | blm | polyam | 🇵🇸,"RT @Smithwits: @BadPostsLLC Filling in the himbo chart, line by line: 
Pure of heart, ✔ 
Hard of body, ✔ 
Dumb of ass, ✔",yes,no,yes,no,no,no
Jayce0w0,Jayce,,,"RT @Smithwits: @BadPostsLLC Filling in the himbo chart, line by line: 
Pure of heart, ✔ 
Hard of body, ✔ 
Dumb of ass, ✔",no,no,no,no,no,no
enderworms,merlin 🔮,🔮 they/worm/end/nether | 19🔮,"🏳️‍🌈  c!sapnap protector ・ tallertwt ・ alliumtwt ・ crickettwt ・ artist

no pqrts ・ don't repost my art ・ ic: @SAD_istfied ・ priv: @stinkymerm",i love how c!sapnap has slowly become more and more himbofied like he was always a himbo but the designs have slowl… https://t.co/NMRQ7EzU7G,no,no,yes,no,no,no
jessnevins,Jess Nevins,"Tomball, TX",Encyclopedist. College library director. Most recent book is HORROR FICTION IN THE 20TH CENTURY (Praeger). Patreon:  https://t.co/Abl8chvDjd. Ask me abt Vikings!,"Petition to make the standard description of the genius female scientist/himbo partnership ""a combination of brains and bronzer.""",no,no,no,no,no,no
CharlieWBrennan,Chad Swearingen,"Ann Arbor, MI, USA","He/him. I talk about what I know (which is f**k all), and then I stfu and listen to leftist queers and PoC. None other need apply.",@kvnrogan This is just a himbo trying to be nice inside the system. It's a brainfart.,yes,no,no,no,no,no
leftist_himbo,🇯🇴🇧🇴Leftist Himbo ☭ 🇦🇲🇷🇺,"Austin, TX","Your local Marxist Himbo ☭ | he/him | 🤙🏽 Bolivian, Palestinian , Armenian, Russian. | Anti-Imperialist, Anti-Fascist | 18+ 🔞",Which leftist writings will help me decide if I support or want to abolish the state??,yes,no,no,no,no,no
Jader_Totts,Captain Jade Sparrow 🏴‍☠️,Dreamland,imagine I’m saying everything I tweet with lots of hand movements for visual affect.,"RT @Smithwits: @BadPostsLLC Filling in the himbo chart, line by line: 
Pure of heart, ✔ 
Hard of body, ✔ 
Dumb of ass, ✔",no,no,no,no,no,no
Prrovidence,Airport Jungle Juice Enthusiast,"Your living room, probably","Mona, She/they, 21. Immune to buckshot, despite popular belief. Afflicted with FFXIV brainrot.",RT @senjumarus: I hate it when ppl call disrespectful buff men himbos........baby that's not a himbo that's a himbecile,no,yes,yes,no,no,no
shio_sleepyhead,Shio,,Chi/Shi || Bigender/Asexual || They/Them || 🇹🇭🇬🇧 || INFP || Fanart || Oc || SIMP @sanara6770 || HEHE,"RT @the_flowergod: Can I interest you in Himbo stickers? &gt;:D 
#himbro #foolishhimbo #foolish #foolishfanart #totemtwt #Foolishgamers https:…",no,no,yes,no,no,no
sanara6770,사나라 후ㅡ후👑🦈,,"🇹🇭 || I do overly thinking sometimes, sorry||05(minors)​ ENFP|| She/Her || DSMP​#eternaltwt ||#OC =Eng&Kor starter= ❌Do not repost my art❌","RT @the_flowergod: Can I interest you in Himbo stickers? &gt;:D 
#himbro #foolishhimbo #foolish #foolishfanart #totemtwt #Foolishgamers https:…",no,yes,no,no,no,no
OctoWolfbat,Øctavious Wolfbat,inside your stomach,20| he/him| Florida fur|Gay🌈| Single 💔 | Micro paw/maw lover 😳| Writer/artist 🎨📖| Naruto fan| Dms open| Discord:ØctaviousWolfbat#6391| FUCK RACISM BLM! ✊🏿,"RT @DylanBunBun: Hungry hungry himbo 

Chonk Stitch for @/Golly_Gosh_FA featuring @/DiotheTua! https://t.co/c6dMLY4l5p",yes,no,no,no,no,no
hooney_g,🍌Gary: JINHO IS BACKKKK,español/english,"He/Him 17
#PENTAGON #2PM #MonstaX #SEVENTEEN #EXO #ACE #ASTRO #BTOB #ATEEZ",Omg is chansung a Himbo? 🤔,yes,no,no,no,no,no
stolenswingset,the swings are gone,"Great Falls, MT","He/him, 30, Occasionally nsfw, so 🔞 please",RT @NoogatDelight: Don't you love a good Himbo? https://t.co/0GvsynucCk,yes,no,no,no,no,no
CipiChumbo,Cippy Cup,,"Old | All about maws, hyper, and vore | A simple kinkster who loves to make connections, doin' my best out here | NSFW warning | I am a gigantic mawslut lick me","RT @DylanBunBun: Hungry hungry himbo 

Chonk Stitch for @/Golly_Gosh_FA featuring @/DiotheTua! https://t.co/c6dMLY4l5p",no,no,no,no,no,no
amateur_arguer,August Fritton 🧣,Ur mom’s bedroom,SMS ‘22 | they/them | ESFP | telling jokes my therapist wouldn’t approve of,That’s a real himbo moment for Tom Holland. Honestly he’s such a sweet dumb man and this is adorable. https://t.co/TxFbqqnfqi,no,no,yes,no,no,no
stinky_himbo,insert name here,"Wisconsin, USA","*he/him* 
married to the love of my life @driftless_sol","RT @supersoakedjin: wondering if every ogata body pillow comes with a type 30 rifle, daddy issues, and the ghost of his half-brother",yes,no,no,no,no,no
maomaoismybae,Roxanna,,I retweet a lot of fanarts and occasionally talk about mangas I am reading / 🔞/ 20+/ 五歌/,@chaimsawman Pleaseee....it's true and you should say. These bitches be using himbo for everything https://t.co/2BQ2gy1CnG,no,no,no,no,no,no
BOWSLlNGER,ᅠ ᅠ ᅠ ᅠ ᅠ ᅠ ᅠ ᅠᅠ ᅠ ᅠ 𝚋𝚊𝚛𝚝𝚘𝚗 ‘ 𝚌𝚕𝚒𝚗𝚝,# 𝒒𝒖𝒂𝒆𝒔𝒕𝒓𝒊𝒔,ᅠ 𝐒𝐄𝐄𝐍 𝐄𝐓𝐄𝐑𝐍𝐀𝐋𝐒 | 616 portrayal ᅠ ᅠ ᅠ ᅠ ᅠ ᅠ ᅠ ᅠ ᅠ ᅠ ᅠ ᅠ,|| he’s a himbo but dear lord sometimes I’m like. Gently want to strangle him. https://t.co/0JbB3vn0wH,no,no,no,no,no,no
himbo_anonymous,Himberly Anonymous,My Mind,| He/Him | 24 | Pisces | Here to ask questions nobody asked for |,RT @DrBimboMD: lol this class rules https://t.co/sprehDb0Fi,yes,no,no,no,no,no
Cheetara1986,Kristina,"Baltimore, MD",Lives in a Pineapple Under the Sea 🌊 #BlackLivesMatter,@gaywolfs Look how pretty our favorite lil himbo is.. https://t.co/H3n9y1ZqoJ,no,no,no,no,no,no
EzraXFox,e.x. fox 🗡,The Slytherin Dungeon ,they.them // trans non-binary,"RT @Smithwits: @BadPostsLLC Filling in the himbo chart, line by line: 
Pure of heart, ✔ 
Hard of body, ✔ 
Dumb of ass, ✔",no,no,yes,no,no,no
wartortling,wartortling ✨,australia,hi whats a twitter 🐦,"so im playing this big idiot himbo frankenstein, and we came across this absolutely perfect character called ""burly… https://t.co/pDU6fPdA2i",no,no,no,no,no,no
inthemindofclo,clomow,"Houston, TX",infp | she/her | 🇰🇿,"RT @Smithwits: @BadPostsLLC Filling in the himbo chart, line by line: 
Pure of heart, ✔ 
Hard of body, ✔ 
Dumb of ass, ✔",no,yes,no,no,no,no
StorySlug,Sean Kelly,"St. Louis, MO","Freelance writer; Haver of Batman Opinions, coined the phrase ""Same Panic, Different Disco."" He/Him","Riker On Star Trek: model officer, Renaissance man, saved Earth from the Borg, Kirk 2.0

Riker In Memes: smoothbrain himbo",yes,no,no,no,no,no
Neutral_Turtle,☆*:.｡. (¬_¬) .｡.:*☆,"Virginia, USA",（´-`）.｡oO（ Books are fun ) 「Blasian」 I like to sketch sometimes. ||Utaites|Enstars||Manga/Anime||,RT @senjumarus: I hate it when ppl call disrespectful buff men himbos........baby that's not a himbo that's a himbecile,no,no,no,no,no,no
povrogers,val 🐌 saw eternals!,she/her | 20 | 🇸🇻,#druig pr manager,@buckyariana my himbo bfs,no,yes,no,no,no,no
sindar1n,damien,he/him,18 | queer | professional malewife,@Talyeeee that’s my himbo!!! 😘,yes,no,no,no,no,no
himbo_aspiring,AspiringHimbo,Hitting the weights.,"He/Him/Metal AF, Premium Weaponized Autism, SW-affirming Christian, & proud endorsee of Wallachia Wall Chicken","RT @johnpavlovitz: 'The Easy, Selective Morality of the Pro-Life Movement'

https://t.co/Y4IpS7EKmI https://t.co/zH1jbVUYOL",yes,no,no,no,no,no
Mt_Jamie_Larsen,Jamie,dropping in on you soon,I'm gonna eatcha,"RT @DylanBunBun: Hungry hungry himbo 

Chonk Stitch for @/Golly_Gosh_FA featuring @/DiotheTua! https://t.co/c6dMLY4l5p",no,no,no,no,no,no
himbo_aspiring,AspiringHimbo,Hitting the weights.,"He/Him/Metal AF, Premium Weaponized Autism, SW-affirming Christian, & proud endorsee of Wallachia Wall Chicken","RT @johnpavlovitz: So, what you're saying is, you want Kyle Rittenhouse's cleaning of a wall to weigh more than his execution of 2 people?…",yes,no,no,no,no,no
darbycrashin,queen of the harpies,"Halifax, Nova Scotia","If I learned anything about the Blair Witch, it's to not go looking for the Blair Witch. (she/her)","Is bimbo an insult, but himbo is not?",no,yes,no,yes,no,no
himbo_aspiring,AspiringHimbo,Hitting the weights.,"He/Him/Metal AF, Premium Weaponized Autism, SW-affirming Christian, & proud endorsee of Wallachia Wall Chicken","RT @johnpavlovitz: Jesus: ""Those who live by the sword will die by the sword.""

MAGA Christians: ""But what if I really, really, REALLY love…",yes,no,no,no,no,no
some90sgaymer,🧙🏾‍♂️Magician of Mixed Chaos🧙🏾‍♂️,Yes... 😎,"A Gaymer just trying to make you meme, make you scream. I'm bi, mixed, and poly or whatever fight me... but like plz don't 🤷🏾‍♂️","Hello and thank you, to all my new followers for supporting an absolute goober of a gaymer himbo 😂",no,no,no,no,no,no
EPH1M3R1S,• star •,she/they/he•17,haikyuu timeskip and genshin brainrot 24/7 i rt a lot of art :D,@werewolf_himbo @/goatticorn is the artist for the lock screen sjsjdj https://t.co/BBlOi9nEbN,yes,yes,yes,no,no,no
JoeyxRoss,LOOK AT MY PINNED TWEET,Lenapehoking,XXX. Vegan chef. they/he/unavailable alt: @yuthxcru89,@BigKermit717 I'm not even on level 1 himbo form lemme get rid of some of this fat and get in shape first lmao 😭,yes,no,yes,no,no,no
daycdukes,Dacey🌭,"Athens, GA","2nd cousin to mothra. Never lost to Godzilla, never to the zilla.",Tom Holland has such himbo energy bless him https://t.co/NrB6WH1hPB,no,no,no,no,no,no
bee_are_,metaphysical essence of queerness,In the woman box,compliance counsel. tax brolette. well-formed and well-nourished,"RT @Smithwits: @BadPostsLLC Filling in the himbo chart, line by line: 
Pure of heart, ✔ 
Hard of body, ✔ 
Dumb of ass, ✔",no,no,no,no,no,no
W0lf_Da,Wolf Da,En Za Warudo!,| 🏳️‍🌈 | My discord: Wolf Da#2665 | pfp made by @tipsy_dann,"RT @Darashinai_K: Happy birthday to big Himbo Rabolf, Oscar https://t.co/0QgW2HYJhL",no,no,no,no,no,no
ParanoArt,Para・パラ・BLM,Englundland,"Designer, illustrator, convention artist, rhythm game enthusiast. One sick individual. I made that Monster Boy thing. She/Them. Bi/Ace. ENG|日本語OK","@HKT3030 The Himbo pin has found its rightful owner. u_u ❤️
(And I still love that print aaa)",no,yes,no,no,no,no
FeatherOfBlum,catboy will graham,"Bordeaux, France",(Il/lui) // fatigué de la vie,The himbo parade https://t.co/WBl2cwZjMH,no,no,no,no,no,no
useinternetgood,Justwanna Blowyermind,not hostile to new life forms,"Queer attorney in a bread & butter hustle till libertarian communism or whatever* 

VAAII :P

neurodivergent, it me, updog :D

(she/hers)","RT @Smithwits: @BadPostsLLC Filling in the himbo chart, line by line: 
Pure of heart, ✔ 
Hard of body, ✔ 
Dumb of ass, ✔",no,yes,no,yes,no,no
BeckyEscalator,BeckyEscalator,"San Diego, CA","Fueled by hype and spite. Low energy, zero chill. She. Retweets, rants, and the ever-blurring line between news & jokes. 🙃","RT @Smithwits: @BadPostsLLC Filling in the himbo chart, line by line: 
Pure of heart, ✔ 
Hard of body, ✔ 
Dumb of ass, ✔",no,yes,no,no,no,no
himbo_aspiring,AspiringHimbo,Hitting the weights.,"He/Him/Metal AF, Premium Weaponized Autism, SW-affirming Christian, & proud endorsee of Wallachia Wall Chicken","RT @johnpavlovitz: Conservatives implying looters deserve murder, shows the disregard for human life that created the protest Rittenhouse u…",yes,no,no,no,no,no
FizzySune,Fizzle Sune,"Montréal, Québec","Just the account of a really silly, lewd and somewhat edible kitsune | NSFW 18+ | Header and profile pic by @Panderpia","RT @DylanBunBun: Hungry hungry himbo 

Chonk Stitch for @/Golly_Gosh_FA featuring @/DiotheTua! https://t.co/c6dMLY4l5p",no,no,no,no,no,no
Himbo_Suave,Domesticated Himbo,KC,"I lift weights, I’m decently funny and I go to therapy. Amateur Food Reviewer. #KCDonutTour. New Girl Historian. HIMYM Enthusiast. TX ➡️ KS He/Him 18+ NSFW",@ShawnLk2TheEast It’s all coming together! https://t.co/4qDjEc0cnL,yes,no,no,no,no,no
werewolf_himbo,Rowan 🌙 | 📌 Genshin Pilot,,"Virgo ☀️ Aries 🌙  Sagittarius ⬆️                              He/him - they/them | 20
| Icon by @JRhoshii",RT @Pockicchi: your hair looks just like starlight ✨ https://t.co/Ywd7lut3O0,yes,no,yes,no,no,no
VitoTheGuido,Vito The Guido 😈,He/Him,23 | On Some Bullshit and On The Spectrum | So-Called Italian-American 🤌,@leftist_himbo Based America Moment,yes,no,no,no,no,no
leftist_himbo,🇯🇴🇧🇴Leftist Himbo ☭ 🇦🇲🇷🇺,"Austin, TX","Your local Marxist Himbo ☭ | he/him | 🤙🏽 Bolivian, Palestinian , Armenian, Russian. | Anti-Imperialist, Anti-Fascist | 18+ 🔞",There was a YouTube video analyzing how Bradley Cooper kept negging Jared Leto at this event. Incredibly in depth a… https://t.co/NpPfbjn3vT,yes,no,no,no,no,no
TheEricBenson,Eric Benson,Knoxvegas,UTK Alum // He/Him // Type O- // Hip-Hop Augustus Gloop // Amateur Insomniac // 💜🖤,"@suorinmarkov I mean tbf this just sounds like he's a bit of a himbo that's just trying to do good. He's misguided,… https://t.co/yKffwNoytS",yes,no,no,no,no,no
DylanBunBun,Mt. Dylan | BLM,United Kingdom,"Arty cabbit/Feets and shrinkage/ 31 / 18+ ONLY / Sometimes NSFW!/ RTs appreciated!

https://t.co/nvN7apwm2W
https://t.co/1OETMc2NFb
https://t.co/VIUqb5dMpZ","RT @DylanBunBun: Hungry hungry himbo 

Chonk Stitch for @/Golly_Gosh_FA featuring @/DiotheTua! https://t.co/c6dMLY4l5p",no,no,no,no,no,no
snakws,mariarca failing classes,"she/they, 18",tachihara's professional hand holder,"RT @the_flowergod: Can I interest you in Himbo stickers? &gt;:D 
#himbro #foolishhimbo #foolish #foolishfanart #totemtwt #Foolishgamers https:…",no,yes,yes,no,no,no
HarbourSeal,Harbour Seal (Taylor’s version),"Scotland, United Kingdom",disaster human honorary da //// she/they,"RT @Smithwits: @BadPostsLLC Filling in the himbo chart, line by line: 
Pure of heart, ✔ 
Hard of body, ✔ 
Dumb of ass, ✔",no,yes,yes,no,no,no
