screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
bimbo_cxx,Ashley ☭ (bimbo coder girl),dont say big words to me,"she/her 🏳️‍⚧️ 26 pan les 🟣 c++, rust, politics, gaming, personal 🟣 very anti fascist 🟣 be nice pls!! 🟣 DNI: capitalists and ppl that like linkdin 🟣 18+ 🔞","RT @chameleonghosts: cw // antisemitism, transphobia, transmisogyny, racism, misogynoir, &amp; extremely NSFW

a thread of vaush being a disgus…",no,yes,no,no,no,no
Bimbo_Hunter00,Audra,You won't be meeting me,"23. Not your Average Bi Woman! Can find me in a gym!
#BuiltDifferent",No DOUBT! #ufc261 #UFC #WhatsNext,no,no,no,no,no,no
xanalova,Ƨ,Wherever the wind takes me,"The black one and the good one 
🐰","RT @jyrhighness: i act sooooo bimbo and i love it when people fall for it. when in actual fact, i’m 3 steps ahead and you’re exactly where…",no,no,no,no,no,no
Improbable_42,Improbable,,,RT @EarlCrayTea: IDEAL BIMBO HIMBO RELATIONSHIP https://t.co/4JNs49hPr9,no,no,no,no,no,no
PhoenixOdachi,Ikaruga,Hanzo Academy,"(RP/Fan Account, NO ART I USE IS MINE) I'm Ikaruga, a third-year at Hanzo Academy, and I'm like a big sister to my team.","@ValleyGirlShiki ""Are you happy now, you little bimbo?"" 

She returns to normal, instinctively looking back. A whis… https://t.co/syl3jaDpyC",no,no,no,no,no,no
manicpxie_bimbo,faye 🦝,,y’all got any braincells to spare?? | she/they | 23,RT @heavenbrat: lets kiss under the pink moon,no,yes,yes,no,no,no
Bimbo_Hunter00,Audra,You won't be meeting me,"23. Not your Average Bi Woman! Can find me in a gym!
#BuiltDifferent",@thelordlexie It happens....not often..but when it does...look away,no,no,no,no,no,no
Bimbo_Hunter00,Audra,You won't be meeting me,"23. Not your Average Bi Woman! Can find me in a gym!
#BuiltDifferent",@thelordlexie that was gnarly,no,no,no,no,no,no
davidpuma,el tío dave,df,"Fotografo, geek , profesor de matemáticas , probiker, antitaurino y fanboy . Facebook e instagram : davidpuma .Siguiente evento : por definir .",RT @Mads_five: A bimbo with her Borderlands bimbo gun https://t.co/xifGaH03lE,no,no,no,no,no,no
The_Shines,Slampiece Jones,All up in ya business,listen to some Marvin Gaye and touch yourself,@bimbo_coals Nailed this one Phil,no,no,no,no,no,no
AtomicSins,🔞AtomicSins🔞,DM for Discord Server info,"19 | He/They | BLM | NO MINORS | I draw fats, inflates, and berries of all kinds. Art trades are closed, commissions are closed.",@bluecatbutt Usually not a fan of bimbo sorta things but that looks suuuuper nice tbh,yes,no,yes,no,no,no
Bimbo_Swagg,Bimbs 👨🏽‍🏫,Cali Living☀209 y LaCapital🏙 ,Sac State 🐝 //👻: bimboo //Michoacano hasta el tope! 🇲🇽,Shevchenko is a badass but I think Andrade might put her to 💤 or atleast tap... whoever wins I don’t see it going all 5 rounds,no,no,no,no,no,no
czamiaa,☁️,anywhere but here,"Sammy McLaughlin, you are loved eternally👼🏻🤍",I am the bimbo blueprint https://t.co/q5mMTCu9i6,no,no,no,no,no,no
Kwus15,Kwus,,"Independent, ex professor, Int'l construction mgmt. Cult Anthro/Philosophy degreed. Bills, Horns, Bonnies, Haggard, Teagarden.","@laurenboebert Where in his plan is this 90% reduction outlined? Be specific please, otherwise, heaven forbid, thos… https://t.co/jUCaYHVp3I",no,no,no,no,no,no
Bimbo_Hunter00,Audra,You won't be meeting me,"23. Not your Average Bi Woman! Can find me in a gym!
#BuiltDifferent",These Ladies are BADASSES! #UFC261,no,no,no,no,no,no
ichinisunsh1ne,nico robin enjoyer,onigashima,"corinth, 20, she/her. anime side account (mostly one piece)✌🏾 main art acct: @heyitscorinth","wtf how am I almost at 2k
hello bimbo lovers",no,yes,no,no,no,no
Katierz,"Public Health Influenzer™️, MPH, CPH",,she/her | vaccines don't cause autism | “snarky and incorrect” | a gift from god bought on layaway | 💖💜💙| #chronicallyill | BLM,@tired_bimbo He gets me,no,yes,no,no,no,no
tired_bimbo,tired bimbo,Lon Lon Ranch,Nervous system studying nervous systems,@Katierz True,no,no,no,no,no,no
1oftheMearas,mithrandir,Chumash Land Native,🇪🇸🌞🇲🇽 • they/them || death to every colonizer,@feral_bimbo definitely one of the top worst 😭,no,no,yes,no,no,no
queer_arsonist,how could i ever refuse you, don't say I'm not vera misham,vera ● poc ● vera misham kinnies dni ● proshippers dni,@KONOBANANANA Remove the bimbo arc first,no,no,no,no,no,no
DroneWriter4,Drone Princess (COMMISSIONS OPEN!),,"Wannabe writer who might also be a brainwashed dronemaid~ She/It, 20, NO MINORS ALLOWED EVER!!!! 18+ ONLY, please list your age if you follow!!","RT @DroneWriter4: Lip balm that gives you thick soft lips and an irresistible urge to suck dick, everytime you indulge you bimbo up a littl…",no,yes,no,yes,no,no
bruhm0me,Kitty,,17 | (she/her) my goal is to blow up and act like i don’t know no body,i feel like i’m bimbo except the cock https://t.co/CTbXOhibau,no,yes,no,no,no,no
xo_bimbo_xo,✨$4.99 OF✨,USA,18+ only || 21 || backup: @xox_bimbo_xox,RT @manlikerex: When you have to read the same page over and over cause you keep zoning out https://t.co/wBEwQ18Z3z,no,no,no,no,no,no
chem_trails_,🔥IV⚡️,"Dallas, TX",,Now that I think of it so many people had a lot to say about me wearing thrifted clothes in High School &amp; it’s the… https://t.co/UJUcya9uLn,no,no,no,no,no,no
feral_bimbo,clit eastwood,acab,in my pre-rehab era | BLM | she/her | adventure time stan account | lexapro cowgirl,"RT @KSizzle863: Live Reaction To The Replay Of Chris Weidman Breaking His Leg, Went Crazy. #UFC261 https://t.co/qYZPQ2BeUe",no,yes,no,no,no,no
_iya_ashabi_,Quin_temidayo 😍💔,korean in Jesus name 🙏 ,"May Queen 👑

I No Too Get Sense o😊😊


Fashion 👗 Designer


Introverted Extrovert 😂

Hoping to be a Runway Model someday... Amen 🙏 🙏",@bimbo_cash @StillIRise_X0 @Mazigburugburu1 @SammieLaolu @baddoleesa @DeleMotors @nite_angel98 Today disappointment… https://t.co/1q4IXIAv8j,no,no,no,no,no,no
feral_bimbo,clit eastwood,acab,in my pre-rehab era | BLM | she/her | adventure time stan account | lexapro cowgirl,"RT @BulletClubIta: Anderson Silva broke his leg against Chris Weidman in 2013, and now in 2021, Weidman breaks his leg against Uriah Hall.…",no,yes,no,no,no,no
feral_bimbo,clit eastwood,acab,in my pre-rehab era | BLM | she/her | adventure time stan account | lexapro cowgirl,RT @big_business_: Bro his leg turned into acute angle https://t.co/QrLbR9H8KG,no,yes,no,no,no,no
feral_bimbo,clit eastwood,acab,in my pre-rehab era | BLM | she/her | adventure time stan account | lexapro cowgirl,RT @TanatswaHokonya: CHRIS WEIDMAN BROKE HIS LEG I WANT TO UNSEE IT 😭😭😭 #UFC261 https://t.co/3qpmZZEEJN,no,yes,no,no,no,no
feral_bimbo,clit eastwood,acab,in my pre-rehab era | BLM | she/her | adventure time stan account | lexapro cowgirl,that was genuinely one of the most horrific injuries I’ve ever witnessed on television,no,yes,no,no,no,no
feral_bimbo,clit eastwood,acab,in my pre-rehab era | BLM | she/her | adventure time stan account | lexapro cowgirl,that was BRUTAL oh my god,no,yes,no,no,no,no
oraclebone616,Oracle Bone,,"the mountains are heavy, the oceans are heavy",@some_bimbo So much good potential in there!,no,no,no,no,no,no
pevvit,❂,Mariana Trench,Bowlcut Cephalopod Open for in-house and freelance aylinsop@gmail.com,Dead diary today I forgot the word “bimbo”,no,no,no,no,no,no
Bimbo_Hunter00,Audra,You won't be meeting me,"23. Not your Average Bi Woman! Can find me in a gym!
#BuiltDifferent",@mysizebimbo need someone to hold that money...keep it safe,no,no,no,no,no,no
whoreygilmore,delia(h)❕,,she/her • libra slut for taylor swift ! 🚬,"rory gilmore is a brunette bimbo that got into yale somehow and i think that’s beautiful :,)",no,yes,no,no,no,no
just_jax05,Jax in a Box,Parts Unknown,the devil is in the details,"@_dem_bab_ @txchie Your new name on here ""dem is a mindless bimbo""",no,no,no,no,no,no
grumpy_indie,grumpy independent,,"Extreme centrist. Pro democracy; anti-radicalism. Amplify decent, reasonable voices from both sides of the aisle. Appreciate sarcasm and good puns.",@MysterySolvent Stupid autocorrect. This was supposed to say himbo-bimbo-dumbo.,no,no,no,no,no,no
asleep_jpg,hugh jazz 🎷,The Void,🦇1312 they|thembo “”artist”” IG: nonbinaryhumanvessel🦟,U can guess which one I was hint it’s the bimbo,no,no,yes,no,no,no
Bimbo_Hunter00,Audra,You won't be meeting me,"23. Not your Average Bi Woman! Can find me in a gym!
#BuiltDifferent",So great to hear fans in an arena #UFC261,no,no,no,no,no,no
ChiLeiko,Leiko Chi,Living rent free in your head.,"I'm a Bot? I don't think that word means what they think it means. Happily married to my hubby, and in love with our girlfriend. Snowflakes will block me.","#WhyMenAreLikeToddlers Some dumb ass bimbo prolly thought this tag up, because she couldnt get a man.",no,no,yes,yes,no,no
fxckniko,carl marks,they:them,almost bitchmade but delivered,tik tok be like 🗣 young women! it’s cool to have no interests or goals so long as you own the patriarchy by transfo… https://t.co/XEAQkMt3m2,no,no,yes,no,no,no
txchie,tech ×,,× whiny dogboy won't stop crying while he's being bred (4K!) × no tw's  ︎︎ ︎︎ ︎︎ ︎︎ ︎︎ ︎︎ ︎︎ ︎︎ ︎︎ ︎︎ ︎︎ ︎︎ ︎× matching with @sw1tchbunny ×,@_dem_bab_ okay we get it you're a bimbo deem 🙄,yes,no,no,no,no,no
qidaaaaah_,: 𝓮𝓹𝓾𝓵'𝓼 𝓹𝓻𝓲𝓷𝓬𝓮𝓼𝓼 🌺,,shooo go away nothing to see here 🤗 muhammad shaiful 🥺💖,"RT @jyrhighness: i act sooooo bimbo and i love it when people fall for it. when in actual fact, i’m 3 steps ahead and you’re exactly where…",no,no,no,no,no,no
