screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
daffydils,ena 🍬 BUENOS DIAS ALBEDO,he / it / they / bot / she,mira / ena / silly || 🚫N.SFW DNI🚫 || wxs stan account || art acc @taffidrop,RT @sakukallens: @daffydils uwu my liddle enbaby!! do you listen to mother mother my liddle they/them 🥺 my widdul theybie uwu,yes,yes,yes,yes,no,no
FatChiaki,alison !!!,they/she/he 15 maruzilla#4053,sent form pictochat on nimtendo ds @cowboyexplained,RT @sakukallens: @daffydils uwu my liddle enbaby!! do you listen to mother mother my liddle they/them 🥺 my widdul theybie uwu,yes,yes,yes,no,no,no
sakukallens,ghost ∞,they/he/aer ✧ cst,#KANYE: shawty thats over the line /srs ✧ ar41 ✧ snuggling @yukisaayaz /r ✧ uid: 611779723 ✧ (42/90),@daffydils uwu my liddle enbaby!! do you listen to mother mother my liddle they/them 🥺 my widdul theybie uwu,yes,no,yes,no,no,no
Gina_Was,👑 Her Imperial Gina 👑 (check 📌),,@DlGESTIV0 bsf 💕| 20 | they/them(?),@DlGESTIV0 Excuse me theybie but what are you watching?,no,no,yes,no,no,no
BlueFool1,Xem,In a fucking hole,"Him/Them/Xem

Friendly neighbourhood sadboi. Also make music and game and stuff. Check it out! ✌️

https://t.co/PjMs8OlNGi

https://t.co/Bey5qlGVzH","Funny, I've yet to see a non-binary person refer to themselves as an enby/theybie/gentlethem",no,no,no,yes,no,no
thekurtiscorner,cleo ⁉️ JESSE FANPAGE,your mom’s,"#DANNY: trans rights. trans rights all day! // they/nor, he/him if we’re close",@4SSTR0 are you a theybie boss?,yes,no,yes,no,no,no
coochjuice,Panamanian Alex Mecum,,,It’s like 15 people using professionalbuzzkills story to make their private story posts yeah I am READY for the text posts WHERE r theybie,no,no,no,no,no,no
KhariKhonsu,Mx. Allstate™,They/them || lost in my mind,18 ||Trans nonbinary || Poet || Contacting the ancestors || 6'1 of cornbread 'n' greens || Cancer🌞Libra🌚Gem⬆️ || Hoodoo || Pan || Commie || NSFWish ||,@BearMufasa LMAOAO not that’s a good theybie,no,no,yes,no,no,no
ZookMachine,𝕫𝕚𝕟𝕘.𝕡𝕟𝕘 🛴𝓷𝔂𝓸𝓸𝓶,"Los Angeles, CA",/'ziːŋg/'dɒt/'piːŋg/,@cathywhut HOT THEYBIE BABY SUMMER m,no,no,no,no,no,no
awfulastro,astro | IM ALMOST AT 200,nblm/w minor any prns,multifandom artist | moots ask for priv | i use caps a lot sorry,short little theybie 🥺 head empty no gender 🥺🥺🥺 https://t.co/e28uo4A3lg,no,no,no,no,no,no
bluduxe,blu(look at pinned),they/them,twitch affiliate • 16 • layout by @binchburger  #duxetwt madiduxe@gmail.com (cant change email sadge) https://t.co/Vz8PkVpcWG,i love the mcyt stan community but i just KNOW that they would call me a theybie and id rather be called a slur/hj https://t.co/NqlEwYD3AM,no,no,yes,no,no,no
_a__s_t,ast | ranboo lore art pinned!!,🇵🇭 | she/they,"“Where ignorance is bliss, ‘tis folly to be wise.” | 15 | art can be used in edits, pfps, etc. with credit | Do not repost art w/o credit | bootwt + ocs artist","@yachiniiku “UwU my little theybie 🥺🥺🥺”

I felt myself recoil typing that im so sorry",no,yes,yes,no,no,no
ChaiCiLatte,Ci (Ciaran/Cierra),"Springfield, IL","They/Them | Pansexual, Polyam, Genderfluid, & Trans | Future Educator | Disabled | Café Enthusiast | Witch | Activist | 💕 @acer3752 😘",@MxPlumbee also i feel very validated that I'm not the only disabled theybie that doesn't lean back in my chair,no,no,yes,no,no,no
finnswaggg,finn in denial era ★ 👨‍🍳,he/him/fae/faer + nd + minor,"#CORPSE: If you don't speedrun life, life will speedrun you // in most mcyttwts + corpsetwt + syktwt","@o7swt the fact that im asexual LMAO
""guys dont make any sex jokes!! fae doesnt like it hes asexual remember my swe… https://t.co/phsRDPtU7h",yes,no,no,no,no,no
boltzothedragon,🅱️omrade 🅱️og -BLM,Where the fuck am I?,"He/Him
I try to post art, but I'm usually too busy fucking around to get some good art done.
ADHD's a bitch sometimes.","@JessJackdaw What's ""theybie""?",yes,no,no,no,no,no
JessJackdaw,JessJackdaw,,"Hey, I'm Jess (He/Him) and I do arts and stuff!
https://t.co/Nib3DYLxVc
https://t.co/IE8yX7A2LN",My bestie theybie Logan (aka Locat from streams) is doing tarot readings! You should check 'em out sometime! ✨ https://t.co/MPXsDTqryS,yes,no,no,no,no,no
drain4eva,Kappa,he | 🇸🇦🇺🇸,do not take anything I say seriously. slurs are reclaimed,@bartoninthebean Jacob is my non-binary pal. They’re such a theybie,yes,no,no,no,no,no
bartoninthebean,Ash,they/them,"░░░░▄▄▄▄▀▀▀▀▀▀▀▀▄▄▄▄▄▄
░░░░█░░░░▒▒▒▒▒▒▒▒▒▒▒▒░░▀▀▄
░░░█░░░▒▒▒▒▒▒░░░░░░░░▒▒▒░░█
░░█░░░░░░▄██▀▄▄░░░░░▄▄▄░░░█
░▀▒▄▄▄▒░█▀▀▀▀▄▄█░░░██▄▄█░░░█
█▒█▒▄░▀▄▄▄▀░░░░░░░░█░░░▒▒","if someone calls me a ""non-binary pal"" or a ""theybie"" i will throw them at a hornet nest",no,no,yes,no,no,no
