screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
wontsomeonethi2,Dr Katie Alcock,The rainy part,"Won't someone think of the children? Expelled from Girlguiding. Gender critical, developmental psychologist, mum, views my own NOT my employer's, politics/chat","RT @terffanman: @wontsomeonethi2 Thanks for standing up for what's right Katie.

https://t.co/2BOgmQ0rhT

The news that girlguiding was ope…",no,no,no,no,no,no
DisabledStuden,Mature Student 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧,"Scotland, United Kingdom","Mature Student Stroke Survivor. Chartered Accountant, Genealogist & Historian. St Andrews, Dundee & Open Universities. Proud Fifer, Scot & British.","@ScotTories @Douglas4Moray 

As a parent Douglas, you shd be looking into this. @JohnSwinney approved LGBT school g… https://t.co/9ySxewEIbi",no,no,no,no,no,no
LilyKangaroo,you smell like you farted (farted),NY: the lack of pussy state,▫️The Lesbian Kangaroo Lady™▫️Average Train Enjoyer▫️Unapologetic Marvel Fan▫️Sonic Unleashed blows ass▫️She/Her▫️Trans▫️17▫️#BLM + #ACAB▫️profile pic: @azereii,"Imagine having the fucking nerve to publish an article like this after three mass shootings in close proximity.

Fr… https://t.co/cCCWLV12vL",no,yes,no,no,no,no
AgentBlocked,🎃 Alyssa Joan Cooper 👻,"Noneyabusiness, USA","( ͡° ͜ʖ ͡°)
Former horrortuber, wrestling lover, overthinker, arthouse film enjoyer, lover of tRPGs, weirdo. She/Her

#BlackLivesMatter","@lalakarls @Chico_Dust_E @kysivard @endpoIice Ok, thats fine. Thats also not the same thing as not dating someone s… https://t.co/U67GqJhwAh",no,yes,no,no,no,no
wiIburhatepage,maddy!,getting closer,alt: @WilburSoot (real) ♪ she/they/fae,@jaybumblebees im a transwoman i felt ENVY,no,yes,yes,no,no,no
denisestokes,❝Denise Stokes❞🖊,USA,"Motto: The only time you will see my head bowed is in prayer 
Mojos: Love, Nature, Dogs, Old Music & Poetry
Misc. but True: I CARE ABOUT YOU!","I don't know where WE go from here. I'm so TORN. MY PEOPLE, MY BELOVED #LBGQ &amp; #NonBinary, #Binary &amp; Other FAMILY!… https://t.co/YDGwVrpIGC",no,no,no,no,no,no
denisestokes,❝Denise Stokes❞🖊,USA,"Motto: The only time you will see my head bowed is in prayer 
Mojos: Love, Nature, Dogs, Old Music & Poetry
Misc. but True: I CARE ABOUT YOU!","My history, passion, support &amp; RESPECT for #LBGTQ+ community runs dee. My rainbow marches are in the DECADES. But f… https://t.co/BhnabGyJZy",no,no,no,no,no,no
mjisgone,Stef,,20 year old butch lesbian. women: Adult human female.,"RT @ContrarianQuinn: Brass tacks, do they think there's any scenario at all in which they'd be allowed to disagree with a transwoman about…",no,no,no,no,no,no
SexySvetlana007,Chrissy S.,"Atlanta, Georgia",#NSFW CONTENT 😋 I MIGHT POST SOMETHING I MIGHT NOT !    wear condoms and go get tested 👏🏾https://t.co/roL8et1nYm,"Too be a black TRANSWOMAN 

I’m rejected by the cis black community, don’t fit into the gay community, and these wh… https://t.co/odztnpG7xw",no,no,no,no,no,no
CassandraCmplex,Michael Quinn,,Dysphoric&critical of gender. #SexNotGender #WomensRightsAreHumanRights. Not Cis.  Supportive of radical feminism.Canadian. Material reality not stereotypes.,@acidburn2k20 @TraceyParry20 @RadFemme74 @brightstrangely @witch_dude @transperbole @ruprekt79 @Missy_Andry… https://t.co/StVH2ZxgsD,no,no,no,no,no,no
davidawfulbot,David Awfulbot,"Bristol, England",#NoVaccinePassports #TheGreatReset #EndTheLockdown #BigTechDetox,Poor transwoman just wants to pee and is hounded by TERFS. https://t.co/0yh8SivetX,no,no,no,no,no,no
gay_novulvaspls,The Plural of Platypus,Shropshire. The United Terfdom,"Translator 🇮🇱-🇬🇧/🇺🇸 Not Jewish 🍆🚫🔪
Haunted by the knowledge that sex is real and binary 👻👻 
My Facebook is much less TERFy 😘","Oh shit 🤦🏻‍♂️
The transman (the mother) doesn't want to breastfeed coz it'll trigger her dysphoria (but being pregn… https://t.co/ZAKMTCe6oJ",no,no,no,no,no,no
carolinefiend,sigma milf,"Deutschneudorf, Deutschland",the official account of carol from hr. if I block you I win. radfem,@Simprano_Tony I guess I should clarify to people who aren’t in the weird brain swamp that is being trans on twitte… https://t.co/sKTGjrGdzw,no,no,no,no,no,no
carolinefiend,sigma milf,"Deutschneudorf, Deutschland",the official account of carol from hr. if I block you I win. radfem,@Simprano_Tony ”Transwoman” says it all really,no,no,no,no,no,no
gay_novulvaspls,The Plural of Platypus,Shropshire. The United Terfdom,"Translator 🇮🇱-🇬🇧/🇺🇸 Not Jewish 🍆🚫🔪
Haunted by the knowledge that sex is real and binary 👻👻 
My Facebook is much less TERFy 😘","""You couldn't help but wanna tear its arms off""
- THERE's that maternal instinct! 
Good womaning there from the tra… https://t.co/C5wM5nJJoB",no,no,no,no,no,no
MindTheDoorMatt,Matt,MINOR! → NSFW DO NOT INTERACT,"Please wipe your feet on the way in. 
| he/him | 
• I draw stuff and I play Roblox. •
picrew icon: @lawful_awful","RT @JacButtafuoco: WHY IS NO ONE TALKING ABOUT THIS ON HERE. THIS IS DETRIMENTAL. 

#trans #transrights #transgender #transman #transwoman…",yes,no,no,no,no,no
grlRex,dirTypiNkdreSs.com,"Echo Park, CA","Writer of beautiful-horror, sacred sex, and sherotica. Takes prisoners.",@BrielleClaremo1 @margerymeanwell @janeclarejones he in his mind from his perspective and fantasies imagines her to… https://t.co/i3NMGpSMFk,no,no,no,no,no,no
kat_caledonia,Kat 🇪🇺🏴󠁧󠁢󠁳󠁣󠁴󠁿🌷.,Scotland,"Tweets from an occupied Scotland. 

Sometimes go AWOL.🤷‍♀️

known for my typos so you've been warned.
Saor ALBA🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺
INDY✌🌷
HOPE OVER FEAR.","@Jade_Imperial7 Sorry Jade, i get that and year's older than you i feel it😬 you're whole pelvic bones and muscles h… https://t.co/kyG9bVaYG2",no,no,no,no,no,no
DisabledStuden,Mature Student 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧,"Scotland, United Kingdom","Mature Student Stroke Survivor. Chartered Accountant, Genealogist & Historian. St Andrews, Dundee & Open Universities. Proud Fifer, Scot & British.","@STattisconie @ruth_wishart @SunScotNational Ruth Wishart the gruesome granny fanny 

She wants to go back to pre 1… https://t.co/f0Q9ZVrdeM",no,no,no,no,no,no
AGemmstone,Emma Duarte 💖,,"Amante de los videojuegos y el Rock, Sólo una Geek más :P",@Catlady762 @SebastianPott10 @nevergetfooled @JohnEdginton @jestdeserts @itastepaint @chasestrangio I do believe th… https://t.co/FmWzAdUfU0,no,no,no,no,no,no
nanalanfann,mona,,omnivore,"RT @terffanman: @wontsomeonethi2 Thanks for standing up for what's right Katie.

https://t.co/2BOgmQ0rhT

The news that girlguiding was ope…",no,no,no,no,no,no
SaladmanderS,Scotty Saladmander,,Quarantine Living,@plantsucc @PeterYoshikage @xaviersonline Weird response. Does it offend you that a transwoman won an Olympic gold medal in men's decathlon?,no,no,no,no,no,no
comradesquirrel,Moose (Kmart Brand Laura Les),,"Still an unironic Ska fan in 2021 /

My private acc is @moose_private /

ML / 19 / They/m","@Simprano_Tony Typing ""transwoman"" with no space is like a wearing a giant neon sign that says ""don't trust me""",no,no,yes,no,no,no
NevigEmanon,Nevig Emanon,,"made this account for uploading Switch screecaps.

And recently figure out i turned on an option to keep my tweets hidden so i am not smart.","@JayExci i wouldnt go so far as to call it rape, but if say a lesbian unknowingly goes on a date with a transwoman;… https://t.co/ZZoAp8og1n",no,no,no,no,no,no
KashMadeDrip,TheChinChecker🌹,United States,been that nigga,I see a lot of talk about BQ’s hating trans women.. idk about the others but I love my transwoman and I will never withdraw..,no,no,no,no,no,no
kellymarieguen1,kellymarieguenther,"La Habra, CA",COO @ Abbracci Group,RT @warriors_hr: Valerie Paris made the decision to live her truth and transition to a woman. Talk about #courage. Listen to our latest epi…,no,no,no,no,no,no
prettyp0rkbuns,goblin puppy🐾🦴 they/them,spiderwick forest,"hi                        hello                        it's me  

             ☆ pfp:  https://t.co/8KE6P8AJEk","it's not transphobic to not like d¡ck or pussy

it is transphobic to not date a transwoman because you don't see he… https://t.co/WUYHd7IiXh",no,no,no,yes,no,no
idkwtwhnid,idkwtcms,,interested in american politics,@ThinkinCrow @SocialDemViolet @Sorfeus @TheOmniLiberal so if a transwoman with a d performs oral sex on someone tha… https://t.co/gQbkHbrQ32,no,no,no,no,no,no
Raffy32111,Rafali,Rafali Azzam Arfan ,"Opinions are mine, could b--, mayb--, probably wrong. I just shitpost :)",@Holy_Guacamoley @TheOmniLiberal Destiny seemed to imply that sex under false pretenses=rape in this QT so I'm just… https://t.co/AkPLbMEp2G,no,no,no,no,no,no
KERRYEUR0DYNE,REN || FINAL SPACE S3 SPOILERS,Canada,"Ren / 25 / any pronoun / Cyberpunk 2077, Overwatch, Final Space / God nerfed me","I will say ik people shit on CBP2077 a lot but they do their rep the way I want other shows to do it like

a transw… https://t.co/npHTFobiXO",no,no,no,no,no,no
77adagio,7adagio,,I don't understand twitter.,@Laaaaane39 @SethBlackwell10 @TheOmniLiberal You're wrong! :) A transwoman's vagina can self-lubricate and it can b… https://t.co/qUcYj29vxI,no,no,no,no,no,no
gravewine,Mari,,they/them IG:@gravewine,"RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,yes,no,no,no
Cynthia43112603,No longer Republican Da Bitch iz in da house,Anywhere USA,"Sexy, gorgeous, constitutional conservative #donaldtrump #backtheblue #MAGA #KAGA #USA1ST #PATRIOTS #🇺🇸 I STAND WITH DONALD TRUMP","RT @Slatzism: On the left: a transwoman who sexually abused 15 children (including a 3 year old baby) being released after 4 years. 

On th…",no,no,no,no,no,no
proton_vibes,BLM - ProtonVibes,,This is my account for following peeps I like. will ignore any drama,@KillJamesBond My bet is a transwoman or a leftist since that's what they are most afraid off,no,no,no,no,no,no
GirlNextDoorLia,Lia Zero,"North Carolina, USA","Trans female (post op), girl-next-door type, fashionista, online model (classy & risqué), furniture designer / artist - check out my site for more about me! 💜","Lazy lounging weekend :)
https://t.co/24NIyxMjpD
-
#loungechair #croptop #shortshorts #cutesmile #transmodel… https://t.co/vJEXHey0G9",no,no,no,no,no,no
aung_kyawlin,Kyawlin Aung,"Selangor, Malaysia",,"RT @May10208093: Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attacks to th…",no,no,no,no,no,no
ElektrAbundance,☁️ Doña Vergas ☁️,Ur Dad’s AND Mom’s House,"☭ ☭ ☭ If Sharing Cummies Is Communism, Then Call Me Marx ☭ ☭ ☭ —— ♉️♊️♒️♐️","RT @222xen: tw//transphobia and abuse

this has been dead pls revive this back again im an asian transwoman living in a severely transphobi…",no,no,no,no,no,no
VioletDetorres,"hippie radical, born in the 60's, rising up again","Embers, Panorama, Boxxes, Brig","“I am not free while any woman is unfree, even when her shackles are very different from my own.” Audre Lorde /radical Asian, Life Coach, DM for details","@bettytasticss @emrazz she wrote this essay in 1998...are there concurring texts , which are also peer reviewed? on… https://t.co/NTE5QqfdTf",no,no,no,no,no,no
KillaCali27,ƈнαℓℓαн вαƈк gιяℓ,The Cliffs of Insanity,"she/her
❤️: cats, crossover kids, swearing, #Narcan.
👎: racists, fascists, turtles, quinoa.

吉沢  鷹

 *buy👖🍼🩲 for kids in crisis here👇*","@FourthEstate911 Haven't seen it but if you ever decide to go Nazi hunting and report them for fun, it's how you fi… https://t.co/7UrQHLFuaN",no,yes,no,no,no,no
soapthelord,spencer,¯\_(ツ)_/¯,yo,"@MouthyInfidel while im not certain its anywhere near comparable to rape, isnt it probably smarter for the transwom… https://t.co/CuhGNKYpQa",no,no,no,no,no,no
DietAbortion,"Donna, Ms Del Mar 2021",she/her,"26. Tired of doing this. Transwoman, sorry. OMG. Go to sleep!Lol!Amen! Formerly Diet_Advil",if you think you should trust some cis guy mentally ill basket case who can't stop lying about me being a rapist an… https://t.co/QINFw8ih6v,no,yes,no,no,no,no
sundaysundya,saccharineStrategist,"Pittsburgh, PA","eternally in the processs of learning new things and then realizing how much more i still have to learn   they/them, 23

Agni Paradise","RT @InterPride: An advertisement released by a jewelry company based in Kerala, #India, has gained a lot of traction online for its positiv…",no,no,yes,no,no,no
Queen31966813,Queen,,,"RT @ThuzarW74852976: @FrontierMM @zaw_athens Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the fa…",no,no,no,no,no,no
Queen31966813,Queen,,,"RT @ThuzarW74852976: @YourAnonCentral @DrSasa22222 @CrphMyanmar Women are valued in all society. As a transwoman, I condemn the beatings, s…",no,no,no,no,no,no
Ush94885068,Ush,,"Life does not get easier,
 I'll get stronger.","Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attack… https://t.co/MbgtPPM5Nr",no,no,no,no,no,no
InglemanD,Ingleman Dovetail,,Ever so mildly eccentric. A pleasant distraction.,"@missdaisyfdoo Ah, obviously because they haven't learnt to be lesbians yet! You need to be more in touch. Oh and b… https://t.co/yxXbWtcsfu",no,no,no,no,no,no
Its_so_Oshann,Oshan™ supports BLM. ☸️,"New Cairo, Egypt","🇱🇰 | 🇪🇬
17 ♐
South Asian 🌏✨
My pronouns are X/Y
Om mani padme hum
#LGB #GC #SexNotGender",@de_stroya They clearly stated that they're a transwoman.,no,no,no,no,no,no
Saimisachiko,e-girl Saimii |🧦🏳️‍🌈🇪🇺🇫🇮,She/Her | They/Them,"Saimi 19🧦| SocDem | Gamer | DGG4LYFE😎🤙
I livestream politics and videogames |
NSFW/Horny acc: @ethotsaimii
| my website!!: 
https://t.co/6yrC1FgSpF","As a transwoman, and already a difficult person my dating pool is so small I'll never be in a throuple",no,yes,yes,no,no,no
ChloeAva15,Chloe Ava,United Kingdom,A Burmese,"Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attack… https://t.co/ywL2VjfIXf",no,no,no,no,no,no
Its_so_Oshann,Oshan™ supports BLM. ☸️,"New Cairo, Egypt","🇱🇰 | 🇪🇬
17 ♐
South Asian 🌏✨
My pronouns are X/Y
Om mani padme hum
#LGB #GC #SexNotGender","@de_stroya No it does, they want to remove it because they feel uncomfortable. There was a post asking 123andme why… https://t.co/tWUeeEbRo5",no,no,no,no,no,no
JunkD10,Junk D,,,"Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attack… https://t.co/TVhRInJHOB",no,no,no,no,no,no
Mickeyl52792937,Mickey Lay,Myanmar,,"Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attack… https://t.co/diyxH0rS9n",no,no,no,no,no,no
ElliaKhin,Ellia Khin Min,Myanmar,The journey oF a thousand miles begins with A singlE sTep👣,"Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attack… https://t.co/ax2q2dNoge",no,no,no,no,no,no
DharkJulie,🏳️‍⚧️ Dhark.Julie (Elle/She)🏳️‍🌈 #Transgender,Belgium,"Relayeuse de news lgbtq+
Designer of Rumble in the House boardgame Series.",Unconditional Love #transisbeautiful #transwoman #transition #transgender #love https://t.co/ixyi7VnJEG,no,no,no,no,no,no
AyeCherryTun1,Cherry Berry,Myanmar,,"Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attack… https://t.co/x2DjdIjHUw",no,no,no,no,no,no
PogHammarskjold,"No, YOU seize the day!",,Only heading towards trouble/a migratory route based on magnetic senses we only barely understand. She/her.,"Visiting my dad who listens to mystery/thriller audiobooks 24/7, and they're all fashy garbage. Is anybody writing… https://t.co/Xc7h1Kdh2k",no,yes,no,no,no,no
ShineMinBo2,Shine Min Bo,,,"RT @shoon_lak: Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attacks to the…",no,no,no,no,no,no
Thurein95093320,Thurein,,news,"RT @waiyamoo: Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attacks to the v…",no,no,no,no,no,no
CingKhaing,Elizabeth Cing Khaing,Germany,Let justice be served!,"RT @KyiChanHnin1: Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attacks to t…",no,no,no,no,no,no
CeliaHazel1,Celia Hazel,Monywa,designer,"RT @kaunghtetaungk1: Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attacks t…",no,no,no,no,no,no
CeliaHazel1,Celia Hazel,Monywa,designer,"Women are valued in all society. As a transwoman, I condemn the beatings, smashing into the faces and sexual attack… https://t.co/lQm8okPbRy",no,no,no,no,no,no
