screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
fruityism,Caz | fruity era,they/them | 17 | black,"married to hange and levi (real)
carrd byf","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,no,no
MOCAINDEAN,ً,acab,"#StopAsianHate
slowly rewatching tvd rn
still beautiful, still dean winchester. 
rose I black I she / her I sixteen I bisexual
backup: @konelkxnt","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,no,no,no,no
ANGELOFTARTARUS,simon laurent apologist ?!,— nw ; infinity train s4,— #WYLAN : sorry about my father. @MAGICOFOLYMPUS | leo ; 16 ; they/he,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,no,no,no
archersaffairs,anna,booktwt + stantwt,they/she .・。.・ミ✭ cbf!,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,yes,no,no,no
naychaes,anna,,they ! she ✧༺♥༻∞,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,yes,no,no,no
burndoutt_,axel ¡¡,THEY!HE!END | minor,am artist and minecraft streamer wooo !! header by @23socks_ & pfp by me !! esp/eng !!,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,no,no,no
parxieranboo,wardenHQ,Arthur ♡ ,"don't you guys hate it when you just accidentally cause capitalism


 he/him xe/xem end/ender/enderself","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,no,yes,yes,no
mayarhudson,maya,United States,any prns read carrd :),"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
HugsforChuu,bri,they / xem,Ludwig7 | @dreamistherapy,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,no,no
_nnoahh,₂₃noah²³,he/him,,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,no,no,no,no
montydipped,monty(:,they/them - minor - bisexual,"hello i write and grow plants, love me
@montyysoy for my fanfics(:
@bugmollie for the art in my layout!!","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,no,no
cardboardcheese,catgirl pastellion !! meow,they / it | vietnamese ,"writer on ao3 / artist / poet
matching with @sandstimegender n @krakencorpse !!!","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,yes,no,no
whereisge0rge,kit ‧͙⁺˚*･༓☾,he/she/they,minor | hispanic | bi,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,yes,yes,no,no,no
finnhere__,finn !!,they/them || minor,"|| beetwt + sussytwt + sleepytwt + mcyttwt in general || artist, writer!! :D || ufgc ||","RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,no,no
5PLATTACK,Kankri 📺,he/they || MINOR,hey girl im running out of things to put in my bio,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,no,no,no
afrognamedtae,dilshad ◡̈,loonaverse,⠀⠀⠀⠀⠀⠀.⠀.⠀. ⌗ chuu's gf (real !!) ⠀⠀⠀⠀⠀⠀ ⠀ ⠀⠀⠀⠀⠀⠀⠀ ⠀⠀ 「 she / her 」,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,no,no,no,no
nizzyaa,nia,any pronouns,bootwt | any pronouns | minor pfp: sad-ist,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
ranboosupport,Nessa²⁰,They/she | 16 | ND,feraltwt / beeduotwt / crimeboystwt | dream and ranboo's bff (REAL),"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,yes,no,no,no
ilovehotelbows,🐷 Phantom 🐷 || 💛🤍💜🖤, 🥔A potato farm🥔,They/them || 19 || Technoblade my beloved 💜 || SUBSCRIBE TO TECHNOBLADE 🐷 || I draw sometimes || pfp by @makowwka 🥔 🇮🇪,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,yes,no,no,no
thisnightpmI,Cas,• 17 • he/them • page 16,• 17 • twitch streamer • he/they • #ThisNight page 16 • https://t.co/Yb3Uxhi2PJ •,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,no,no,no
ddooodlebugg,rin !,he xe they,—  goodnight karl . . 🗯,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",yes,no,yes,no,yes,no
lilyloveswomen,Lily/Rose 🏳️‍⚧️,Ae/She/Cloud/Nya,and the universe said you are stronger than you know @eefsolidarity | pfp: xeno | banner: @cinderia_,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,yes,no,no,no,no
rekidnp,tommy ≈ loves aabrlgc🏳️‍⚧️,piss luvr,minor (under 15) | and the universe said you are not separate from every other thing @conorisonfranta,"RT @faevy__: people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole point of being…",no,no,no,no,no,no
faevy__,fae is married to ruth,she / he / they,,"people who call nonbinary people “ m’theydys or gentlethems ” . genuinely rethink what you’re doing, the whole poin… https://t.co/o8YZJKsogx",yes,yes,yes,no,no,no
ApollosArrow_,Apollo 🌇,they/ae/he,"just hanging out!! 

help me hit 50 followers on twitch? 🥺",RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,yes,no,yes,no,no,no
yrdreamygf,gray 🐀,she/her 5'8 😋 ,do you feel like a young god? | 15 | dms open!,"okay also ppl who say theydies &amp; gentlethem ,,, ur literally associating nonbinary pronouns with the word lady &amp; gentleman 😐",no,yes,no,no,no,no
lNB3TWEEN,subsitute ranboo /j (solar),"nblm enby, DID system",the tubbo of dsgc @PROUDOFQUACKlTY . . . 💭 he/it,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,yes,no,no,yes,no,no
beeduolovebot_,｡:+* toby aAAAAA /neg,he / it / soot // pog sys,self proclaimed woof woof //,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,yes,no,no,yes,no,no
kennawasztolen,kenna || pinned?:),she/her,insta: makennasnell,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,yes,no,no,no,no
godshateskizzle,Ram/Skizzle,"Ghoul, it",The Syndacite lives in my head 24/7,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,no,no,yes,no,no
islecfdream,tan is offline.,nonbinary !  |  he/they/she,#QUACKITY:  wot's this den ?,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,yes,yes,yes,no,no,no
honkalaska,alaska²³ ?? 👩🏻‍🍳 PONK DAY,wohaw :D,| 17 | She/They ?? | bisexual | ND | :D,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,yes,yes,no,no,no
FlllNNNN,fin,antifa hq,🌹 | serial retweeter. was fiinbob. day ?? in twitter jail.,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,no,no,no,no,no
fridgem0ld,nimrod,ur mums house,"he/zim/it
mlm

~*~alive ahaha fuck~*~
spam account : @fridgem0ldy",RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,yes,no,no,yes,no,no
prideboo_,milena,anyprns !¡ minor ,#RANBOO: GAY??,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,no,no,no,no,no
graysonwasheree,R A Y ☻,they/them • minor ,"goodnight, old man. 𖡼.𖤣𖥧𖡼.𖤣𖥧",RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,no,yes,no,no,no
twatifold,✰ boo/dream/eleanor,sixteen - bi/enby - check link,#CORPSE; you guys are so nice to me my mommy issues are screaming,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,no,no,no,no,no
quackitysguitcr,jax 🎰,he  they  neos,don't pqrt /srs,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,yes,no,yes,no,no,no
D0GWATER,𖤐FINLEY,He/They/Woofs,"I dont know what to put here
Icon by @pupafobe","@applebbae @benchtriostan If someone were to ever go up to me and call me a ""m'theydie"" or a ""gentlethem"" I would l… https://t.co/kHBSFYrWym",yes,no,yes,no,no,no
benchtriostan,ayup|#3,,Girls Gays and Jack Manifold|any pronouns,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,no,no,no,no,no
willowsaysshit,Willow_,they/he/she||13||non-binary,"*crying in bi* 


you're the sapnap to my karl @skytweetinglol /p 
 
alt: @willowsays_alt

layout: @mcyttlayouts

⟟⋏ ⏁⊑⟒ ⎐⍜⟟⎅-@Not_here_10",RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,yes,yes,yes,no,no,no
tubsleepy,aesop is probably sleeping,bootwt | they/them,frogmellow !! :D,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,no,yes,no,no,no
venubun,gabbi ᥫ᭡,minor | mcyttwt + mlbtwt,she/they,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,yes,yes,no,no,no
ranboocheck,lee🦩,any pronouns | minor,idk man.,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,no,no,no,no,no
AwhLimbo,Moss 🎃,any pronouns || 15 ,pog morning || pfp by @bagofdoritos_,RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,no,no,no,no,no
greenelytras,cass,she/they 💘 ,dsmp fic writer (questioning),RT @applebbae: if you say “go they/them go” “m’theydies” “gentlethem” and u don’t use they/them pronouns i hope u choke,no,yes,yes,no,no,no
