screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
bugsybanana,Christine Quinones,,,"RT @SheckyX: Theydies and gentlethems, may I present English.",no,no,no,no,no,no
aegtx,"Dr. Anne, PhD",,Yarn-American. Still wearing a mask. Dislikes Charlie Baker. Can look at Rav safely if you need help with something. (she/her; cis; it's not a slur),"RT @SheckyX: Theydies and gentlethems, may I present English.",no,yes,no,yes,no,no
SheckyX,Shecky (pre-Thanksgiving stuffed turkey),Khazad-dûm,"Geek. Freelance SF/F copyeditor (rehomes feral commas, hot-glues dangling participles, etc.). Quantum comma mechanic. He/him. (Avatar by @howardtayler.)","Theydies and gentlethems, may I present English. https://t.co/6jK1LLaj4Z",yes,no,no,no,no,no
LWA7IM,LWAZI,"Cape Town, Vaal, Kokstad",He/Him | Digital Content Creator,And this theydies &amp; gentlethems is why I don’t shoot my shot 😭😭😭 https://t.co/LGxhujHaIf,yes,no,no,no,no,no
hrtpotion,EVIL,@dietlust is my main,18+ it/its x______x,Ladies and theydies you may now present to me your genitals,no,no,no,yes,no,no
bey0ncebeytwice,timothèe chalamet’s covid mask,,feng min supremacy,more like rapist/ableist/misogynist &amp; abuser/narcissist/manipulator am i right ladies and theydies ha ha i’ll be he… https://t.co/YEYR1MgED3,no,no,no,no,no,no
hngryhppo,J,"Los Angeles, CA","hey it's me, your sleepy lavender dream boi • @melodramars",RT @danSCREAMM: theydies leave your thems at home ❤️ happy you were born today https://t.co/GVyuzxDvUl,no,no,no,yes,no,no
ConfettiCrow,Your Secretary Beverly,,"My name’s Janie. HTX (She/Her) ✨I want to be a strong, polite, and beautiful Clown ✨",RT @leealvarado101: Theydies and Gentlethems it’s time to stop thinking for the rest of the month 🥰🥰🥰 https://t.co/PRr4k7O6XZ,no,yes,no,no,no,no
r_u_feeling,j bird,"Houston, TX",support local // they.them // 27  // BLM // cat dad to banjo & sushi,RT @leealvarado101: Theydies and Gentlethems it’s time to stop thinking for the rest of the month 🥰🥰🥰 https://t.co/PRr4k7O6XZ,no,no,yes,no,no,no
homieje,Je💋🇭🇹,east coast,i’m just tryna get paid to do ✨nothing✨,i’ve seen quite a few medusa costumes &amp; i just hope those ladies &amp; theydies are doing well for themselves ❤️,no,no,no,no,no,no
ellianamustdie,Elliana,she/he/they,am i really trying my best or am i just doing the bare minimum? // 17 🇲🇽🏳️‍🌈,@symbrox if i hear anyone say “theydies and gentlethems” one more time i will commit arson. its almost as if we don… https://t.co/3hyueItHya,yes,yes,yes,no,no,no
kennagbby,kinkpanthre$$,,,pls theydies I’m begging yall to stop paying so much for lashes when u can get some bomb ass ones from HEB,no,no,no,no,no,no
CostumeMomTM,bowtie pasta,Doing someone else's job,"Stressed, depressed, and overdressed. she/her. 22.",RT @leealvarado101: Theydies and Gentlethems it’s time to stop thinking for the rest of the month 🥰🥰🥰 https://t.co/PRr4k7O6XZ,no,yes,no,no,no,no
prayd0ntplay,𝕄𝕩. 𝔹𝕚𝕘 𝔻𝕣𝕒𝕨𝕝𝕤💅🏾(𝕋𝕙𝕖𝕪/𝕋𝕙𝕖𝕞),Out w/ the Seroquel Munchies ,My mouth is acerbic. My heart is pure. // ΣΓΡ Sp 14 🐩 // ΑΖΓ Su 19  💲meloyelo5,I want the phrase “theydies and gentlethems” b a n n e d.,no,no,no,no,no,no
danSCREAMM,auntie yell™,california ,pop music enthusiast,theydies leave your thems at home ❤️ happy you were born today https://t.co/GVyuzxDvUl,no,no,no,no,no,no
eyetoanoh,alice⁷ moi youkneeverse,uk ,she / her 1999 rip @joonandos fan account,they said theydies and no gentlemen please audition !,no,yes,no,no,no,no
cranredbull,alpal,she/her,"""hostile""",RT @leealvarado101: Theydies and Gentlethems it’s time to stop thinking for the rest of the month 🥰🥰🥰 https://t.co/PRr4k7O6XZ,no,yes,no,no,no,no
leealvarado101,The Thankful Reverand Deathany Frankelstein,"Corpus Christi, Texas","Theater makeup artist. future theater teacher. Non-Binary, she/he/they #blm #blacktranslivematter",Theydies and Gentlethems it’s time to stop thinking for the rest of the month 🥰🥰🥰 https://t.co/PRr4k7O6XZ,yes,yes,yes,no,no,no
5GCelltower,SheWhoRemains🍏,Midgard,24•🇧🇧•♍️•🌈•👽,"I also get hard attacks when a pussy touches me. That’s my set, thank you ladies, theydies and gentlemen. I’ll be h… https://t.co/7eplSQ2ohi",no,no,no,no,no,no
TheTakeaway,The Takeaway 🎙,A station near you,"A national public radio news program focusing on the American conversation with host @MHarrisPerry. Call in at 1-877-8-MYTAKE. From @WNYC, @PRX & @GBH.","RT @__zaby: Very excited for this ladies, theydies and gaydies 🌈🏳️‍🌈🏳️‍⚧️👨‍👨‍👦‍👦👩‍👩‍👦

Tune in Friday, November 5th 2pm ET on https://t.co/…",no,no,no,no,no,no
__zaby,Zachary Bynum✨,Lil bit of everywhere,24 |WFU’19| AU ‘21| digitally producing @thetakeaway| #BlackTransLivesMatter ♒️🏳️‍🌈| All opinions are my own,"Very excited for this ladies, theydies and gaydies 🌈🏳️‍🌈🏳️‍⚧️👨‍👨‍👦‍👦👩‍👩‍👦

Tune in Friday, November 5th 2pm ET on… https://t.co/N5D9BaQxdx",no,no,no,no,no,no
feral_ghost,extra spooky feral ghost,oakland,dyke-to-faggot transsexual. ok also still a dyke.,@ChateauAnon seriously when cis ppl say theydies and gentlethems i want to d*e/k*ll,no,no,no,no,no,no
_DonutQueeeen,sad pimp,saturn ,ima be fine anyway ....,ladies and theydies cut the fuckin attitudes today before my anger management skills disappear,no,no,no,no,no,no
_lydiadematos,lydia de matos,,"studying language and cultural theory @ university college london, sometimes i try to make films, sometimes i write about them // senior ed @ the flea journal",ladies and theydies i present: had david lynch directed trainspotting https://t.co/DAgKWPd2Fr,no,no,no,no,no,no
beetfingerthot,pink gaytorade,Ohio,kai. pushing thirty. compulsive liar. queer. they.,We’re making progress theydies https://t.co/F7rmJD4wwh,no,no,yes,no,no,no
MimiNavah,Non Binary Southern Belle 👑,"Atlanta, GA",Your Favorite Southern Belle ✨ | they/them🏳️‍🌈 | Clark Atl. U ‘22 ❤️🖤 | Audience Engagement @sclawagmag,Where are the circles with theydies who like to drink wine and have insightful conversations? I need a circle in ATL?,no,no,yes,no,no,no
RazorGirlLuna,Luna=Goodghoul 🏳️‍⚧️⚔️ (ACAB),,"Sidney || She/Her || 36 || bisexual || demiromantic || Part-time sword lesbian, full-time Simpsons referencer || Don't ask her about Saviolo","@joss_prior Okay if this is what GC's needed to hear...hoo boy. Knives out, theydies and gentlethems.",no,yes,no,no,no,no
dylanlately,dylan🥀,Crown Heights,never know what to say here🇯🇲🇹🇹,"Cause men, amirite ladies/gaydies/theydies? https://t.co/cMRQx8Jl1Q",no,no,no,no,no,no
AshJeffys,Ash,Basically Tatooine,"never shuts up about dnd, one fifth of @roguepodron, half of OSTeam and #Pondervision",@Super_Crip1994 Theydies sounds like a threat,no,no,no,no,no,no
EyeZehUhh,17 Days Until Isaiah D. Colbert's Birthday,"Chicago, IL",He/They I write things & put them on internet ¤ Otaku of @Kotaku ¤ Formerly @Gamespot/@CCChronicle ¤ @sugargamers 4 lyfe ¤ 📨icolbert@kotaku.com,"@Super_Crip1994 Adding ""theydies"" to my dictionary",yes,no,yes,no,no,no
Super_Crip1994,Grant Stoner,"Pittsburgh, PA","Everyone's favorite Crip | Bylines: @CanIPlayThat, @FanbyteMedia, @IGN, @Kotaku, @LauncherWP @WIRED etc. | email: Grantthedisabledgamer@gmail.com (he/him)","It is JOURNALISM Day, my dudes, dudettes and theydies",yes,no,no,no,no,no
taiwgate,🚑✨💕=͟͟͞͞,,"20+, white, they/he, sfw | minors pls dont follow",stop i went from mild annoyance to just laughing. reminder to do your daily female fighting game idle animations to… https://t.co/N0qL7eMCOh,yes,no,yes,no,no,no
BleedingType,MTV Movie Award for Best Kris 💋,Canada,"ℹ Kris, 30, 🇨🇦, they/them, 🏳️‍🌈+ || ✍🏽 puts words in neat orders || 🔞 rated R, adult themes || 💛 gold of heart, dumb of ass || https://t.co/Xg3JsXF9gU","theydies and themtlemen, i give you my favourite thing my husband has ever texted me https://t.co/xO6b00ElgC",no,no,yes,no,no,no
fireandhoney,V I O L E T 💜 F A W K E S (she/her),NSFW 18+ NO MINORS,"LOVE | SEX | KINK | SELF Writer, pleasure educator, risqué wordsmith, rampant bisexual 🏳️‍🌈 Always flirting, not looking",@jbadelaire It was a post on gender neutral salutations and how saying “Hi everyone” is as easy and effective as “H… https://t.co/6tPI0ckkmb,no,no,no,no,no,no
RainbwLiteBrite,"🍒seancé knowles, giver of momhugs 🌈","she/her, fl transplant","your local glowing goddess bilquis | artist, content creator + community cultivator | bougie boozy witchy hippie 💫 | sapio af | 💌 rainbwlitebrite@gmail.com","the main facets of streamer twitter, ladies, theydies, gentlemen &amp; gentlethem https://t.co/0B7Qwvxxrp",no,yes,no,no,no,no
squeemishly1,squee leigh,"Denver, CO",Neologist. Picker-upper of heavy things. Owner of many cat shirts. Writer of computer recipes. Believer in the charm of awkwardness. They/Them.,"Theydies and Gentlethems! I present to you the 4th member of 90's alternative pop band, Hanson: @thommahoney https://t.co/U5cn1COsUx",no,no,yes,no,no,no
williefrogg,ariel🧟‍♂️,the rez,23 // chippewa painter // video games are fun,"i go for a driving test in an hour theydies....pray that i get a good test person,i wont hit the curb this time AND THAT I PASS😳",no,no,no,no,no,no
fireandhoney,V I O L E T 💜 F A W K E S (she/her),NSFW 18+ NO MINORS,"LOVE | SEX | KINK | SELF Writer, pleasure educator, risqué wordsmith, rampant bisexual 🏳️‍🌈 Always flirting, not looking","Reading some comments on pronouns, etc. and the number of cis people who INSIST on cutesie nomenclature like “girls… https://t.co/TNQfKHzpyb",no,no,no,no,no,no
MissPollyfilla,Polly Filla,Djadjawurrung Country,"Drag Performer, Costumier, Show Producer, Designer, Stylist & Technicolour Nightlife Goddess. The opinions of this account reflect my morals, ethics & thoughts.","@simpledrag Because then I make a point of correcting myself and saying “Theydies &amp; Gentlethems, guys, gals &amp; non binary pals” 😉❤️",no,no,no,no,no,no
Log_How_Stetz,LoGaN 🕺,,BLM    He/Him 🏳️‍🌈 ♉️ Professional hater.,Scorpio season ladies theydies and gaydies https://t.co/jgttSWmBdq,yes,no,no,no,no,no
shayseraphs,milf (man i love fishing),Beyond the P.S.,npc/shay • he/they • 24 • nonbinary mlm • currently obsessed with sam and max • watch mao mao: heroes of pure heart • have a nice day! 🌷🌼🌷,"RT @HanabiDrift: OK! It’s official!! We are rebranding from #Roevember to #Hroevember. 
Because our beefy fur friends deserve some love alo…",yes,no,yes,no,no,no
TheGayOwl,Enby Adams,Gay Town,Is it homo in here or is it just me | Owl | gay gay gay | Orbit | FF XIV: Owl Kinomoto on Hyperion | 25 | he/they | alt acc: @OwlFinalFantasy,"RT @HanabiDrift: OK! It’s official!! We are rebranding from #Roevember to #Hroevember. 
Because our beefy fur friends deserve some love alo…",yes,no,yes,yes,no,no
lord_morganne,furkan kormaz stan acct,,tweeter formerly known as @/lordmorganne. furkan korkmaz stan acct.,we’ve lost the plot ladies theydies and gents https://t.co/AZfeisI60J,no,no,no,no,no,no
minispoonerrr,a,,•sunshine & smiles• •tx ex-nutrition• taco bell hot sauce enthusiast •she/they•,ladies &amp; theydies- H.E.R https://t.co/Q294ieMudf,no,yes,yes,no,no,no
Sterekorgtfo,Lil Turul,,He/Him/His. 🏳️‍🌈♠️. 26. Gaymer and author of creative literary works inspired by but divergent of pre-established multimedia fiction. Header: WinchesterReload,"@transzsasz Mark the date, theydies and gentlethems, Lee has made a ZsaszMask tweet again.",yes,no,no,no,no,no
QuillsAndBlades,QuillAndBlade,,"Writer. 
Don't take me seriously. 
Take me roughly, like against the wall or something.","Ladies,  theydies, and gays, I give you... my husband. https://t.co/BVUa5jKOKO https://t.co/lxKJT0VJ53",no,no,no,no,no,no
iamcjhart,Cj Hart,,Welcome Back,"Also, DEON FUCKING COLE THEYDIES AND GENTLETHEMS. 

I love seeing comedians break through the idea that they can on… https://t.co/pjNZng4ZoJ",no,no,no,no,no,no
popecrunch,popecrunch,washington dc,"goodness will guide us if love is inside us. he/him, hirsute, heavy, homo, happily married. hello!","theydies and gentlethems, kings and queens and all you royals in between, the most chicago thing i have read in a W… https://t.co/lG4MaSLvs1",yes,no,no,no,no,no
delishtatweet,Scare-ah,"Hudson Heights, NYC","Food, writing, and nonstop madcap feminist fun! Not-a-girl. Gosh-darn queer.","Wait wait wait 

Lucas Gabreel, Jim Rash, and the entire Community cast are total theydies and gentlethems",no,no,no,no,no,no
ClaireNeville,merry clairey,MKE,embrace discomfort | she/her,first official viewing of the grinch tonight ladies &amp; theydies!!,no,yes,no,no,no,no
whysamanthawhy,Samantha (she/her) nonprofit data blogger 📊📝💌,Philadelphia,The sass behind The Data Are Alright | tenacious problem solver | zaftig queerdo | avid crafter | ebikes and multi-modal transit | salary in job posts pls!!,The ladies and theydies at the curly-only hair salon said they are getting more biz bc ppl stopped straightening du… https://t.co/sar1p9IggY,no,no,no,no,no,no
CretinBot,MarBot,BotVille,HI I TWEET THINGS.,outgoing friend request more like introverted friend request am i right theydies and gentlethems,no,no,no,no,no,no
kaavyx,regular kaavya,she/her,Determined not to fray or fall apart,LADIES THEYDIES AND GENTLEMEN IT IS A WONDERFUL DAY TO HEAD TO THE POLLS!! #ElectionDay2021 https://t.co/oGO8VEpRkP,no,yes,no,no,no,no
FuDiggity,FuDiggity,,...Starting to think the zombies aren't coming.,"RT @donohue_blake: Theydies and gentlethems, we got em https://t.co/LW72T96xj0",no,no,no,no,no,no
NoNoGraziano,Noelle 😇,bawston,clean and dope like heroin soap 🧼 insta: @_beautybynoelle RIP Nuge 👼🏻,"leaving work like ""goodbye ladies, theydies, and greg"" 👋🏻😘",no,no,no,no,no,no
donohue_blake,Blake Donohue,"Cedar Rapids, IA","Socialist, Atheist, humanist.
He/Him","Theydies and gentlethems, we got em https://t.co/LW72T96xj0",yes,no,no,no,no,no
fleetwoodsnackk,noah fence.,"Ohio, USA",29. mostly all torso and teased hair. she/her. 🏳️‍🌈♊️🌻,Ladies and theydies I am straight up white knuckling it at this point.,no,yes,no,no,no,no
chefcoatpapi,Jesus Joestar,,can’t we all just be friends? they/them,"Theydies and gentlethems, dreams do in fact come tru https://t.co/RFHtCVTZTE",no,no,yes,no,no,no
GabrielleTells,shop scoobysnax,,most likely to take the joke too far,Here’s your chances theydies &amp; gentlethem lay it on me https://t.co/z3ESrFPSl5,no,no,no,no,no,no
dada_locks,Martin Luther Kink Jr 🇱🇨🇳🇬,London,"is this mic on? Dad joke account run by a joke of a dad, who also happens to be the dad of several bad jokes.",@clvtno I like theydies and gentlethems,no,no,no,no,no,no
clvtno,clv. ,,🦻🏾they/them,"Get home safe, ladies and theydies.",no,no,yes,no,no,no
ebelliveau,(ᐛ)xDEADCE11::🎃🚀,On Orbit,"I've got a compulsion for propulsion. Ancient SWEng quickly turning into feral biprop fiend. 

#BlackLivesMatter

Ipso Es In Medias Res.","@DAkacki I'm a fan of ""theydies and gentlefrogs"" but this works too",no,no,no,no,no,no
stalemold,do not percieve me,"Chicago, IL",24. Special education.,*theydies included,no,no,no,no,no,no
sk8tergrrrl666,𝕣𝕠𝕘𝕦𝕖 𖤐 🎄,United States,i’m not like most girls. i’m ✨worse✨| Black & Queer; high & on wheels | horror movie junkie | she/her 🔪🖤🦖 #BLM $rogue1ne 😚,"I’m watching some derby practices / training and OH MY GOD, these ladies and theydies are stronger than the fucking marines 😭",no,yes,no,no,no,no
joanzing,lil 'roo,New York City,writer. queer. NB. wrestling fan. tabaxi monk. british queer style probably. she/they,Gender is an ongoing clusterfuck of self discovery and theydies and gentlethems i am In It.,no,yes,yes,no,no,no
camruined,When Christmas Cams Around 🎄,welsh in newcastle,@cameronwrjones got suspended lmao | he/him 🏳️‍🌈 #BlackTransLivesMatter,"Place your bets on how long am gonna be sat in the Same Day Emergency Care Unit ladies, gaydies and theydies",yes,no,no,no,no,no
sleepybladeinc,caoimhe! 💤🎗,they/she/vil // 18,np fam,"this was commented under a tiktok showing eret's costume (/cosplay?)

i just know this person says ""theydies and ge… https://t.co/F9bHERNGDg",no,yes,yes,no,no,no
nickeyrobo,Nickey Robo,"Minneapolis, MN","Media, crafting, community art, & bicycle obsessed feminist. BLM - ACAB - No justice, no street","Good morning, theydies and gentlethems. Get out and vote today! https://t.co/ZFCHpRzic1",no,no,no,no,no,no
hamish_kitty,SAD DISASTER SHOP OWNER,"Illinois, USA","Gabby 26, Ex-Chicagoan. Latinx/Creole 🌱NB: she/him/they no pronoun preference🌱 @frijoliz made the header💕 COMMISSIONS OPEN💕",Good Morning Theydies and Gentlethem- how r these bitches the same bitch https://t.co/LWs0dkuxIR,no,yes,yes,no,no,no
TAMACOOCHlE,Khader,"Amman, Jordan",Tweets for past self present self future self,RT @usxrnotfound: gm theydies &amp; ladies it’s that time of yr ❣️ https://t.co/dB7eABFxM4,no,no,no,no,no,no
usxrnotfound,𓂆demicolon,,my void! my void! my void! my void!,gm theydies &amp; ladies it’s that time of yr ❣️ https://t.co/dB7eABFxM4,no,no,no,no,no,no
LittlePulizzano, QuaranAbs 👽,"BAE Area, CA",s t a y v i b r a n t ✨ San Holo Ambassador 🌈,"Ladies and theydies, invest in a good vibrator. You’ll thank me later.",no,no,no,no,no,no
sierra_mp3,sierra but with bangs 🐰🖤,,⛓ 21. living dead girl. 🔞 // they/she. ⛓,also dying it red later this week stay tuned theydies.,no,yes,yes,no,no,no
ghostretrogay,Sister Mulch?,,"primal - Hyperion gang play ffxiv or die
I've been trans for almost three years
she/her support blm or die
#ProtectRussianTransLives",@ScaevaDeformed theydies and gentlethems I present our new themperor...,no,yes,no,no,no,no
FoxxDens,max,,im a fox and you just lost the game,"pls do not say ""theydies and gentlethems"" the whole fucking point of nonbinary is that we're not ladies or gentlemen",no,no,no,no,no,no
Moenigin,Moenigin,Tiohtià:ke,ACAB / fck capitalism/ They/Them / Non-Binary / Tea Drinking Jewish✡️ Brew Witch🍵 / depressed + fibro + CFS/ME / lives on stolen land / likes writing and music,woooooooo theydies and gentlemensch i am high off my titties and about to watch Halloween (1978),no,no,yes,no,no,no
MAnneAmbrose1,Margaret Ambrose,,"History. Old films. Dogs.Fair deal for overlooked people & voiceless creatures. London, Rome. NYC.Books,poetry,our countryside, our townscape. Architecture.","@Bel_B30 @PaulLon91475303 ‘Good morning, Theydies and Gentlethem.’",no,no,no,no,no,no
neweraloading,jalisa ♡,24 || NY || she/her ,ME AND ALL MY BITCHES FLY WEISHEN AIR,RT @GLOSSYMIKU: Save a horse ladies nd theydies https://t.co/NvIN9GW5ab,no,yes,no,no,no,no
nourel_ein111,nino,,still subtweeting                                       🇱🇧🇵🇸,Ladies &amp; theydies *** v sorry,no,no,no,no,no,no
lizziemuffinz,Lizziemuffinz,,"She/Her 27 years old.
Gay for @bergdisnorth.
Transfemme nonbinary? idk gender is fucking stupid.","RT @KyttenAttax: 💫💥Heres A Reminder💥💫

“theydies &amp; gentlethems” is gendered

Theydies is a gendered term

Gentlethems is a gendered term

✨…",no,yes,no,no,no,no
KyttenAttax,☭︎ ︎KyttenAttax 🌱☭︎,"Washington, USA","🌻Ace, Demi, Polyam🍄Devoted Troublemaker🐙Disabled & Autistic👾Twitch Affiliate💜gaymer🎮 Xemlin Xe/Xem or They/Them⚡️Trans🏳️‍⚧️","💫💥Heres A Reminder💥💫

“theydies &amp; gentlethems” is gendered

Theydies is a gendered term

Gentlethems is a gendered… https://t.co/uWC5D0XyFW",no,no,yes,no,yes,no
MMerrymore,Mr. Merrymore,"Cape Town, South Africa","Sitting on ur father's face. 
#GAY
Thats all.",RT @beeepbeepboop: theydies don’t ever let anyone try to convince you to settle for less [than very sweet himbos] https://t.co/yDiuvCz9Qf,no,no,no,no,no,no
1_DemiGod_1,🌹Demi_God🌹,"Cape Town, South Africa","Artist
I draw gay art🏳️‍🌈
I'm innocent most of the time",RT @beeepbeepboop: theydies don’t ever let anyone try to convince you to settle for less [than very sweet himbos] https://t.co/yDiuvCz9Qf,no,no,no,no,no,no
theydies,Juvenile,"Los Angeles, CA",,@freckhead Ethereal ✨,no,no,no,no,no,no
ewenliu,Ewen Liu (she/hers),,"UNC ‘19, MS3 Wake Forest School of Medicine","RT @idontlikepenne: hello my sad ladies and theydies, the CDC added depression as a qualifier for the COVID booster shot 😌",no,no,no,no,no,no
